# \logM_cut, \logM_1, \sigma, lpha, \kappa, lpha_c, lpha_s, B_cen, B_sat
12.53936,14.04116,-1.00756,1.42482,0.58299,0.16127,1.28899,0.26283,-0.73248
12.69986,13.74103,-2.56009,0.91713,0.24395,0.46579,1.05165,-0.45588,-0.28161
13.03336,13.70461,-2.32754,1.26657,1.04651,0.04848,1.23164,-0.43710,-0.52882
13.00558,13.39969,-0.53585,1.26005,0.05888,0.32272,0.78597,0.02505,-0.12500
13.17461,14.04873,-0.04609,0.83098,1.28577,0.29883,1.19252,0.14502,0.99189
12.57070,13.62575,-1.67043,0.77000,0.96953,0.18278,1.07583,0.03271,0.81692
12.73330,13.75460,-1.96335,0.80880,0.06650,0.38583,1.14319,-0.49144,-0.96543
12.94849,13.90697,-1.96285,1.32238,1.41014,0.41850,0.76590,0.11988,0.38691
12.46467,13.39938,-2.60682,1.30260,0.98342,0.12098,0.71653,0.28017,0.44260
12.51194,13.58886,-2.82727,1.06441,0.31801,0.00383,1.26495,0.26452,0.36334
12.60677,14.18063,-1.62401,0.85603,0.83058,0.02011,1.06493,-0.46441,0.76172
12.53458,14.06662,-1.91219,0.88999,0.16936,0.22181,0.81843,0.12637,-0.98051
13.10000,13.35540,-0.53331,1.42510,0.26340,0.01999,0.76956,0.39379,-0.39713
12.58245,13.46170,-2.47090,0.74838,0.66244,0.00063,1.09750,0.18771,-0.86123
12.62482,13.69433,-1.82872,1.39600,1.13238,0.37558,0.82933,0.44771,-0.95640
12.69389,13.24183,-2.00255,0.94741,0.37019,0.46394,0.82216,0.35707,-0.72133
12.67698,14.20670,-1.38281,1.24558,0.19777,0.41542,1.14577,0.23940,0.33051
12.41208,13.20423,-0.62784,1.36408,0.78648,0.34051,1.09092,-0.30780,-0.47542
12.62962,14.12911,-1.74905,0.87027,1.43777,0.46409,1.02103,-0.40196,-0.22620
13.01455,13.93954,-2.37287,1.02055,0.44671,0.24034,0.77929,0.05722,0.59738
12.69072,13.87298,-0.53268,1.42226,0.26292,0.05844,1.16021,0.33636,-0.70895
12.51587,13.82601,-1.93984,1.15230,1.40459,0.07002,1.10082,0.03835,0.22787
13.05772,13.34455,-1.44537,0.81434,0.79145,0.25888,0.72605,-0.26977,0.52195
12.65362,13.28315,-2.09418,1.23370,1.37354,0.34666,0.94697,-0.07684,0.52328
12.87005,13.53452,-2.41995,1.13290,1.08511,0.24856,1.11316,0.40403,-0.39535
13.19951,13.83836,-2.14144,1.36754,0.56134,0.32018,1.26146,-0.36196,-0.97697
12.76674,13.46789,-2.82047,0.91728,0.98993,0.05860,0.96382,-0.30923,-0.94397
12.61372,13.67095,-0.24489,1.49411,0.19121,0.08791,0.80176,-0.25160,-0.68740
12.48591,14.35530,-1.46607,0.94029,1.14911,0.34727,1.29077,-0.31362,0.15975
13.27852,13.87636,-2.50235,0.98737,1.09219,0.09690,0.72662,0.01492,-0.56075
12.64943,13.77917,-1.82667,0.98175,1.01497,0.19847,1.01213,0.30983,0.84653
12.82251,14.03522,-2.66433,1.46216,0.85861,0.18025,1.08846,-0.48738,0.31183
12.64153,13.85076,-2.94295,0.91680,1.18498,0.38674,1.27550,-0.40775,0.67918
12.65939,14.27375,-1.20522,0.76388,0.98434,0.25745,0.91655,0.26608,0.92039
12.70238,13.76589,-0.48723,1.02942,1.01327,0.01194,0.89015,0.26960,0.70381
12.84156,13.93945,-2.70829,1.45638,0.05997,0.09333,1.20991,-0.30996,-0.80234
12.75677,14.09185,-0.22151,0.93859,1.29747,0.22535,0.87346,-0.07319,0.01227
13.07449,14.37388,-0.74118,0.75236,0.99462,0.44050,1.12025,-0.47943,-0.58051
12.62844,13.68729,-2.55711,1.39151,0.72639,0.16992,1.10954,0.14461,0.45518
12.69005,13.59505,-0.89628,1.42058,0.53400,0.33418,1.16270,0.13881,-0.80771
13.02424,13.33876,-2.35630,1.41023,1.11707,0.32694,0.91059,0.18716,0.35544
12.88249,13.45028,-0.23915,1.28942,1.44167,0.45190,1.25521,-0.34446,-0.12922
12.99729,14.02089,-2.68707,1.26416,0.54875,0.06104,1.26641,-0.32968,-0.58656
13.22328,14.14249,-2.71841,1.22904,1.49000,0.23093,0.95904,0.04593,0.54889
12.74935,14.21067,-0.99666,1.01764,0.97253,0.11073,0.86203,0.17151,-0.80706
13.20450,13.36684,-1.17032,1.17133,1.37713,0.20858,0.96950,0.47338,-0.96013
13.25138,13.74606,-1.98746,0.71413,1.45885,0.36070,1.01236,-0.33403,0.07149
13.05505,13.95351,-0.04721,1.20979,0.75296,0.44215,1.22585,-0.16236,-0.29910
12.78483,13.46745,-0.39688,1.48898,0.68084,0.10640,0.90309,-0.06104,-0.40931
13.24251,14.32290,-1.83148,1.49624,0.36708,0.26067,1.07131,-0.33513,-0.25479
12.89067,13.78711,-1.09558,0.70714,0.78908,0.06557,1.22418,-0.27194,0.36840
12.52055,14.15470,-2.37051,0.75876,0.20331,0.49571,0.98424,0.24028,-0.09191
12.44918,13.68327,-0.54790,1.41016,0.60226,0.40746,0.83704,0.12339,0.56137
12.80429,13.88151,-2.46515,0.87998,1.38112,0.32460,0.82111,-0.46317,-0.60133
13.00848,13.80199,-1.84264,1.16214,0.19792,0.13878,0.93549,-0.36895,-0.01651
12.62327,14.19200,-2.89648,1.43433,0.50216,0.04957,1.20342,-0.17578,0.20158
12.48269,13.76766,-1.98993,0.95707,1.03896,0.25564,1.28404,0.03248,0.03609
12.47419,13.63063,-0.77286,1.34265,0.42329,0.28444,1.04126,0.12027,0.90893
13.10319,13.54147,-1.49771,1.04757,0.85886,0.05966,1.08118,0.21451,-0.60673
12.48566,13.74499,-0.71651,1.34504,0.40277,0.33578,1.01042,-0.35588,-0.56128
13.27750,13.43973,-0.88516,1.16736,0.21612,0.13215,1.09696,0.19517,-0.36577
12.61793,13.92751,-2.75582,1.37515,1.21428,0.25295,1.03500,-0.20069,-0.92014
12.52123,14.29237,-1.74044,0.98846,0.23343,0.38815,0.78625,-0.48113,0.87891
12.45830,14.27306,-1.06364,1.44268,0.49808,0.47299,0.70551,0.22601,-0.37787
13.15032,13.44333,-0.24066,0.76910,1.20856,0.34993,1.04995,0.28944,-0.59305
13.11834,13.22264,-0.60624,1.42163,0.79323,0.22294,0.89617,-0.00031,-0.63912
12.70140,13.55001,-1.99843,1.30414,1.18425,0.46066,1.22864,0.49496,0.13600
12.63931,14.10863,-0.91580,0.71290,0.37646,0.28821,1.19390,0.15830,0.90089
12.51895,14.04508,-0.18566,1.22954,1.11531,0.19907,1.25932,0.20135,-0.86339
13.08226,13.52348,-2.05714,1.09333,1.19967,0.38123,1.00150,0.30908,0.74777
13.12117,13.88262,-2.38220,1.00354,0.07772,0.06887,1.21992,0.32658,-0.58828
12.51350,14.36144,-0.69359,1.07430,1.41476,0.19767,0.95256,0.16403,-0.56607
13.00929,14.00390,-0.20539,0.77463,1.43207,0.08070,0.99697,0.27936,-0.17844
12.75791,14.32867,-2.60844,1.35589,0.70604,0.10809,0.98954,-0.36113,0.84148
13.08552,14.28919,-2.40096,1.02157,0.85304,0.25556,0.99883,-0.36867,-0.17959
12.51551,14.24170,-0.11150,1.01503,0.26736,0.34222,1.15679,0.28602,0.80782
13.13300,13.89772,-2.40737,1.16095,0.34211,0.42542,1.09243,0.26567,0.44630
12.97589,14.01634,-1.18044,1.40238,0.95673,0.24606,0.92991,-0.24958,-0.83316
12.52793,13.59760,-2.01907,0.74973,0.07559,0.36547,1.18363,-0.08976,-0.75743
13.01460,14.05338,-1.56539,1.27658,0.05741,0.01158,1.17798,-0.25613,0.53034
13.11050,13.41260,-2.81770,1.40870,0.54901,0.31498,1.03778,-0.49123,0.32168
13.17252,13.43381,-2.79324,1.37720,0.36643,0.23800,0.80438,-0.04982,0.67799
12.47158,13.22764,-0.15126,1.04877,0.95468,0.43183,1.17193,0.08596,0.58438
12.91659,13.49099,-1.45220,1.42581,0.66378,0.01226,1.03093,-0.33542,0.01903
13.09514,13.24251,-0.36488,1.37506,1.29606,0.09542,0.99785,0.17086,-0.72107
12.91482,14.16327,-2.04263,0.80402,0.50908,0.14214,1.10940,0.41795,0.48785
12.75920,14.21013,-1.69390,1.48031,0.79248,0.21267,1.07300,0.38436,0.25505
12.50466,14.10100,-2.59335,1.19482,1.41749,0.41928,1.19142,0.46170,0.18496
12.79795,13.34980,-2.32284,0.84443,0.76236,0.15648,0.91768,0.09400,-0.94182
13.04392,13.73829,-1.57402,1.37317,1.00672,0.08464,1.03244,0.23203,-0.21147
13.23847,13.84576,-1.40704,1.01656,0.15260,0.45067,1.00144,0.20243,0.23859
12.73339,13.31331,-2.28263,0.89960,0.46902,0.34267,0.89937,-0.20349,-0.89207
12.49208,13.90841,-1.86031,0.86926,0.52826,0.15765,0.77547,0.21787,-0.39161
13.18494,13.28075,-0.03460,0.90106,0.48912,0.09813,1.12713,0.25174,0.73633
12.98263,13.42944,-1.99968,1.29040,1.26422,0.08813,0.78169,0.20117,0.63935
13.23576,13.29420,-2.19855,1.09846,1.43004,0.30322,1.19684,0.02120,-0.46209
12.76959,13.69108,-2.94149,1.06818,0.59948,0.22037,1.09763,0.01645,0.82699
13.09105,14.14937,-1.83978,1.43529,0.07791,0.03488,0.80512,0.30162,-0.04057
12.97551,13.42102,-0.46252,1.07250,0.33355,0.14200,0.87959,-0.22677,-0.93552
13.18244,13.94144,-2.98485,0.93653,0.99786,0.46822,0.89714,0.41308,-0.24986
13.00579,13.84412,-1.04095,0.88632,0.73954,0.46701,1.09469,-0.06698,0.26092
13.18298,13.62048,-2.13734,0.77114,1.34839,0.38387,1.18166,0.43397,0.36678
12.95407,14.33519,-0.01363,0.92713,0.83775,0.38126,1.27819,-0.24173,0.85812
12.80832,13.28130,-2.73529,1.30564,0.49531,0.14997,0.92661,-0.41032,-0.53551
12.83148,14.36807,-2.93761,1.13599,1.02271,0.34683,1.29129,0.32976,0.79879
13.17381,14.26905,-0.08634,1.47958,0.11584,0.11998,0.82755,0.45011,0.18693
13.17876,14.19714,-0.72754,1.46198,1.21695,0.40045,1.18447,-0.45669,-0.40568
12.50972,14.23516,-1.79888,1.05556,0.65466,0.20369,1.26230,-0.19123,-0.69039
13.18183,14.11572,-1.63893,0.94847,1.09540,0.18235,0.86136,-0.02906,0.46380
13.12447,13.79490,-1.70865,1.28622,0.99344,0.17211,0.95152,0.49546,0.13676
12.65412,14.04292,-1.49803,0.87215,0.10540,0.13329,0.93747,0.07788,-0.44483
13.08274,13.41584,-0.18838,0.71900,0.17995,0.11153,1.07419,-0.33181,-0.27652
12.56952,13.73774,-0.70646,0.86076,1.07274,0.08735,1.08131,0.05185,0.49014
12.90103,13.86264,-1.52608,0.94153,1.23730,0.38044,0.86899,0.29064,0.74394
13.02185,14.08015,-0.06179,0.89757,0.09713,0.39970,0.89462,0.38710,-0.44739
13.02103,13.20842,-0.59943,1.19111,0.77409,0.41727,1.20394,-0.44620,-0.72840
13.07466,13.75260,-2.78652,1.15110,0.49764,0.48633,1.08792,-0.27714,-0.57778
12.78461,14.17807,-2.39210,1.33247,0.34671,0.08956,1.01943,-0.06267,-0.07313
13.27099,14.34231,-0.34431,0.72742,0.14529,0.48045,0.82063,-0.08199,-0.59405
12.47999,14.35966,-2.03259,1.03397,1.46297,0.43752,0.80684,0.27927,-0.41469
12.59271,13.44081,-1.03475,0.79800,0.27164,0.18653,1.07491,-0.09333,0.68846
12.65225,14.09092,-0.95698,0.99684,0.77908,0.47812,1.10295,0.36079,-0.21289
13.03031,13.43410,-0.22715,1.43616,1.25339,0.49916,1.13295,-0.49336,-0.33711
12.66788,13.24795,-0.02469,1.09188,1.23965,0.45948,0.72250,0.10633,0.47942
12.67713,13.20878,-2.70446,0.72613,0.84505,0.42990,0.72346,0.11967,0.02075
12.66048,13.29383,-1.77593,1.49007,1.27311,0.28897,0.84216,0.33119,0.54468
13.04889,13.35840,-0.68754,1.34795,0.18327,0.25546,1.04209,0.00549,0.53449
12.52786,13.63359,-2.60258,1.48384,0.04315,0.47867,1.11903,0.41151,-0.96918
12.48459,13.28143,-1.64272,1.27828,0.57513,0.10053,0.93939,0.04749,0.61432
13.20526,13.51374,-2.21187,0.85054,1.16668,0.05834,0.93598,-0.24310,-0.61753
12.81194,13.90562,-1.28867,0.90454,0.17284,0.21402,1.27091,0.36808,0.92206
12.47094,13.50401,-2.07195,0.81281,0.12109,0.20338,1.01898,0.43728,-0.30568
12.73034,14.25419,-0.50408,0.87839,0.27839,0.42710,1.06149,-0.33172,-0.01450
12.92604,13.28987,-0.93460,0.80883,1.16531,0.35647,0.89583,-0.41135,0.08339
13.22959,13.27281,-0.93285,0.82340,1.11734,0.45157,0.81716,0.11148,-0.26388
12.68228,13.52727,-0.04244,0.76597,0.27724,0.12682,0.79047,0.24659,0.74550
13.09777,14.16207,-0.03819,0.73893,1.48330,0.21301,1.22880,-0.44316,0.99538
13.18066,14.11749,-0.99463,0.72145,1.21680,0.49176,0.90072,0.40963,-0.43679
12.95811,14.18813,-0.62143,0.90891,0.42539,0.21661,1.16160,0.41614,-0.39077
13.02052,13.71430,-2.19350,1.23917,1.23691,0.22197,0.87138,0.38794,-0.00053
12.87028,14.32081,-2.22110,1.11818,0.12403,0.35147,1.04253,-0.25809,-0.29423
13.03542,13.88182,-1.50050,1.19000,0.35514,0.12458,1.06619,-0.47867,0.67491
13.02505,13.62892,-1.62392,0.83344,1.35390,0.16060,0.85420,-0.18335,-0.61660
12.70050,13.43307,-2.06555,1.42229,0.62140,0.16948,1.16610,0.33956,-0.85773
12.89350,13.30217,-2.70751,0.96127,0.52753,0.33510,1.16207,-0.19230,0.02695
12.48820,13.94989,-2.93513,1.28085,1.25379,0.38277,1.15727,0.26952,0.79817
13.02639,13.27336,-2.58788,1.38445,0.91108,0.05136,0.84791,0.00208,-0.90161
13.19515,14.25658,-2.89238,1.15821,0.72896,0.36643,0.87055,0.49007,0.49111
12.99954,14.02903,-1.82420,0.71996,1.48943,0.23680,1.05546,0.35212,-0.66663
13.21780,13.51442,-0.88863,0.91858,1.47710,0.25092,0.71098,-0.04425,-0.14279
12.86400,14.18441,-1.14253,1.43552,0.35049,0.30811,1.08885,0.21555,0.55501
12.40533,13.84776,-1.28936,1.16332,0.10519,0.37568,1.05546,0.24948,0.66801
12.66942,14.01338,-1.54634,0.73217,0.23603,0.01820,0.75542,-0.45677,-0.13066
12.62650,13.74238,-0.26896,0.77250,0.37025,0.44745,1.03592,0.47318,0.14102
12.49776,13.95459,-1.13743,1.31052,0.04723,0.48079,1.07947,-0.33651,-0.10326
13.17870,14.16470,-1.48255,0.98789,1.44555,0.23031,1.08097,-0.45225,-0.61927
13.24834,14.32276,-2.95572,1.31111,0.31514,0.40478,1.08295,-0.27993,-0.42555
12.41085,13.92154,-0.27895,1.20953,0.46968,0.10937,0.90714,-0.20727,0.82110
12.75257,14.33564,-0.09132,0.81378,0.69041,0.22164,1.13953,-0.42963,0.05317
13.01595,13.23955,-0.55757,1.23386,1.28445,0.49675,0.78270,-0.48533,0.10216
12.45900,13.79507,-2.54468,0.72152,1.33631,0.14457,0.99222,-0.32125,-0.90614
13.17755,13.74178,-2.60013,1.43384,0.86249,0.03860,1.24239,0.17631,-0.97238
12.71659,13.84148,-2.54515,1.38663,0.96070,0.16154,0.82226,-0.33092,0.22680
12.51032,13.82573,-2.47434,1.09966,1.17383,0.38049,0.95371,-0.17573,0.75685
13.11940,13.48334,-2.13580,1.04244,0.13696,0.15287,1.16387,0.32744,-0.86659
12.71154,14.23862,-1.48148,1.47259,1.18820,0.27093,1.07729,-0.12217,0.43392
13.08645,13.26053,-2.71346,0.87332,0.11574,0.43708,0.81972,0.13922,0.06409
12.50621,14.33187,-0.98984,1.29951,0.92482,0.46631,1.21310,-0.49671,-0.21881
12.43437,14.25845,-2.03661,0.99636,0.08127,0.05206,1.29830,0.46227,0.08616
13.18326,14.10930,-0.55075,0.86214,0.86056,0.35253,1.15421,0.14548,-0.11927
12.49813,14.16406,-1.14944,0.78771,0.42611,0.30804,0.83657,0.05695,0.99638
12.60367,13.38050,-2.29026,0.98185,1.28488,0.20709,1.21899,0.16673,0.37583
12.82733,14.12021,-0.78232,1.42615,1.00112,0.42785,0.80401,0.05420,-0.43515
12.89704,14.34389,-2.79843,0.75687,0.15739,0.39077,0.76311,0.17290,0.08105
12.79859,13.59152,-2.92505,1.16615,1.49691,0.21042,1.07204,-0.31444,-0.59550
13.22804,14.28691,-0.47504,0.72776,0.04695,0.32119,1.00084,0.01944,0.08699
12.80726,13.55232,-0.96264,0.76306,0.48316,0.23695,1.00872,-0.23583,0.40507
13.10157,13.81828,-0.92689,0.74566,1.33554,0.06000,0.94887,0.48239,0.81946
13.19074,13.98081,-2.05190,1.38240,0.33518,0.40788,1.24304,-0.30292,-0.14577
13.28708,13.46705,-1.24755,0.76277,0.45741,0.23952,1.23308,0.36215,-0.24544
12.51006,13.41006,-2.96278,1.27901,0.26103,0.18205,0.89295,0.25164,-0.87155
12.97451,13.99768,-1.18391,1.19633,1.16096,0.10633,0.93957,-0.26833,-0.97127
13.28441,13.33012,-1.93979,1.39243,0.51668,0.11001,1.17772,-0.10635,-0.48728
13.01189,14.08946,-1.42073,1.35195,0.50060,0.12422,0.84520,-0.41634,-0.21786
12.87937,13.26629,-1.17837,1.30437,1.24134,0.48802,0.94956,0.04592,-0.29937
13.22720,14.04685,-0.64610,1.06091,0.32379,0.18156,1.29210,-0.36612,0.35926
12.84558,13.72708,-1.71058,1.04913,0.60038,0.37740,1.16175,-0.44377,0.33397
12.59826,13.85034,-0.79193,0.86427,0.84731,0.34380,0.90684,-0.48587,0.12504
12.62374,14.37111,-0.41902,1.20865,0.49591,0.18765,0.82431,-0.08366,0.20665
12.69531,13.28226,-1.19406,0.90231,0.89337,0.25742,1.27278,-0.37579,0.45054
12.93415,14.14204,-0.61958,1.13344,1.11405,0.10507,0.86936,-0.42793,0.43996
12.92470,14.09683,-1.03464,0.92375,0.34278,0.48123,1.13528,0.49492,0.94628
12.75181,13.70558,-0.41318,1.34514,0.78887,0.26769,0.83252,0.12187,0.11167
12.75200,13.66674,-2.93196,1.45158,0.76150,0.26772,0.77026,-0.22520,-0.46748
12.49945,13.22276,-1.61204,0.89134,1.32061,0.09162,1.21467,-0.08632,-0.41027
12.47090,13.56872,-2.48570,1.04163,0.43299,0.09640,1.03981,-0.36699,-0.66062
12.66248,14.15817,-1.93048,1.27705,0.93637,0.24051,1.06738,0.48207,-0.67135
12.71627,13.83752,-0.42182,1.27540,0.50241,0.20337,0.98868,0.14446,0.53804
12.70077,13.69922,-2.50942,1.46909,1.00265,0.48548,0.70084,-0.05320,0.03844
12.81764,13.89840,-1.22399,0.85753,0.83220,0.19408,0.83234,0.12088,0.98536
12.88129,14.18172,-0.16630,1.15644,0.50755,0.36158,1.22814,-0.08502,0.07030
13.17444,13.29363,-1.47700,1.49944,0.42024,0.48454,0.77767,0.32422,0.94487
12.98417,14.17167,-2.86054,1.13358,1.44730,0.48913,0.98022,0.33472,0.28410
12.68812,13.51285,-2.33731,1.23498,1.02648,0.22661,1.20780,-0.36223,0.13996
13.02806,14.01547,-1.71046,0.93302,0.50020,0.29117,0.95456,0.21088,0.63546
12.68742,13.29900,-1.92013,1.10137,0.65087,0.05353,1.26304,0.12104,-0.26730
12.74619,13.50756,-0.37045,1.26757,0.81592,0.46814,0.95505,0.35916,-0.42073
12.43870,13.44627,-0.12508,0.74320,1.38133,0.15603,1.14178,0.47463,0.76519
13.04081,13.54376,-0.55412,0.94811,1.47490,0.13893,0.77267,-0.46602,-0.28986
13.23497,13.34027,-2.65329,1.24421,0.38865,0.42579,1.10856,0.34198,0.42898
13.01420,13.47499,-1.44103,1.40332,0.10092,0.37203,1.03037,0.13301,0.26939
12.78067,14.28383,-0.89948,0.97618,1.03043,0.13783,1.24871,-0.04145,0.70068
12.79253,13.53596,-0.22637,1.10454,1.38077,0.10353,1.17472,-0.49857,-0.59495
13.27302,13.33532,-2.29757,1.15130,0.86883,0.04324,0.72154,0.31094,-0.10458
12.73270,14.37292,-2.89417,0.89890,1.43595,0.21128,1.02744,-0.34322,-0.57845
12.66986,13.68547,-1.67288,0.87169,0.37410,0.38121,1.24354,0.43282,0.31601
12.74868,13.98626,-1.53193,1.47166,0.16561,0.28335,0.76696,0.46633,0.73868
12.62624,13.88154,-2.46244,1.05057,0.15130,0.29886,1.20971,-0.38981,-0.66256
12.50005,14.06174,-0.01850,0.83974,0.87084,0.24786,1.01858,0.41202,-0.00326
12.52935,13.38770,-1.13908,1.08387,0.60792,0.49788,1.14220,-0.46630,0.68614
12.49213,13.94032,-0.45200,0.96522,0.69690,0.07465,1.27834,-0.06653,0.20298
12.51612,14.30851,-1.66818,1.21328,0.96634,0.20290,1.11054,-0.05524,0.24667
12.88205,13.81251,-2.41619,0.80104,0.02564,0.23461,1.21285,0.44208,-0.72820
12.54305,13.75598,-2.46320,1.36804,0.03222,0.13105,1.16757,-0.20826,-0.55665
12.75846,14.13811,-0.82854,1.17401,1.01737,0.03268,0.76950,-0.42949,-0.92746
12.94626,13.81103,-2.77829,0.82584,1.10656,0.11269,0.75048,0.08281,0.99867
13.04428,13.28164,-0.04596,1.31932,0.11274,0.22506,1.01070,0.19032,-0.64614
13.22420,13.39796,-2.95985,0.92085,0.12363,0.22269,1.12300,-0.33610,-0.57857
13.22048,13.42801,-1.79626,1.00766,0.73016,0.20257,1.26107,-0.37504,0.97647
12.87357,13.67024,-0.58926,1.04590,0.61839,0.12849,1.14109,-0.39505,-0.02912
13.10595,13.40377,-2.77717,1.41887,0.66653,0.03607,1.29877,-0.27913,-0.52406
12.98270,14.26896,-2.43363,1.30242,0.23068,0.11540,0.71365,0.32643,-0.82940
12.41740,14.26659,-0.56448,1.05068,0.03631,0.09494,1.08668,-0.25547,-0.76507
13.16029,13.52198,-0.79498,0.92179,0.81327,0.31857,1.24476,-0.14639,0.40938
13.25779,13.37060,-1.22322,1.36790,0.76278,0.34623,0.94912,0.15246,-0.50861
12.52998,13.64039,-1.23678,0.72475,1.06045,0.45807,1.00598,-0.30216,-0.85851
12.56114,14.32521,-2.07430,0.92583,0.01356,0.40153,0.82334,0.11960,-0.06497
12.88948,14.30259,-2.97148,0.93192,0.39524,0.42073,0.78008,0.10695,0.52808
12.79824,14.28486,-1.62950,1.11361,1.21089,0.13108,0.89206,0.24714,-0.25322
13.12646,13.39304,-1.59593,0.79253,1.32797,0.16991,1.03085,-0.02891,-0.15174
12.41807,13.33634,-0.40406,0.78765,0.27966,0.36792,1.11444,0.14806,-0.18184
13.22797,13.72513,-1.89955,0.79921,0.39467,0.24723,0.90960,-0.23796,-0.99294
12.88592,14.35494,-2.84010,1.36876,0.30082,0.30568,0.78327,-0.36000,0.57132
12.79004,13.37872,-1.47942,1.18280,1.36952,0.49477,1.08599,0.23225,-0.94566
13.03235,14.34260,-1.74281,1.19419,1.12756,0.12089,0.72290,0.13678,-0.11671
12.50855,13.69720,-2.30221,1.49349,1.40593,0.36442,0.90098,-0.18568,-0.30022
12.97449,14.04849,-1.44041,0.98795,0.94426,0.37996,0.70721,-0.48876,0.37785
13.17982,13.58631,-2.33102,1.25187,1.10315,0.11487,1.02733,0.38326,-0.68226
13.10450,13.48079,-2.86854,1.32274,0.93346,0.24876,1.06028,-0.35546,0.10584
12.85143,13.23469,-1.17122,0.97971,0.38856,0.34700,1.05082,-0.27682,0.73325
12.82953,14.35064,-2.72697,0.78015,1.12212,0.01902,0.94552,-0.36369,0.93791
12.63030,13.87725,-2.84824,1.19186,1.06680,0.39328,1.16824,-0.25149,-0.07594
13.24604,13.69856,-1.28555,1.44779,0.58048,0.20810,0.73291,-0.24701,-0.14291
12.71461,13.95674,-0.98724,1.25690,1.43500,0.17386,1.20284,0.23734,0.69132
12.58008,14.26947,-1.56390,0.79313,0.25610,0.35357,0.70565,0.38965,-0.18238
12.41296,13.53960,-1.33239,1.31790,0.89590,0.01788,1.04884,0.02325,-0.47310
12.87030,13.83950,-2.53517,0.72902,0.34547,0.40786,1.21061,-0.23563,0.66680
12.46603,14.30905,-1.16729,1.05960,0.31121,0.16509,0.84067,0.31070,0.05173
12.55979,14.38508,-0.25854,0.91204,1.28319,0.18688,1.02543,-0.45825,0.45113
12.52325,13.35072,-2.92317,1.30540,0.27035,0.23999,0.98285,-0.15740,-0.27305
13.26188,14.10083,-2.27002,0.71203,1.29583,0.49448,0.74852,-0.03073,0.99757
12.67471,14.33253,-1.88305,1.03706,0.57791,0.11627,0.83818,0.05941,0.09401
13.13699,13.22551,-2.21297,1.33779,1.02971,0.04954,1.13495,-0.42119,0.37532
12.81450,13.31612,-0.27367,1.23106,1.16921,0.22820,1.19179,-0.29086,-0.39099
12.43244,13.60863,-0.47812,1.07305,1.23921,0.05501,1.17500,0.48877,-0.51523
12.62679,13.37573,-0.99266,0.77519,0.09983,0.41527,1.07926,0.41050,-0.12719
