# \logM_cut, \logM_1, \sigma, lpha, \kappa, lpha_c, lpha_s, B_cen, B_sat
13.26670,13.25090,-1.15560,1.08155,0.10225,0.03076,1.29710,-0.23103,0.55255
13.16339,14.39219,-2.21351,1.18076,0.69760,0.46976,0.91739,0.47550,-0.42446
13.08379,13.63022,-0.72568,1.28461,0.42021,0.36364,1.03262,0.25284,0.47115
12.55655,14.21229,-1.27096,0.89369,1.19163,0.13208,0.79551,0.05233,-0.45665
12.69215,13.25137,-2.49003,0.94646,1.36715,0.19841,1.06849,-0.47548,0.15010
13.24592,14.30294,-1.27756,1.36265,1.07344,0.44772,0.77654,-0.37797,0.72355
13.12615,13.69962,-1.97534,0.99298,0.64005,0.09909,1.12872,0.36207,-0.23282
12.95144,13.69395,-0.68478,1.21559,0.24166,0.08813,1.07539,0.05207,0.56375
13.14448,14.36854,-2.98998,1.33253,0.59130,0.46867,0.96631,0.22943,0.50040
13.19445,13.40988,-0.32654,0.95909,1.14515,0.14745,0.83791,0.24782,-0.75169
13.13175,13.45088,-0.64618,1.23952,1.32952,0.42947,1.20023,0.43679,0.69479
13.14721,14.29723,-0.73423,0.96372,0.40146,0.03797,1.09608,-0.40204,0.59912
13.26518,14.23622,-0.05184,1.21897,0.78634,0.42371,0.73630,0.32897,0.03570
13.27600,13.85238,-1.84159,0.99338,0.45760,0.43961,1.07597,0.17264,-0.40367
12.73169,14.35847,-1.20839,1.02561,0.38136,0.44597,0.92697,-0.16616,-0.64270
12.89772,14.12588,-1.54982,1.39597,1.41134,0.13859,0.78440,-0.31469,-0.12562
12.46108,13.64773,-1.58783,1.19144,0.66522,0.44265,0.92033,-0.46127,-0.22396
13.18283,13.26799,-2.61958,0.81551,0.72384,0.09173,1.25935,-0.38549,0.09242
12.81378,13.49386,-1.23908,0.79263,0.84645,0.17240,1.12146,-0.39022,0.00960
12.68364,14.23714,-2.73229,0.91082,1.46761,0.01425,0.83763,0.18179,0.59247
13.05894,13.52021,-2.72908,1.21525,0.23687,0.20643,0.96366,-0.22745,-0.98612
13.18025,13.53669,-0.54158,0.88121,1.36504,0.03292,1.12592,0.08205,-0.03788
12.89569,14.39639,-0.15634,0.84006,1.29804,0.18558,1.06151,0.04978,-0.58194
13.06266,13.70497,-0.48351,0.84826,1.10034,0.47762,0.74004,-0.30460,-0.85022
12.74562,13.26177,-2.07516,0.95953,0.67419,0.17176,0.83502,-0.28089,0.29890
12.48904,14.05137,-0.82369,0.85257,1.39423,0.24164,1.10040,0.43343,0.40158
13.27682,13.61194,-0.32092,1.33678,0.33556,0.17871,1.20855,0.11130,0.26710
12.62955,14.03355,-2.34389,1.03713,0.08546,0.19946,1.13469,0.32683,-0.39510
12.77240,13.83271,-1.46234,1.32097,1.04304,0.38300,0.79876,-0.45853,-0.43011
12.70887,13.81425,-2.14841,0.95627,1.08182,0.35030,1.26355,0.40065,0.94256
12.88173,14.27405,-0.87565,0.79786,0.62994,0.31120,0.74848,-0.42244,0.53664
12.40693,14.04693,-1.81516,0.99250,1.03457,0.35162,0.85730,-0.30084,0.33205
13.22163,13.97161,-1.01804,0.73687,1.36160,0.16533,1.24603,-0.21917,-0.74104
13.18176,14.10495,-0.77352,0.77496,0.57114,0.25446,1.17054,0.13116,-0.92520
12.60065,14.09579,-0.12916,0.93458,0.81813,0.37807,1.28875,0.36061,0.74048
12.93649,13.61495,-2.11725,1.07646,0.92149,0.39338,0.94148,0.24307,0.67743
12.81118,13.92997,-1.68063,0.75046,0.52575,0.25147,1.24859,0.21224,-0.97942
12.60425,14.02620,-2.94245,0.84429,0.83511,0.27612,0.92701,0.45414,0.08896
12.91772,13.53927,-2.98563,1.20057,0.58274,0.10445,0.77357,0.00598,-0.59540
13.01524,13.36689,-2.79547,1.09109,0.56264,0.07642,0.94502,-0.26080,-0.60809
12.60034,13.92182,-1.20608,1.45252,0.14976,0.44544,1.06867,-0.11728,0.86045
12.98647,13.30951,-1.08551,1.49611,0.85378,0.20844,1.02281,0.25547,-0.46612
12.68214,13.49221,-0.67084,1.01895,0.05428,0.02953,1.27069,-0.24422,-0.16732
12.53660,13.37399,-0.06610,1.16781,0.06878,0.13601,0.95367,0.40763,0.12672
13.08208,13.37225,-0.42172,1.49870,0.21219,0.40525,0.94522,-0.32080,-0.55626
12.99830,14.16259,-0.77525,1.08280,0.01344,0.02087,1.15870,0.37388,-0.08070
12.54979,13.24978,-1.88628,1.23808,1.30260,0.22762,0.98534,0.10848,-0.38378
12.95610,13.83817,-1.43908,0.82156,1.33257,0.26304,0.83723,-0.40020,-0.16862
12.86287,13.54974,-1.70119,0.91162,1.11233,0.07405,1.29197,-0.02790,-0.85412
12.62198,13.65918,-1.29035,1.11890,1.11489,0.47957,1.07199,0.10813,-0.78766
12.44487,14.03661,-1.62958,1.37389,0.18226,0.11978,1.16120,-0.19515,0.92698
12.85716,13.54575,-1.17513,1.01123,0.70266,0.45575,0.94381,-0.20098,0.67853
13.03960,13.69206,-2.21669,0.72305,0.36679,0.34668,0.79771,-0.35687,0.91380
13.04802,13.21407,-2.05904,1.00110,1.47297,0.26007,0.79825,0.12682,-0.48659
12.63198,13.84682,-0.56504,1.34696,0.09591,0.28983,0.80394,0.24220,0.49276
12.59458,13.88827,-1.94203,0.80641,0.13717,0.19660,0.72241,-0.36212,0.42065
12.76063,14.27419,-1.08317,0.78736,0.92001,0.36517,1.24754,0.48302,-0.40895
12.87522,14.32507,-2.09576,1.21117,0.15071,0.48666,0.86051,-0.27263,0.11566
12.43677,13.48496,-1.99126,1.12295,0.12958,0.24951,1.03973,-0.19751,0.74386
12.64309,13.60599,-1.68899,1.10535,0.21382,0.05984,1.19649,-0.46909,0.63790
13.16306,14.36309,-0.63247,1.29623,1.39422,0.28148,0.86689,-0.02939,-0.05218
12.40860,13.25322,-2.17607,1.07001,0.24860,0.25171,0.76858,0.43129,0.43932
12.93162,14.34307,-2.65325,0.85631,0.19963,0.06721,1.05254,-0.00840,0.17458
12.65858,13.77827,-2.67316,0.71943,0.05466,0.00256,1.04386,0.29978,-0.21660
12.80506,13.95518,-0.50168,1.21670,1.22279,0.43305,1.03757,-0.09559,-0.87346
12.83515,13.28939,-2.26264,1.07433,1.36813,0.27870,1.22270,0.35608,0.77834
12.73623,13.47954,-0.90343,1.09646,1.32389,0.32138,1.14158,0.09843,0.37726
12.64317,13.26220,-0.10744,1.18039,0.25806,0.29438,0.88577,-0.47691,0.24918
12.42599,13.57524,-2.70253,0.91789,0.31917,0.09637,0.74859,0.44097,-0.37914
12.75582,14.07981,-2.72680,1.10806,0.35436,0.21986,0.88101,-0.17312,0.23708
12.49333,14.39539,-1.72766,0.98245,1.33042,0.30073,1.13875,0.15500,-0.69632
12.70974,13.72782,-1.55379,0.87008,0.66126,0.07126,0.86305,-0.06827,0.80514
12.77263,14.15058,-0.49714,0.80578,0.98023,0.38150,0.87542,-0.00660,0.45199
13.18733,13.26929,-2.73590,0.79730,1.36434,0.26780,1.11404,0.28794,-0.07051
12.82572,13.84200,-1.56798,1.28093,0.89384,0.48285,0.75313,0.00303,0.04053
13.28988,13.53689,-0.62253,1.40320,1.02406,0.17430,0.96608,0.44054,0.86211
12.52335,13.86690,-0.62080,1.18394,0.66217,0.09699,0.84342,0.44037,0.36856
13.23707,14.13769,-2.95654,0.96890,1.42116,0.06809,1.06208,-0.48069,0.84690
12.91145,14.35517,-1.30876,1.32313,0.80809,0.32716,1.05653,-0.09383,0.86952
13.07645,13.57732,-1.51329,1.33478,0.03046,0.42272,0.70191,0.23152,-0.66797
13.08175,13.74386,-0.30044,0.78163,0.18252,0.43072,0.70478,0.49620,-0.50570
12.76800,14.39569,-0.28429,0.89877,1.08375,0.06618,0.76528,0.10849,0.64343
13.13776,13.69186,-2.17103,1.27983,0.30770,0.14289,0.77081,0.20308,-0.96486
13.15945,13.65646,-1.34445,1.02686,1.38033,0.07834,0.99891,-0.00462,0.49796
13.09847,13.32546,-1.34081,0.87358,1.31480,0.05678,0.98274,-0.46468,0.18434
12.59817,13.82056,-0.40581,0.80664,0.15498,0.24490,0.97693,-0.15988,-0.95098
13.26529,13.29360,-1.21081,0.91939,0.55690,0.37295,1.01072,0.15434,0.28244
12.65576,13.37368,-2.37272,1.01933,0.39280,0.07145,0.87700,-0.45239,0.91415
13.14053,14.14854,-0.34010,1.38595,0.25499,0.27617,0.98132,0.49892,0.52767
12.45950,14.31687,-0.84674,0.82803,0.15807,0.14733,1.17980,0.47457,0.18911
12.82978,13.67897,-0.36613,1.17371,0.09756,0.37672,0.74794,-0.48303,-0.22588
12.94416,13.57965,-1.26358,1.32508,0.58265,0.17822,1.02787,0.42921,-0.72726
12.52662,13.73865,-2.63655,0.94767,0.45560,0.22555,1.25452,-0.12926,0.67263
12.76307,13.76182,-0.83674,1.26305,0.77811,0.28386,1.03382,0.28126,0.93585
12.83019,13.75450,-0.79303,1.45746,0.15094,0.25232,1.05887,-0.36695,0.51628
12.63985,13.83737,-2.03908,0.81055,1.48255,0.31844,0.95824,0.43815,-0.31849
12.65798,14.19161,-2.24265,1.07581,0.51449,0.49827,0.98438,-0.20897,0.59106
13.07098,13.59860,-1.86945,1.13432,0.68357,0.49458,1.18367,-0.46261,-0.36417
12.45088,13.69067,-1.75588,1.00435,1.16233,0.42968,0.82667,0.01677,-0.03211
13.29195,13.97383,-0.72836,1.48834,0.87008,0.41010,1.05571,-0.03587,-0.78175
13.02284,14.36788,-2.50361,1.49750,1.38633,0.38318,1.29542,0.37731,-0.61579
12.74584,14.39484,-2.50430,0.98818,0.50406,0.37737,0.70187,-0.40816,-0.71887
13.26270,13.54360,-2.08215,1.49703,0.55460,0.12794,0.74844,-0.41170,-0.55572
12.79816,13.53607,-2.72210,1.34736,1.34036,0.41661,1.11623,0.36254,0.30571
12.46112,13.21714,-1.09730,1.24386,0.40626,0.33891,0.98136,-0.00619,-0.37940
12.87728,14.14388,-0.55697,1.21225,0.74793,0.27476,1.01673,-0.26197,0.39737
12.55703,13.64897,-0.40255,1.17718,0.53200,0.38704,1.10825,0.47442,0.35271
12.46579,14.36951,-0.66126,1.31815,0.95499,0.25416,1.07172,-0.48751,0.52294
12.71698,14.08981,-2.42366,1.30142,0.54211,0.44217,1.20587,-0.07700,-0.54001
12.56102,13.67945,-0.01226,0.76262,0.36857,0.08343,1.07946,-0.42161,0.34233
13.25039,13.74862,-2.12038,1.44050,1.39373,0.44006,0.81126,-0.03034,0.69360
13.17238,13.50701,-1.33900,0.92769,0.02933,0.28135,0.88044,-0.45775,0.64744
12.86083,14.37085,-2.51592,1.19681,1.28512,0.16683,1.06250,0.48286,-0.77262
12.48918,14.06492,-1.05928,0.83652,0.50539,0.10947,1.24261,-0.04241,0.91742
12.63798,13.98242,-1.54474,1.43458,1.21839,0.02662,1.18222,0.33595,0.21618
13.23167,13.85137,-0.08660,1.39732,1.12731,0.37286,1.15976,-0.12955,-0.48500
12.78353,14.27158,-0.84373,0.91704,0.28064,0.22697,1.15712,-0.00413,-0.25387
13.00202,13.83350,-1.49599,0.78370,0.97401,0.43080,1.23950,0.32394,0.86397
13.27630,13.32410,-1.48242,1.42213,1.18780,0.24987,0.81193,-0.04044,-0.03518
12.94460,14.27335,-0.55523,1.33114,0.50541,0.42871,1.09496,-0.49377,0.21554
12.49388,14.03150,-2.43170,1.17976,0.61045,0.25042,1.25614,0.28343,-0.31067
12.44658,13.31709,-0.59488,0.85158,1.17625,0.12464,1.06895,-0.37656,-0.16750
12.82185,13.28922,-2.32949,1.42901,1.41235,0.04553,1.07155,-0.28826,0.72579
12.44462,14.16176,-2.14484,1.10456,0.31828,0.13543,0.96101,-0.12108,-0.17890
13.28553,14.19381,-0.87072,1.07875,0.24014,0.17927,0.82216,0.33383,0.46552
12.46366,13.31702,-1.03159,1.45844,0.71376,0.02427,0.70098,-0.32285,0.59983
13.21449,13.53613,-2.07946,1.04422,1.14617,0.45800,0.81410,-0.43385,-0.96438
12.76837,13.67138,-2.99452,1.49851,1.19004,0.32790,1.10782,0.08789,0.02521
13.17964,13.94551,-0.00301,1.39480,1.37227,0.28055,1.15695,-0.48514,-0.12973
12.87465,13.52821,-0.63842,1.49988,0.41499,0.46204,1.00126,0.49845,-0.40928
13.16659,13.98072,-2.94640,0.79572,1.21945,0.42310,1.08479,0.11547,0.72187
12.75718,13.22872,-0.79396,0.95858,1.29303,0.01950,1.12567,-0.01988,0.29543
12.88169,13.47899,-0.28083,1.42004,0.71283,0.48947,0.85744,0.05553,0.63182
13.29126,13.70700,-2.83430,0.86319,0.50017,0.25681,0.92348,-0.14105,-0.65445
12.45123,14.35017,-2.10757,1.42566,0.78086,0.47207,0.79069,-0.43003,-0.41297
13.14740,13.70855,-2.24938,1.15376,1.15098,0.43377,0.77829,-0.36786,0.32888
12.72576,14.09710,-2.89816,1.14790,0.79604,0.43566,1.07333,0.10316,0.80856
12.95676,14.39128,-0.77071,1.09902,0.67057,0.01749,1.13591,-0.07692,-0.77156
12.92405,13.31543,-2.93580,1.47120,0.99353,0.37117,1.14916,0.07929,0.70254
12.71235,14.24432,-1.76507,0.95176,0.59598,0.19698,0.78641,0.34525,0.42833
12.57064,13.90779,-1.30687,0.77160,0.73441,0.30426,1.06691,-0.37943,0.59090
12.44822,13.20467,-2.07413,0.71860,0.45857,0.26540,1.00349,0.03239,-0.59036
12.74789,13.21919,-0.40194,1.34344,0.57595,0.39259,1.21863,-0.47274,-0.98563
12.56075,13.77377,-2.89875,0.76106,1.35625,0.43372,1.09313,-0.30278,-0.65375
12.57106,14.23132,-1.47224,1.27317,1.02367,0.09395,1.22646,0.45799,-0.25630
12.41926,13.36814,-2.37813,0.88744,1.20515,0.37694,0.96952,0.17080,-0.99909
13.05905,14.24038,-0.25914,1.26008,0.45136,0.44626,1.13165,0.11186,-0.91741
13.18870,13.59024,-2.86586,1.27925,1.21682,0.19998,0.94665,-0.45210,-0.60859
12.60377,13.46031,-2.33481,0.80422,0.66780,0.12164,1.08434,0.35854,0.53914
12.45696,13.88534,-2.87828,0.82893,1.29432,0.04331,1.12402,0.37297,-0.29784
13.09155,14.10478,-2.62498,1.08883,1.46186,0.16481,1.28029,0.29459,-0.01363
12.81406,14.06817,-1.38936,0.80123,0.74226,0.46210,1.13835,0.48960,0.37099
12.52271,14.35741,-0.02814,0.96610,0.44892,0.12583,1.04299,0.35065,0.87115
13.13089,13.85701,-2.03320,0.97101,1.41186,0.09309,1.09638,0.17357,-0.19936
12.79588,13.78122,-1.34012,0.70750,0.18465,0.10577,0.84161,-0.01974,0.63335
12.51460,14.36533,-2.17544,1.02442,0.68861,0.43064,1.15297,0.16338,-0.66541
12.65547,13.94927,-0.78664,1.21295,1.30471,0.33935,1.09869,0.03251,-0.60051
12.83868,13.61071,-0.76579,0.96903,1.41120,0.23739,0.78526,-0.06947,0.83216
12.91702,14.28901,-1.08948,1.05206,0.37228,0.14915,0.76822,-0.03530,-0.68963
12.71853,14.33921,-0.94741,1.43885,0.09605,0.28314,1.24805,-0.43917,0.78130
12.75305,13.90584,-2.30489,0.84079,1.15076,0.20400,0.77468,-0.12856,0.13968
12.81563,14.36340,-1.39175,1.19059,1.49684,0.40473,1.22119,-0.20241,0.18714
12.81851,13.69616,-2.71489,1.02170,0.83653,0.33825,1.10862,0.37281,0.44605
12.67401,14.01897,-1.55195,0.89953,0.00571,0.33933,0.70446,0.03341,-0.40967
12.62858,14.04296,-1.38503,1.45309,1.07389,0.03020,0.85554,-0.10662,-0.23008
12.94701,13.86859,-1.30764,1.26789,0.67315,0.16189,0.86453,-0.09809,-0.80034
12.45181,13.65247,-0.83215,1.35947,0.84204,0.06556,1.13971,0.41057,-0.76175
13.29227,13.25465,-2.65675,0.80908,1.06729,0.18314,1.16382,-0.07578,-0.55255
12.87807,14.24598,-1.20195,1.18219,1.23647,0.33296,1.29655,-0.49964,0.03486
12.54563,13.45500,-0.25056,1.08513,1.30235,0.18495,0.94669,-0.06426,-0.28832
12.82529,13.35735,-2.72064,0.83247,0.65428,0.30222,1.19539,0.41792,0.65705
12.95679,13.76830,-0.47096,0.70978,1.46914,0.39000,1.19514,-0.06581,0.67723
12.99182,13.50384,-0.53394,1.29266,1.26227,0.30883,0.82682,0.24398,-0.42777
13.29898,13.38172,-0.38245,0.83332,0.51691,0.29399,0.76066,-0.22885,-0.83271
12.46232,13.41039,-0.74399,1.42881,0.71109,0.18764,0.91327,-0.35828,0.64336
13.10490,13.59831,-1.56686,1.39259,1.39384,0.21670,1.07396,-0.48878,0.83423
12.79550,14.30506,-2.39421,1.33749,0.62781,0.15617,0.71437,-0.03927,0.66071
12.94857,14.21335,-1.90531,1.23013,0.56421,0.08892,1.13040,-0.31148,-0.64231
12.76048,13.48324,-0.89739,0.74130,0.81771,0.33370,0.76439,0.32413,0.01782
13.20536,13.26975,-0.91232,0.84318,0.04582,0.17534,1.09195,0.04937,-0.11585
12.62759,13.31871,-0.95691,0.96932,0.35702,0.23161,1.27380,0.41140,-0.93022
13.21781,14.32623,-2.51966,1.01329,0.85787,0.30783,0.77041,0.41061,-0.74528
12.82808,13.84761,-2.92190,0.99024,1.14667,0.10321,1.22000,-0.18020,-0.53771
12.82987,14.34435,-2.87331,0.72859,1.29929,0.29766,0.81554,0.46398,0.57826
12.99673,14.09171,-1.13689,1.08995,0.52729,0.34790,0.89363,0.32904,0.41492
12.48317,13.43494,-0.43864,0.89872,0.07153,0.35304,0.82379,0.48498,-0.40422
12.50988,13.82712,-0.83559,0.83835,0.56818,0.22368,0.98100,-0.39667,0.82960
12.61992,13.40781,-0.75015,1.26645,0.03104,0.07223,0.76827,-0.44551,-0.50768
12.89677,14.36267,-1.93568,0.87129,0.21438,0.31962,1.22639,0.20457,-0.99503
12.69582,13.71454,-0.85678,1.49042,0.65325,0.09437,0.81171,-0.14995,0.33626
12.69570,14.22293,-2.84140,1.08218,1.41110,0.36401,0.99113,-0.46388,0.74812
13.04224,14.11370,-1.88756,1.03103,0.77241,0.10137,1.07942,0.10096,0.97142
12.58257,13.84168,-0.39371,1.27608,0.73862,0.14306,1.06720,-0.26528,-0.76893
12.79743,13.68339,-1.94961,1.06009,1.21924,0.05567,0.99818,-0.34968,0.61148
12.91957,14.30067,-1.68018,0.90022,0.83562,0.07706,0.85867,0.13558,-0.84315
12.50576,13.28987,-0.13520,0.97999,1.47063,0.43252,0.77361,0.28186,0.75198
13.08747,13.34119,-2.34200,0.82060,1.49497,0.17000,0.71112,-0.28045,-0.44276
13.18961,14.29952,-2.42455,1.19742,0.49939,0.37271,1.05538,0.07180,0.44996
12.54322,13.95158,-1.71381,1.31792,0.67223,0.12644,0.85281,-0.34015,0.31033
12.70613,14.20525,-1.72955,1.49524,0.92422,0.18261,0.93118,-0.32681,0.73723
12.85815,13.68702,-2.66977,1.15129,0.48899,0.28846,1.25354,0.24699,0.98228
13.16193,14.10556,-0.37469,0.71402,0.12166,0.29085,0.73081,-0.41330,0.76712
13.23744,14.14659,-2.11255,1.43934,0.32332,0.11635,1.13683,0.00603,-0.12594
13.25954,13.61216,-2.00667,0.70098,0.43131,0.03535,0.98815,0.20843,0.74650
12.68091,14.18589,-1.77731,0.79886,0.72522,0.39248,1.17423,0.09147,0.48243
13.03720,13.25449,-1.20963,0.86615,0.56894,0.39764,1.09674,-0.41792,-0.42236
