# \logM_cut, \logM_1, \sigma, lpha, \kappa, lpha_c, lpha_s, B_cen, B_sat
12.79188,14.27716,-0.78893,0.72196,0.73742,0.24466,1.03958,0.34690,0.26496
12.44062,13.28110,-1.62873,1.09835,1.34222,0.06320,0.99086,0.27109,0.89584
12.44150,13.86629,-0.37270,0.71656,0.45937,0.23772,0.91592,0.26494,0.29307
12.95402,13.31640,-1.86618,1.15809,1.29791,0.18449,0.90564,0.07475,-0.59485
13.01799,13.28671,-2.16755,1.30297,0.20741,0.47773,0.88167,-0.13546,-0.06293
12.47667,13.81447,-2.16335,1.29505,0.77032,0.01302,1.11138,-0.39225,-0.32244
12.58790,13.59701,-1.54331,1.42929,0.72227,0.29932,1.09510,0.08748,0.83968
12.50939,14.38985,-1.46794,1.47575,0.10296,0.47057,1.20143,0.36664,0.63809
13.05665,13.92721,-0.49462,0.70417,1.36260,0.13822,1.13728,-0.13719,-0.15035
13.06075,13.51935,-1.38053,1.18734,0.77123,0.42255,1.01693,0.32841,0.46389
12.69218,14.25574,-2.36141,1.41014,1.40538,0.34485,1.17714,-0.42143,-0.62940
12.96117,13.38670,-0.55927,0.83490,1.17429,0.18323,1.26687,-0.47230,-0.98496
13.18646,13.30035,-0.88190,1.14462,0.46388,0.05810,1.22665,-0.03390,0.09133
12.44170,13.93588,-1.09420,1.30822,0.20820,0.08364,1.05845,-0.37054,0.27439
12.67873,13.79564,-2.19820,0.84117,1.13564,0.15122,0.70877,0.30295,0.38450
12.45157,13.24805,-1.89438,0.76956,0.39095,0.08136,0.72621,-0.32497,0.85455
12.96558,14.20208,-0.17182,0.79564,1.30578,0.09831,0.99812,-0.00876,-0.60457
12.64843,14.37219,-0.68810,0.74059,0.66350,0.03919,0.80236,-0.39279,0.92008
12.54729,13.73315,-1.62014,1.15857,1.39131,0.47244,1.28292,-0.02986,0.47225
13.20616,13.75190,-0.59183,0.77500,0.45967,0.11492,1.02739,-0.05467,-0.98472
12.62195,13.63728,-0.87267,1.18790,0.76024,0.29861,0.85861,-0.48865,0.82219
13.20283,14.25679,-2.98269,1.43183,1.34135,0.40331,1.08909,0.16467,0.15890
12.71655,13.99866,-0.19731,1.09497,1.30632,0.16610,0.85524,-0.12129,-0.72339
12.78731,14.19027,-0.58497,1.25913,0.22669,0.35371,0.79067,-0.10895,-0.91790
13.21311,13.54019,-2.75967,1.24615,1.21241,0.26480,0.86938,0.21073,0.33280
12.51850,13.28206,-2.02811,1.07621,0.24837,0.32296,0.79808,0.01847,0.74080
12.82190,14.01404,-1.77367,1.17272,0.93011,0.36865,1.11967,-0.44352,-0.68302
12.64256,13.61832,-2.54496,0.84815,0.85975,0.20898,0.99853,0.22648,0.62587
13.18901,13.96297,-0.69717,1.21400,0.45894,0.49814,0.88908,-0.19714,-0.55283
13.17081,13.72210,-2.43521,1.32212,0.76159,0.32855,0.77916,0.38695,-0.61992
12.71866,13.95312,-0.82759,1.30528,1.08721,0.36386,1.16641,0.10127,-0.62913
12.94141,14.29905,-0.81356,1.39953,0.15155,0.10952,0.74414,-0.41528,-0.60707
12.82582,13.53837,-2.08358,1.17965,0.39490,0.31086,1.20920,-0.01562,-0.97913
12.69313,14.15956,-0.51182,0.80151,1.37837,0.23719,1.11577,-0.39888,-0.78254
12.92601,13.65770,-2.29364,1.34409,0.48714,0.09889,1.06653,0.29808,0.03779
12.79603,13.71301,-2.25115,1.20004,1.32227,0.14643,1.07037,0.20600,0.84196
12.61280,13.30766,-0.71240,1.19607,0.25662,0.19350,1.11681,-0.49032,-0.17306
13.16454,13.79822,-2.23741,1.44936,0.20721,0.00056,0.97330,0.37117,0.41868
12.45921,13.62397,-2.30421,1.16205,1.26543,0.48624,1.13904,-0.44447,-0.72140
12.90980,13.30589,-0.57210,1.39800,0.99126,0.14320,1.13518,0.44075,0.13915
12.66861,13.50188,-2.32598,1.36027,0.61260,0.48105,0.82396,0.08882,-0.87505
12.82465,14.00637,-2.41766,1.00240,0.04876,0.01877,1.14466,0.19430,0.96723
13.25851,13.25627,-2.31159,0.82478,1.33533,0.38284,0.83835,0.22282,-0.96719
13.27182,13.68202,-1.25212,1.35551,0.22824,0.23135,1.16480,0.31120,-0.26664
12.53183,14.21580,-1.28427,0.89149,1.10892,0.43326,0.72887,0.15373,-0.23872
12.80333,13.89426,-2.90025,0.75583,0.71840,0.40432,1.12562,0.25948,0.26389
12.43577,13.51614,-0.20657,1.07681,0.21134,0.06343,1.28042,0.41868,-0.07007
12.54413,13.41108,-2.38124,0.96531,0.71281,0.49322,0.70370,0.09355,-0.09885
12.47857,13.32677,-1.67592,0.89672,1.30687,0.36877,1.17213,-0.15385,0.58656
13.21185,14.11569,-1.05913,1.10595,0.82228,0.41268,0.78933,-0.04515,0.79150
13.16213,13.61316,-0.86445,0.86646,1.11744,0.40201,0.84178,0.08503,0.35127
12.91167,13.84860,-2.61922,0.91529,0.20801,0.13200,0.74231,-0.14035,0.54993
12.70627,13.29964,-2.56181,1.01187,0.72675,0.35324,0.93534,-0.12515,-0.64390
12.63964,13.82417,-2.43394,1.27922,0.10586,0.06851,1.20650,0.39103,0.62527
13.29530,13.65059,-1.28648,1.27987,1.03418,0.35234,1.23799,-0.06468,-0.30832
13.09779,13.94159,-0.84844,1.20266,1.37377,0.41438,0.92117,-0.09838,0.70130
13.07917,14.31981,-1.29663,1.47932,0.24939,0.39236,0.95038,-0.07954,0.95157
12.87855,14.14258,-2.23690,1.39403,1.33822,0.33157,0.94498,-0.20122,0.25870
12.85726,14.07024,-1.70054,1.25790,0.68181,0.40947,1.24786,-0.29889,0.80522
13.03373,13.71293,-0.79387,1.31414,0.53609,0.02066,1.00646,0.32887,-0.89641
13.10938,13.65950,-0.39431,1.13194,0.49734,0.06350,1.23174,-0.38538,0.37591
12.72864,13.42957,-0.27019,0.80775,1.47072,0.07334,0.85764,-0.47078,0.48882
12.55897,13.26302,-0.91215,1.02182,0.53933,0.15044,0.94269,-0.23698,0.48472
12.70512,14.27477,-1.61113,1.28931,0.61901,0.43813,1.14789,-0.32597,-0.61217
12.89320,13.77595,-1.67647,1.24982,0.35263,0.33094,1.04288,0.10286,0.05662
12.40802,13.95591,-0.13642,0.96533,0.87138,0.43794,1.21588,-0.26941,0.73777
13.13576,14.13307,-2.98816,1.13994,0.34763,0.33684,0.84415,0.15950,0.34271
12.56857,13.26293,-2.53333,1.22557,1.19130,0.14255,0.73142,0.06932,0.25419
12.94849,13.20897,-1.67415,1.07605,0.16127,0.03677,1.09118,-0.29272,-0.60799
12.87926,14.11872,-1.39230,1.38196,1.37373,0.35934,1.08454,0.27675,-0.87140
12.63021,13.76726,-1.71349,1.25735,1.03859,0.41834,1.21038,0.10188,0.00545
12.42470,13.30257,-1.09755,1.17742,0.06797,0.20677,1.20004,-0.32757,0.50199
12.73543,13.88551,-2.64964,1.44918,0.83618,0.07985,1.21352,-0.19103,-0.86486
12.51301,13.24270,-1.40034,0.82363,0.15833,0.04323,1.05984,-0.16387,0.66650
13.25593,13.75479,-0.40845,0.77821,0.07720,0.36802,0.85159,0.28921,0.19846
12.54797,13.54861,-0.99338,1.22082,1.36468,0.12789,1.11652,-0.25478,-0.27927
12.43299,13.50584,-0.63804,1.40865,0.02589,0.49978,1.00281,-0.35286,-0.93681
12.75038,13.93413,-1.53048,0.97210,0.37086,0.16704,1.14028,-0.32245,0.14316
12.73275,13.57441,-0.48254,0.91521,0.40761,0.09809,0.86545,-0.40527,0.97317
12.94756,13.20420,-2.25655,1.17191,0.15277,0.34295,0.99044,0.48816,-0.97751
12.50100,13.86102,-0.41029,1.23030,0.77212,0.30629,0.87767,0.33067,0.46633
12.73560,13.62706,-2.90587,0.95709,0.96441,0.21185,1.12314,-0.24554,0.37007
12.91448,14.30660,-2.33971,1.37469,0.17457,0.24776,0.82732,-0.47003,-0.11791
12.51932,14.30812,-1.63513,1.44976,0.99798,0.17693,1.04141,-0.21487,0.89922
12.52054,13.59205,-0.78381,1.49034,0.14760,0.10369,0.84844,-0.07912,0.96075
12.91694,13.31016,-1.65110,1.41760,1.30627,0.36125,0.70445,0.48515,-0.73674
13.08412,13.33952,-2.99029,1.05601,1.35045,0.24992,1.01109,0.28788,-0.17377
12.58441,13.59456,-1.70959,1.09234,0.59141,0.42467,1.13165,-0.36549,0.83051
12.70729,14.03650,-1.95811,0.88203,0.87730,0.12653,0.97615,0.44921,-0.95873
12.88143,13.74963,-2.79678,0.79476,1.06658,0.09276,0.80562,0.27992,-0.93387
12.51854,13.39289,-2.93781,0.87142,0.63983,0.10760,1.09270,0.17902,-0.93207
12.48546,14.16767,-0.14289,0.89716,0.49207,0.30210,0.70550,0.49202,0.94865
12.91252,14.03194,-1.11699,0.88740,1.25909,0.16167,0.86248,0.21953,0.11729
12.66490,14.20927,-1.24754,0.78204,0.12600,0.38064,0.79984,0.42303,-0.63929
12.64510,13.77865,-0.76718,0.81832,0.42540,0.31163,1.18345,-0.32087,0.44300
12.72344,14.03067,-1.66699,0.98726,1.07444,0.07037,1.29285,0.27426,-0.44299
12.78420,14.07027,-0.85019,0.81046,0.13565,0.20928,0.86432,-0.49793,-0.16803
13.23852,13.91328,-0.17625,0.86988,0.94102,0.44713,0.90707,-0.04320,0.17010
13.24944,14.19650,-1.78613,1.20385,1.02379,0.15916,0.95873,-0.25087,-0.25187
12.72597,13.78312,-1.78594,1.20950,0.85004,0.44868,1.25366,0.39074,0.94129
12.80592,14.19491,-1.44615,1.04146,0.54250,0.35783,1.19732,0.36303,-0.05207
13.05581,13.27886,-1.61958,1.18722,1.41277,0.36029,0.75572,-0.39743,-0.76440
12.52407,13.65693,-1.69486,1.30420,0.09903,0.45194,0.77992,-0.24194,0.20849
12.59927,13.23358,-2.75091,0.80539,0.58847,0.38745,1.00952,0.31020,-0.49081
12.73060,14.28599,-2.31802,1.48824,0.26426,0.23984,0.77510,0.47256,0.05911
12.90493,14.07216,-2.09529,1.09540,0.65298,0.08750,1.10910,-0.20460,0.27201
12.89717,13.97316,-1.61707,0.78503,0.56168,0.01553,0.93772,0.13736,-0.68721
12.92797,13.72050,-0.30474,1.22612,0.00316,0.24066,0.94128,-0.27418,-0.42546
12.82214,13.23511,-0.45702,1.49347,0.70554,0.32877,0.77285,0.42841,-0.92826
13.26390,13.52137,-1.00864,1.34569,0.80342,0.15334,0.87278,-0.44661,-0.07324
13.10239,14.35900,-1.11146,0.99176,0.91833,0.03068,0.99688,-0.47565,-0.28068
12.81141,13.36732,-1.77983,1.49570,1.06465,0.16767,1.26811,-0.27443,0.11469
13.19087,13.65397,-1.94795,0.82781,0.89732,0.46294,1.10590,0.22765,0.41447
13.04568,14.24719,-1.80328,1.27527,0.21436,0.10210,0.96275,0.12841,0.61886
12.85186,13.24756,-0.09938,1.20506,0.12316,0.22960,0.98666,0.45146,0.98303
12.50908,14.03891,-2.64563,1.07160,0.71148,0.49567,1.18273,-0.45060,0.25919
12.92017,13.88819,-2.54135,0.80513,1.42649,0.26598,0.91249,0.41283,-0.62639
13.03461,13.39293,-0.46081,0.83019,0.75201,0.39905,1.20425,-0.15878,0.09971
12.87813,13.86074,-2.82103,1.35757,0.00065,0.49309,0.87099,0.20659,0.22051
12.77797,14.13171,-1.57179,1.34053,0.74419,0.43243,0.94670,0.01144,-0.83919
12.89701,14.20497,-2.39432,1.41691,0.23859,0.33882,1.18541,-0.14063,0.98306
12.48016,13.24896,-0.55727,1.13880,1.43617,0.11062,0.80817,-0.30193,0.46448
13.11731,13.71900,-0.85306,0.92103,0.87600,0.43581,1.07258,-0.41321,-0.07752
13.19041,13.20529,-2.63857,0.93748,1.36688,0.24185,1.07864,-0.03125,0.52694
13.03484,14.14715,-0.42041,0.88102,0.86824,0.38399,1.24734,0.18436,-0.75222
12.44825,14.02321,-0.63137,1.01727,0.92975,0.47942,1.26147,0.46133,0.93465
12.55231,13.67222,-2.30386,1.26525,1.26192,0.48707,0.90588,0.05098,0.85641
12.78926,13.46642,-1.31106,0.70739,1.21960,0.39879,1.05153,0.00015,0.00062
12.42235,13.60441,-2.77649,1.18789,0.76420,0.24431,0.84175,-0.01847,0.85072
13.25859,13.67144,-0.02184,0.92533,1.07720,0.43589,1.11082,0.34986,0.81385
12.48084,14.03798,-1.17774,0.99727,0.63709,0.38776,1.15154,-0.22759,0.69939
13.25141,13.49790,-2.63665,1.36544,1.38896,0.15938,0.90283,-0.23398,-0.89510
12.76481,13.32131,-1.83662,1.07408,0.18476,0.36096,0.80872,0.20131,0.84711
12.50183,13.97841,-1.67597,1.47662,0.92919,0.31918,1.20801,-0.01491,0.64542
13.06871,13.58991,-2.04737,1.06867,0.42532,0.12883,1.26604,-0.02445,-0.28144
12.75769,13.64194,-0.15581,1.05536,1.11465,0.07543,1.00235,0.22387,-0.06764
12.85825,14.35529,-0.32255,0.95804,1.39606,0.07536,1.11475,-0.42832,-0.53619
12.69812,14.15196,-0.82691,0.73184,0.77738,0.35439,0.84775,0.43385,0.73038
12.73128,13.69966,-1.66015,1.12400,0.35577,0.27751,0.77190,-0.29973,-0.48774
13.13855,13.91174,-2.36846,1.42231,0.49231,0.03505,1.04416,-0.12807,0.23687
13.03838,13.38615,-2.60793,1.36836,0.82623,0.48848,1.22258,-0.02758,0.01645
12.76316,14.16438,-0.34827,0.75211,0.93821,0.03954,0.71545,0.08159,-0.77186
13.17539,13.58617,-1.93469,1.32705,0.58176,0.02018,0.90946,0.42577,0.29037
12.49865,14.31050,-1.90333,0.75813,0.46024,0.09377,0.93450,-0.15370,0.79176
12.56381,14.39700,-1.60256,1.32359,0.21313,0.08105,0.81819,-0.44832,0.78254
12.98915,13.28064,-0.66325,1.02655,0.33127,0.20282,0.84436,0.48863,-0.88772
12.69802,13.74110,-0.99114,1.17237,0.27116,0.41962,1.18980,-0.03970,-0.53936
13.22131,13.66446,-2.02672,0.97441,0.85285,0.26157,0.81532,-0.13284,0.51867
13.11914,13.46791,-2.98871,1.28893,0.58901,0.24228,0.93460,0.41620,0.20366
12.73898,13.63330,-2.70412,0.76666,0.97685,0.36986,0.85413,0.44733,-0.51452
13.04093,13.76133,-2.23377,0.76723,0.17640,0.29512,1.03514,-0.37116,-0.12303
13.22679,13.84949,-2.95827,0.93102,1.06993,0.25975,1.04920,0.18658,-0.80864
12.60449,13.96255,-0.55904,1.10479,1.12808,0.02148,0.98645,0.10993,0.80952
13.21248,14.29555,-0.35189,0.92633,1.45151,0.42261,1.09486,-0.36090,0.03293
13.09214,14.25475,-1.86473,1.46661,0.12725,0.20641,1.15316,-0.12900,-0.60736
12.74859,14.02808,-1.25160,1.31749,1.25983,0.35900,0.89275,0.00397,-0.42051
12.70918,13.91119,-1.26385,1.42969,0.80486,0.25803,1.14376,-0.38167,-0.11701
12.98007,13.51932,-1.29340,1.07097,0.39346,0.05109,1.22834,-0.12147,-0.79571
13.04885,13.94618,-2.29765,1.13340,0.79753,0.20563,0.95353,-0.16794,0.84426
12.98762,13.45279,-0.00641,1.27624,1.44462,0.29575,1.00651,0.44944,0.54468
12.46576,13.66111,-2.37807,1.42413,0.44722,0.23416,1.07156,-0.38149,-0.12210
12.62269,14.37055,-1.79976,0.90536,0.63200,0.00192,1.00713,-0.15629,0.76447
12.69135,13.64348,-2.11767,0.93035,0.66564,0.48547,1.14288,0.38246,-0.86035
12.77564,14.35446,-1.94798,1.44406,1.10012,0.02397,1.03115,0.00421,-0.48515
13.27861,13.99764,-2.33945,1.29133,0.26811,0.08591,1.08864,0.07801,0.77529
12.62116,13.55137,-2.79609,0.79794,0.95557,0.33613,0.97262,-0.25614,-0.18862
12.51761,13.77514,-2.96805,1.41101,1.01322,0.38515,1.01748,0.30531,0.89616
12.41355,13.82366,-0.33746,0.90054,0.44017,0.31961,0.72257,0.40569,-0.09585
12.49432,13.40291,-2.00229,1.47611,0.77903,0.16010,1.04652,0.31392,-0.75290
12.54057,13.87031,-2.83623,1.45416,1.31019,0.03434,0.90221,0.35141,-0.05785
13.26742,14.36124,-1.26539,1.34948,0.80115,0.36257,0.92840,0.39825,-0.64701
12.86229,14.18211,-0.91009,0.81308,0.31417,0.21450,0.93848,-0.25210,0.88332
12.62376,14.01083,-0.45406,1.20212,0.83547,0.28404,0.79605,-0.03512,0.83819
13.21229,13.21893,-0.01014,1.27362,1.37630,0.44117,1.29299,0.15600,-0.55832
12.90874,14.06692,-0.52482,0.77625,0.28766,0.07113,0.84290,-0.30862,-0.50255
12.56435,13.48340,-2.13005,1.13150,0.04454,0.35343,1.04562,-0.35307,-0.75534
12.82420,13.78466,-0.45341,0.91160,1.04741,0.38694,0.70500,-0.30631,-0.89472
12.82317,13.63765,-2.14993,0.78528,0.49630,0.43006,1.12214,-0.48273,0.35575
13.04275,13.77194,-2.05941,1.43277,0.63635,0.45309,0.89588,-0.48449,-0.54366
12.59224,13.43570,-1.91952,1.39417,0.88944,0.04878,0.71889,0.22098,0.32350
12.74472,14.15981,-2.60855,0.81090,0.12723,0.21646,1.24502,-0.25390,-0.34954
12.92449,14.01761,-2.59873,1.26127,0.18557,0.25628,1.25995,-0.29828,0.00869
12.41560,13.86683,-2.06264,1.00911,0.78664,0.32776,0.79040,-0.26863,-0.69084
12.44503,13.91967,-1.22705,0.94629,0.49428,0.11373,0.70593,0.11522,0.47495
12.47110,14.39982,-1.19836,1.02327,1.02161,0.45717,1.16495,0.12092,0.95742
12.95533,14.10634,-0.28504,0.77218,0.24656,0.35170,0.95068,0.34736,0.56496
12.66514,13.78472,-2.82477,1.36750,1.15044,0.27701,0.97882,0.43333,-0.03782
13.15568,13.67169,-0.75989,0.80972,0.24601,0.46437,1.02793,-0.28470,0.73699
13.14644,13.42226,-2.89260,1.31895,1.43297,0.06202,1.24558,0.11308,-0.39736
13.26145,13.24675,-1.22492,0.71721,1.31795,0.47550,1.05636,-0.33031,0.93730
13.16296,13.33371,-0.15072,1.27308,0.97528,0.00805,0.76073,-0.47452,-0.10502
13.28584,13.55533,-0.35035,1.26230,0.50342,0.34414,0.82904,0.37950,-0.40058
12.99027,13.93772,-1.47605,1.47687,0.17761,0.02757,0.82191,-0.02516,0.26983
13.18528,13.38623,-2.03358,0.75784,0.74162,0.00318,0.99615,-0.38952,-0.93027
12.82576,13.63131,-2.03223,1.02925,0.10983,0.17154,0.79598,0.23868,-0.12466
12.69540,14.32929,-1.83535,1.37771,0.02439,0.07829,1.20850,-0.34050,0.93202
12.51614,13.79964,-0.68962,0.86102,0.16597,0.08524,0.96499,0.18363,0.50794
12.92543,13.24768,-1.63305,1.27648,0.93363,0.26651,1.29531,-0.40778,0.83661
13.03746,13.64906,-1.74802,0.84449,0.00484,0.12234,0.72097,0.13530,0.40698
13.12188,13.53249,-2.85760,1.18127,0.17268,0.08894,1.29015,-0.49215,-0.69752
12.58305,14.30254,-2.20299,0.79130,0.26204,0.41238,0.86505,0.03793,-0.96191
12.80367,13.97127,-0.91751,1.31566,0.12372,0.19151,1.23797,-0.09911,-0.11821
13.11917,13.75055,-0.11599,1.23171,0.41129,0.40454,0.84330,-0.07498,0.86845
13.26043,13.20874,-2.85819,1.12372,0.09236,0.09361,1.12855,0.37026,0.69400
13.03299,14.28389,-2.86124,1.02178,0.75289,0.27224,1.01772,0.49219,-0.13063
12.81995,14.32736,-1.44438,1.02151,0.05267,0.34552,0.76104,-0.29750,0.36673
12.94697,13.58796,-2.83329,1.23062,0.51381,0.10380,0.70168,0.41249,0.98870
13.11011,14.20392,-2.75026,1.02143,0.64803,0.26801,0.99898,-0.37203,-0.74111
12.43399,13.48103,-0.55650,1.24805,0.98267,0.15101,1.25566,0.04411,0.93373
13.04688,13.88932,-2.16603,0.96509,0.83446,0.22415,0.90507,0.47195,-0.69852
13.23279,13.20758,-0.98011,1.39082,0.87967,0.43380,0.96924,0.11836,0.36593
13.19329,13.78232,-2.03683,1.20575,1.05066,0.41669,1.01753,-0.34300,-0.31861
12.67380,13.55180,-1.82571,1.16993,0.78363,0.48942,1.13111,0.44429,-0.07482
12.77807,13.35001,-2.50357,1.49187,0.34104,0.44383,1.03231,-0.25011,-0.65269
12.47357,13.46394,-2.88953,0.73168,1.43539,0.07445,1.23773,-0.03909,0.23452
12.68295,13.55984,-2.02181,1.27592,0.75447,0.06129,1.01732,0.31339,0.42771
12.49766,14.00557,-2.14535,0.72294,0.86509,0.46221,1.11811,-0.36673,0.80764
13.02425,13.84742,-2.37007,1.44989,0.90998,0.32291,1.09138,0.04633,0.60917
12.85827,13.27467,-1.54945,0.96677,0.00872,0.20887,1.15136,-0.42663,-0.61142
12.47492,13.41216,-1.51230,1.25740,1.06911,0.47185,1.22478,-0.38709,0.42532
13.24059,13.49319,-1.66715,0.70023,0.22697,0.47160,1.25584,-0.42617,0.04499
12.53722,14.35148,-0.00342,0.79370,1.34668,0.30527,1.23274,-0.31007,-0.08822
12.49834,14.30128,-0.11632,0.95768,1.27228,0.13238,0.72870,-0.34361,0.97611
12.92301,14.31427,-0.34426,0.82709,0.55589,0.01490,0.90596,0.34611,0.41924
12.72682,14.05046,-1.18027,0.91769,0.22211,0.29487,1.14254,-0.19734,0.59289
12.67278,13.51293,-2.67058,1.16776,0.44414,0.39587,1.18664,-0.12931,0.57205
13.01226,13.38172,-2.56772,1.37683,0.18768,0.25772,1.16367,-0.04809,0.31878
12.64408,13.54743,-2.97086,0.83678,0.21805,0.19231,1.08134,0.45869,-0.86364
12.61270,13.45013,-0.44588,1.44574,1.39847,0.24942,1.09933,0.30999,0.98976
13.17427,14.06536,-0.63687,0.97674,0.18321,0.02680,1.02820,-0.42205,0.38273
12.46941,14.30293,-1.26961,0.93425,1.10810,0.21355,0.81722,0.15103,0.23827
12.73355,13.83890,-1.36495,0.79026,0.73341,0.09724,1.24008,-0.07492,-0.43536
13.21375,13.87013,-2.13290,1.04800,0.65144,0.17835,1.07565,0.26713,-0.83307
13.08106,14.20511,-1.70842,1.33636,0.03663,0.34721,1.28527,0.41136,0.19016
13.03294,13.88869,-1.44361,1.43076,0.95974,0.39793,0.86906,-0.34701,-0.23554
12.48285,13.26707,-0.53826,0.73914,0.92159,0.17379,1.07609,0.42948,0.40674
12.94322,13.92051,-0.31594,1.09005,1.17456,0.39244,0.91696,-0.46869,-0.38934
12.76238,13.57865,-2.88009,1.46623,0.25575,0.28072,0.99841,-0.34309,-0.09952
12.40844,13.21624,-1.66423,1.10073,0.33149,0.42935,0.98981,0.03403,0.24543
12.89016,13.32593,-1.86232,1.08440,0.28283,0.18331,0.85810,-0.19618,-0.30430
13.19212,13.42374,-2.80718,0.75924,0.54629,0.04452,0.83859,0.44517,-0.53554
12.64729,13.73344,-0.42518,1.33847,0.31804,0.14227,1.09452,-0.28553,-0.11357
13.28923,13.33088,-2.12714,0.73246,0.06157,0.01282,1.24739,0.39392,-0.04485
12.62185,14.20675,-2.93681,0.94708,0.30767,0.26503,0.98686,0.20369,-0.19894
12.63579,14.05636,-1.03972,1.11670,1.36774,0.06478,0.87105,-0.36193,-0.01163
13.16362,13.89262,-1.58040,1.38616,0.84849,0.42150,1.05314,-0.08238,0.61535
12.56974,13.83810,-2.97002,1.43092,0.31682,0.01568,1.27397,-0.37313,-0.31699
12.43947,13.53079,-1.07979,1.05014,0.79723,0.32052,0.93899,-0.08270,0.21305
12.69032,13.53252,-0.05905,1.16187,0.39816,0.24086,0.87710,-0.46965,-0.01269
12.69911,14.05398,-0.93761,1.17070,1.29587,0.31720,0.83299,0.29876,0.10172
