# \logM_cut, \logM_1, \sigma, lpha, \kappa, lpha_c, lpha_s, B_cen, B_sat
12.66827,13.24877,-0.87822,1.07396,0.73720,0.09914,1.11366,-0.12695,0.76304
12.50979,13.96720,-2.65111,0.98682,1.45041,0.03885,1.16399,-0.05057,0.82588
12.44464,13.41750,-2.95023,1.09880,0.06556,0.15073,1.28255,-0.00539,0.11474
12.52092,14.06167,-0.09626,1.46480,0.53831,0.35968,1.13839,-0.40788,-0.03756
13.14795,14.32476,-2.67759,1.00418,0.19859,0.28318,1.06478,0.14195,0.25615
13.10879,14.30641,-1.66709,1.14894,0.96300,0.37078,0.84048,0.12929,0.12020
12.93663,14.25025,-2.58596,0.82117,0.48462,0.42836,1.04903,-0.43389,0.02364
13.03966,13.70000,-2.91717,0.73961,0.73074,0.30658,0.79392,-0.07060,-0.25985
12.76081,14.23059,-1.35019,1.22077,0.23281,0.27918,0.91004,0.25880,-0.77955
12.48021,13.29207,-0.44678,1.46325,0.66526,0.45643,0.72472,-0.41003,-0.64172
12.50957,14.16950,-2.02766,1.15538,0.05399,0.20477,0.80096,-0.41969,0.17944
13.19281,13.60580,-2.86508,0.75966,1.12045,0.21889,1.28287,-0.32507,-0.10588
12.90197,14.38516,-2.15332,1.31813,0.95122,0.04897,0.87502,0.47971,0.13992
12.57330,13.81755,-0.24650,1.41552,1.47421,0.01076,1.10524,0.36730,-0.10281
12.73632,14.19330,-1.08008,1.01929,0.35863,0.47961,1.01694,-0.38315,-0.54751
12.46980,14.18826,-1.59201,1.38298,0.59257,0.14471,1.29139,0.04489,0.37435
13.17181,13.28026,-2.84448,1.03637,1.40550,0.25420,0.85969,-0.33194,0.72073
13.25202,13.60080,-1.81634,1.49741,1.47245,0.01504,1.00743,-0.45335,0.61579
12.93920,14.28160,-2.84345,0.84046,0.16567,0.26081,0.99904,-0.05132,0.36611
12.65692,13.72939,-2.13461,1.46803,1.32083,0.48389,0.73113,0.17997,-0.08943
12.89960,13.57579,-2.29769,1.25402,0.15110,0.14097,0.94569,0.21179,-0.64352
13.14702,13.28646,-2.32649,0.77362,1.06007,0.13418,1.01116,0.17330,-0.50983
12.65721,14.04384,-2.80188,1.35247,0.12981,0.25701,0.73449,0.03592,0.72035
12.64036,13.55246,-2.87750,0.81857,0.78512,0.02606,0.86842,0.13763,0.38837
12.83817,13.81301,-2.03630,1.25269,0.63658,0.43019,1.17157,-0.19766,0.90503
12.85253,13.54660,-2.76587,1.16442,0.13798,0.44208,0.92512,-0.08889,0.70640
12.80260,13.21679,-2.81081,0.70574,0.92432,0.19796,1.07444,-0.10670,0.95364
12.48260,13.30152,-1.09356,0.89642,0.99626,0.41954,0.77889,-0.49649,-0.66575
13.22589,13.82309,-2.65732,1.43447,0.26706,0.10328,1.25889,-0.42765,-0.81255
13.29864,14.26089,-0.17531,0.72563,0.04505,0.28892,1.12093,0.45156,-0.21902
12.89550,13.58045,-0.05469,1.13088,0.24419,0.44222,1.08433,0.45305,-0.75591
12.96519,14.27164,-2.20746,1.44336,0.06021,0.43896,0.72131,-0.19716,0.88612
12.65777,14.16161,-1.54931,0.98654,0.82454,0.47439,1.23220,-0.35266,-0.03748
12.40415,14.36070,-1.92794,0.79607,0.13141,0.41279,1.12264,0.03405,0.81190
12.93199,13.42568,-1.78063,1.09369,0.47663,0.29674,1.24834,-0.27126,-0.19588
13.21882,13.62532,-0.34504,1.11135,1.07275,0.00120,1.14159,-0.14436,-0.27205
12.64170,13.23135,-1.32961,1.07981,0.13106,0.34800,1.07069,-0.27705,0.82552
12.52218,14.36511,-0.86289,1.02273,0.37110,0.01958,0.94487,-0.41573,-0.84239
13.07545,13.82007,-1.24250,0.99242,0.78185,0.23653,0.73411,-0.15328,0.66280
12.96805,13.60031,-2.83832,1.00754,0.91222,0.37794,1.28200,-0.48019,0.34001
12.67145,13.25041,-0.30152,1.15654,1.36845,0.49596,1.22797,0.43584,-0.92957
12.43675,13.49844,-0.31291,0.97064,1.42443,0.18066,1.08596,0.48068,-0.43349
12.44713,14.06013,-0.23237,1.25179,1.19137,0.03193,0.91773,0.06857,-0.74390
12.63600,14.21200,-2.04028,1.36581,1.45767,0.19900,1.06294,0.33207,0.38236
12.89150,14.24145,-1.24593,1.40687,1.27440,0.19345,0.78288,0.41709,0.75611
12.85833,13.49968,-2.36017,1.05151,0.85957,0.44621,0.89218,0.07523,-0.60516
12.89893,14.27596,-0.84465,0.83455,1.35897,0.46073,1.15146,0.11404,-0.71372
12.57454,13.79244,-1.79661,0.90366,0.11612,0.24895,1.26371,-0.37646,-0.25495
13.13441,13.57987,-0.12799,1.46775,1.01982,0.20310,0.76296,0.24270,0.50043
13.08970,13.49121,-1.10757,0.99496,0.29155,0.12927,1.15260,0.07810,0.40824
13.28115,13.69477,-0.78031,0.80041,1.48716,0.15516,1.28359,-0.42160,0.36571
13.29041,14.15353,-2.28952,1.10140,0.35665,0.01543,0.72977,-0.38559,-0.50586
12.61017,14.16484,-2.83497,0.89445,0.87647,0.33768,1.24578,-0.23602,-0.99870
13.07252,13.53285,-0.16450,0.92180,0.33003,0.01552,1.08058,-0.31127,-0.06295
12.64119,13.46576,-0.30175,0.97448,0.51544,0.20499,0.97560,0.16958,0.95888
12.71713,13.24014,-1.88172,0.73215,0.60948,0.28051,1.04690,0.01731,0.54059
12.94550,14.08065,-2.52014,1.36185,0.82910,0.29261,1.27723,-0.35989,0.53401
12.85987,13.67883,-0.91736,1.11924,0.37175,0.49807,0.92000,0.28171,0.78846
12.77786,13.55890,-0.19029,1.20619,0.53104,0.49208,1.13598,0.31489,-0.34837
12.53647,13.60734,-1.92175,0.76784,0.89177,0.17801,1.08807,0.36596,-0.16724
12.60783,13.32067,-1.21077,0.99754,0.67175,0.47118,0.74815,-0.25861,0.28695
13.29144,13.27450,-1.45863,1.49889,0.81550,0.30110,0.92023,-0.39130,-0.89827
12.58406,13.82736,-0.32974,0.89554,1.23016,0.09628,0.88881,0.16330,-0.73251
12.83025,13.84277,-0.40623,1.28220,0.12783,0.29017,0.90102,-0.14749,0.40528
12.44883,13.77994,-0.25063,0.79070,0.30166,0.46213,0.90999,-0.11520,-0.90911
12.81331,13.24496,-2.42075,0.74990,1.31065,0.24859,1.18095,-0.33101,-0.37809
12.40676,13.81258,-0.26667,1.37278,1.48945,0.45410,1.24721,0.09460,-0.14327
12.61459,13.39529,-0.58477,1.16244,0.38297,0.20273,0.90537,0.16838,0.04647
12.74019,13.89907,-1.37610,0.96975,1.09236,0.18507,1.00177,-0.29516,-0.89425
13.01965,14.19887,-2.51887,1.36137,1.11957,0.27447,1.07746,0.42542,0.97094
12.46443,14.14551,-2.91940,1.07201,0.65638,0.43227,0.89266,-0.27025,-0.93861
13.14071,13.41299,-0.97224,0.75488,1.45887,0.10611,0.73220,0.09385,-0.59933
12.83917,13.54845,-0.78622,0.95354,0.77540,0.23528,0.80383,0.38463,-0.86872
13.20463,13.90030,-2.26884,1.26258,0.22904,0.29008,1.29410,-0.27215,0.32139
12.51830,14.18819,-0.38336,1.10851,0.18524,0.37592,1.29056,-0.41728,0.57035
12.72851,13.29612,-0.34281,0.87800,0.45931,0.38460,1.29863,0.07088,0.09894
13.09763,13.49800,-0.63461,0.98515,0.02118,0.15116,1.11344,0.33847,-0.34013
13.21575,14.39278,-1.93232,1.12434,0.94962,0.19718,1.12888,-0.43952,0.46001
12.78949,13.58987,-2.26502,1.09687,0.66711,0.03468,1.13385,0.39758,0.64062
12.57893,13.99705,-0.56476,0.96769,0.14138,0.17764,0.95632,0.18985,-0.13221
12.72457,13.43391,-1.73027,1.38363,0.86522,0.07175,0.78499,-0.36240,-0.27075
12.90819,14.21420,-0.82179,1.15394,1.44497,0.29319,0.74826,-0.12288,0.89896
12.65921,14.06304,-1.45270,1.21049,0.20410,0.48384,1.16150,-0.33811,0.63000
12.42061,13.71548,-1.41437,1.08533,0.07309,0.19426,0.73610,0.01579,-0.57034
12.91666,14.34275,-1.58355,1.42202,0.76787,0.07869,0.71947,0.06043,0.26084
12.54684,14.37939,-1.98334,1.38290,0.55369,0.41890,1.01811,-0.38949,-0.92430
12.53424,13.81059,-0.99866,1.12417,0.55887,0.14052,1.14594,0.14965,-0.71968
12.86164,14.07191,-2.86279,0.70958,0.52813,0.09555,0.74905,-0.04522,-0.67750
13.04660,14.01726,-0.61566,1.39580,0.93741,0.33371,0.96459,0.47580,-0.22853
12.79917,13.62625,-1.18090,1.29312,0.97053,0.27533,1.01761,0.17736,0.94542
12.71755,13.50683,-0.79270,1.41923,0.12717,0.05650,1.06036,0.25413,0.94346
12.86047,14.35101,-1.96142,1.13179,1.35172,0.03208,1.10066,-0.46161,0.78089
13.09345,13.89648,-2.68309,1.14409,0.48207,0.03257,1.26425,-0.22303,0.52988
13.17013,13.61209,-1.66658,1.49908,1.11427,0.04850,1.00552,0.04619,-0.12720
12.51111,14.28374,-0.71322,0.87747,1.08838,0.15675,1.12715,0.31768,-0.51061
12.97850,13.93049,-1.89808,1.32822,0.75780,0.48590,0.79885,0.02670,-0.88368
12.49430,14.04720,-0.41658,0.77904,0.89094,0.31493,1.17652,0.22586,-0.42864
13.17603,14.09108,-2.38719,0.98086,0.69578,0.03413,0.73100,-0.11615,0.85578
12.67540,13.28256,-1.48514,0.98924,0.41412,0.25899,1.06553,0.08999,0.76948
12.90799,14.26334,-2.04201,1.27039,1.48536,0.31323,0.88733,-0.45820,0.71822
12.90550,13.24032,-1.21805,0.90319,0.88569,0.01534,0.80845,0.39606,-0.08673
12.46103,13.51803,-1.24364,0.79137,0.74049,0.11041,0.90276,0.38380,-0.57061
13.16537,14.11538,-2.54917,1.38112,1.14600,0.18114,0.89828,-0.44406,-0.00710
12.76938,13.60340,-1.74767,1.48298,1.02738,0.02101,0.98576,0.02392,0.91751
12.42718,14.10990,-1.93089,1.00108,0.79885,0.15534,1.16419,-0.16593,0.73852
13.14842,14.10900,-1.88144,0.70254,0.52949,0.46264,0.72668,-0.07502,-0.18293
12.93840,13.47908,-0.14786,0.84102,0.08783,0.07452,0.87134,0.27414,0.83219
12.70394,13.60221,-0.37815,0.91951,1.36952,0.12822,1.12946,-0.47645,-0.38156
12.67258,14.20638,-0.70053,1.12023,0.64176,0.24861,0.96767,0.41720,0.12229
12.65437,13.59718,-2.20154,0.78339,0.08533,0.41462,1.26927,0.38898,0.63121
13.20098,14.17639,-1.82819,1.35691,0.80398,0.10796,0.84518,0.09766,-0.53295
13.14726,13.89675,-2.81892,0.91212,0.81333,0.12567,0.88938,-0.21946,-0.05326
12.48709,13.56033,-0.16971,1.41957,0.48066,0.19802,0.70008,0.18004,-0.30776
13.11132,14.24795,-2.92158,1.07184,0.68047,0.22844,0.94999,0.00103,-0.30128
13.28021,13.48562,-1.77079,1.49068,0.24362,0.47575,1.09684,0.18468,0.32822
13.06455,13.57946,-0.10714,1.37238,0.63571,0.16622,0.92619,-0.24279,0.97363
12.93189,13.44953,-0.69850,0.75654,0.41744,0.09504,0.78328,-0.03712,0.54949
13.11291,13.69977,-0.46854,1.08964,1.28803,0.47812,0.79533,-0.01875,0.29325
13.06807,14.01885,-1.45559,0.93794,0.99767,0.03618,1.14561,-0.32859,-0.21788
13.16769,13.25804,-1.10586,1.39220,0.73311,0.15316,1.15276,0.48724,-0.33522
12.52746,13.93156,-0.50622,1.07092,1.26628,0.24798,0.72742,-0.20644,0.19278
12.55504,13.31718,-0.33571,0.75155,1.10670,0.36115,0.92457,0.34629,-0.52736
12.67421,13.20550,-2.62533,0.90057,0.69403,0.03342,0.80276,0.46788,-0.00517
13.07747,14.02682,-0.21197,1.15284,0.03326,0.48168,0.93625,-0.07037,0.35918
13.19228,13.72804,-1.88860,0.82547,0.14356,0.07060,0.84947,-0.34780,0.07416
12.87880,13.83111,-2.62093,1.03006,0.47266,0.07882,1.26291,0.13077,0.25958
12.52321,14.12189,-1.78095,1.18950,0.93535,0.30471,1.22502,0.21352,0.99474
13.24875,13.83976,-2.90566,1.25260,1.07790,0.38639,1.12771,0.26232,0.01702
12.58614,13.40827,-1.67780,1.22669,0.40651,0.24905,0.77891,-0.49727,-0.55709
12.66771,13.36801,-2.08642,1.04682,1.30403,0.09841,0.83850,-0.02917,-0.31361
13.17125,13.33182,-0.22559,1.37621,1.00659,0.17309,1.27785,0.38125,-0.05027
12.74362,13.25012,-2.60946,1.46978,0.13745,0.29221,0.92879,0.36013,-0.52480
12.54284,13.91455,-1.48243,1.40351,0.63381,0.39418,1.05432,0.32291,0.92283
13.04916,13.38398,-2.90880,1.07593,0.25936,0.48196,0.95762,-0.08467,-0.01694
12.64685,13.66299,-0.67754,0.87022,1.48429,0.14067,0.93823,-0.34599,0.35533
12.83310,13.94640,-0.52946,0.93894,1.06122,0.17776,0.71401,-0.37477,0.11331
12.92907,14.05439,-2.28232,1.36894,0.17824,0.05995,1.19119,-0.30817,0.38402
13.07180,13.88546,-2.67391,1.03969,1.25763,0.24944,1.20331,0.26222,0.83320
12.83669,14.18287,-0.03148,1.16101,0.19030,0.13742,1.16363,0.47423,0.41244
12.91005,13.74965,-1.75157,0.94522,0.28906,0.06695,0.77697,-0.13405,-0.60264
12.91751,13.71738,-1.35804,0.86094,1.39328,0.08778,0.89685,-0.16309,0.01520
13.03574,13.97669,-2.93645,1.44030,0.46944,0.13033,1.16773,-0.23285,0.96963
12.70365,13.57368,-0.24130,1.37882,1.26147,0.44871,1.08637,0.45542,0.66852
13.23184,13.84577,-0.21139,1.01681,0.97421,0.27203,0.84790,0.38776,0.97947
13.03353,13.77203,-2.93243,0.72379,0.97108,0.17085,0.84468,0.27558,0.13470
12.95631,13.54452,-2.29809,1.34744,0.66361,0.47656,0.93382,-0.07564,0.34878
12.47959,14.19297,-0.47710,1.48435,0.61054,0.23100,0.77968,0.08006,-0.60171
13.07227,13.70294,-1.77324,1.33149,0.25049,0.38065,0.84872,-0.38901,-0.79377
12.94355,13.50204,-2.96383,0.90485,1.36085,0.38577,1.04119,0.14953,0.75966
12.79048,13.23375,-1.66076,0.71078,1.22484,0.19740,1.00629,-0.31589,-0.85730
12.67971,14.19770,-2.31683,1.37387,0.46386,0.01721,1.19202,0.44729,-0.31209
12.42261,14.23852,-1.49013,0.72848,0.76127,0.13360,0.79137,-0.21628,0.99814
13.05885,13.91090,-2.18063,0.82539,0.41253,0.23374,0.87026,-0.17662,0.95753
12.49249,13.27545,-2.95348,1.36901,1.16298,0.11918,0.74510,0.13098,0.78623
12.62167,13.34967,-1.46421,1.06442,1.44528,0.20797,0.71316,0.04306,0.13402
12.50897,13.81175,-1.12864,0.77399,0.94180,0.40706,1.27123,0.36425,0.64219
12.41881,13.54180,-0.77901,0.73877,0.63420,0.07682,0.99903,0.34066,0.30934
12.93675,14.09751,-2.98839,0.70822,1.24574,0.33872,0.77682,0.25861,-0.61106
12.62293,14.26741,-2.17708,1.01051,0.78532,0.28891,0.80950,0.49540,0.78720
12.52576,14.39250,-2.10485,1.29757,0.35854,0.29646,0.80738,-0.01423,0.51413
12.91723,13.65136,-1.67874,0.97407,1.15898,0.03902,0.94981,-0.07688,-0.90920
12.40902,14.19823,-2.68293,1.35529,1.45400,0.37516,1.20477,-0.30306,-0.60256
12.68153,14.01669,-0.17630,1.24489,1.47055,0.46614,0.96388,-0.15340,-0.38836
12.95443,14.13115,-0.40059,1.10026,0.46510,0.19431,1.19476,0.35354,0.36633
13.10539,13.21995,-1.54625,1.37481,1.33376,0.43433,1.20687,0.11782,0.52390
12.60379,13.30216,-0.99659,1.49472,1.11863,0.05734,1.17448,0.22803,0.90835
12.72181,13.70564,-2.37091,1.30897,0.21703,0.07705,1.21874,0.12025,-0.09523
12.55048,13.20746,-0.51486,1.27296,1.00252,0.01975,1.00554,0.03803,0.95789
12.51813,13.24857,-0.22657,0.73451,0.80208,0.37053,1.13278,0.26932,0.06441
13.02493,13.28833,-0.59807,1.05567,0.78189,0.31723,1.17693,0.23998,0.04860
12.74446,13.64005,-1.52218,1.22446,0.66103,0.34134,1.12718,0.10512,0.62174
12.74094,14.06220,-0.35712,1.20621,1.41700,0.45543,1.20833,-0.04175,-0.81629
12.86890,13.58110,-0.84146,1.27936,1.21887,0.08843,1.18950,0.33733,0.77555
12.43716,14.24562,-0.91146,0.86354,0.92911,0.07101,1.00550,-0.15541,0.15636
13.16781,13.49705,-1.41660,1.35830,0.48682,0.32646,1.28731,-0.17883,-0.52809
12.84371,14.18137,-1.88030,1.38764,0.84542,0.40968,0.96959,-0.02537,-0.25001
13.19014,14.27062,-1.17448,1.03619,0.92918,0.47963,1.10104,-0.16927,-0.27128
13.18490,13.81505,-2.69424,1.43116,0.38560,0.12657,1.27168,-0.46626,0.27810
13.29709,13.88638,-1.88865,0.91111,1.36979,0.19074,0.99627,-0.37654,-0.78855
12.58239,13.93493,-0.86307,0.81879,0.38590,0.24255,1.08905,0.29281,-0.61240
12.95331,13.77531,-1.92757,1.19829,0.97758,0.21363,1.13857,-0.37085,-0.10043
13.14801,14.07954,-0.17589,1.06746,0.48464,0.09109,0.92100,-0.43255,-0.46422
13.11186,14.30788,-0.72509,1.16528,1.27768,0.18258,1.12236,0.39590,0.20346
12.71707,13.59911,-1.61433,1.01682,1.36816,0.12407,1.12866,0.12101,0.68474
12.45774,13.86097,-1.83756,1.36011,1.44882,0.40493,0.95699,0.07601,0.85768
13.20904,13.90851,-1.42042,1.37583,0.86397,0.37688,0.71390,0.28737,0.88203
12.92799,13.68029,-0.48982,1.03419,0.24085,0.31219,0.94277,-0.48324,-0.51159
12.91073,13.68927,-2.32352,1.32581,0.45863,0.45765,0.80868,0.38863,-0.03611
12.49829,13.96016,-1.74596,0.97531,1.22056,0.21760,0.96436,-0.30646,-0.63706
12.41063,13.70370,-0.10496,0.73027,1.01943,0.23557,0.96408,0.25904,-0.95507
12.75941,13.61586,-1.08497,1.46012,0.19573,0.22963,0.96743,-0.11834,0.30359
12.93617,13.97388,-2.20653,0.98505,0.09634,0.26277,0.91065,-0.14283,-0.15487
12.92114,13.36371,-0.82574,1.15029,0.54133,0.35733,0.79451,-0.10274,0.27030
13.26918,14.35227,-1.79512,0.73827,0.79933,0.36574,1.25750,-0.05931,0.53015
12.61445,13.45345,-2.35454,1.48322,0.84765,0.34397,0.86152,0.29643,0.62354
12.85670,13.73754,-1.94135,0.89984,0.18077,0.22560,1.28464,0.20403,0.31402
13.15624,14.18914,-1.21957,1.29471,0.69758,0.10378,1.26922,-0.48039,-0.84662
12.82231,13.67299,-2.47079,0.85988,1.17378,0.49611,0.95220,0.32809,-0.84618
12.96600,13.20498,-0.88365,1.15082,0.61207,0.24435,0.84988,-0.20520,-0.62851
12.74135,13.39197,-0.56731,1.08441,0.55737,0.37282,0.95942,0.03492,0.88592
12.98893,13.87470,-1.08189,1.31659,0.14260,0.21039,0.83412,0.14550,-0.84943
12.65869,13.28190,-1.29680,0.83685,0.88758,0.20230,0.82296,0.17739,0.04541
13.06038,13.64678,-1.42776,1.00929,0.61354,0.26936,1.08985,-0.36319,0.56074
12.80363,13.58418,-2.97714,0.82799,0.84964,0.14878,0.85716,0.27246,-0.09070
12.94585,13.46897,-2.45593,1.11620,0.82494,0.47890,1.12568,-0.05074,-0.43309
12.87068,13.92565,-1.36279,0.76661,0.11838,0.30112,1.04490,0.07771,0.24016
12.70988,13.31110,-2.68382,1.11187,1.04508,0.37193,1.28241,-0.39588,-0.11409
12.89200,13.70119,-2.49846,1.49775,0.53241,0.09008,1.03744,-0.02767,0.66899
13.00084,13.79786,-0.32684,0.84267,0.18285,0.41317,0.97596,0.15669,-0.96259
12.47283,14.34006,-1.47696,1.02077,0.92757,0.38467,1.15436,-0.43445,-0.74488
12.55012,13.42025,-2.15921,1.13457,0.69347,0.03028,1.19429,-0.01882,0.80823
13.05040,13.86337,-0.93071,1.47565,0.53704,0.00952,0.93280,0.42439,-0.13645
12.57589,13.47472,-2.64069,1.39143,0.57552,0.48920,1.01533,0.22150,0.23076
12.89147,13.35589,-0.25195,1.19259,0.33234,0.07095,0.96708,0.41473,-0.58471
12.83570,13.26347,-2.99038,0.72287,1.13554,0.42582,0.79152,-0.34957,-0.11020
13.25061,13.52265,-0.91177,0.73758,0.12151,0.24069,0.74693,0.17210,-0.81554
12.81833,13.90837,-2.76769,1.44394,1.03024,0.07782,0.70969,0.48891,0.21135
12.91774,14.21519,-0.86703,0.98667,0.16021,0.45106,1.20849,0.04747,-0.79501
13.25256,14.14093,-2.51608,1.21381,0.58368,0.26876,1.21677,0.48454,-0.69320
12.48030,14.08066,-1.72673,0.92613,0.00890,0.43682,0.78643,-0.31385,-0.57215
12.64625,13.39020,-2.89013,0.79400,0.33206,0.11436,0.96971,0.43099,0.28588
12.70697,14.26556,-1.78846,1.35343,0.83488,0.06389,0.75041,-0.32474,0.84371
13.09206,14.15972,-1.16034,0.85663,0.82850,0.12052,1.24959,-0.00126,0.74789
13.24354,13.22183,-1.37775,0.72950,0.84867,0.33244,1.09626,-0.17618,-0.02585
12.73226,14.27807,-0.23267,1.00572,0.26288,0.00493,1.20144,0.12521,0.04580
13.25356,13.82202,-1.82687,1.36712,0.12616,0.28637,0.90990,0.41983,-0.91779
12.46670,13.96932,-1.32324,1.28431,0.21376,0.25412,1.08603,0.30655,-0.16179
12.77153,13.96092,-0.75383,0.93963,0.05575,0.04277,1.18604,-0.21858,0.04593
13.11176,13.96712,-1.18667,1.00152,0.35201,0.24436,0.76930,0.38518,0.58180
12.82920,13.22538,-0.93126,1.17362,0.91303,0.01096,1.02894,0.11264,-0.08233
13.18505,13.85243,-2.87015,1.14019,0.52559,0.10881,1.09591,-0.06327,0.78109
12.96386,13.68486,-2.28247,1.06898,0.75012,0.27129,1.17622,-0.10392,0.22554
12.66498,14.34601,-2.86744,1.09337,0.54151,0.05798,0.79071,0.03605,0.05096
13.09216,13.56172,-0.73885,1.24080,0.25166,0.32630,1.09656,-0.41809,-0.61828
13.17088,14.16470,-2.38621,1.45022,1.36684,0.32646,0.84380,0.12192,0.77507
12.95502,13.29688,-0.33856,0.86415,1.31426,0.09648,0.71095,-0.28640,0.63110
12.42967,13.67985,-2.81641,0.73016,0.82241,0.49594,0.75256,0.01615,-0.10796
12.63890,14.39710,-0.93500,1.38567,1.13347,0.30630,1.09291,-0.32833,0.36007
12.58908,14.24563,-1.51042,1.35421,0.10968,0.14634,0.81869,-0.24364,-0.54493
13.16829,13.63293,-0.38982,0.73939,0.20895,0.23169,1.03696,-0.27067,0.01717
12.84104,14.15704,-0.25143,1.35355,0.55376,0.19583,0.76391,-0.40876,-0.26505
12.43954,13.64293,-2.69740,0.73824,0.01412,0.32081,1.17160,-0.31578,-0.62317
13.12889,14.09345,-2.88419,0.98260,1.15073,0.26424,1.02504,0.39955,0.86011
12.75557,13.32557,-2.24474,1.24598,0.82591,0.02615,0.96936,0.01451,-0.71014
12.94807,13.82996,-1.39766,1.42423,1.17960,0.12282,1.13622,0.48969,0.44523
12.49388,14.28695,-2.97557,0.83790,1.37582,0.07534,1.11790,0.32142,0.82288
13.19950,13.78323,-1.15120,1.05316,0.05918,0.00110,1.01645,0.14006,0.12809
12.85361,13.84822,-1.14530,1.17758,1.15132,0.09737,0.97061,0.44038,0.08365
12.60714,14.22821,-2.62788,1.12343,0.15269,0.06055,0.72030,-0.34538,0.47365
12.78256,13.20463,-2.64135,1.27189,0.50463,0.15388,0.82970,0.17945,-0.84950
13.16556,13.61767,-0.45603,0.92524,0.97224,0.42108,0.80181,-0.27393,-0.91625
12.79658,13.89859,-2.67546,0.71863,0.98527,0.31539,0.96342,0.26408,0.48956
12.98354,13.97708,-0.01164,1.14729,1.02231,0.48252,1.18410,0.32177,-0.31222
12.93725,13.67572,-0.41947,1.42200,0.73075,0.24971,1.09149,-0.05684,-0.69219
13.21150,14.23615,-1.09363,1.04522,0.10779,0.00422,1.09748,-0.17175,-0.88328
12.40492,13.66796,-0.71515,1.01177,0.63468,0.29330,0.86832,0.01262,0.35503
13.00766,14.03153,-2.67822,1.39847,0.00220,0.29926,1.13594,0.37854,-0.00810
13.20415,14.18099,-2.75124,1.20513,0.50315,0.44659,0.76903,-0.16588,-0.94375
13.09613,13.30604,-0.67827,1.44736,0.16835,0.02084,1.26968,0.26594,-0.08691
12.82141,13.35984,-1.17510,0.81792,0.81583,0.17008,1.29065,0.16596,0.96949
12.62432,13.60611,-1.83006,0.88893,0.21359,0.42944,1.21385,-0.00556,-0.77364
13.25317,14.23129,-2.08647,1.04291,1.19895,0.02465,0.77685,-0.22402,-0.56856
12.74265,13.32312,-1.53485,0.90706,0.59467,0.37607,1.16027,-0.38366,-0.91265
13.27892,13.42610,-0.54879,1.40630,1.09252,0.40824,1.12355,0.36220,0.21860
12.40449,13.58124,-2.11547,0.94595,0.64443,0.03642,1.17475,0.45909,-0.24995
12.82500,13.38451,-1.35537,1.10968,0.03785,0.16651,0.99264,-0.36064,0.35885
12.67062,13.98735,-0.07333,1.04215,1.28999,0.06397,1.20548,0.10662,0.78549
12.57342,14.22493,-0.28586,1.18315,0.34272,0.46900,1.24723,0.43921,-0.03812
12.48405,13.78475,-1.34963,0.81581,0.33774,0.22045,1.00623,0.31155,0.49032
