# \logM_cut, \logM_1, \sigma, lpha, \kappa, lpha_c, lpha_s, B_cen, B_sat
12.68564,13.28991,-2.48155,1.37989,0.83840,0.04475,0.96015,-0.31495,-0.77408
12.86151,13.21133,-0.58002,1.14245,0.87624,0.09829,0.95383,0.27452,0.94023
12.71046,14.06600,-0.29965,0.77099,1.24468,0.45587,0.79287,-0.42253,-0.34914
13.01004,13.41753,-0.36795,1.23023,1.15773,0.23379,0.76609,0.34781,0.37500
12.63823,14.35019,-0.01111,1.35107,0.62054,0.06387,1.16989,-0.18775,0.51876
13.08172,13.60588,-1.24828,1.17249,0.12032,0.27436,0.72391,-0.42209,0.19944
12.48604,13.62034,-0.54847,0.82956,0.05420,0.17970,0.87694,0.12166,0.02079
12.41687,13.50064,-0.10905,0.79319,0.32520,0.42109,0.78104,0.37245,-0.18207
13.18838,14.38181,-1.81708,1.24468,0.03456,0.42483,0.79006,0.47298,-0.39495
12.68484,13.39889,-2.71288,0.82388,0.63312,0.14152,0.83082,-0.11277,-0.28226
12.88682,14.31824,-2.60282,1.12404,0.61984,0.29410,1.28878,0.31698,-0.59381
12.53461,13.21427,-1.94256,0.74091,1.28096,0.17869,1.19689,-0.36800,0.07403
12.50194,13.60695,-2.26627,1.17730,0.32897,0.28512,1.02638,0.29416,-0.18036
12.98920,13.39209,-1.49893,0.71942,0.58741,0.00808,1.00403,0.37110,0.66814
12.55140,13.34965,-2.94101,1.48102,0.58561,0.42986,0.79134,0.48645,-0.66993
12.52895,13.77976,-1.37816,1.43413,0.89066,0.18957,1.12508,-0.45807,-0.24163
12.45546,14.07278,-0.30156,1.30827,0.83682,0.04251,0.83279,-0.32852,-0.10946
13.29791,13.39884,-2.86498,0.77852,0.26605,0.42724,1.15406,-0.35888,-0.29518
13.02103,13.22791,-0.65546,0.99379,0.29388,0.02273,1.14552,0.08154,-0.79596
13.15484,14.12411,-0.97501,0.84667,0.67855,0.15621,1.11013,-0.27566,-0.22193
13.23411,13.45508,-2.34628,1.42325,1.13224,0.34388,0.95850,-0.17707,0.51545
12.98839,13.96651,-0.17319,1.01303,0.83996,0.39356,1.19373,0.17695,0.44878
13.24615,13.84699,-1.07384,1.31233,1.27474,0.23771,1.08605,-0.39056,0.36883
12.69236,14.29894,-0.12184,1.45789,1.02859,0.01130,0.99781,-0.06208,0.66451
12.48830,13.76875,-0.94531,1.40363,0.74323,0.22469,0.82271,-0.25742,-0.20101
12.88034,14.34224,-2.47752,1.37622,0.14140,0.47230,1.23971,0.29721,-0.97839
12.92420,13.66437,-2.39641,0.94795,0.47887,0.35176,0.88086,-0.37246,-0.89794
13.28380,13.21503,-0.74577,1.28544,0.10414,0.24746,1.23929,-0.27455,0.30256
13.18795,14.39977,-1.95880,0.94453,0.93753,0.37889,0.97762,0.06470,0.03777
12.62750,13.42787,-0.32029,1.35920,0.53350,0.39301,0.87232,0.31191,-0.89211
12.80088,14.27480,-1.94036,0.84276,1.33108,0.35160,1.00483,-0.35748,-0.55956
12.78659,13.87613,-1.74527,1.23089,0.78859,0.19067,0.85297,0.47104,-0.61236
13.01830,13.40916,-1.79367,1.19417,0.40353,0.05723,0.89558,-0.00062,0.69146
13.04622,13.26461,-2.42061,1.34469,1.43585,0.49888,1.12675,0.24598,-0.25044
13.19659,13.31680,-2.53615,0.74188,0.80878,0.36496,0.76694,-0.10737,0.54663
12.46963,14.19367,-2.89046,1.23632,0.88864,0.03319,0.99669,-0.19208,0.48012
12.60692,14.17635,-1.73022,0.90555,0.44352,0.04727,0.75865,0.38099,-0.83878
12.75479,13.37059,-1.92361,0.73373,0.54602,0.16450,1.24294,0.16220,0.40206
12.75895,14.19695,-1.80252,0.81464,0.80697,0.25482,0.98946,0.19305,0.24731
13.15211,13.88283,-2.92944,0.92182,0.08605,0.05701,1.24134,0.22759,0.99905
13.20695,13.72465,-0.63534,0.88952,1.35233,0.48800,1.04957,0.18750,0.70038
13.27414,13.31930,-2.52285,1.36614,1.03626,0.37378,1.02908,-0.40770,-0.91607
13.21811,13.33921,-0.59385,0.70547,0.82721,0.40345,1.23147,0.43703,0.06754
12.72734,13.98932,-2.82947,1.33434,0.16015,0.14465,1.01806,0.31315,0.66136
13.03528,13.78475,-1.73505,0.71672,0.07400,0.45277,0.92470,-0.49642,-0.96394
12.58358,13.24438,-0.81159,1.28598,0.75202,0.15877,0.84732,0.06056,-0.38672
12.45018,14.27049,-0.37573,1.31742,0.63080,0.34119,0.86810,-0.33933,0.03105
12.50513,13.34052,-1.99803,0.91788,1.35815,0.05789,1.21521,-0.39860,0.08886
12.62581,13.93465,-2.53218,1.20535,1.39010,0.14132,1.16103,0.29059,-0.48550
13.05909,14.35709,-0.79446,1.29875,1.48516,0.48616,0.92310,-0.39384,0.92952
12.91219,13.24047,-1.49544,1.44152,1.39142,0.42462,0.98548,0.06443,0.56990
12.60613,13.46944,-1.65868,1.41375,0.02248,0.06754,0.85311,-0.44170,0.83678
13.00974,13.82570,-0.20435,0.71637,1.00276,0.43785,0.93145,0.07599,-0.99450
13.24185,13.83282,-0.41608,0.82679,1.42613,0.24053,1.13389,-0.03507,0.68818
12.84222,13.20188,-1.13689,1.15594,1.34639,0.34575,0.97855,0.29472,-0.40109
13.16599,13.77490,-0.75066,0.73873,1.45052,0.48291,0.73962,0.13259,0.72744
13.03302,14.01460,-0.39214,1.26777,1.44120,0.24647,1.24429,-0.21547,-0.70003
12.98797,13.96953,-2.50781,1.21092,0.33563,0.06876,1.11885,-0.32176,0.07400
12.57606,14.00169,-2.80184,1.45224,0.58878,0.49685,0.84237,0.42637,0.08907
12.46296,13.60347,-2.64017,0.97170,0.90452,0.16893,1.25979,0.33726,-0.37155
12.64457,14.24490,-2.77261,1.45294,0.28368,0.12144,1.24729,-0.13252,-0.53033
12.74157,13.48789,-2.00570,1.43576,0.16077,0.23511,0.82432,-0.13166,-0.74576
12.64686,14.13510,-2.05364,1.03399,0.07824,0.37218,0.98138,-0.00053,-0.61624
12.51971,13.30793,-0.25547,1.49242,0.47344,0.13068,1.07340,0.43499,0.56849
12.72193,13.30387,-0.04551,1.00333,0.98049,0.17797,0.77774,0.27584,-0.16014
12.45605,14.32047,-0.46598,1.14963,0.56479,0.00917,1.02558,-0.43590,-0.94906
12.61599,14.11559,-2.61358,0.93003,1.34628,0.26599,1.18476,0.06287,-0.14396
12.64399,14.36032,-2.53416,0.74199,1.46193,0.46831,0.94773,0.16640,0.43546
13.14145,13.30720,-0.27836,1.29814,0.05665,0.29525,0.79892,0.43196,-0.54016
12.62017,14.01284,-1.03802,0.96826,1.37303,0.26817,1.23162,0.41577,0.21650
12.82306,13.77361,-1.43113,1.43239,0.15977,0.06566,0.89316,0.07669,0.67443
12.93826,13.70295,-1.38555,1.19610,1.27423,0.42331,0.85195,-0.38650,-0.51332
12.49102,13.79880,-0.16913,0.76634,0.52615,0.02584,0.88913,0.33211,0.59207
13.14812,13.76693,-2.94877,1.02218,0.22326,0.29063,1.28943,0.14709,-0.26524
13.12682,13.93013,-1.64899,0.90715,0.86861,0.26984,0.84797,0.12790,0.08747
13.23445,13.99707,-2.81085,1.44727,1.36838,0.10473,0.72180,0.49579,-0.53203
13.17028,13.24624,-1.30457,0.77294,1.33680,0.07534,1.17959,0.46049,0.06222
12.41737,14.00815,-1.67903,1.35607,0.43329,0.49575,0.71677,0.07476,0.28884
13.23722,13.78543,-1.53254,1.01783,1.04819,0.34675,1.06529,0.49352,-0.73740
12.46850,13.41112,-0.15459,0.85942,1.42667,0.21853,0.71106,0.02698,0.08329
12.83617,13.71607,-1.90565,1.48128,0.60006,0.22137,0.96004,0.17994,0.81705
12.45032,14.31484,-1.31508,0.92778,1.23163,0.41710,1.08972,-0.42524,-0.30095
12.94003,13.48850,-2.63388,1.10065,1.36968,0.41173,1.05400,0.15988,0.67573
12.63192,13.92924,-2.43159,1.40005,0.49281,0.31447,1.06194,0.19193,0.68738
12.66964,13.92993,-0.14055,1.32007,0.27718,0.04476,0.87512,0.15417,-0.62389
12.93396,13.91679,-0.02211,1.01645,0.94550,0.18331,0.75033,0.34081,0.43401
13.16149,14.38497,-1.12646,1.39581,1.25093,0.29312,0.70895,-0.05118,0.76016
12.64028,13.71038,-1.39060,0.82132,0.00859,0.04102,0.89306,-0.29150,-0.26873
12.55630,13.75594,-1.35683,1.38002,1.40707,0.25877,1.17352,0.00385,-0.71990
12.51098,14.14316,-0.39792,0.99562,0.63971,0.13378,1.07888,0.16603,0.54807
12.52106,13.59309,-2.41509,1.47556,1.25571,0.42988,1.27297,-0.23330,0.88553
12.73526,13.26765,-2.79795,0.70482,0.18356,0.44219,0.88494,-0.06014,0.68504
13.00279,13.97670,-2.89851,1.18393,0.91378,0.18959,0.76932,-0.21962,0.67572
13.25387,14.02059,-1.66528,1.13520,1.40239,0.18402,0.93082,0.03067,0.66082
13.18100,14.14241,-1.94394,1.35613,0.97980,0.21923,0.70889,-0.42890,-0.58130
12.62970,13.25292,-2.10353,0.82920,0.52195,0.39939,1.00944,-0.10570,-0.11499
12.62508,14.24787,-1.62724,0.70328,1.23155,0.08711,1.13760,-0.37268,-0.69877
13.26951,13.45537,-0.91222,1.08492,0.80324,0.15051,0.96177,-0.17375,0.86288
13.10516,14.28913,-2.41357,1.32149,0.07627,0.40020,0.88208,0.30693,-0.26016
13.04541,13.82415,-1.59304,0.97424,1.25677,0.08653,0.99661,0.05796,-0.74370
12.61860,14.04959,-2.74006,1.15041,1.41376,0.23560,0.74029,-0.06706,0.19532
12.64643,14.23904,-2.24839,0.87334,0.17757,0.16360,1.08975,-0.29765,0.42467
12.69634,13.46105,-0.35474,1.38987,0.81779,0.33044,1.17953,0.10933,0.82301
13.18830,13.72046,-2.50669,1.19786,1.10331,0.15341,0.75630,-0.04738,-0.23550
12.75616,13.56776,-0.61799,1.00620,1.44522,0.43995,0.78787,0.49346,0.84980
13.15229,13.27057,-1.74612,1.16888,1.13240,0.08908,1.21784,0.01057,-0.83222
12.95283,14.08266,-0.85009,1.30225,0.60480,0.11188,0.80794,-0.24320,-0.11774
12.43880,14.05763,-2.10001,0.74813,0.13531,0.24822,1.05295,0.05736,0.46319
12.92545,14.10576,-0.37315,0.82842,0.13255,0.27798,0.98435,0.29080,0.01010
12.42626,14.39493,-0.12514,1.11600,0.34310,0.13951,1.27797,0.37300,0.07523
13.03753,13.85709,-1.26741,1.00993,1.06774,0.45800,1.22172,-0.13914,-0.49293
12.65167,13.31603,-1.58756,1.31146,0.44040,0.03610,1.10084,0.39802,0.26252
13.26061,13.93357,-1.35178,1.46668,0.59460,0.18214,1.09733,0.49863,0.07248
12.92796,13.85922,-2.17980,1.06670,0.14192,0.00626,0.89182,0.09160,-0.05320
12.71174,14.21975,-2.65942,0.87524,1.15043,0.15728,0.76544,0.38352,0.04329
13.09735,14.23167,-0.73397,1.35165,1.40785,0.46890,1.11076,0.22179,-0.57301
12.56037,13.94042,-2.46276,0.94101,1.03437,0.48171,0.99070,0.32590,-0.45949
12.62636,13.36676,-1.14840,0.76320,1.33523,0.39193,1.28335,0.02904,-0.49933
13.11936,14.06714,-1.05103,0.91037,0.37092,0.28963,0.81825,-0.14367,-0.90060
13.03814,14.08723,-1.08681,1.35734,1.13712,0.23393,0.98096,0.12199,-0.22876
12.85323,13.74933,-2.90691,0.72821,1.32040,0.16899,1.01804,-0.46697,0.01750
12.54729,13.38809,-0.65323,1.49682,1.43328,0.46426,1.05746,0.48779,0.09781
13.16293,13.26646,-1.23555,1.31440,0.51332,0.04993,1.25506,-0.13583,-0.96357
12.87628,14.27067,-1.87234,0.97206,1.06063,0.45672,1.02065,0.10427,-0.00602
12.41883,13.34257,-0.65742,1.47215,0.68427,0.46066,0.74302,-0.30843,0.96016
12.64821,13.88998,-1.77772,1.30766,1.44847,0.45085,1.16054,0.47478,-0.74115
13.17734,13.21036,-2.25941,1.36103,0.20938,0.49701,1.04556,-0.16103,0.57190
12.67028,13.96313,-1.04099,0.90874,1.01036,0.29364,1.27645,-0.44981,-0.50590
12.73529,13.95102,-0.09962,1.13256,1.04746,0.20975,1.19905,-0.27339,-0.34383
12.94898,13.76932,-0.05860,1.41290,0.73020,0.40238,0.79161,-0.15983,-0.35375
12.79287,13.44612,-2.37754,1.26210,1.10376,0.16939,1.28246,-0.48088,0.89126
13.16379,13.53377,-1.39198,0.70013,0.52494,0.18731,1.14755,-0.00906,0.05422
12.62312,14.02562,-1.04503,1.16245,1.27318,0.42224,0.85500,-0.34724,-0.12621
12.50336,13.78045,-1.56597,0.89225,1.49602,0.14929,0.78053,-0.36778,0.17812
12.47328,13.49296,-1.50654,1.46762,0.79804,0.08024,0.80312,-0.06552,0.42003
13.23291,13.89658,-0.07288,1.26619,0.02260,0.29877,0.85021,-0.28022,-0.17570
12.59589,14.02276,-2.16867,1.23174,0.29186,0.08634,0.71828,-0.21820,0.42920
12.66564,13.94041,-0.13514,1.47983,1.36931,0.03651,0.71666,-0.25367,-0.95799
13.20307,13.71694,-2.42552,1.06604,0.82173,0.32745,0.70496,-0.41206,-0.70657
12.48302,14.17675,-2.08395,1.20635,1.32972,0.06648,1.12449,0.37033,-0.94315
12.72724,14.17194,-2.41515,0.88164,0.77241,0.46528,0.85310,0.19583,0.84406
12.69945,13.99392,-0.79215,1.40329,1.17261,0.19981,1.09744,0.16486,0.09523
12.51236,13.52254,-1.40443,1.44792,1.32243,0.19347,1.25300,0.04246,0.20086
12.69561,14.34864,-1.53813,1.01961,0.43897,0.06771,0.96809,0.21452,-0.69164
13.29085,13.70178,-2.77238,1.43602,1.36746,0.49092,0.77259,-0.30975,0.84204
13.21022,14.21192,-1.85648,1.23907,0.59641,0.49134,0.83717,0.10911,-0.65188
13.12641,13.61265,-2.50805,0.89619,1.37402,0.43800,0.83224,0.31954,-0.38684
12.73482,14.20274,-2.15739,1.05545,0.12312,0.19302,1.20227,-0.40495,-0.88334
12.98741,13.38209,-1.52235,1.05979,1.08614,0.06859,1.07958,-0.08088,-0.53636
12.84676,13.73193,-0.62942,1.10062,1.27133,0.44894,0.88676,-0.18319,0.59612
13.28863,13.78517,-1.98417,0.78933,0.56517,0.28203,1.17064,-0.37720,0.54274
12.92471,13.32734,-2.41104,1.05665,0.25348,0.11810,0.83400,0.12476,-0.89195
12.87799,13.42754,-0.84040,0.71624,1.42174,0.18231,0.95573,-0.02851,-0.63640
12.90361,13.38986,-1.05937,1.26583,0.90430,0.25437,1.23827,-0.30559,-0.05646
13.15172,13.43972,-2.68465,0.83948,0.28135,0.07559,1.20821,0.47282,-0.09136
12.46944,13.39936,-2.62955,1.42522,1.14404,0.46164,0.76309,0.22302,0.42355
12.66582,13.40888,-2.29376,1.45959,0.65347,0.09856,1.00850,0.14823,0.73497
13.01916,13.60747,-2.60307,1.25715,1.07254,0.27372,0.73700,-0.46968,-0.44987
12.64630,13.41564,-1.88781,1.06996,1.07675,0.33040,0.87296,0.24221,0.29233
12.64003,13.44433,-2.12219,1.15245,1.11984,0.02745,0.81886,-0.48949,0.48130
12.95813,13.43368,-0.62639,0.92726,0.24263,0.20269,1.23705,-0.25910,-0.97594
12.42053,13.85966,-2.59149,1.42919,1.04513,0.16517,1.02821,0.27815,-0.83026
12.79561,13.51433,-2.69932,1.48875,0.17294,0.37186,0.97170,0.03878,-0.28686
12.47035,14.08431,-2.23863,1.47803,0.93930,0.21600,1.19670,0.48518,-0.39724
13.26443,13.20975,-0.44158,1.13813,0.13191,0.31744,0.79489,0.09107,0.75264
12.75018,13.93780,-1.43031,1.32786,1.33986,0.14134,0.80093,0.19568,-0.69873
12.60860,13.58811,-2.08681,1.31656,1.04097,0.13553,1.21100,-0.10879,0.88650
13.06884,14.20827,-1.31437,0.91165,1.13710,0.30935,0.81061,-0.48374,0.86315
12.97574,13.35077,-1.34537,1.47661,1.42100,0.47481,0.82571,0.39132,-0.43523
12.62341,13.31010,-2.53358,1.41342,1.27501,0.01665,0.89731,-0.12311,-0.10119
12.45744,13.79642,-0.81330,1.01879,0.40662,0.03011,0.79398,0.34025,0.88300
12.46547,13.41727,-2.74734,0.85699,1.12971,0.22892,1.24408,0.06645,-0.81841
12.89742,14.36586,-2.12833,1.02431,0.97473,0.25191,0.95881,-0.21362,0.64954
12.93973,13.84057,-1.31109,1.14757,0.06427,0.24999,0.90796,-0.48121,-0.18280
12.99469,14.08316,-0.44798,1.23040,0.58931,0.04487,0.80683,0.37766,-0.70807
13.05724,14.37871,-1.68935,1.40273,1.28360,0.18338,0.70851,-0.24495,0.47276
12.81254,14.38306,-2.45266,1.41781,0.97553,0.03694,1.01017,-0.46734,-0.19483
13.05074,13.72979,-0.62258,1.46990,1.43439,0.22592,1.08727,0.21830,0.69493
12.76736,13.40652,-1.83716,1.03369,1.32266,0.16009,1.00606,-0.45422,0.03044
12.74596,13.53718,-1.07523,1.04541,1.29244,0.18354,1.27090,0.39113,-0.98055
13.25417,13.31188,-1.24357,0.79649,1.47840,0.07680,0.81673,-0.08752,-0.49927
12.60721,13.69198,-0.50728,1.31570,1.35833,0.18781,0.71172,-0.22486,0.30600
13.08603,14.02786,-1.45249,1.17665,0.83869,0.05024,1.28144,-0.29122,-0.74818
12.68175,14.23160,-0.05044,1.16606,0.25001,0.09440,1.06030,0.42075,0.44893
12.47699,14.06570,-1.34743,1.02524,0.46241,0.25328,1.04897,0.15158,-0.15789
12.85092,13.50146,-1.68186,1.22512,0.39637,0.24731,0.95998,0.12812,0.89041
13.15489,13.79734,-0.37134,1.08300,0.85930,0.31437,0.83763,-0.11845,0.31611
12.55625,13.61489,-2.31481,0.82158,0.23164,0.09404,1.11414,0.16825,-0.79707
12.89259,14.12940,-2.87789,1.37858,0.65236,0.35220,0.99719,-0.36414,0.31746
12.90851,13.24781,-2.22189,0.89413,0.58891,0.27593,1.22007,-0.18079,0.74100
13.13490,13.50088,-2.13076,0.76501,1.13613,0.49270,0.80824,-0.49961,-0.41922
12.56140,14.18913,-0.65254,0.97927,0.41144,0.45026,0.78608,0.40110,0.35589
12.81040,14.34592,-0.42720,0.82224,0.37985,0.30056,1.19674,-0.08794,0.44944
12.62145,13.82811,-1.14090,0.94379,0.09400,0.23988,1.11410,0.20808,0.61828
13.09927,13.84039,-2.49332,1.39575,1.41272,0.04010,0.89271,0.15916,-0.08933
13.00748,13.70193,-1.52562,0.74928,0.30369,0.40758,1.12346,-0.44238,-0.48252
13.16459,13.99018,-1.13360,0.73905,1.20424,0.38491,1.23927,0.03795,0.07297
12.72313,13.90720,-1.56943,0.94226,0.67758,0.19140,1.08334,-0.49074,0.31879
13.13875,13.28354,-1.97972,0.81016,0.24020,0.42770,1.11167,0.16308,-0.65937
13.20724,13.83529,-2.84096,1.21259,0.06255,0.41841,1.07620,-0.11770,0.38133
12.74210,14.08415,-1.35831,0.71322,0.80534,0.08170,1.21660,-0.00819,0.86130
13.16276,13.61603,-0.89457,1.33148,0.03068,0.49220,1.05791,-0.24626,0.15643
12.86817,13.46097,-2.70966,1.45286,0.62726,0.45280,1.26227,0.11502,-0.69294
12.55275,13.51146,-1.97573,0.79455,0.85763,0.43382,1.03469,-0.01253,-0.79759
13.11835,13.59707,-2.03123,1.04734,0.10137,0.11351,0.76455,-0.04635,-0.74089
13.12459,13.34329,-1.65118,1.10744,0.71224,0.45220,1.25023,-0.18567,0.72341
12.75823,13.93843,-2.79943,0.99886,1.05529,0.47615,1.28481,-0.11203,0.88944
12.79887,13.47810,-2.98089,0.92674,0.97461,0.02291,1.21784,0.18552,0.84027
12.59668,13.41228,-0.44756,1.49478,0.42741,0.23667,0.77878,-0.34934,-0.11452
13.19078,14.25812,-1.38835,1.17858,1.04768,0.14359,1.04120,0.42728,0.71790
13.24065,14.09854,-0.58888,1.30929,1.35512,0.06797,0.87863,-0.16840,0.49618
12.54410,13.76911,-1.69865,1.04454,0.28111,0.22969,0.99870,-0.47507,-0.97508
12.74733,13.81328,-0.17694,1.14408,1.38575,0.22060,0.73997,0.12689,-0.64354
13.13041,13.86413,-0.31756,1.37184,0.91529,0.24137,1.14654,0.25161,0.44135
12.74096,14.01950,-1.09222,0.96210,1.21015,0.41177,0.77777,0.43870,-0.63637
12.79444,13.60738,-1.95221,1.42221,1.07517,0.00626,0.91715,0.17897,0.27105
12.89113,14.32390,-2.69859,0.99628,1.41674,0.20792,1.29639,-0.14419,-0.62095
13.26300,13.79222,-2.80821,0.80678,0.08942,0.09552,1.29109,-0.40801,0.00213
12.56575,13.75157,-0.71291,0.81633,0.10464,0.43424,1.16843,0.29646,0.04684
12.43795,14.08417,-0.71190,0.76010,0.93869,0.17971,1.07187,0.05169,-0.07003
12.84358,13.71955,-0.71351,1.35375,0.73121,0.13357,0.72651,0.08754,0.66676
13.04070,13.94954,-0.76591,1.45823,1.23926,0.43079,1.04715,0.45353,0.74233
12.65803,13.83443,-2.10976,1.10215,1.44935,0.40963,1.09222,0.41892,-0.89500
12.96278,14.14886,-2.80697,1.08010,1.44210,0.27016,1.05881,-0.00606,0.62880
13.21510,13.32035,-0.53151,0.90413,0.55900,0.19272,1.28301,0.27400,-0.91485
12.41390,13.73516,-2.55871,0.89352,1.38439,0.19212,0.71339,0.05013,0.21593
12.87683,13.26464,-1.67858,0.90318,0.45249,0.49919,1.14804,0.24049,0.54038
12.94217,13.94347,-2.79986,1.45127,0.29970,0.38293,1.15531,0.38577,0.08127
13.16085,13.27421,-1.65395,1.17128,1.25452,0.49619,1.20017,0.10542,0.65778
12.80871,13.57527,-2.70289,0.84285,1.08190,0.14857,1.10833,0.45742,-0.97232
13.04502,14.31945,-1.48493,1.23658,0.68511,0.49256,1.09002,-0.19792,0.23363
13.02269,13.23718,-2.30930,0.80339,1.16214,0.20008,1.08017,-0.03952,-0.23383
12.41946,13.22223,-1.45595,1.21095,1.02179,0.35673,0.93126,0.06334,0.46413
12.47785,13.30356,-0.78873,0.85512,0.73186,0.05460,1.00671,0.48956,-0.27318
13.19346,14.09950,-1.25174,0.86397,0.07187,0.48005,1.02358,0.05521,-0.38419
12.60969,13.78351,-2.51358,1.05970,0.64045,0.15431,1.11079,0.13315,0.85157
13.04590,14.37310,-0.99027,0.81564,1.21336,0.30011,1.23359,0.30317,-0.67156
13.08785,13.65665,-1.34084,1.41391,0.39429,0.04340,1.12533,0.21279,-0.08045
13.28694,13.78801,-1.92683,1.46543,1.25097,0.05590,0.95515,0.47987,-0.08149
12.40677,13.56253,-1.21319,1.13007,0.53355,0.36181,0.89837,-0.04503,0.53859
12.81649,13.86087,-0.89809,0.92215,0.86454,0.15940,0.72429,-0.47938,0.10919
12.49011,13.60784,-1.38714,1.18580,0.63192,0.20428,1.15242,0.46645,-0.64956
12.98987,14.34181,-0.77403,0.90705,1.20267,0.37893,0.83148,-0.00066,0.07129
12.40687,13.90121,-0.22593,0.89268,0.96477,0.07300,0.74240,0.41455,0.34621
12.90066,13.41830,-1.80011,0.77627,0.89072,0.32349,0.97255,0.25619,0.64128
12.62995,13.46860,-0.22475,0.92493,1.31301,0.49673,1.26853,0.19973,0.19127
12.71783,14.15804,-1.45992,1.44483,0.47510,0.41081,0.91774,0.27056,0.04350
13.10573,13.55257,-0.31036,0.98091,0.40070,0.15812,1.27138,-0.37412,0.09746
12.70414,13.37076,-2.07118,1.03606,0.43801,0.24824,0.78945,0.40417,-0.83046
13.17851,13.74674,-0.56494,1.23040,0.29994,0.00201,1.00786,0.46335,-0.97680
12.80441,13.53673,-2.60142,1.34490,0.72882,0.41762,0.77737,0.48671,0.65542
12.91050,14.01330,-1.01664,0.73100,1.28507,0.13673,0.76964,0.48923,0.35208
13.04656,13.29558,-0.06276,1.00391,0.15831,0.20488,0.89429,-0.37095,0.62911
12.48401,14.00119,-1.22337,0.75213,1.15033,0.31626,0.89402,0.49569,0.66403
12.51900,14.12493,-0.87447,0.95220,1.48264,0.21143,0.97985,-0.29938,-0.96065
13.16301,13.83007,-2.03454,1.32275,1.04915,0.23904,1.12350,-0.21893,0.10772
12.67426,13.66156,-0.29910,1.01535,0.09594,0.16286,0.92127,0.23254,-0.93501
12.41528,13.81411,-2.11092,1.42264,0.15689,0.35790,0.77947,0.22470,0.52374
12.76890,13.64905,-0.32725,1.44726,1.17364,0.08824,0.78459,-0.41514,-0.07501
12.60276,14.38779,-0.41449,0.98343,0.68126,0.15150,0.82495,-0.15732,-0.69681
12.82940,13.27860,-1.31903,0.95333,0.66683,0.00738,0.99930,0.00141,-0.55938
12.66601,13.32941,-2.65669,1.43599,1.27581,0.00878,1.00852,-0.15883,0.86794
13.17724,13.57405,-1.96119,1.45835,0.22558,0.21399,0.84601,0.02250,-0.86579
12.45413,14.28837,-2.23698,1.19137,0.80576,0.02714,1.23630,-0.07384,0.29720
13.13518,13.87612,-1.45687,1.13056,1.36089,0.35703,1.05155,-0.22291,-0.51183
12.54114,13.30886,-1.78502,1.03326,1.37246,0.13721,0.73555,-0.13168,0.43530
13.19119,13.71116,-2.61384,0.97754,0.68149,0.24444,1.29147,-0.01106,0.07972
12.77015,13.27227,-2.53549,1.19327,1.43971,0.01269,0.95322,0.30153,-0.51065
13.12333,13.39526,-1.74472,1.21421,1.41408,0.44847,1.12167,-0.42611,0.93297
13.19300,14.21790,-0.73164,1.09614,1.20216,0.31181,1.25304,-0.28598,0.56661
