# \logM_cut, \logM_1, \sigma, lpha, \kappa, lpha_c, lpha_s, B_cen, B_sat
12.46369,14.37697,-2.94315,0.81671,1.33644,0.20317,1.00941,0.20871,-0.89852
12.98277,13.92131,-1.57202,1.21743,1.10552,0.40788,0.82356,-0.38051,-0.62247
12.73963,14.39399,-1.02159,1.19166,0.97784,0.23431,0.86056,-0.12287,0.38850
13.22631,13.65871,-2.59647,1.27906,0.50490,0.08956,0.95307,0.15207,-0.16516
13.11934,14.11867,-0.71831,1.10043,0.25699,0.00976,0.86541,0.41192,0.37139
13.01041,13.58165,-2.97205,1.38687,0.20132,0.08955,0.91479,-0.30479,0.62712
12.42253,13.97622,-2.92118,1.40680,0.61647,0.24958,1.24567,0.10521,-0.89826
13.21843,13.59868,-1.23420,0.98765,1.32808,0.30419,0.92015,0.05285,0.79689
13.23087,14.16816,-2.38191,1.15690,1.28127,0.49422,0.84620,-0.28189,0.53788
12.98747,13.98658,-2.50289,1.14343,1.31704,0.20105,0.84944,-0.29469,-0.67950
12.70320,13.46809,-0.55036,1.12927,0.89598,0.14507,1.17101,-0.06049,-0.87929
12.74606,13.61442,-0.78879,1.49070,1.49131,0.24630,0.73941,0.46408,-0.41752
12.70791,13.50037,-1.27641,1.06034,0.89512,0.18277,1.01548,0.21495,-0.83869
13.18688,13.58158,-2.42219,1.05147,0.07654,0.14266,1.22981,0.33110,0.31677
13.21405,13.27436,-2.37035,0.95169,0.61298,0.48695,0.78422,0.26770,-0.70501
12.83471,13.54462,-0.87436,1.45438,0.61859,0.16544,1.25245,0.26501,-0.51713
13.16649,13.26923,-0.99595,0.94589,1.15147,0.33292,0.79701,-0.27221,-0.87525
12.84350,13.29255,-0.21890,1.17965,0.61207,0.49064,1.15734,-0.09106,-0.32235
12.43053,13.57658,-1.99258,1.08407,0.08967,0.16629,0.71613,-0.01139,-0.58223
13.06777,13.53125,-2.86265,1.10204,0.67017,0.26307,1.04287,0.02520,-0.66852
12.83440,13.46109,-2.20135,1.03686,0.40250,0.34670,1.25630,0.24047,-0.66758
13.26908,14.14841,-2.66152,1.10498,1.39104,0.16917,0.90964,-0.17266,0.65635
13.10153,13.57393,-2.21408,0.89812,0.18770,0.47261,0.82451,-0.27089,-0.02324
12.92999,14.21717,-0.45672,1.04002,0.31196,0.30078,0.72460,0.45529,0.22723
12.86412,13.74702,-2.82549,0.91176,0.57395,0.11126,0.98597,0.02941,0.67194
12.53982,13.59001,-1.35412,0.85726,0.06958,0.45631,0.95773,-0.04205,0.39536
12.59521,13.48338,-0.95951,1.39924,0.81645,0.22386,1.23735,0.16024,-0.42918
13.09696,13.49798,-2.73049,1.37960,1.17139,0.18194,1.03199,-0.05838,0.99165
13.25219,13.95533,-1.87319,1.19464,0.25325,0.28610,0.70834,0.11315,0.52281
12.77693,13.94559,-0.95413,0.86296,1.36623,0.26953,0.78039,0.40405,0.00673
12.69746,13.46784,-0.60837,0.87601,0.77629,0.11699,1.10914,-0.27824,0.41749
12.59557,14.16700,-0.94462,0.91925,1.22878,0.03575,0.91884,-0.37576,-0.97676
13.18502,13.52356,-0.80588,1.45311,0.43316,0.14976,1.07735,-0.02288,0.02498
13.16937,13.81244,-2.88044,1.31193,0.17526,0.37999,1.00446,-0.18713,-0.20950
12.91674,13.56559,-0.39982,1.43160,0.46957,0.10375,1.26214,-0.33360,0.71284
12.53742,14.25031,-0.67792,0.83046,1.05118,0.05928,0.84051,-0.08672,-0.66396
13.28188,13.65642,-1.87543,1.16037,0.72922,0.18308,1.15153,-0.02419,-0.68744
13.13709,13.66109,-1.13822,1.11148,0.13982,0.40341,0.92381,-0.34500,0.17358
13.12476,13.65827,-2.26694,0.91331,0.33049,0.21751,0.85044,-0.24894,0.70589
12.77719,13.25386,-0.33753,0.97931,1.17501,0.32453,0.96621,-0.11218,0.16694
13.27897,13.76178,-2.03203,1.48859,1.13396,0.15875,1.17647,0.30945,-0.88091
12.40971,14.25525,-0.35379,1.40947,1.47570,0.47964,0.83845,-0.26411,-0.69079
12.67926,14.33142,-2.81877,1.18714,0.11654,0.21263,1.21318,0.26561,-0.37211
12.77984,14.00460,-2.29691,0.89070,0.76125,0.48168,0.76200,-0.21667,0.31764
12.78632,13.68769,-1.50406,0.75609,1.04799,0.46235,0.99503,-0.48810,0.29735
12.95079,14.26899,-1.21005,0.75797,0.77402,0.47591,1.05995,0.38200,-0.56216
12.98940,13.54619,-0.45884,0.76175,1.25841,0.25447,0.98834,-0.15229,-0.02376
13.17254,14.31500,-2.81925,0.72277,0.96026,0.12158,0.90846,0.14193,-0.04625
12.59461,14.04910,-0.52723,1.11368,1.01523,0.44087,1.23011,0.19749,0.49462
12.46436,14.16853,-0.84963,1.24526,0.45593,0.07416,1.12842,-0.40566,-0.99251
12.72284,13.82034,-2.49801,0.96488,0.27540,0.27027,1.02698,0.43322,0.79182
13.08538,14.08107,-2.05141,0.99225,0.24660,0.46363,0.91613,0.46376,-0.70141
12.51845,14.08824,-0.64367,1.43780,0.92211,0.40531,0.72160,0.19913,0.28077
12.70569,13.37998,-1.46315,1.12322,1.05894,0.27917,0.82452,-0.29309,-0.57583
12.98646,13.28159,-2.98491,1.15210,0.67638,0.19607,1.20437,-0.32710,-0.23004
13.19261,13.78929,-2.46684,1.05351,0.88770,0.19331,1.02682,0.31808,-0.70112
12.69863,14.10774,-0.01194,1.45764,0.93703,0.22830,0.72891,0.19201,-0.42030
12.76866,13.84275,-2.10984,1.32075,1.18971,0.46333,1.25621,-0.31818,0.86963
13.27452,13.64212,-1.49683,0.76861,0.94951,0.42757,1.17847,-0.33180,-0.92463
12.89429,14.17365,-0.53351,0.82119,1.32673,0.39988,1.25671,-0.47693,0.59303
12.43163,13.40289,-0.69493,0.86067,0.56392,0.46676,0.90840,0.06964,0.83905
13.29991,13.91269,-1.21746,0.87914,0.44242,0.18910,0.72551,0.45401,0.77359
12.88518,13.44809,-2.06165,1.05392,1.15348,0.38443,1.15996,-0.21350,0.93775
13.09943,13.43010,-0.64206,1.06556,1.16104,0.12275,1.03209,-0.48677,-0.17244
12.85975,13.35916,-2.72313,1.37041,1.00867,0.29574,0.97696,0.26615,-0.74197
12.74447,13.29739,-0.54445,0.97928,0.16088,0.28530,1.09927,0.42973,-0.81369
13.15002,13.80274,-0.85207,1.23129,0.64537,0.47511,0.75301,-0.10764,-0.66439
12.83861,14.30576,-2.85431,1.40559,0.69024,0.43655,0.92434,-0.44299,0.97049
12.68740,13.73262,-0.44007,0.85781,1.31973,0.15098,0.85931,0.43654,-0.78397
12.58347,13.66572,-2.93870,1.14985,0.19063,0.47254,1.25552,0.07610,0.35252
12.62605,13.85687,-1.35462,0.81539,0.29482,0.02045,0.72670,0.32513,0.82171
13.09644,13.82490,-2.34515,0.97835,1.24461,0.14207,1.08092,0.10035,0.17566
13.21349,13.72266,-2.00462,0.95820,0.53282,0.28164,1.04725,-0.01537,0.23212
12.60181,13.68922,-2.25003,1.47248,0.37663,0.27880,0.72632,-0.23369,-0.82599
12.69811,13.75545,-0.74782,1.40815,0.58963,0.35437,0.93580,-0.06748,-0.69532
13.12380,13.56309,-2.23516,0.96773,0.37847,0.44249,1.14609,-0.08134,0.21003
13.07465,13.44236,-1.80431,0.88835,1.28639,0.13189,0.73585,-0.48733,-0.29577
13.29149,13.75555,-1.23365,1.05004,0.50382,0.03900,0.93425,-0.31651,-0.75341
12.80154,14.10876,-0.51686,1.33833,0.93918,0.18466,0.86560,0.26527,-0.22219
12.88138,13.24652,-0.77687,1.37258,1.30933,0.10463,0.89493,0.31442,0.73270
12.92866,13.67283,-0.20743,1.47590,0.16865,0.48664,1.11664,-0.09488,-0.96362
13.02631,14.33452,-1.48526,1.11242,1.17696,0.43347,0.98723,0.12621,-0.20307
12.81895,14.01132,-1.54230,1.34968,1.18204,0.13629,1.19386,0.28141,0.17278
12.40855,13.92125,-1.56961,0.81437,0.41088,0.17179,1.04731,-0.17625,-0.51209
12.62978,13.43372,-1.80770,1.43834,1.27080,0.32826,0.74034,-0.37979,-0.63284
12.76500,14.29635,-1.55115,1.21352,0.72395,0.38176,1.03578,0.25359,-0.83330
12.64098,13.69913,-1.26844,1.29891,0.97083,0.44375,1.17154,0.40357,-0.00412
12.82601,14.12879,-0.39870,1.48450,0.91267,0.04605,0.72919,0.41253,-0.22695
12.43917,13.27384,-2.56056,0.75574,1.21562,0.21970,0.81191,0.12237,-0.28434
12.76945,13.86430,-2.70970,0.82986,0.89223,0.17945,0.84093,0.37447,-0.73763
13.12653,14.23483,-0.38390,0.88241,0.91686,0.00845,1.11450,0.15785,0.65027
13.08687,13.58444,-2.94663,0.76359,0.97756,0.25520,1.01888,0.09248,0.77217
12.72201,13.38344,-0.27049,1.16830,1.32605,0.40615,0.99257,-0.09797,-0.20043
13.12534,13.21059,-1.36897,1.43472,0.70404,0.37813,0.80382,0.40685,-0.19017
13.02772,13.80946,-0.64870,0.89602,0.49667,0.34005,1.19808,-0.27511,-0.68765
12.90957,14.29999,-0.70848,1.32962,0.54440,0.38279,1.16344,0.09086,0.56717
13.07153,13.78220,-1.13088,1.38286,0.10812,0.00430,0.76053,0.44321,0.11684
13.28639,14.04529,-1.95012,1.02440,0.26765,0.47060,0.84236,0.20513,0.89157
12.93783,13.78067,-1.59193,1.41345,0.16550,0.06021,0.89057,0.12930,0.38016
13.19019,13.59484,-1.66278,1.41208,0.55451,0.40610,1.27405,0.39312,-0.72815
12.82358,13.82203,-1.15744,0.97010,0.03202,0.34805,0.75777,0.32941,0.81761
12.56351,14.09513,-0.89264,1.13856,1.01430,0.26509,0.94438,0.34931,-0.52552
13.19653,13.91793,-2.40074,1.49234,0.08403,0.33975,0.90407,-0.01595,0.54767
13.18551,13.23250,-0.66715,1.27481,0.95145,0.12629,1.17238,-0.00469,-0.99813
13.23742,14.11635,-2.97232,1.07432,0.49457,0.25675,0.95245,0.34236,-0.01027
12.61529,13.64833,-1.52495,1.08125,0.98206,0.26539,1.05722,-0.24693,0.06956
13.02036,13.22846,-2.34222,0.91020,1.37982,0.29152,0.84765,0.10264,-0.77959
12.65148,14.06676,-1.51443,0.84247,0.06846,0.21634,1.07659,-0.14831,0.47935
12.53461,14.20689,-1.81802,1.19711,1.04072,0.42090,0.84054,-0.05602,0.18767
12.49871,14.19811,-1.90840,1.39827,1.08296,0.07620,1.29574,-0.39477,0.21182
13.15141,13.76841,-2.17363,0.93772,0.84997,0.22370,1.26952,0.20173,0.40847
13.06602,13.71867,-1.29802,0.93066,0.03748,0.20545,0.90646,0.13841,-0.03914
13.12826,13.71666,-1.21397,1.01527,1.47161,0.21521,1.07914,0.36916,-0.37324
12.47204,13.63715,-1.79079,1.28479,0.40482,0.35421,0.71818,0.05405,-0.86093
13.29110,13.81272,-0.97680,1.30803,0.15203,0.45562,0.77210,-0.28894,-0.14050
12.88505,13.33349,-1.10179,1.48494,0.56983,0.48170,1.24772,0.34744,-0.70224
12.93738,14.23293,-1.71860,0.78181,0.92963,0.18660,0.84317,0.31682,0.02603
12.51988,13.75268,-1.02124,1.31260,1.09279,0.03976,1.28528,0.08741,0.32577
12.50216,13.66209,-2.68289,0.87261,0.73804,0.32606,0.89822,0.18435,0.92690
12.52153,14.05559,-0.83269,1.48438,1.34847,0.38227,1.16311,0.31413,-0.63290
12.57404,13.62400,-2.97008,0.86490,0.78340,0.17559,0.82883,-0.00593,0.39566
13.17653,13.26341,-1.49812,0.79594,0.49692,0.43714,0.92364,-0.24000,-0.65221
12.51256,13.95983,-1.23177,1.24751,0.24898,0.30421,1.08475,0.21692,0.27093
13.07696,13.43883,-0.90213,0.87639,1.24964,0.08778,1.09985,0.31951,-0.63561
13.17990,13.27769,-1.07466,1.26856,0.09984,0.42752,0.88950,0.11752,0.81143
13.03695,13.89631,-1.13702,1.16062,0.17866,0.13775,1.06114,-0.39721,-0.40642
13.19260,13.59644,-2.56945,0.94408,0.02320,0.31956,0.95522,0.27398,-0.82627
12.99564,14.26697,-0.52871,1.26491,0.45661,0.26725,0.93733,0.43147,-0.75840
13.01241,13.94929,-1.76334,1.40205,1.33441,0.40306,0.99393,0.49308,-0.42891
13.14784,13.94867,-0.26591,1.23483,1.09017,0.06901,0.72778,-0.02210,0.50564
13.06265,13.66544,-0.59108,0.90673,0.61483,0.02617,0.82100,-0.33133,-0.14337
12.96815,14.16425,-0.54626,1.05804,0.41286,0.10999,0.73900,-0.12422,0.30579
12.87896,13.86070,-2.38962,0.96890,0.43825,0.47390,0.90085,0.13890,-0.01813
12.82256,14.13665,-0.12743,1.21820,0.84865,0.03749,1.20504,-0.23650,0.56818
13.25029,13.81037,-0.97218,0.77487,0.59194,0.13443,0.76688,-0.18953,0.35848
13.12247,13.84836,-2.96604,0.84566,0.30604,0.29078,0.84993,-0.43491,0.52457
12.95329,13.41996,-2.71637,0.90822,1.46493,0.03578,0.99924,-0.37610,-0.73774
13.11796,14.24790,-2.50099,0.99402,1.22193,0.09963,0.79717,-0.38923,-0.78450
13.17153,13.91160,-1.86241,0.76014,0.33410,0.49315,1.17210,0.38500,0.33554
13.13724,14.18161,-1.17991,1.18871,0.77896,0.10574,1.02145,-0.44102,0.46570
13.19823,13.46160,-1.00414,0.97325,0.83314,0.43501,1.04232,0.21151,-0.04317
12.47913,13.20508,-1.32748,0.85428,0.37180,0.31001,0.73199,0.19438,0.56837
12.64018,13.67922,-1.82876,1.03433,1.29135,0.05960,0.72802,0.11901,-0.72190
12.68966,14.13362,-0.91331,1.05402,1.07190,0.09421,0.95025,0.00552,-0.31110
13.20689,13.37247,-1.54085,0.87172,1.06900,0.46720,0.78724,0.14611,-0.02999
12.64544,13.83200,-2.57030,1.42399,0.37739,0.16668,1.10345,-0.36310,-0.75379
13.20109,14.05057,-1.46183,1.08403,0.29298,0.48934,0.76684,0.21558,-0.68799
13.29940,14.15091,-2.01379,0.89709,0.59047,0.34993,0.82613,-0.45406,-0.70730
13.22768,13.63380,-2.95509,0.87179,0.75071,0.40494,1.02128,-0.40440,0.72026
12.58666,13.52858,-0.53250,1.12704,1.47345,0.04060,1.24382,-0.42283,0.64454
12.53537,13.50804,-1.23976,1.47449,0.91154,0.44176,0.83245,-0.44471,0.99254
13.14455,14.30934,-2.30181,1.07845,0.73291,0.02461,1.14437,0.40213,0.82415
12.63703,13.80618,-0.63830,1.26892,0.90428,0.30210,1.09347,-0.34237,-0.85443
12.70894,13.98161,-1.32159,1.39359,0.47882,0.14829,0.97938,0.26107,0.10714
12.46270,13.34306,-1.18170,0.79571,0.19880,0.04184,1.08138,0.31772,0.22415
12.57899,13.42078,-2.88304,1.28814,1.08610,0.29106,1.27265,0.11264,0.73842
13.26971,13.32344,-0.61386,0.89227,0.75512,0.35535,0.80445,-0.35103,-0.02670
12.79849,13.34685,-2.08290,1.48782,0.12753,0.46643,0.92407,-0.02258,-0.02138
12.99747,13.68564,-0.67718,1.00939,1.23544,0.24390,0.80740,0.16186,-0.05716
13.25110,13.98134,-1.35980,1.31224,0.09718,0.04395,0.70473,0.28318,-0.63452
12.88726,13.31360,-0.32187,1.13367,0.99400,0.12871,0.78277,-0.33344,0.77306
12.97843,14.21883,-0.45574,0.96889,0.24508,0.32342,0.73259,-0.04007,-0.58003
13.07275,14.01456,-2.49497,1.18991,0.26704,0.07165,1.15413,-0.45888,-0.77860
13.13618,14.17582,-1.31408,0.89792,1.03872,0.16295,0.97420,-0.07698,-0.31889
12.48187,14.28932,-1.49080,0.80707,1.36035,0.01026,0.99685,-0.38234,-0.37184
12.73190,13.81998,-0.82152,1.11474,0.50327,0.44686,1.24072,0.47009,0.82488
13.03301,13.81797,-0.35451,0.94266,1.36578,0.28745,0.79694,0.29997,0.18396
12.70356,14.18799,-0.54061,1.37307,1.33848,0.30489,0.99491,0.31809,-0.63129
12.60319,14.26806,-0.81572,1.29329,1.29663,0.44122,0.76763,-0.14256,-0.17925
12.79975,13.27849,-2.15623,1.04924,1.45638,0.23449,0.79499,0.28817,0.42963
13.00191,13.68467,-0.95891,1.10977,0.19360,0.49550,1.23318,0.31667,-0.13915
13.20404,13.20986,-0.88076,1.03856,0.54545,0.34729,1.23803,0.15568,0.28162
12.85257,13.56012,-2.00334,1.21158,1.43222,0.15854,1.23288,0.14713,0.72711
12.56107,13.98926,-0.83873,1.45537,0.22200,0.35364,0.87065,0.20774,-0.02771
13.03535,14.04290,-0.09205,0.96473,1.22177,0.26899,0.79665,0.18903,-0.27815
12.84465,13.62872,-1.97675,1.11536,1.31047,0.00591,1.08890,0.20769,0.52963
12.92256,14.23540,-1.61414,1.35030,0.43904,0.06911,1.11556,0.30708,0.82894
12.95022,13.54711,-0.25002,1.23044,0.26673,0.24258,1.06147,0.29769,-0.05310
12.65479,14.16146,-1.09933,1.28913,0.18957,0.31730,1.20133,-0.44831,0.26897
12.97505,14.23662,-0.27299,0.88699,0.59139,0.04656,0.98938,-0.37772,0.49892
13.10620,13.53711,-2.08433,0.70854,0.42643,0.39357,1.17374,0.22687,0.92923
12.47789,13.56205,-0.51066,0.77084,1.01297,0.48041,1.15730,-0.27858,0.01481
12.48520,13.42814,-1.18346,1.18772,0.45210,0.30220,1.01199,0.05265,0.07941
12.58932,14.05448,-1.23914,0.84497,1.43706,0.40785,1.11325,0.05432,-0.34565
13.10506,14.10700,-2.23339,1.45044,0.96801,0.28434,0.78865,0.48912,-0.96818
12.44455,13.53507,-2.08458,1.14689,1.28163,0.36485,1.14875,0.43976,0.09331
13.25628,14.01515,-1.50956,0.79256,0.74688,0.43322,1.16467,-0.02320,0.09300
13.20915,14.35189,-1.45834,1.10988,0.02370,0.46215,1.10898,0.02562,0.12554
12.49205,14.14252,-0.05745,1.16958,0.85352,0.43249,1.12997,-0.45004,0.73235
12.96284,14.05073,-0.75148,1.21074,0.26377,0.39024,1.26112,0.48287,0.94496
12.62275,13.65971,-0.49453,1.48660,1.28414,0.28628,1.07986,0.08072,-0.23749
