# \logM_cut, \logM_1, \sigma, lpha, \kappa, lpha_c, lpha_s, B_cen, B_sat
12.77000,13.40530,-2.83596,1.43591,1.38332,0.12502,1.11684,-0.44975,-0.59701
12.76620,13.45125,-1.92719,1.29494,0.48580,0.27034,0.99184,-0.33765,-0.38406
12.54712,13.83437,-0.03387,1.39627,0.92270,0.00657,1.19920,-0.37517,-0.62877
12.41142,13.64913,-2.70917,0.74780,1.16765,0.04990,1.29201,-0.29974,-0.58841
12.62024,13.65649,-2.13242,1.37763,0.03176,0.11087,0.90883,-0.49109,0.96238
13.23234,14.06244,-2.64205,1.28148,1.33895,0.39911,0.75101,0.28371,-0.58939
12.71095,13.26500,-1.88681,1.36167,0.28978,0.13757,1.18493,0.17714,0.76840
12.69621,13.83255,-2.03485,1.25350,0.43430,0.09344,1.02230,-0.33822,0.73176
13.29238,13.35901,-1.64784,0.83167,1.36201,0.24664,1.14957,-0.18232,-0.55853
12.48096,13.87094,-1.65452,0.83195,1.10951,0.00765,1.14216,-0.05194,-0.35431
12.87424,14.25191,-2.07787,1.13451,0.52034,0.17617,0.82501,0.13509,0.75284
13.14565,14.35320,-1.14572,1.36343,0.32255,0.39273,1.14278,0.46243,0.22121
12.87276,14.13616,-1.10417,1.24930,0.18319,0.04520,1.00566,-0.36298,0.28983
13.15757,14.06493,-2.09484,1.24582,1.00117,0.11061,0.91630,0.37001,0.31317
12.65769,13.63576,-2.78752,1.17783,0.04812,0.09629,1.10587,-0.40376,-0.23647
12.51080,13.40512,-1.11468,1.06024,1.17283,0.37621,1.10049,0.48631,0.28865
12.95203,14.29779,-0.14300,1.22883,0.59813,0.43824,1.16990,0.12119,-0.06089
12.42340,14.23635,-1.25866,1.05550,0.99306,0.18804,1.07916,0.26023,-0.90600
12.98614,13.63366,-0.25434,0.85741,0.29822,0.49113,1.05944,-0.48737,-0.95920
12.48605,14.06798,-0.37228,0.90116,0.14180,0.28696,0.84430,0.36661,-0.31951
13.12634,13.86261,-2.64891,1.11523,0.45695,0.38535,1.14055,-0.13765,-0.41356
13.24489,14.18754,-1.61469,0.71759,0.43885,0.24523,1.13243,0.13049,0.94325
12.44124,13.93737,-1.87249,1.12923,1.36131,0.31972,0.82891,-0.35191,0.35107
12.83479,13.89164,-2.27807,1.15090,0.30970,0.12291,0.82242,-0.34869,-0.64982
13.02939,14.15518,-1.98285,1.01429,1.19836,0.08517,1.05615,-0.04068,-0.72084
12.94076,14.02675,-1.31275,1.40907,1.17255,0.46619,1.19123,0.07664,-0.94307
12.62370,14.27175,-0.64133,1.19077,0.46675,0.08431,1.29950,0.06256,0.95724
12.71168,13.86768,-0.50179,0.74208,0.79070,0.37630,1.17745,-0.31246,0.84257
12.61960,13.97695,-2.31878,1.26776,0.56635,0.02838,0.71291,-0.17496,-0.42621
12.53403,14.01806,-1.41644,1.12514,1.30800,0.13594,1.09058,0.48834,0.24387
13.26819,13.35117,-0.27571,0.71434,1.38016,0.00636,0.91838,0.48176,0.92833
12.95184,14.25915,-1.51106,1.26860,0.78411,0.31343,0.92713,-0.05847,-0.36158
12.68617,13.96507,-1.83706,1.06290,0.90542,0.35380,0.74781,-0.31661,0.31276
12.81216,14.18297,-1.67224,0.81235,1.49995,0.12484,1.00402,0.34001,-0.63329
13.10669,14.35181,-1.14156,1.28154,1.29642,0.20622,1.28471,0.19273,0.37621
12.95494,13.51365,-1.93369,1.03931,0.25117,0.25622,0.73228,-0.49791,0.22678
13.13226,14.28499,-1.11710,1.28134,0.86567,0.10884,0.98198,-0.14666,0.11698
13.19102,13.97666,-2.41807,0.86631,1.34236,0.12577,1.05518,0.07716,0.40606
13.06541,13.94793,-2.59768,1.34477,0.51495,0.32817,0.70359,0.47848,-0.17505
12.51387,13.31089,-2.81318,1.38032,0.72867,0.36618,0.72681,-0.13779,-0.73994
13.03661,13.94787,-0.22437,1.06978,0.39683,0.16620,1.15713,-0.20068,0.44243
12.64175,13.28738,-0.56550,1.01646,0.64659,0.09214,0.98338,0.31052,0.60852
13.10064,13.48513,-1.51674,1.35623,0.75304,0.17110,0.72819,0.49388,0.60148
12.89830,13.47181,-1.18673,1.01257,1.27009,0.20018,1.02722,0.11117,0.21242
12.84483,13.87981,-0.13312,1.20163,1.12185,0.12248,0.96720,-0.02277,0.26309
13.28184,13.61045,-0.23809,0.76370,0.98913,0.40551,0.77458,-0.00490,-0.51663
12.76762,14.29793,-2.38106,0.86449,0.94580,0.09098,0.92330,0.17610,0.48117
13.10014,13.90197,-2.50596,1.47689,1.07910,0.20893,0.95410,-0.43911,-0.90798
12.64198,13.47146,-1.48540,1.10877,0.38745,0.41613,0.72981,-0.18255,0.43253
12.87823,13.66875,-2.24243,1.31029,0.56718,0.42147,1.09340,-0.03872,-0.70612
12.71406,14.34620,-2.21787,1.06384,1.49679,0.27381,0.79800,0.32399,0.85364
12.60613,14.17947,-2.63936,1.24039,0.00341,0.28660,0.94261,-0.18608,0.63347
13.19047,14.14189,-2.60024,1.11665,0.11831,0.05143,0.82881,0.49467,-0.43880
12.52530,13.35770,-0.19585,0.95127,1.07294,0.33303,1.15875,-0.03769,0.84899
13.29846,14.36932,-0.54470,1.06641,0.93805,0.45947,1.27491,0.02747,-0.71706
13.03747,13.98890,-1.86130,0.86362,0.96826,0.47889,1.09243,0.02504,-0.17764
13.21738,13.97671,-1.79190,1.18008,0.63638,0.47138,0.99921,-0.05558,0.04285
13.08291,13.45727,-1.92190,0.86191,1.19204,0.13815,0.82698,-0.46051,-0.98161
12.51712,13.93430,-2.80390,0.89160,1.00455,0.10420,1.10462,0.24141,0.14407
12.73828,14.30650,-1.41135,1.03032,1.10444,0.20841,0.90376,0.40374,0.64815
12.79368,14.30897,-0.14592,1.34148,0.45273,0.27219,1.18900,0.32843,-0.78485
13.10222,14.15914,-0.44801,1.04931,1.29367,0.34989,0.97431,-0.42163,0.21186
12.76498,14.15657,-1.08411,0.90417,1.24468,0.41433,1.25899,0.04572,-0.05809
12.56173,13.73171,-1.31784,1.23490,0.81122,0.06674,0.90264,0.48072,-0.46234
13.04438,14.27677,-2.17597,0.90875,0.19614,0.40694,0.88450,0.46123,0.85759
13.11712,14.39158,-1.50760,1.47078,0.15343,0.03101,0.77925,0.43563,0.64519
12.89737,13.39663,-0.03471,1.09731,0.00765,0.37276,1.09457,0.46206,0.58759
12.89058,14.20606,-0.68470,1.13139,0.11042,0.15045,0.73325,0.45270,0.54813
12.79759,13.75918,-0.65825,1.44510,0.41314,0.26297,1.14395,-0.21498,0.94202
12.85380,13.53356,-0.22081,1.16040,0.64518,0.40989,1.14027,0.30723,0.13749
13.19221,14.30035,-0.23568,1.16213,0.63715,0.46052,1.13383,0.20705,-0.98980
13.17578,13.61094,-1.82965,0.73714,0.79203,0.26773,1.12080,-0.16211,-0.66513
12.99499,13.72358,-2.73339,1.03106,1.20261,0.09800,0.83092,-0.02673,-0.79229
12.87665,14.18733,-2.29385,1.46291,1.30416,0.36778,1.11288,0.49592,0.61710
12.77894,13.40855,-0.84606,1.27829,0.45477,0.10695,0.76395,-0.11316,0.27965
12.82643,14.17441,-0.32760,1.41536,0.40972,0.17007,0.76435,0.47528,-0.87613
13.20773,13.38912,-1.58350,1.41035,1.11340,0.42868,0.81499,0.46659,-0.46779
12.58860,13.93383,-1.96646,0.90111,0.64311,0.28313,1.24103,0.04172,-0.27088
13.28339,13.85804,-0.96146,1.27199,1.26394,0.34427,0.97088,-0.01448,-0.14498
13.16563,13.47906,-1.62311,0.97719,0.22106,0.03177,0.72752,0.18429,0.17776
13.02372,13.78271,-1.38823,0.81106,0.71175,0.10650,0.84890,-0.19525,-0.04844
12.97145,14.39170,-2.85800,1.41871,0.14325,0.00512,1.07549,-0.14192,-0.77341
12.78279,13.64533,-1.04566,1.29817,0.63056,0.37112,1.23914,0.01498,-0.38956
13.28538,13.40236,-2.91207,0.95950,1.07021,0.04162,0.98210,-0.31963,-0.61622
13.00426,14.29722,-2.87695,1.22784,0.08310,0.08631,1.27943,-0.23541,-0.10628
12.54948,13.28484,-1.63067,0.94901,0.31257,0.21614,1.13891,-0.38388,0.64572
13.29985,13.21525,-0.53356,1.10221,1.13249,0.09622,0.70983,-0.04557,-0.06251
13.08690,14.33024,-1.67937,1.29644,1.31768,0.49260,1.14384,-0.04978,0.05221
12.52440,13.75154,-2.62817,1.34758,1.06972,0.47050,1.13985,-0.43184,-0.19100
13.21154,13.60885,-0.63559,0.74241,0.38790,0.39539,0.86058,-0.37002,-0.22578
12.90020,13.68728,-0.86987,0.86611,0.80033,0.25175,1.06214,-0.01161,-0.88122
12.63024,13.47531,-1.71077,1.43170,1.09944,0.23703,0.93639,0.42871,0.34700
12.88110,14.35649,-2.96267,1.19049,1.04053,0.07925,1.17112,-0.13374,-0.47453
12.73686,14.15043,-1.35061,1.13058,1.09083,0.47878,0.92685,-0.45048,-0.04282
13.00303,14.38388,-1.47620,0.78740,0.31631,0.08346,0.95793,0.27612,0.90122
12.80591,13.80207,-0.26820,0.73572,0.12514,0.00091,1.00448,-0.34571,-0.47046
12.70424,13.26274,-2.88466,0.88496,0.47380,0.12179,0.80195,-0.17855,-0.90409
12.96664,13.33534,-2.06760,1.48973,0.07080,0.26557,1.01012,0.21163,-0.82626
13.11636,14.04041,-2.58243,0.77221,0.99349,0.49060,0.87583,0.07057,-0.91435
13.12799,13.60347,-1.85685,1.20175,1.00388,0.35044,0.94341,-0.01594,-0.89417
12.63805,13.25149,-0.96689,0.93992,0.26221,0.18264,1.15404,0.16684,0.24602
12.58385,13.47144,-1.85326,1.22127,0.34871,0.28937,1.25107,0.18494,0.11414
12.64986,13.89565,-0.05312,1.02683,0.43468,0.39631,1.03194,0.45702,-0.54817
12.66645,13.91384,-0.71677,1.12010,1.00509,0.38168,1.05775,-0.44846,-0.54077
12.85000,13.70540,-1.66777,0.71639,0.45850,0.45228,0.72361,0.10920,0.03359
12.43977,13.44721,-1.16158,1.41856,1.09026,0.20846,0.80837,0.47509,0.25283
13.01814,13.23393,-0.69854,0.92812,0.06740,0.38927,1.05263,-0.23197,0.94099
12.90960,13.50669,-0.94176,1.26613,0.06881,0.03401,1.21605,-0.36135,-0.60415
13.08031,13.51700,-0.63507,0.97712,0.70855,0.45359,1.00136,0.45797,0.45049
12.53241,13.72789,-2.82089,1.10273,1.09270,0.17946,0.86739,-0.38405,-0.54518
12.60960,13.83855,-0.43113,0.90812,0.62210,0.20912,1.03855,0.27190,-0.42572
13.15210,13.52460,-0.45580,1.21081,1.30478,0.43044,0.92176,-0.14401,0.15236
12.57481,13.36297,-0.40615,1.02902,1.01880,0.03995,1.26696,-0.10244,0.08787
12.56459,13.92161,-0.02903,0.86204,0.57194,0.04690,0.73775,0.36251,0.24124
13.06776,13.29186,-1.32242,0.91083,0.24380,0.38417,0.87638,0.09890,0.99182
12.57733,14.25454,-1.52294,1.08887,1.14778,0.22028,1.29168,0.14349,0.42195
13.04350,13.54033,-1.03831,1.35569,0.74815,0.31324,1.03737,0.27793,0.74964
13.16568,13.54480,-2.85658,1.01290,0.03904,0.18218,1.17940,0.38014,-0.07292
13.18596,14.33293,-0.58788,0.72022,0.14452,0.21537,1.08591,-0.49310,-0.84552
12.99328,13.99535,-1.23692,1.28065,0.15098,0.38217,1.04850,-0.22270,-0.94956
12.55445,13.65483,-0.16836,1.03055,1.38833,0.12219,1.12403,-0.11807,0.32159
12.82219,13.65811,-2.83101,1.30273,1.35559,0.13838,0.71977,0.25750,0.88743
12.45267,13.93178,-0.59396,1.29076,1.18375,0.35368,1.27489,0.18283,-0.30126
13.03019,13.80824,-1.27456,1.48299,0.80312,0.40581,1.02488,-0.12136,-0.26337
13.14422,13.40272,-0.80416,1.47190,1.41165,0.01933,0.72178,-0.42661,-0.47422
12.52921,14.38984,-2.79684,0.93511,1.43663,0.14405,0.81063,0.47709,-0.47748
12.72137,13.96041,-1.14834,0.87119,1.32003,0.35899,0.80166,0.27296,0.38431
12.50902,14.12774,-2.81462,0.86432,0.37632,0.36610,0.94721,0.13693,0.34392
13.10086,13.90004,-1.93557,1.18951,0.96791,0.20002,0.85040,-0.01158,-0.64287
12.95062,14.16847,-2.09640,1.34315,0.62896,0.06884,0.83826,0.14735,-0.08300
13.29753,13.79838,-2.59604,0.78820,0.23574,0.46674,1.10955,0.40796,0.22422
12.57873,13.25303,-2.51322,0.73479,0.04181,0.34359,1.21742,0.20518,-0.74273
13.11895,13.56736,-0.99010,0.93165,0.49865,0.08277,1.08072,-0.44139,0.19545
12.47101,13.58461,-2.06998,0.78608,1.26456,0.16489,1.20580,-0.19481,0.34947
12.46252,14.21695,-0.67876,1.01469,0.49794,0.37269,1.28706,-0.24211,0.62747
12.84486,13.76095,-0.72286,1.35472,0.12981,0.05677,0.78362,0.00836,-0.97957
13.02154,13.53060,-2.92487,1.46673,0.30949,0.49989,0.80159,0.28204,-0.98686
13.25169,14.02920,-1.09611,1.46158,0.55212,0.13320,1.29100,0.12309,0.55377
12.40709,14.22392,-1.18698,0.96120,1.03172,0.49010,1.06938,0.32439,-0.13401
13.03192,14.13468,-0.32806,0.89644,1.36350,0.49844,1.05243,0.05840,-0.12886
12.72103,14.24709,-1.62602,0.70035,1.27669,0.29417,1.20632,0.35348,0.86437
12.61032,13.22283,-1.89778,0.72796,0.20024,0.29981,0.82384,-0.26731,0.71667
12.74325,13.32833,-1.68548,1.13952,0.41881,0.14241,1.20978,0.06633,-0.90273
12.91275,13.71241,-1.72270,1.06708,1.33472,0.44702,1.11149,-0.44938,0.38847
13.09858,13.80034,-0.92175,0.90479,0.98317,0.05116,0.78634,-0.40458,-0.75826
12.89540,13.96847,-0.66012,0.97153,0.81686,0.32012,1.23067,-0.29821,-0.74465
13.07158,13.60995,-0.70211,1.31924,0.13874,0.21201,1.12050,-0.30394,0.89000
13.10294,13.80095,-2.82346,0.85858,0.02423,0.23045,0.86152,0.25224,-0.89435
12.97120,14.23498,-0.77980,0.86803,0.29986,0.16209,0.84925,0.22301,0.56230
13.10430,13.74543,-1.76718,1.35263,1.03469,0.23408,1.24580,0.17237,-0.34804
12.46600,14.21526,-0.82177,0.89577,1.43856,0.39516,0.80112,-0.14611,0.10245
12.82845,13.87441,-0.75414,0.87795,0.88591,0.40163,1.14425,0.26844,0.63036
12.52380,14.27885,-1.77518,1.21344,0.72500,0.32630,0.75875,-0.46189,-0.55841
13.26087,13.79308,-1.65229,0.75487,0.54080,0.38454,0.72025,-0.20555,-0.47246
12.72680,14.37311,-1.76485,0.92973,0.59384,0.03279,1.05099,0.42553,-0.19468
12.63650,13.35835,-1.32758,0.74987,0.55843,0.44944,0.77776,-0.25552,-0.53407
12.47263,13.35299,-0.32219,1.49051,0.32993,0.03448,0.97718,-0.32562,-0.51872
13.13904,13.64048,-1.73136,1.24354,0.19906,0.44814,0.92137,-0.27206,-0.27790
12.61058,14.32827,-0.85556,0.81664,0.27794,0.24584,0.74644,-0.32311,-0.29624
13.18976,13.20226,-0.81488,1.09441,1.16782,0.17116,0.80193,-0.27944,0.86789
12.40490,13.53630,-1.44460,1.00477,0.78604,0.13160,0.87072,-0.27358,-0.32502
13.21527,14.18065,-1.00205,0.96822,1.13318,0.34808,1.15264,0.08207,-0.77952
13.20247,13.47059,-1.49259,1.39454,0.54067,0.22550,0.72393,0.26652,-0.37026
12.86280,14.11274,-1.90134,1.39033,1.45778,0.43431,0.73281,-0.10872,-0.79440
13.08276,13.67554,-0.80900,0.89775,0.68259,0.23096,0.74584,-0.26675,-0.89082
12.81925,13.83274,-0.28023,1.31855,1.39993,0.13174,1.27524,-0.17308,0.75845
12.78875,14.15768,-0.20724,1.09613,0.30504,0.23435,0.85640,-0.18206,0.63570
13.10382,14.21972,-0.86193,0.73045,0.19872,0.06428,1.02227,0.28626,0.44693
12.94279,14.32143,-2.55157,1.44489,0.23149,0.45748,0.83439,0.24983,-0.71129
12.77127,13.33134,-1.58931,1.22341,1.14968,0.02025,1.21760,0.35830,0.78161
12.51320,14.05421,-0.98601,0.83694,1.13465,0.20331,1.03863,-0.18269,0.59228
13.03978,13.85205,-2.10815,0.93839,0.24128,0.21132,1.10730,0.10414,0.04218
12.74529,14.04077,-0.46061,0.85003,0.69010,0.04948,0.85469,0.35707,0.32736
12.63443,14.04954,-1.43516,1.02380,0.32317,0.47213,1.11093,-0.27845,0.91975
12.92833,13.37490,-2.58433,0.91806,0.68155,0.37362,0.73737,-0.02295,-0.95504
13.05176,13.28090,-1.29924,1.18213,0.73897,0.20442,0.98805,-0.16451,0.55248
13.24467,13.55065,-2.18959,1.22302,1.48643,0.37417,0.82016,-0.30754,0.30543
12.40640,13.84058,-1.65236,1.47558,0.29275,0.46613,1.11389,-0.11004,0.99344
12.40020,13.55302,-1.83215,0.81064,1.03509,0.49323,0.75026,-0.27379,-0.44490
13.09218,14.28210,-1.90823,1.10503,0.61351,0.30518,0.78458,0.46972,0.17992
13.00965,13.92643,-0.56002,0.77227,1.15249,0.10513,0.83048,-0.03775,-0.86176
12.58316,13.61739,-2.06777,0.90537,0.82408,0.49934,1.00657,0.26472,-0.45026
12.94997,13.59753,-0.96006,1.39453,1.48802,0.19854,0.93373,-0.02244,0.80331
12.62304,13.48903,-2.76619,1.09567,1.37428,0.36738,1.19247,-0.07232,0.07291
13.20788,13.92169,-0.03016,0.96098,1.46132,0.20009,1.14392,-0.21068,-0.59999
12.65447,13.75525,-0.97863,0.83301,1.26429,0.39559,1.17417,-0.05859,0.77345
13.14895,13.25372,-1.99453,0.88997,0.17673,0.19237,0.91060,-0.15328,0.87176
12.69530,13.47092,-2.59310,1.06065,0.20414,0.13572,1.05538,-0.37426,-0.80499
12.91282,13.59472,-1.46241,0.97046,0.46214,0.16764,1.16997,-0.21687,-0.15750
13.11773,13.87869,-1.34480,1.21015,0.93541,0.47378,1.00158,-0.49133,-0.41992
12.94800,13.32644,-0.52762,0.75032,1.40037,0.35199,0.83132,-0.01881,-0.34124
12.76533,13.55853,-2.50908,0.83048,0.48943,0.21407,0.75985,-0.29808,0.80659
13.21194,13.58588,-0.87373,1.48204,1.34930,0.34763,0.96209,-0.29103,0.73582
12.76225,13.99030,-1.74879,1.45194,0.50738,0.16526,0.93937,0.49749,0.91211
12.74385,14.12028,-0.50433,1.34950,0.89953,0.37654,1.07959,0.11994,0.19625
13.25507,13.35529,-2.05418,1.28566,0.77262,0.13013,0.75517,0.13597,0.25012
13.26320,14.15361,-2.40556,0.95595,0.83825,0.43487,1.11733,0.09112,-0.94685
12.81886,13.56828,-1.59105,1.20377,0.98489,0.37702,0.85400,0.43614,0.30908
12.46688,14.35466,-0.15294,1.44281,0.83814,0.16965,0.86109,-0.11713,0.91325
12.44074,13.22863,-0.41073,1.49520,1.34245,0.22717,0.93051,-0.09220,0.50410
13.25909,14.06267,-1.38356,1.02722,1.35262,0.44052,0.99729,-0.00076,0.77262
12.47966,14.33697,-0.63654,1.17077,0.05582,0.20106,0.78406,-0.48783,0.27021
12.47849,14.28414,-0.09491,1.41100,0.61521,0.04739,0.77909,-0.20896,-0.99468
12.98903,13.86061,-0.26918,1.14072,0.39861,0.39828,1.02843,-0.39841,0.76340
12.46875,14.14626,-1.15452,0.76506,1.42491,0.31542,0.95307,-0.03274,0.85774
12.50319,14.32191,-1.29895,1.12453,1.44710,0.05703,0.81009,-0.43669,0.05969
12.51261,13.78822,-0.72560,1.31883,0.94746,0.28807,1.02786,-0.32373,0.51417
13.08976,14.24907,-0.85097,0.98680,0.11192,0.16120,1.24443,-0.09641,-0.89556
12.44939,13.68648,-1.46672,1.35980,1.02477,0.36901,0.83496,0.18759,-0.93097
12.98916,13.22359,-2.62909,1.19824,0.41456,0.12897,1.14400,-0.38840,0.75263
12.69409,13.52368,-0.25405,1.42624,0.39027,0.12034,1.10479,0.18536,0.98250
12.68063,13.73849,-2.63439,0.79614,1.44321,0.32004,1.07992,-0.16371,-0.70159
12.41961,14.08109,-0.50872,1.12185,0.78628,0.22964,0.78184,0.15660,0.57832
13.01789,13.22233,-2.95215,1.21603,0.82826,0.38811,1.27267,-0.05630,-0.70618
12.48821,13.26444,-1.00277,1.15085,0.36305,0.37491,1.02846,0.23158,0.85824
12.41207,14.35145,-1.14301,1.32130,1.37418,0.37289,1.25337,0.34393,-0.22965
12.47712,13.37583,-0.89276,1.31253,1.06606,0.14775,0.70821,-0.06106,0.19120
12.75169,14.34046,-2.24985,1.00301,0.09464,0.22712,1.25341,0.35266,-0.78453
12.71249,14.05510,-2.32999,0.74077,0.75062,0.44967,1.08560,-0.44973,0.78053
12.40464,13.56915,-1.97062,0.87337,1.08069,0.27231,1.22125,-0.23899,0.74328
12.65979,13.30056,-2.07635,0.70185,0.42663,0.37414,0.82286,0.47410,-0.44194
12.56526,14.07003,-2.80151,1.13818,1.31549,0.22815,0.91478,0.05952,-0.57670
12.96723,13.29597,-1.67480,1.28963,0.32127,0.11711,1.23419,0.10521,0.15998
13.02598,13.70215,-2.87111,1.12720,1.09401,0.31933,0.99792,-0.36077,0.51703
12.45480,13.79518,-1.26798,1.39582,0.83766,0.46483,1.12794,-0.25263,-0.56323
12.68552,13.64685,-2.59973,1.12068,0.83459,0.27444,1.14061,-0.22049,0.41412
13.13061,14.07434,-0.15017,1.20443,0.56759,0.37355,0.88468,0.19906,0.64345
12.83308,13.80495,-0.70913,1.23461,0.06466,0.09942,1.22356,0.19865,-0.59475
13.02982,13.77552,-2.73502,1.21067,1.10389,0.35611,0.94495,0.45841,-0.67188
12.85667,13.28862,-1.48094,0.73046,0.67943,0.42073,1.06608,-0.07784,-0.83218
13.11144,14.39082,-2.18837,0.90187,1.44140,0.01010,0.77125,-0.05821,-0.97298
12.58962,13.91031,-0.84057,1.16254,0.73474,0.16874,1.02753,0.31533,0.82607
13.20612,14.00977,-2.11197,0.93240,0.94957,0.07653,0.88700,0.20250,-0.58697
13.02811,14.07294,-0.09571,1.27393,0.86009,0.39517,0.80256,0.09984,-0.37330
12.97899,13.96108,-2.44807,0.99416,0.75025,0.41319,1.03327,-0.09829,0.14570
12.85018,14.33042,-2.56987,1.46095,0.30563,0.30988,1.17133,-0.19417,0.38074
12.76807,14.21841,-2.89130,1.14498,0.40552,0.22318,1.25874,0.20478,0.02120
12.85402,14.31709,-2.75907,1.12440,0.79251,0.19231,0.85085,-0.35753,-0.63256
13.17894,14.37943,-0.67680,0.89228,1.03335,0.27963,0.88136,0.28431,-0.47630
12.59436,13.41201,-1.80997,1.13625,1.37683,0.31666,1.13084,0.33930,0.68295
12.50043,13.97323,-0.69186,1.16522,1.17115,0.30910,1.08653,-0.17236,-0.79294
13.13015,13.30617,-0.18002,0.89663,0.58045,0.01102,0.81764,-0.35738,-0.60489
13.22668,13.97769,-1.81899,0.92672,0.21785,0.00248,0.95092,0.36221,0.42951
12.88485,13.83851,-1.31608,1.07490,0.51793,0.20272,1.21637,0.33800,-0.92020
12.53560,13.65697,-1.35397,1.48863,0.57476,0.29484,1.24579,0.28197,0.81290
12.98669,13.63888,-1.19255,1.43122,0.94524,0.43422,1.08420,0.44514,-0.21507
13.18429,13.50026,-0.74677,1.34163,1.29273,0.45864,1.14298,-0.33686,-0.43694
13.13934,14.30876,-2.04183,1.07173,1.15620,0.24371,1.24827,0.44376,0.75882
12.50797,14.12576,-0.30127,1.00299,0.98174,0.43139,1.13080,-0.31816,0.21647
13.05567,13.82039,-2.05409,0.88885,0.25929,0.03918,0.94756,0.33116,0.49662
13.24428,14.17193,-0.54475,1.00719,0.33369,0.27605,1.17327,0.09546,-0.31147
12.62240,13.62788,-1.24442,0.90033,0.38465,0.49379,1.13512,0.43357,-0.13152
13.02973,13.38537,-1.29124,0.79133,0.59030,0.45093,1.23411,0.22846,-0.40602
13.07505,13.95779,-0.08247,1.35029,0.73686,0.33678,1.23527,-0.34882,-0.42403
12.97500,13.90928,-1.65466,0.85442,0.55836,0.48584,1.13768,0.28902,0.23656
12.97692,14.01245,-1.18231,1.21720,0.27874,0.40217,0.92948,-0.00801,-0.59228
13.01104,14.09638,-2.06098,1.46957,1.37082,0.29942,0.73070,-0.05459,0.11190
12.66506,13.76706,-1.60866,1.49912,0.73548,0.06388,1.24267,-0.21605,-0.65572
12.96190,13.74514,-1.28656,1.31555,0.00864,0.33608,1.18691,0.10333,-0.35038
12.61898,14.00691,-1.60586,1.08334,0.03047,0.05931,1.01079,0.10007,-0.37801
12.79951,13.57426,-0.00317,0.72352,0.54106,0.18776,1.02342,0.43416,-0.60328
13.05106,14.04809,-2.96520,0.78902,0.44752,0.20992,0.91926,0.16091,-0.64923
12.67519,14.16677,-2.93149,1.12536,1.09288,0.05813,0.88468,0.19497,-0.86025
12.44977,13.78267,-2.56391,1.28120,0.47880,0.36271,0.71049,-0.16056,0.94421
12.85678,13.85868,-1.63380,0.92408,0.35607,0.38002,1.12818,-0.23781,-0.87413
13.23793,13.95544,-2.14280,1.21598,0.41801,0.25779,1.21451,0.48409,-0.58263
13.07675,13.36975,-0.40040,1.28129,1.31968,0.12984,1.19859,-0.31576,-0.67450
12.67603,13.74679,-0.32842,1.41947,1.17496,0.16568,0.95314,-0.06532,-0.66294
13.03155,13.64737,-2.19336,0.74657,0.42565,0.21471,0.84190,0.37703,0.47890
13.11901,13.45011,-1.85260,1.32411,1.36990,0.27102,1.09287,-0.07084,-0.94303
12.71012,14.02294,-2.02253,1.43634,0.03362,0.45509,0.97491,0.21336,-0.88224
12.69102,13.91034,-2.31925,1.19148,0.47365,0.31846,1.06808,-0.29971,0.34267
