# \logM_cut, \logM_1, \sigma, lpha, \kappa, lpha_c, lpha_s, B_cen, B_sat
12.80300,13.72354,-1.09609,0.96271,1.11486,0.31867,0.84765,0.40430,0.69102
13.22763,13.34515,-0.90251,0.99552,0.22030,0.33596,1.26171,0.09730,-0.41778
12.64423,13.96611,-0.15493,1.29639,0.94784,0.39538,0.97046,-0.39720,-0.88824
13.16692,13.58296,-2.58702,1.06604,1.20659,0.13555,0.91239,-0.18326,-0.89087
12.46430,13.39150,-1.98488,1.09155,1.26711,0.15754,0.73072,0.29069,0.78355
12.54525,13.41212,-2.77330,1.29226,1.29726,0.42709,1.07751,-0.16511,-0.60585
12.71057,13.55074,-0.70134,0.90861,0.21597,0.37084,0.74790,-0.13383,-0.96564
12.99712,14.28378,-2.42508,1.06247,0.35214,0.09394,0.97225,-0.39013,0.01470
13.26896,14.15283,-2.26442,0.82703,0.10920,0.43172,1.19593,0.29676,-0.29116
13.13319,14.20446,-0.23544,1.38515,0.62021,0.08532,0.89043,0.29854,0.89515
12.66621,13.61349,-0.44753,1.30981,0.78684,0.28540,1.09378,-0.12797,0.68955
12.98256,13.40303,-2.61941,1.35304,0.95941,0.06466,1.04370,0.30366,0.01866
12.45489,13.81992,-2.66996,1.05411,1.34103,0.20126,1.14430,0.35793,0.62258
12.81075,13.76316,-2.37588,0.94579,0.08970,0.11604,0.91849,0.02114,0.93734
12.57789,14.35069,-2.00540,1.27778,0.43470,0.34145,0.82238,0.06715,0.17901
12.47177,13.73247,-0.15611,0.88732,0.41859,0.24014,1.04804,0.25485,0.18640
13.13216,14.23673,-1.96563,0.95587,0.27685,0.03019,0.72704,-0.23810,0.42506
12.89343,14.16672,-2.38557,1.21507,0.25761,0.21312,0.86301,-0.07266,-0.49395
12.95344,14.13823,-1.55178,1.01115,1.40232,0.02947,0.94935,-0.04601,0.65002
13.21656,13.72313,-0.75230,0.84602,1.27230,0.19446,1.05562,-0.35723,0.36051
13.05603,13.51667,-2.13944,0.85635,0.73366,0.11942,0.70804,-0.08172,0.63628
12.85283,13.93833,-0.54022,1.35440,0.07171,0.48648,0.83515,0.05678,0.33243
12.66068,14.25253,-0.90592,0.97699,0.67777,0.05461,1.22754,-0.42786,-0.73925
12.72996,13.37140,-0.58839,0.90594,1.13222,0.46201,0.93876,-0.03515,0.31812
12.54942,14.35960,-1.42575,0.93046,1.06040,0.20544,1.14136,0.24795,0.82134
13.10943,13.39068,-0.36780,1.44266,0.15268,0.43204,0.98857,0.26297,-0.72804
12.94503,13.68133,-1.01177,0.79695,0.87333,0.07269,1.04408,-0.02252,-0.05887
13.22979,13.85370,-1.03146,1.43559,0.43699,0.11927,1.00369,0.27615,0.19869
12.50298,14.11812,-2.72154,1.05333,0.36685,0.17140,0.88516,0.39037,-0.84855
12.40535,13.26696,-2.84965,1.12760,0.11045,0.28189,0.96575,0.16578,-0.65745
13.03713,13.36815,-0.51820,0.75870,0.89438,0.03802,0.91748,-0.19181,-0.57449
12.76132,13.98533,-1.25984,0.81441,1.17316,0.18036,0.71821,0.49785,-0.75407
12.69594,13.99292,-2.73090,1.07014,0.98152,0.45537,1.06667,0.09896,-0.74606
12.95035,14.10288,-0.94596,1.31497,1.34485,0.19748,0.76197,0.29393,-0.10166
13.06623,13.83652,-1.78457,1.16911,1.23858,0.47883,0.86222,-0.33616,-0.08190
13.07657,13.72403,-2.05256,1.26161,0.28979,0.39282,1.11688,-0.44094,-0.61207
12.80366,13.68995,-1.26633,1.27975,1.12228,0.37860,1.08648,-0.42387,0.55830
12.80556,13.52160,-0.72815,1.15837,0.41381,0.04493,0.89793,0.09089,0.11955
12.82047,13.34912,-2.58684,1.40525,0.03238,0.45734,0.82047,-0.19043,0.04529
13.26251,13.33378,-0.33284,1.21977,0.69769,0.30609,1.26752,0.17941,0.12145
12.52818,13.92386,-0.17556,1.48168,1.00618,0.21344,0.71461,0.26843,-0.89338
12.42640,13.80330,-1.09625,1.32877,0.44983,0.23332,1.03427,-0.31028,0.44963
13.23697,14.22380,-2.77880,1.44974,1.33634,0.27670,1.15652,-0.48432,-0.65208
12.59612,13.96397,-0.65723,1.41630,0.37235,0.38876,1.24594,-0.43030,0.02687
12.73580,14.09370,-1.90500,1.29345,1.35483,0.16176,0.94514,-0.17481,0.58370
12.98810,14.37140,-2.30018,1.17056,0.21889,0.10034,0.79209,0.12994,-0.27521
12.53186,13.46568,-2.45816,1.25974,0.41388,0.35978,1.05116,-0.19874,-0.26800
12.84223,13.93006,-0.42460,1.05888,0.34456,0.37520,1.03144,0.46805,0.28837
13.20312,13.71982,-1.08099,1.40052,0.42225,0.49987,1.14234,-0.20864,-0.21523
12.52105,13.27404,-2.80208,0.79515,0.98932,0.49065,0.81004,0.23851,0.20828
12.99505,13.82392,-2.73955,0.75905,0.18920,0.26262,0.70783,-0.17220,-0.41679
13.26408,14.38263,-2.46567,1.32909,0.87216,0.06963,0.70693,-0.14761,0.47679
13.27441,13.31069,-0.97446,1.28349,0.93113,0.02619,1.11940,0.32479,0.43194
12.48297,13.65686,-0.76071,0.79618,1.49408,0.37329,0.98486,0.43159,0.06561
13.20942,13.52845,-0.76507,0.95175,0.55885,0.23916,1.11956,-0.19303,0.83552
13.25220,13.79723,-2.52102,1.26053,1.05300,0.38373,1.21334,0.27287,-0.33257
13.29214,13.95173,-0.67843,1.25253,0.54870,0.35167,1.24801,0.01669,-0.31453
12.59775,13.33277,-1.29111,0.90526,0.02536,0.40522,0.94948,0.11765,-0.34719
12.67123,13.33638,-1.20843,1.16075,1.10770,0.30001,1.24639,-0.14547,0.08713
13.26395,13.98637,-2.40473,1.19962,1.28312,0.26597,0.74915,0.49797,-0.59657
12.64405,14.36319,-1.77745,0.82835,0.42142,0.37205,0.85222,-0.32322,0.10348
12.59602,13.33153,-0.08013,0.76836,1.45890,0.20497,1.19435,0.43706,0.10369
12.95520,13.53683,-1.66437,0.71590,0.30561,0.21603,0.79741,-0.25018,-0.31051
12.54161,13.54095,-2.32338,0.83229,0.12374,0.46172,1.01027,0.18730,-0.52166
12.98847,13.23645,-0.37670,0.71732,0.66777,0.19389,0.72904,-0.03202,0.60887
12.53177,13.78970,-2.67041,1.20533,0.64988,0.31410,0.73233,0.30660,-0.83079
12.95973,14.36282,-1.79391,0.73022,0.64969,0.44822,0.84308,0.19446,-0.80124
13.07663,13.52606,-0.26102,0.72730,0.90248,0.46101,1.19749,-0.06643,0.41160
12.63252,13.25580,-0.51558,0.91021,0.21151,0.14497,0.97305,-0.28953,0.70653
12.80292,13.89305,-2.31354,1.07190,0.66308,0.37885,0.84357,-0.03874,0.42206
12.67434,14.01623,-2.70389,0.89597,0.22305,0.16708,1.21333,-0.14775,0.89622
13.04714,13.63681,-2.83343,1.21035,0.96317,0.31425,0.83134,-0.01807,-0.23841
12.81080,13.74478,-2.38967,1.47233,1.13691,0.00464,0.76195,-0.36498,0.49800
12.75930,13.71867,-0.22852,0.90494,0.48676,0.27688,1.07063,-0.15909,0.98101
12.51373,14.39938,-0.70356,0.75061,1.46937,0.04046,0.80358,0.45287,0.47656
12.75532,14.31372,-2.47450,1.23153,1.02748,0.32907,0.75751,0.06605,-0.02567
13.05439,14.11548,-1.81763,1.03675,1.03676,0.48837,0.96158,-0.49627,-0.23891
12.52996,13.97586,-0.96731,0.77350,1.13750,0.44626,0.71576,0.00746,-0.09579
13.10025,14.14954,-0.95103,0.98468,0.61519,0.39382,0.72526,-0.39455,0.65220
13.29108,14.31642,-1.39011,1.19825,0.99182,0.33281,0.78449,-0.26316,-0.87101
13.23025,14.36347,-1.34562,0.79092,0.17920,0.20453,1.06789,-0.45082,0.17489
13.01800,13.41093,-1.50634,0.87255,0.38977,0.01848,1.20823,0.48082,-0.12493
13.29309,14.05661,-2.29299,1.40763,1.28044,0.13121,0.87337,0.17976,0.34089
12.84113,13.46436,-2.03154,0.76674,0.57048,0.46393,1.02512,-0.22307,-0.81861
12.97809,13.56246,-1.59221,1.33303,1.18279,0.39457,1.02769,-0.24586,-0.04478
12.87413,13.60142,-2.29943,1.26287,1.14899,0.10599,0.84019,0.35395,-0.58757
12.67660,14.39434,-2.49226,1.25713,1.32666,0.41126,1.06213,-0.11059,0.43756
13.16285,13.34100,-1.62956,1.31100,0.44231,0.02534,0.93447,-0.13828,-0.13012
13.10714,13.79061,-0.60377,0.75618,0.41152,0.08633,0.75791,-0.07615,0.33849
13.23979,13.49187,-2.86058,1.04950,1.37107,0.43786,1.24255,-0.40731,0.48876
13.29522,13.95645,-1.35073,1.21686,0.54405,0.29086,0.75757,-0.32796,-0.42162
13.29081,14.06097,-2.35174,1.18286,0.19665,0.04136,1.03243,-0.13844,0.46780
12.57435,13.45413,-1.65421,1.07583,0.65332,0.16520,0.91751,-0.15144,0.04270
12.67327,13.80185,-1.90474,1.42662,0.25533,0.36619,1.28767,0.38145,-0.70760
13.20306,13.61859,-2.27494,0.75186,0.92678,0.04339,0.81385,0.27706,0.85132
12.87754,14.06156,-2.51913,0.95990,1.36969,0.39506,1.09706,-0.34714,0.09849
12.89590,14.10217,-1.14627,1.18575,1.35621,0.11997,1.12237,-0.35371,-0.31579
13.14502,13.59222,-1.84030,1.17273,0.41765,0.37230,1.27912,-0.43285,-0.59437
13.09647,13.78571,-2.44157,0.82718,0.80480,0.40323,1.06638,-0.34887,0.45491
12.89483,14.18651,-2.31204,0.89700,0.70199,0.15440,0.96641,0.29005,-0.43909
12.50008,13.38534,-0.72484,0.94442,0.48870,0.21993,1.06463,-0.00904,0.47101
12.81577,13.91979,-2.62809,0.92318,0.26246,0.09701,0.96510,0.09022,0.33400
12.86413,14.33902,-1.57874,1.08158,1.13457,0.41199,0.80978,-0.19105,0.65690
13.15243,13.79326,-0.55875,0.78729,0.39713,0.13791,1.11199,-0.27977,-0.80666
12.64139,13.53460,-2.27379,0.82066,0.62369,0.25214,1.15017,-0.42858,0.23356
12.58898,14.12507,-0.71850,0.78009,0.24919,0.39640,0.97160,0.22549,0.42571
12.85180,13.68132,-0.30670,0.72357,1.32727,0.30371,1.09416,0.23325,-0.39568
12.82118,13.52629,-2.84726,1.15871,1.25462,0.08768,1.28209,0.08555,0.93029
13.10231,14.24005,-0.65187,0.88415,1.11521,0.27901,0.92635,0.46549,-0.67494
12.82143,13.53788,-0.08510,1.36969,1.10046,0.08357,1.13524,0.05606,0.25589
12.64565,13.33860,-0.93307,1.44059,0.04923,0.49346,0.87552,0.45632,-0.49061
12.65103,13.78870,-2.60324,1.38645,1.41926,0.48340,1.28697,0.07239,0.01350
13.24978,13.96769,-1.57249,1.13543,0.98782,0.14056,0.89109,-0.11180,0.00587
12.63378,13.93469,-1.83744,0.85008,1.40290,0.07128,0.99993,-0.29161,0.12944
13.09365,14.28079,-2.33223,0.72522,0.33107,0.42054,0.76202,0.04572,0.25352
12.67282,13.72876,-1.82190,0.96554,0.01184,0.49584,0.94958,-0.07471,0.39924
12.62498,13.24743,-1.14327,1.14403,0.59431,0.38769,1.27152,-0.06848,-0.87426
13.22250,13.50897,-2.33074,1.16228,0.61990,0.40458,1.22540,-0.16316,-0.88043
13.19799,14.32013,-0.43944,1.30429,0.59027,0.24183,0.83966,0.06434,-0.83372
12.55325,13.95709,-1.99627,0.87625,0.47529,0.09795,0.84670,-0.48340,-0.42949
12.78292,14.11152,-2.98825,1.05976,1.44408,0.49598,0.90962,-0.37445,0.65037
12.99294,14.18592,-0.66791,1.07890,1.48320,0.45869,0.87390,-0.03816,0.83531
12.89799,13.28299,-1.84799,1.19362,0.67509,0.01911,0.73277,-0.27068,-0.75242
13.16653,13.32544,-0.66161,1.04587,1.13159,0.40967,1.13236,0.34728,-0.71046
12.61387,13.76052,-2.11708,0.72123,0.02165,0.02318,0.77910,0.19206,0.17860
12.49007,13.44027,-1.62429,0.96914,0.27846,0.27844,0.89372,0.01182,0.52575
13.21170,13.67199,-1.30149,1.12970,1.06435,0.45380,0.82322,-0.08678,-0.31437
13.12843,14.26862,-2.07534,1.33534,1.47598,0.13702,0.92876,-0.48076,-0.48545
13.03601,14.10187,-2.14761,0.73482,0.96733,0.11290,0.87679,0.30834,-0.21452
13.00913,13.77731,-2.40497,1.35371,0.63204,0.17333,1.18470,-0.41788,-0.09836
13.25901,14.17958,-1.77231,1.42350,1.26968,0.21096,0.75217,-0.49181,-0.86614
12.97161,13.21117,-1.42705,1.49454,1.04918,0.38260,1.10239,-0.04997,0.99518
12.91972,13.45522,-0.45892,0.94421,0.29273,0.40384,0.89407,0.09494,-0.83245
12.60546,13.49631,-1.37390,1.42181,0.41571,0.45147,1.21633,0.46752,-0.27363
12.59452,13.84250,-0.33153,1.40153,0.90590,0.08304,1.13726,-0.04859,0.30186
12.86893,13.83286,-2.36014,1.23816,0.13085,0.07092,0.89138,-0.32994,0.70168
12.85933,13.40908,-2.79161,0.72973,0.36869,0.23164,0.98261,0.11794,-0.67671
12.41013,13.65834,-0.05659,1.07679,0.14492,0.04785,0.95630,-0.41721,0.83499
12.51463,13.21171,-1.55148,1.36291,0.14059,0.18520,0.73312,-0.32807,0.06629
12.41082,14.05303,-2.49056,1.41547,1.46145,0.35500,1.11315,-0.43278,0.42085
12.50470,13.77781,-0.34671,0.76733,0.69486,0.39788,1.21295,-0.25731,0.02547
13.18829,13.42245,-0.60032,1.31453,0.94710,0.01140,0.93315,-0.10245,0.52703
12.88393,14.21424,-0.22871,1.05279,1.07325,0.22932,1.05580,-0.49020,0.49177
12.55560,14.32310,-2.09297,0.78959,0.08414,0.33123,1.27106,-0.36275,-0.57872
12.64709,14.39114,-1.86183,1.36347,1.05865,0.28849,0.99154,0.36969,-0.36711
12.89070,14.15475,-2.78249,1.01477,1.13090,0.11547,1.08150,-0.03841,0.15732
12.98236,13.44362,-1.16256,0.98625,0.32097,0.38014,0.82634,0.45494,-0.03482
13.27115,13.24710,-0.09792,1.23361,0.39570,0.40829,1.07813,-0.07074,-0.70341
12.93632,13.39261,-0.63496,1.00585,0.37750,0.03653,0.85443,0.34074,-0.88086
13.03358,14.02974,-1.11286,0.85205,1.20930,0.08919,0.83831,0.36013,0.80040
12.67556,14.15719,-1.74132,0.95123,0.13344,0.20102,0.89199,0.47400,-0.16321
13.10792,13.61281,-2.55654,1.12559,0.42228,0.27044,0.78882,-0.16663,0.03656
12.52726,13.68503,-2.61962,1.29565,1.23107,0.15827,0.84671,-0.36636,-0.91032
12.44318,13.93217,-1.74113,1.04067,1.03462,0.32019,1.23249,-0.37805,0.01022
12.53985,13.98522,-2.08774,0.74891,1.00796,0.36002,1.16912,0.40665,0.52881
12.42044,13.45569,-2.88604,0.80173,1.47781,0.40157,0.84915,-0.42657,0.26642
12.79256,13.33063,-0.20153,0.70873,0.67849,0.42584,1.25574,-0.27098,0.41501
12.49179,13.56642,-1.71143,1.37667,0.02268,0.15604,1.01105,-0.27613,0.49237
12.91527,13.29301,-0.76602,1.29646,1.34528,0.40779,0.93824,-0.37911,0.25986
12.84910,14.25608,-2.58500,0.76884,0.72864,0.33348,0.74626,-0.30892,-0.16606
12.88878,13.98459,-2.42423,0.87186,0.80846,0.09335,0.86043,-0.37318,-0.68654
13.16359,13.94946,-0.82470,1.43890,1.31908,0.07513,1.23561,-0.49297,0.77280
12.58869,13.22497,-1.58838,1.49954,0.92943,0.46249,1.04881,-0.07067,-0.02775
12.72317,13.79825,-0.28643,1.21468,0.84834,0.01775,0.97609,-0.08594,0.34902
12.80799,13.80087,-0.53570,0.98014,0.97103,0.21984,1.16573,0.35251,-0.24398
12.86242,13.89832,-0.48787,1.38375,1.10243,0.11384,0.99946,0.30332,-0.70711
13.20071,13.97730,-2.36506,0.70221,1.42320,0.31465,1.16658,-0.24523,-0.21217
13.25072,13.57027,-0.93219,1.28149,0.84297,0.06794,1.07452,-0.48305,0.19453
12.82445,13.44175,-0.48046,0.97959,0.35637,0.04910,0.99640,-0.02261,-0.38291
12.78000,13.84005,-1.95330,0.98030,0.16824,0.29983,1.08026,0.22806,0.72927
13.02892,13.69483,-0.29823,1.32430,0.15453,0.05657,1.18894,0.23248,-0.58155
12.44942,13.75026,-2.90146,1.46115,0.56765,0.23974,0.75284,0.24001,0.69731
12.87258,13.40603,-1.06162,1.31328,0.65618,0.23064,1.20378,0.47811,0.53673
12.85522,14.08399,-2.59143,0.74904,1.01163,0.37024,0.95129,-0.14055,-0.32765
13.04298,14.04565,-1.85820,0.96668,0.51356,0.05374,1.23092,-0.32901,0.39897
13.08395,13.71916,-0.41046,1.25075,0.63477,0.13835,0.95384,0.39975,-0.46597
12.74674,13.26652,-2.65810,1.33300,0.17969,0.10291,1.00319,0.09337,-0.39392
12.62499,13.56701,-1.36349,1.17251,0.50619,0.26206,0.89292,-0.22281,-0.63303
12.45785,13.62997,-0.20775,1.10254,1.18375,0.26654,0.78588,0.13708,0.26923
12.98107,14.00646,-0.56862,1.35209,0.85081,0.49470,0.76425,-0.09342,-0.46998
12.53499,14.02330,-1.90847,1.29180,1.43383,0.21434,1.28113,-0.15753,0.42477
13.17412,14.28944,-2.71068,1.40730,0.42318,0.03158,1.12760,0.15847,-0.89266
12.84385,13.89153,-0.51237,1.11193,0.13476,0.22775,0.76436,0.12333,-0.67746
12.73583,13.25170,-2.43779,0.77628,0.54826,0.06248,1.03082,0.14966,0.05054
12.58886,14.13504,-2.22795,1.38982,1.13861,0.38209,0.93055,-0.05500,-0.62102
12.43049,14.11139,-2.59980,0.90400,1.49426,0.31032,1.17107,0.02126,0.28644
12.64639,14.28994,-2.82121,1.31152,1.32619,0.03966,1.10900,-0.16009,-0.39891
12.66516,14.00662,-0.31602,0.93114,0.96182,0.15221,0.89289,0.07530,-0.99144
12.56209,13.35354,-1.90668,1.12994,0.45006,0.21105,0.93997,0.18052,-0.04011
13.07826,14.38542,-1.16677,1.03088,0.91417,0.42561,1.14545,0.48571,-0.51544
13.09609,14.08588,-0.26385,0.84845,0.57298,0.01644,0.91286,0.26303,-0.37734
13.24663,13.67731,-2.45476,1.26461,0.94420,0.42802,0.95875,0.04682,0.40055
