# \logM_cut, \logM_1, \sigma, lpha, \kappa, lpha_c, lpha_s, B_cen, B_sat
12.47017,14.35688,-1.80561,1.10206,0.45810,0.38427,0.79914,-0.26773,-0.00813
12.46976,13.54676,-2.01820,1.49984,0.83777,0.38953,0.91490,-0.11633,0.01978
13.04291,14.31506,-2.52972,1.33027,0.86739,0.00436,0.71134,0.28623,-0.40104
12.79943,13.32285,-1.12168,0.99305,1.10992,0.18234,0.91355,-0.35558,0.13760
12.86977,13.26576,-0.10453,1.05725,1.46569,0.10083,0.77030,-0.33522,0.98129
12.48742,13.37326,-0.65562,1.29442,0.69443,0.44959,1.25188,0.01264,0.10170
13.24108,13.78777,-1.39148,1.24194,0.51954,0.41287,1.15762,-0.12637,-0.30760
13.18952,13.87287,-1.13278,0.81075,1.06205,0.14238,1.25467,0.42180,0.88906
13.22644,13.58716,-0.36977,1.09916,0.28226,0.12666,1.10355,0.00725,-0.56217
13.11321,13.49365,-1.00223,1.32266,0.67115,0.46345,1.05403,0.25964,0.74740
12.57987,13.46743,-2.13970,1.13766,0.84682,0.44417,0.99735,-0.38440,-0.61981
12.40108,14.00005,-1.62486,1.18411,0.14857,0.10554,1.20699,-0.45666,-0.72761
12.63068,13.84308,-1.51466,0.86261,0.27005,0.27263,0.96285,-0.40761,-0.24308
13.22050,13.38949,-1.39140,0.97716,0.49762,0.31340,0.79084,0.24927,0.32012
12.58589,13.58228,-1.03111,1.49975,0.24321,0.47474,1.11639,0.39663,0.17357
12.90081,13.54949,-2.59557,0.93073,0.51519,0.23783,1.05645,-0.49576,0.20934
12.89515,13.69795,-2.38939,1.07028,0.64583,0.40490,0.96312,-0.11635,0.96250
12.55551,14.17409,-1.81053,1.08251,0.37999,0.49058,1.05656,-0.03624,-0.71463
12.70869,13.75831,-0.14199,1.25801,0.87855,0.26334,1.23541,0.22464,-0.98505
12.76400,14.16763,-0.73288,0.72804,0.36319,0.05881,1.17261,0.23054,0.57526
12.67718,13.48440,-0.08836,1.12954,0.81257,0.11514,1.16884,0.24147,-0.40548
12.83548,13.70930,-2.11783,0.89988,1.13833,0.40123,0.94181,-0.00740,-0.30566
12.46187,13.65344,-0.93119,0.87713,0.91120,0.05542,0.85549,-0.24190,0.06927
12.90855,14.05998,-1.92251,1.08438,0.51887,0.36779,1.00705,0.19308,0.08468
12.45807,14.14058,-1.26393,1.29012,0.67565,0.11313,1.12815,-0.13448,-0.96389
12.95810,14.17918,-0.47665,0.95574,0.86228,0.14100,0.93084,-0.13010,-0.64127
12.99817,13.30749,-1.81412,1.47306,1.44170,0.22561,0.93489,0.36427,0.56831
12.41656,13.74909,-1.76841,0.91688,1.06456,0.32967,0.80809,-0.49697,0.95106
12.98234,13.29156,-0.27609,0.95222,0.51857,0.28662,0.76221,-0.41863,-0.38307
12.81150,13.72411,-2.25231,1.41820,0.58928,0.37369,0.93693,-0.06187,0.25159
12.59349,14.00240,-0.43268,1.33448,0.98857,0.46909,0.85880,0.19661,0.64366
12.67813,13.42894,-0.98972,0.71920,0.95388,0.48715,1.19914,0.43269,0.04686
13.10764,14.11545,-2.84298,1.01861,0.14701,0.40171,0.90850,-0.18064,0.30497
12.88227,13.67352,-1.03438,1.20474,1.39664,0.07550,1.14091,0.06135,0.30897
12.89328,14.27997,-2.77842,1.49044,0.02865,0.00062,0.87897,-0.41191,0.18520
12.76354,13.46727,-2.74623,0.91952,0.74146,0.08417,0.90081,-0.41083,-0.39925
12.62677,13.81773,-0.24659,1.00347,0.15723,0.23949,1.05215,-0.28901,-0.55139
12.49553,13.65443,-1.60138,1.29858,0.10299,0.28318,0.79784,0.16815,-0.79034
12.50372,14.31114,-2.92366,1.37110,1.19816,0.15109,1.12560,0.29369,0.49402
12.58281,14.33587,-1.08762,0.95173,0.46724,0.37587,1.29261,0.09645,-0.56492
13.29052,14.10774,-1.72973,0.94184,0.93041,0.21057,0.90892,-0.20476,-0.08342
12.81181,13.70442,-1.91140,1.04337,0.66144,0.20587,0.85261,0.21776,0.29772
12.63268,14.04375,-2.96355,0.76484,1.11392,0.16112,1.17433,0.16462,-0.77996
13.00481,13.77363,-2.69181,1.13567,0.39126,0.43380,0.79178,0.09189,0.46455
13.20979,13.87779,-0.46071,1.08170,0.24052,0.42201,1.24800,0.27602,0.15581
12.40063,13.28715,-1.61660,1.17561,0.67143,0.26576,0.75005,0.27279,0.56146
12.43703,13.97703,-1.25548,1.26970,0.05529,0.11031,1.26091,0.28554,-0.57324
13.29928,14.30064,-2.98004,1.08236,0.91713,0.15391,1.16296,0.23763,0.54098
12.89825,13.80404,-2.02738,0.94505,0.24549,0.19012,1.20700,-0.10973,-0.63608
12.97866,13.58589,-1.85635,0.78859,1.05765,0.33369,0.73321,-0.39348,0.19385
12.77115,13.99143,-2.59316,1.21914,0.28685,0.31849,1.27725,0.29953,0.87938
12.43901,13.55526,-0.36261,1.24933,1.35993,0.18899,0.93715,-0.27163,0.74013
12.64647,14.05384,-1.51152,0.89229,0.97667,0.46146,0.93643,-0.15530,-0.70077
12.40225,13.41021,-1.50845,0.78565,0.59513,0.49973,0.81204,-0.01828,-0.29900
12.62743,14.05798,-1.10787,0.86768,0.92770,0.46871,1.16443,0.11194,-0.84112
12.96298,13.23149,-0.54383,0.90274,0.18814,0.17409,0.91240,-0.34827,0.20652
12.49150,13.93456,-2.36359,1.18669,0.56865,0.19097,1.26317,0.09899,0.32872
12.76960,13.26425,-2.62239,1.30782,1.25996,0.22139,0.83778,-0.10486,0.76739
12.75782,14.04886,-0.43955,1.44115,0.80131,0.40290,0.86827,-0.00611,-0.50927
12.79411,14.04593,-1.73038,1.26635,1.17034,0.28773,1.01085,-0.44355,-0.58522
12.90912,13.22504,-0.83328,1.48777,0.86866,0.30559,1.04202,0.41740,0.40789
12.58277,13.83913,-0.54463,0.71030,0.92330,0.29005,1.22143,-0.39703,-0.13714
12.81166,14.07565,-2.76736,1.21950,0.92825,0.32153,1.26231,-0.02442,-0.30650
12.70722,14.25914,-1.55234,1.34275,1.23095,0.01433,0.85356,0.49123,0.22949
13.28080,14.37759,-2.49510,0.94261,0.93667,0.09297,0.74298,0.18418,-0.21736
13.02498,13.22193,-2.71911,0.84643,0.90214,0.32756,0.98416,-0.16839,0.09691
12.87316,13.32230,-0.48469,0.76462,0.97907,0.28887,0.82402,0.18406,0.71817
13.07748,13.24022,-2.68329,0.96292,1.22515,0.39598,1.04917,-0.26983,0.06278
12.44548,13.83077,-0.14959,1.47399,1.34801,0.37517,0.81977,-0.30006,0.66186
13.09924,13.51138,-1.58510,0.87516,0.51160,0.10459,1.26274,0.11080,0.26944
12.50503,13.63360,-0.15609,1.02836,0.32679,0.01492,0.72237,-0.14963,0.01343
13.11583,14.04047,-2.84970,1.32325,0.08287,0.08964,0.94532,0.31292,0.36469
12.83602,13.42213,-1.87332,1.12504,0.99612,0.17028,1.17491,-0.25496,-0.98978
12.47871,13.61900,-1.28377,0.81322,1.43534,0.10155,0.89781,0.33197,-0.32755
12.54544,14.20318,-0.73794,1.09657,0.90288,0.22132,0.82164,-0.42216,-0.74681
13.00071,14.03693,-1.11358,1.34595,0.12987,0.29031,1.03754,-0.07378,-0.91016
12.63091,14.13000,-1.85993,0.80247,0.28391,0.32198,1.11331,-0.41112,0.78085
12.91850,13.23299,-1.42443,1.07772,0.54823,0.15280,1.16066,0.27747,-0.13482
13.15455,13.62509,-0.19230,0.82068,0.19330,0.16655,1.02271,0.18131,0.43282
13.13472,14.04448,-1.19794,1.00927,0.35139,0.04442,0.94400,-0.01009,-0.34204
13.25351,14.07184,-2.80034,1.41940,0.63178,0.15942,1.01843,-0.41850,0.77631
12.47896,13.69816,-2.88354,1.08049,1.12562,0.15487,1.20829,-0.17976,-0.70741
12.44591,13.28430,-2.12986,1.24143,0.85656,0.28292,1.21557,0.01053,0.38985
13.11709,13.79512,-0.20075,1.41522,1.48942,0.19237,0.89716,0.09039,-0.30929
12.57988,13.91450,-1.16688,0.80795,1.01390,0.25589,0.87552,-0.07269,-0.04676
12.95259,13.58535,-2.71646,1.17117,0.17123,0.39717,0.81141,-0.14588,0.30014
13.08742,13.68069,-2.19434,1.39223,0.79699,0.02559,1.02898,-0.16896,-0.38756
12.91325,14.28407,-1.40495,1.15986,1.47405,0.34892,0.81300,0.47149,-0.00066
13.02045,14.05331,-2.63865,0.70778,0.01675,0.18828,1.00519,-0.46162,-0.14784
13.19454,13.63181,-1.09388,1.05672,0.37587,0.08886,0.70375,0.30522,-0.80311
12.58946,13.68357,-0.33663,0.98727,1.18944,0.19717,1.00865,0.02558,-0.06368
12.78806,14.39510,-1.23851,1.37991,1.04642,0.22711,0.92450,-0.36197,0.68755
13.26002,13.44455,-0.44181,0.74435,1.49745,0.22963,1.16852,-0.42486,0.33056
12.80355,14.24767,-2.20559,1.21611,1.10912,0.32850,1.07219,-0.31333,0.35557
12.54494,13.61496,-2.80278,1.13673,0.21880,0.43942,1.25866,-0.06856,0.90827
12.81294,13.30156,-2.87580,1.29621,0.28040,0.04075,1.21765,0.25916,0.73143
12.63857,14.39242,-0.51863,0.98940,0.86457,0.14669,0.97389,0.31288,-0.13378
12.94368,13.28365,-2.38667,0.70943,0.45963,0.06674,0.76260,0.21003,0.54702
12.71244,13.69106,-1.70552,0.75596,0.90378,0.12245,1.20661,0.36142,0.31409
12.81412,13.65303,-2.66883,1.01557,0.29694,0.27606,1.07877,0.26541,0.60069
12.61008,13.20935,-0.31891,0.90263,1.13106,0.17248,1.07741,-0.25905,0.54019
13.20988,13.87188,-2.85017,0.72500,0.24219,0.28671,1.24953,0.49400,-0.59792
12.83149,13.32121,-0.77919,0.72792,0.28303,0.46542,1.16144,0.19136,-0.43499
13.05562,13.50439,-1.45828,1.04928,0.13251,0.30814,1.28941,-0.10289,0.92479
12.94348,14.11946,-0.72792,1.26804,0.79900,0.31117,1.07871,0.47461,0.69596
12.85988,13.24771,-1.62003,0.84973,1.28242,0.48956,1.09183,0.00675,-0.28248
12.62468,14.26353,-0.34215,1.13890,1.16774,0.37020,1.16739,0.35174,-0.53526
13.22041,13.30366,-0.71083,0.74546,1.27720,0.34819,1.29105,0.21971,-0.72300
12.77689,13.64194,-0.70955,1.29610,0.25152,0.47534,0.87439,-0.25281,-0.96403
13.16413,13.61519,-2.59619,1.39109,0.52986,0.24675,0.88750,-0.11369,-0.54578
12.65696,14.36437,-0.57810,0.71619,1.48305,0.16416,0.92079,0.39353,-0.59068
12.56551,13.78156,-1.38693,1.48474,0.35684,0.04453,0.81445,0.40932,-0.11824
13.05120,13.86883,-0.10533,0.91143,0.47029,0.35032,1.27829,-0.36190,-0.23740
12.86734,13.77833,-2.95000,0.76797,0.12482,0.05605,1.12617,-0.02123,-0.20626
13.19800,13.26231,-0.21051,0.87848,1.31532,0.24717,1.23608,0.12508,0.36331
12.70258,13.69545,-0.63384,1.21904,0.98435,0.16444,0.73037,-0.46572,-0.97100
12.91877,14.07010,-2.36510,0.84692,0.83329,0.44758,1.26473,-0.09377,-0.98617
12.67241,13.94297,-2.55398,1.04827,0.98282,0.22458,0.89599,0.45181,-0.72937
12.86599,14.18112,-1.93466,1.39290,0.95753,0.23613,1.26872,-0.34056,-0.90049
12.72020,13.52850,-2.93794,1.35517,1.13899,0.00853,1.02268,0.30950,0.32022
12.88278,13.67329,-2.44801,1.17213,0.93205,0.45975,1.18904,-0.09857,-0.42548
12.76182,13.88266,-0.78841,1.38803,1.44047,0.20323,0.78030,0.14236,-0.31194
12.98490,13.75678,-1.47318,1.19990,1.44615,0.35596,1.25368,0.10289,0.36087
12.64531,14.39795,-0.18479,1.21226,0.23370,0.36729,0.73219,-0.06932,0.45073
13.12428,14.29107,-0.42035,1.27425,0.55236,0.22322,1.13870,0.15880,-0.29250
13.24916,13.60018,-2.35254,1.36807,1.38034,0.29974,0.95384,-0.28293,0.94593
12.59603,13.40324,-0.18790,0.88736,0.34422,0.29646,1.09882,0.32729,0.96695
12.82873,13.55738,-1.00686,1.03490,1.31614,0.44368,1.16446,0.20919,-0.59592
12.47251,13.53081,-0.23461,1.21013,0.41773,0.22333,1.00253,0.03722,0.10044
12.57403,14.26218,-1.12528,1.13211,0.02325,0.38181,1.08059,-0.05658,0.25815
12.88922,13.86961,-0.57393,1.08752,0.44485,0.28159,1.17620,0.03791,0.42011
13.20930,14.21391,-0.30075,1.36868,0.05837,0.17904,0.82869,0.19613,0.86166
13.14104,13.20952,-1.36826,0.71841,1.03742,0.12765,1.25734,-0.07670,0.21827
12.89979,14.15556,-2.30971,1.18592,1.06659,0.33526,0.85678,-0.49869,0.53262
13.01928,14.29301,-1.39656,1.40509,1.01051,0.29906,1.04274,0.38132,-0.65110
12.87546,14.07854,-1.18338,1.08298,0.61592,0.23923,0.73795,0.03576,0.92230
12.87290,13.22904,-1.17043,0.81455,0.02746,0.15234,0.88172,0.46807,-0.68451
12.89595,14.37448,-1.61980,1.22857,0.67989,0.42009,1.09197,0.00348,0.27915
12.93289,13.49199,-2.30126,0.96386,0.71303,0.22569,1.11213,0.40651,-0.38900
13.22456,13.93080,-2.12204,1.07155,0.86596,0.03281,0.90285,0.14899,-0.52327
12.48463,13.86375,-0.94930,1.16155,0.92420,0.00212,1.14697,0.32339,0.30637
12.69796,13.84113,-0.21539,1.46115,0.38281,0.32041,0.78125,-0.37347,-0.36831
12.88294,13.78190,-1.48209,1.05299,0.36512,0.35334,0.92442,-0.13392,0.26197
12.70737,14.16031,-0.68604,0.73419,0.59511,0.37926,0.76833,-0.07616,-0.61815
12.76031,13.75155,-0.90405,1.19842,1.33505,0.34216,0.97219,-0.35009,0.30736
13.25596,13.71968,-0.77416,0.93299,1.28165,0.10784,0.97094,-0.43334,0.36473
12.52396,13.68807,-0.74223,0.86446,1.11556,0.41476,1.09705,-0.45954,0.27269
13.18558,13.99222,-2.07498,1.31761,0.37287,0.21565,0.75178,-0.26972,0.51050
12.92564,14.25798,-2.31592,0.71185,0.50009,0.22713,0.81581,0.26655,-0.71501
12.95575,13.40209,-0.59242,1.26049,0.70108,0.17609,1.21275,0.42793,0.75084
12.69028,13.66611,-1.68712,0.90167,0.24133,0.10649,1.15580,-0.32153,-0.99492
12.58864,13.38772,-0.55486,0.70843,0.78109,0.39195,0.75432,0.24160,0.19276
13.18773,13.78543,-0.85083,1.14267,1.46726,0.17610,1.28988,-0.13244,0.22572
12.88156,13.95844,-1.61841,1.34334,1.24423,0.17048,0.87330,0.22849,-0.22322
13.08740,14.34287,-1.51479,1.17806,0.72915,0.28336,0.73614,-0.11684,0.70329
12.82305,14.15046,-0.31642,0.78326,0.72561,0.47067,0.82950,0.47555,0.65359
12.49459,13.61929,-1.84207,0.80302,1.24328,0.05855,0.79110,-0.31706,-0.32535
12.77242,13.29894,-2.70240,1.18888,0.81529,0.00836,0.88965,0.25391,-0.23091
13.22685,14.23162,-2.24869,1.26934,0.62201,0.28021,1.00538,0.13250,0.97135
13.08403,14.09231,-2.31519,0.85907,0.79913,0.16967,1.27644,-0.07959,-0.02419
12.84877,14.02271,-2.83577,1.23387,0.35502,0.35288,0.89383,-0.09773,-0.61806
12.78082,13.62327,-0.28633,1.44215,0.74981,0.47881,1.01735,0.10260,0.36112
12.47497,13.21717,-0.77833,1.10286,0.12706,0.41619,0.88771,0.32029,-0.86010
13.10509,13.21949,-2.87163,1.23927,1.33458,0.23504,0.74496,0.36244,-0.49127
12.61177,13.79290,-1.07094,0.99891,0.22889,0.26026,0.86612,0.24151,0.79312
12.97044,13.71823,-1.22054,1.41484,0.45667,0.13957,0.95731,0.45792,0.06503
12.52849,14.32312,-1.59079,1.42876,0.33998,0.33126,1.07912,0.30542,-0.38331
12.72589,14.19377,-2.22551,1.28322,1.11430,0.06226,0.94493,0.10840,-0.98108
12.76538,13.53811,-0.74581,1.00700,0.18890,0.20365,1.11128,0.07460,0.60670
12.69576,13.71643,-1.47509,1.46640,0.45777,0.34191,0.95155,0.20124,0.18445
12.78186,13.78740,-2.72166,1.44144,0.19844,0.30316,0.89921,0.00088,-0.94945
12.62199,13.82687,-2.84121,0.81593,1.06740,0.11359,1.00261,0.00998,0.65425
12.65473,13.58140,-2.50572,1.35790,1.46143,0.07416,1.12327,-0.36059,0.72734
