# \logM_cut, \logM_1, \sigma, lpha, \kappa, lpha_c, lpha_s, B_cen, B_sat
12.45776,13.21186,-2.21332,1.10159,0.01457,0.10260,0.75136,-0.48726,0.90126
12.43195,13.70530,-1.87271,0.84268,0.51839,0.02129,0.72780,0.36053,0.40594
12.70926,14.29664,-1.91277,1.15062,0.52042,0.26355,0.85020,-0.41561,0.56867
12.59672,13.26942,-2.43193,1.34120,1.06018,0.28084,1.28430,-0.44561,-0.70642
13.13174,13.63333,-1.62973,0.88128,1.16369,0.31831,0.87506,-0.27754,0.55901
12.61818,13.53308,-1.53042,0.86452,1.01229,0.10750,1.19869,0.24304,0.19804
12.93610,14.39286,-2.76075,0.72456,0.73988,0.28203,0.75759,-0.25769,-0.53967
12.91589,13.66373,-1.58475,1.45694,1.19260,0.23856,1.00680,0.28152,-0.95658
13.20879,13.49670,-1.15604,1.17099,1.24292,0.30102,0.82922,0.46129,0.88216
13.23644,13.90949,-0.14205,1.23670,0.33213,0.47311,1.15287,-0.28077,0.29767
12.58113,13.40556,-1.89456,0.93892,0.32828,0.23942,0.70686,0.03143,-0.43333
12.58497,13.75925,-0.89191,1.09294,1.44613,0.08172,1.04742,-0.40339,0.51454
12.85356,13.83911,-2.35074,1.10793,1.28496,0.20156,1.20648,-0.42192,0.01487
12.94572,13.33589,-0.29754,0.86100,0.91389,0.31751,1.08070,0.22322,0.27126
13.11333,14.06668,-2.66068,0.89580,0.94117,0.18536,1.04010,-0.03502,0.32717
12.73864,13.64453,-1.94838,1.35097,1.49565,0.09196,0.89050,0.35114,0.78035
12.79786,13.51537,-1.25038,1.42215,0.73814,0.22869,0.91053,0.23643,0.11622
12.84374,13.64128,-0.83192,1.49013,0.11847,0.23869,0.99221,0.34296,0.55671
12.61666,13.24283,-1.56151,1.39227,0.13050,0.30060,1.12712,0.04837,-0.11129
12.64660,13.99790,-0.77213,0.86420,0.29287,0.10126,1.25171,0.48591,-0.11920
12.47246,13.97021,-2.19738,1.42029,1.29130,0.20983,1.13040,-0.48230,0.69310
12.81988,13.78551,-0.31695,0.75127,0.49325,0.16837,1.02858,0.04409,-0.59332
12.99823,14.21113,-2.01919,0.71630,0.55721,0.36462,0.94033,-0.22226,-0.91444
13.19897,13.95151,-2.38587,1.34724,1.37577,0.10261,1.22752,-0.14877,-0.43361
13.23461,14.10992,-2.31349,1.30403,0.08646,0.08231,0.79918,-0.11305,0.33585
12.61464,14.21057,-0.90782,1.39096,0.97587,0.08353,1.01582,0.44366,0.70145
12.97213,13.56619,-2.36929,0.77469,0.23896,0.19521,1.27256,-0.33017,0.88307
12.72327,13.21103,-0.43468,1.36058,0.26865,0.09714,1.00490,0.06205,0.44951
12.61629,13.38174,-0.69216,0.75317,0.81241,0.06356,0.70656,0.04366,0.75786
12.55886,14.15325,-1.51410,1.41133,0.94548,0.17281,0.99263,0.20666,-0.08720
12.78208,13.65795,-1.93694,0.86466,0.37656,0.30197,1.11605,0.06870,0.48813
13.08581,14.17293,-1.65654,1.03489,1.05739,0.47313,0.85275,-0.28505,0.81535
13.16261,14.01970,-2.83738,1.11284,0.69382,0.12681,1.05653,-0.04870,0.04175
12.43715,13.80960,-2.64664,0.87291,1.41190,0.18287,1.16239,-0.12464,0.38584
13.19288,13.85087,-2.53938,0.99786,1.19346,0.17302,0.88414,-0.43045,0.76555
12.73621,14.12920,-1.49547,0.77357,0.77627,0.33681,1.12504,0.04355,-0.43850
12.79566,13.98587,-1.64273,1.19706,0.88014,0.30647,0.88402,-0.21215,-0.54378
12.63358,13.58103,-2.18819,0.90024,0.47279,0.31292,1.27084,0.37918,-0.29201
12.48161,14.25072,-1.81953,1.45006,0.85590,0.46772,1.04498,-0.18766,0.90819
12.72165,13.25534,-0.78691,1.39665,0.58369,0.44329,0.95034,-0.26763,-0.41244
12.86260,13.85292,-1.46117,1.07819,0.23445,0.27652,0.75468,0.46091,-0.86159
12.98586,13.67041,-1.01444,1.42004,0.31969,0.34488,1.13587,-0.42190,0.73290
12.99618,14.20800,-0.61373,1.27485,0.51931,0.48434,1.16074,-0.46319,0.05676
13.23591,14.11997,-1.49532,0.89070,0.00953,0.22449,1.14478,0.20898,0.62726
12.73032,13.74053,-1.95518,1.12678,0.37849,0.31750,0.92936,0.00977,0.25672
13.24364,13.38547,-0.94009,1.03038,0.45359,0.14726,1.08479,0.31534,0.04043
13.07024,14.39473,-2.59662,1.44661,0.54820,0.25287,1.15455,0.36605,0.76359
13.00020,13.75343,-2.52139,0.85503,0.49728,0.14841,1.14754,-0.37429,-0.43384
12.76757,13.39427,-0.05351,1.31986,0.76111,0.28802,0.73391,0.49766,-0.80640
12.67586,13.60139,-2.97927,0.83952,0.43356,0.19970,1.18716,0.13427,-0.71450
12.43629,14.03800,-0.34971,1.09277,0.98236,0.38604,0.89854,-0.37475,-0.83422
12.50162,14.01740,-0.46888,1.07163,0.46928,0.30651,1.27033,-0.24880,0.79644
12.80813,14.16060,-1.20969,1.04061,0.38775,0.11868,1.05484,-0.28399,-0.53944
13.05556,13.22133,-0.66691,1.13674,0.92265,0.21512,1.21180,-0.22701,0.81894
12.51012,13.71712,-2.52488,0.95958,0.50839,0.47868,0.71749,0.23029,0.60494
12.50469,13.26630,-2.69390,1.00643,0.17837,0.49626,0.93130,0.20882,-0.09470
13.10676,14.27482,-2.23953,1.40977,1.38349,0.48810,1.26165,0.31347,-0.49641
12.40272,13.85085,-0.96781,1.23267,1.20980,0.31485,0.82175,-0.03351,0.86363
13.07788,14.06748,-1.44102,1.31202,1.14268,0.05252,1.00412,-0.12946,0.61214
12.86286,13.64893,-2.45448,0.92847,1.38399,0.12642,0.81939,-0.39040,0.39656
13.00105,13.71405,-2.96419,1.28865,0.46468,0.20485,0.85552,0.46421,0.57891
12.50704,13.50891,-0.84825,1.22683,0.56942,0.28716,1.07130,-0.29134,0.18326
12.94539,14.19075,-0.28310,0.81524,0.58074,0.26441,1.02771,-0.17141,0.61695
12.79172,14.37415,-0.92456,0.81264,1.39161,0.25018,1.15410,-0.20586,0.07436
13.10098,13.61280,-0.04069,1.11057,0.98092,0.04536,1.26006,0.35834,-0.45552
13.19383,13.80855,-2.61389,0.79026,0.47419,0.42626,1.14728,-0.40287,-0.74861
12.52295,13.61101,-0.17517,1.21193,1.06272,0.30815,1.20812,0.13574,-0.69508
12.80324,14.15404,-2.99779,0.98208,0.17026,0.19373,0.80641,-0.35217,0.95341
13.27391,13.28461,-2.36175,1.21878,0.35989,0.19902,1.19377,0.31388,0.45249
12.46848,14.03434,-2.10172,1.26540,1.03050,0.02476,1.22104,0.00772,0.78899
12.72934,14.37135,-2.86389,0.93124,1.18719,0.38576,0.86611,-0.02435,-0.69054
12.98325,13.41936,-1.33558,1.00680,0.05563,0.49307,0.88130,-0.20630,0.73312
13.27250,14.14067,-2.55086,1.41680,1.45185,0.26710,0.97417,-0.22820,0.35380
12.51826,13.47225,-1.43793,0.93775,0.40299,0.42204,1.13306,-0.01468,0.92628
13.07308,13.59796,-1.73095,0.77724,0.97744,0.35671,0.79935,-0.25807,0.20207
12.56050,14.05922,-2.65453,1.01536,0.22611,0.01411,0.75720,0.08654,-0.30211
12.55510,13.42692,-0.65688,0.75253,1.19768,0.03367,0.79209,0.20867,-0.76775
12.79374,14.37567,-2.38543,1.04330,0.22336,0.20352,0.95260,0.47989,0.11865
13.25258,14.04814,-0.08027,1.16793,1.14207,0.26396,1.07249,-0.49155,-0.50559
12.66393,13.27279,-1.70754,0.95952,0.26733,0.14528,0.83248,-0.14378,-0.76430
13.16523,13.62412,-2.13790,1.18847,0.13118,0.32347,0.90462,-0.38797,0.26327
12.48760,13.96417,-0.95668,1.09186,0.98837,0.32841,1.24285,0.15642,0.20028
12.72953,14.16515,-2.89493,1.34368,1.24258,0.27570,0.72014,-0.01438,0.92573
12.89489,13.87066,-2.31931,1.25865,0.41841,0.06051,0.73017,0.23063,-0.04507
12.60087,13.20141,-2.85093,0.90921,0.15209,0.42753,0.92885,0.36925,-0.69921
12.41155,14.11820,-1.97144,1.37791,0.14812,0.33161,1.14657,0.00035,0.81862
12.86444,13.65421,-0.98530,0.77200,0.25195,0.39153,1.02937,-0.44358,-0.06223
12.88283,13.54103,-1.41811,1.26945,0.93519,0.29654,1.06310,0.25621,-0.00885
12.58075,13.61359,-2.50125,1.48504,0.65119,0.31964,0.87125,0.27327,0.85069
12.42425,13.49159,-0.42074,0.97197,1.03097,0.06033,1.14166,0.46906,-0.64506
12.59321,13.84731,-1.68367,0.78953,0.38822,0.06446,1.00131,-0.47665,-0.60634
13.29146,14.39819,-1.22716,1.47837,1.25123,0.13583,0.75344,0.18261,0.38283
13.10497,13.85799,-1.46598,1.48647,0.90472,0.45334,1.03523,0.21257,0.21868
12.70949,13.40275,-0.72557,1.25793,0.93355,0.32451,0.81717,-0.00481,-0.27125
12.40187,13.48297,-0.86617,1.26571,0.06182,0.05635,1.21646,0.38136,0.71886
12.48696,14.20964,-1.22404,0.97186,1.08724,0.32501,0.81024,-0.03257,-0.60311
12.42719,14.23338,-2.72810,0.89221,0.63726,0.20354,1.03343,0.42678,0.72102
12.55220,14.29113,-0.70788,0.94760,0.44577,0.35820,1.21031,-0.09264,0.59651
12.79162,13.63033,-0.15505,0.84700,1.21035,0.17384,1.09124,-0.45623,-0.18521
12.56447,13.80100,-1.70929,1.40924,0.08889,0.47641,0.89984,-0.43000,-0.04053
12.64642,13.60035,-2.76192,0.78743,0.51429,0.40367,1.13662,0.39647,-0.26226
12.51714,13.33587,-2.89313,0.87466,1.02565,0.02612,1.26956,0.48168,-0.90770
12.56090,13.84474,-0.92779,1.29198,0.74241,0.09609,1.00894,0.39368,0.61460
13.08316,13.93101,-2.64422,1.21284,1.29875,0.09021,1.01342,0.45148,-0.29646
12.69812,13.51795,-1.20156,1.37495,0.51590,0.03979,1.22309,-0.26017,-0.46287
13.19305,13.51737,-1.44693,1.26429,0.40082,0.17900,0.96354,0.14963,-0.74639
12.91561,14.02132,-2.04860,1.31758,0.69642,0.46338,0.88706,0.31802,-0.84328
12.86155,14.21958,-1.06150,1.37698,1.23212,0.27633,0.92304,-0.03608,0.34379
12.57312,13.53501,-2.51250,1.21732,1.28202,0.27666,0.96900,-0.12117,0.19373
13.28084,14.12902,-1.90446,1.08531,0.00622,0.44461,1.02251,0.18354,-0.07082
13.10251,13.71268,-1.26307,0.93674,0.83576,0.09828,1.13974,-0.28963,0.42584
13.07917,14.12339,-1.62518,0.99723,1.23552,0.44240,1.26830,0.07388,0.87999
12.92879,14.33652,-1.61517,1.00168,0.98860,0.31419,1.20839,-0.02618,-0.75926
12.92009,14.29188,-1.35196,0.96161,0.54142,0.00514,0.98442,0.25632,-0.73059
12.76350,14.17278,-1.78248,0.89001,0.98190,0.42455,0.75046,-0.49819,-0.00616
12.76662,14.02992,-2.57259,0.80088,1.15320,0.23318,0.96122,0.14019,0.93075
12.52382,13.45063,-1.51947,1.29855,1.02459,0.36073,0.79130,0.28028,-0.85838
12.92948,13.48731,-2.33059,1.26659,1.37194,0.22653,0.90246,0.30683,0.44793
12.85044,13.84871,-1.83019,0.87670,0.75749,0.14964,1.09895,-0.26092,-0.54683
12.48274,13.46594,-0.70110,1.21694,0.27037,0.13615,0.72632,-0.21455,0.73521
13.06765,14.13836,-1.68825,1.47100,0.00996,0.35245,0.88212,0.32895,-0.03722
12.45396,13.94467,-0.63201,1.04333,1.24256,0.20333,1.14658,0.24050,0.64735
13.26492,14.20032,-0.31194,1.41934,1.42495,0.17697,1.04141,-0.02196,0.76715
12.77558,13.25054,-1.51297,1.24152,1.38950,0.23658,1.24480,-0.02922,-0.93089
12.62531,13.52622,-2.35375,1.00385,1.17757,0.24087,1.08332,0.08841,-0.42406
12.78431,13.88964,-2.64961,0.72686,0.65730,0.13561,0.73355,-0.19620,0.25222
13.28134,14.15457,-0.35677,0.91944,0.55266,0.22947,0.76239,-0.06360,-0.69216
13.12227,13.68166,-1.46655,0.85966,0.71077,0.26843,0.92803,0.27364,-0.65304
12.44944,14.24534,-1.18127,0.79167,0.32166,0.30842,0.78424,-0.19946,0.37913
13.02573,13.25530,-2.10962,1.19906,1.46721,0.03284,1.22024,0.34471,-0.88439
13.16415,14.15762,-2.87131,1.23246,0.16879,0.21483,1.26936,0.23383,0.68909
13.11569,13.94003,-0.69580,1.02839,0.35680,0.03392,0.82347,-0.36880,-0.65727
12.93327,14.37323,-0.93195,1.18740,0.66767,0.49332,1.05921,0.42477,0.33175
12.84965,14.02491,-1.95751,0.70699,0.94841,0.18290,0.77441,0.10902,0.77493
12.48650,13.93384,-0.68967,1.14540,0.68718,0.35572,1.20321,0.12644,-0.06882
12.53666,14.19975,-2.60779,1.01830,0.61190,0.41597,0.74647,-0.29598,0.80094
12.47186,13.76918,-2.14894,1.31439,1.25325,0.28472,1.18103,-0.47979,-0.85680
13.28359,13.26284,-1.23044,0.79061,0.03275,0.22312,0.87510,-0.12278,-0.90990
12.84315,14.22103,-0.21900,0.95687,1.11782,0.01336,1.08462,-0.41136,0.70976
12.44408,13.98317,-2.56164,0.87432,0.11679,0.31328,0.74858,-0.43387,0.73035
12.50197,14.02026,-1.64919,1.38932,0.90451,0.36706,0.85493,-0.13885,0.83414
12.90649,14.29218,-2.95791,1.44962,0.90364,0.32929,1.17028,-0.33406,-0.65516
12.66930,13.89342,-0.46205,0.70892,1.37283,0.27739,0.72009,-0.20330,-0.47859
13.18093,13.70392,-0.94281,0.70682,1.12371,0.25177,0.78274,0.38755,-0.69364
12.46839,14.37926,-0.41545,1.30080,0.70801,0.34778,0.95102,0.17719,-0.49822
12.51400,13.28048,-2.75865,1.46306,1.35749,0.10235,1.27085,-0.47289,0.75125
13.08973,13.20222,-2.82596,0.85171,0.86365,0.31509,1.25628,0.33657,-0.17402
12.87135,14.14684,-1.84894,1.18859,1.47725,0.13984,1.23329,0.16472,0.95317
13.08288,13.55154,-0.39728,1.13370,1.19717,0.16716,1.19647,-0.18296,0.89422
12.70317,13.66836,-1.87874,1.13323,0.18831,0.46550,1.25077,0.15108,0.17754
12.88567,13.87953,-2.59822,1.08515,0.05719,0.22478,1.26884,-0.35441,-0.58610
12.48664,13.67399,-0.23928,1.09454,1.11422,0.48765,0.75879,-0.19265,-0.64411
12.59035,13.38761,-2.11475,1.13837,1.47910,0.09203,0.87940,0.11710,0.00978
13.03303,13.80713,-0.80743,1.10133,0.83586,0.18291,0.80815,-0.30710,0.98074
13.05334,13.21513,-1.70452,0.89597,0.12027,0.46826,0.87310,-0.15034,0.83022
12.83059,14.13137,-1.78307,0.86123,0.12922,0.35047,1.17076,-0.17351,0.88711
12.97194,13.79035,-2.08823,1.42055,1.05929,0.21262,1.11179,-0.13134,-0.95200
12.91006,13.63116,-2.45279,0.79790,1.12869,0.47373,0.91371,0.34368,0.19245
12.52668,14.12970,-1.11153,1.20027,1.02786,0.35184,1.06135,-0.30930,-0.37929
12.91299,13.56079,-1.60459,0.75279,1.11179,0.07754,1.00451,-0.10014,0.32847
13.19113,14.39446,-0.05611,1.30035,1.02586,0.18226,1.13043,-0.06985,-0.11628
12.79226,13.74758,-2.37553,0.71976,0.63720,0.43923,1.27787,0.10204,-0.81484
12.93050,13.46103,-1.65627,0.74691,0.84202,0.25802,1.22630,-0.18408,0.65852
12.73885,14.02428,-2.07830,1.44675,0.74230,0.40966,1.20355,-0.49052,-0.77251
12.49342,13.74827,-1.87644,0.77222,0.19207,0.35212,0.79304,-0.16179,-0.08548
12.81938,13.69898,-2.09223,1.41368,0.63690,0.35933,0.94695,-0.46992,0.89242
