# \logM_cut, \logM_1, \sigma, lpha, \kappa, lpha_c, lpha_s, B_cen, B_sat
13.17626,14.38882,-2.25781,1.03388,1.34642,0.26495,0.77779,-0.40399,0.30004
12.41328,14.05753,-1.85722,0.96729,0.90848,0.14113,0.96298,-0.47163,-0.79063
12.40844,14.12763,-2.95160,0.80177,1.41919,0.00956,1.05956,-0.08162,-0.89587
12.86276,13.89094,-1.86006,1.28042,1.18794,0.30974,1.26811,-0.23596,-0.43137
12.90726,13.39747,-1.43241,0.92740,1.41827,0.06351,1.24487,-0.45261,-0.73082
12.48638,13.46153,-0.28823,0.80099,0.93855,0.29060,1.21070,0.11223,0.79457
12.67648,13.56376,-2.30623,1.13140,1.04463,0.18400,0.70774,0.19626,-0.22087
13.13397,13.73197,-2.59593,1.22479,1.45228,0.14621,1.12072,0.13894,-0.80442
12.89327,13.88097,-0.85463,1.00027,0.63127,0.47576,1.17326,-0.17426,-0.37765
13.24051,13.46491,-0.45774,1.03998,0.71446,0.46442,1.03467,0.02841,-0.72571
12.76270,13.85385,-1.50545,1.19691,0.05996,0.28402,0.87141,0.43049,0.35680
13.26422,14.25407,-0.82521,1.02853,1.23655,0.19883,1.05435,0.00377,-0.07490
13.01879,14.35819,-2.67372,1.41167,0.27314,0.30457,0.81533,0.02237,0.68874
12.81101,13.51483,-1.61677,1.27816,0.73515,0.09409,1.16202,-0.40187,0.52568
12.54510,14.17191,-1.57199,1.30075,0.62360,0.47746,1.22436,0.18851,0.50557
12.43045,13.89698,-0.26582,1.11130,1.25972,0.15158,1.14513,0.15781,-0.03666
12.73808,13.69717,-0.47623,1.03950,0.14622,0.15248,0.80801,-0.14575,0.82911
13.26262,14.06056,-2.94234,1.34245,1.46089,0.06373,1.03940,-0.39357,0.35914
13.22115,13.63449,-1.73824,1.09900,0.72665,0.40680,1.03301,-0.20056,0.56774
12.48212,14.27645,-2.22024,0.79763,1.12281,0.34684,1.12131,-0.09864,0.51191
12.79537,13.51703,-0.27409,0.91300,0.30152,0.23794,0.81133,0.26158,0.08564
12.77823,14.10985,-1.77372,1.15486,0.61164,0.44657,0.95574,0.47335,-0.39977
12.93417,13.52003,-2.40400,0.71769,1.12458,0.43929,0.72277,-0.11861,0.79502
12.79765,14.03604,-0.18886,0.81615,1.37254,0.25916,1.13738,-0.13445,-0.24481
13.16803,13.71481,-0.32198,1.39613,0.49974,0.06688,1.04997,-0.30120,0.48529
12.41797,13.66002,-2.44523,1.04181,0.13953,0.11916,0.92887,-0.08179,0.08385
12.89689,14.22299,-2.96445,1.15607,0.50455,0.08670,0.75990,-0.48277,0.64130
13.18451,14.06404,-0.33199,1.45281,0.22909,0.22372,0.86665,0.14848,-0.57727
12.95819,13.84823,-1.96565,1.25548,0.76596,0.18910,1.11780,0.31673,0.61028
12.66895,13.87552,-2.91417,1.37912,0.58693,0.10390,0.73884,0.46760,-0.99930
12.42415,13.97818,-0.79086,1.11262,0.41703,0.46717,0.86021,0.33102,0.38597
12.69573,14.30301,-0.43139,0.87244,0.55130,0.33407,1.04504,-0.08648,-0.77047
13.08769,14.00440,-2.90978,1.41077,0.64672,0.47018,1.17750,0.15349,-0.30920
12.64813,13.61934,-0.38731,0.77101,0.03459,0.32155,0.84254,0.41584,0.04859
12.66135,13.93565,-2.78508,1.47986,0.21309,0.38071,0.70257,-0.18625,-0.81435
13.00804,14.18322,-1.23801,0.90879,0.34653,0.23517,0.71787,-0.40028,0.73126
13.24187,14.36717,-2.12480,1.06949,0.19733,0.45748,0.96713,0.13257,0.04413
13.00400,13.47674,-1.26333,0.72089,0.87405,0.09380,0.97447,0.32213,0.84061
12.53562,14.11865,-0.87626,1.24656,1.06808,0.40439,1.14867,-0.41137,0.18399
13.24688,13.44597,-2.17318,1.18169,1.38265,0.19439,1.13318,0.00604,0.38399
13.06416,13.72801,-1.11571,1.05199,0.44800,0.17401,1.12868,0.34136,0.60067
12.86106,14.25750,-1.33659,1.30118,0.86441,0.00417,0.77354,-0.34137,-0.10285
12.55888,13.61149,-2.28456,1.30238,0.34643,0.26437,0.89141,-0.10079,-0.79513
13.21589,14.39044,-1.44466,1.00763,1.01212,0.39774,0.85909,0.00265,-0.16051
12.96364,13.65949,-2.38163,0.81571,0.98896,0.30186,1.07850,-0.13873,-0.64864
12.79879,13.79888,-1.88430,1.30977,1.00115,0.24729,1.02883,-0.43378,0.89662
12.91316,13.35250,-1.21421,0.92056,0.59245,0.30830,1.26099,0.02788,0.02533
12.68327,13.34374,-0.52416,0.76717,0.58231,0.23354,1.04647,-0.32686,0.88191
13.04644,13.26149,-0.68035,0.80187,1.06844,0.03383,0.73057,-0.23988,-0.69023
13.19033,13.67145,-1.29334,1.00886,0.39612,0.41275,0.98751,-0.40889,-0.61740
13.23269,13.35572,-1.98274,1.32866,0.93480,0.27324,1.10903,0.33633,0.65459
12.92004,13.70148,-0.68393,1.47855,0.46693,0.03138,0.95826,-0.44599,-0.42164
12.61098,13.85582,-0.47817,0.99356,0.64358,0.05905,0.89381,0.45573,-0.12792
12.59036,13.98654,-0.23738,1.30111,0.01848,0.05633,1.23808,-0.43938,0.24147
13.10533,13.36071,-2.24598,1.16216,0.70806,0.45548,0.74650,0.10540,-0.97585
12.69961,14.14701,-1.01928,1.40671,1.09043,0.33909,1.03051,0.16464,-0.06666
13.14709,13.99350,-1.98052,0.97249,0.52904,0.28147,0.83709,0.20480,-0.96519
12.96030,13.47165,-0.31130,1.19675,0.05615,0.16587,1.01189,-0.16867,0.44660
12.45554,13.56311,-0.95872,1.20596,0.85519,0.24425,0.88327,0.25979,0.96851
12.43205,14.09113,-0.75686,1.32016,1.03964,0.19629,0.82316,-0.34590,-0.49253
12.54702,14.18573,-0.78993,1.05093,1.26426,0.33165,1.04813,-0.31749,-0.77128
13.24821,13.63099,-1.91611,1.26398,0.19731,0.03636,1.15579,0.27108,-0.54352
13.11535,14.10767,-2.77155,0.73548,0.45242,0.48915,1.24352,-0.15135,-0.28723
12.54340,13.49675,-2.38342,1.06428,1.07285,0.34268,0.82918,-0.47302,0.40986
12.50500,14.39312,-1.78349,0.80752,1.26107,0.12135,0.77142,-0.26463,-0.97040
13.01943,13.69118,-0.66552,1.36211,0.28623,0.31332,0.93020,-0.00077,0.66994
12.50597,13.98562,-0.25323,1.48635,0.24643,0.03898,1.25976,-0.26866,-0.51241
12.66992,13.30973,-1.62638,0.70161,0.22803,0.30992,1.19675,0.42313,-0.24304
13.09540,13.24702,-1.20833,1.33517,0.75173,0.49184,1.01719,-0.26830,-0.28788
12.98565,13.81417,-1.94360,0.95203,0.64760,0.41280,0.72262,-0.02466,0.53324
12.87343,13.58812,-0.54448,1.14002,0.55794,0.47496,0.85290,-0.37041,0.94631
12.98523,13.37940,-1.67573,1.31239,0.80021,0.09815,1.04948,-0.34326,0.06864
13.22818,13.51166,-2.04646,1.42622,0.29656,0.06801,1.03845,0.44965,0.26671
13.17775,13.91305,-2.51060,1.36036,0.27517,0.23633,1.17642,-0.02410,0.93834
13.09833,14.28111,-1.15741,0.74674,1.48222,0.46147,0.85890,-0.25930,-0.51400
12.85063,13.71912,-1.02802,0.81942,1.05518,0.14101,1.27255,-0.22060,-0.03980
12.53017,13.90543,-1.89403,1.05171,0.76727,0.32350,0.72303,-0.05060,-0.34106
13.09897,13.21985,-2.42472,1.32674,0.34119,0.26485,1.00800,-0.14260,0.52582
12.51304,14.20583,-2.43917,1.17184,0.94652,0.47846,0.82860,0.11593,-0.13435
12.57445,14.37360,-0.34335,1.28275,0.70834,0.46448,0.78786,-0.16029,0.32878
13.25435,13.42632,-2.62515,1.32739,1.39510,0.02251,1.26533,-0.29067,0.68194
12.45051,14.27508,-2.86670,0.83865,1.45751,0.11283,1.11613,0.33177,-0.73504
12.91720,13.57397,-2.43206,1.09441,0.15085,0.32682,1.06642,-0.09655,0.92349
13.22687,14.26747,-1.83995,1.24364,0.36975,0.32487,0.74021,-0.49126,-0.06683
12.43193,13.56497,-0.84172,0.93016,1.43059,0.17720,1.13076,-0.47287,-0.83535
12.85102,13.47377,-2.07618,0.75481,0.58362,0.06709,0.83304,-0.04924,-0.48687
12.85184,13.85110,-0.15588,0.82121,1.25283,0.01569,0.76612,-0.20709,0.24747
13.10211,13.20634,-2.01671,0.87874,0.34722,0.20149,0.84060,-0.31849,0.28356
13.27614,14.01150,-0.19998,1.04943,0.76292,0.19057,1.06351,-0.23750,0.64634
12.50399,13.48652,-0.56115,0.76454,0.52220,0.38617,0.73079,0.18294,0.41441
12.40966,13.65569,-0.59767,0.88926,0.58956,0.13142,0.85463,-0.31934,0.19732
12.79634,14.38311,-2.58177,1.37883,0.39768,0.23466,0.74680,-0.08553,0.60860
13.25152,14.09020,-2.36935,0.91727,1.12159,0.09684,1.14221,0.13027,-0.36867
12.79914,14.00513,-1.04423,1.10699,0.20101,0.16977,1.01208,-0.24944,-0.35487
13.08033,13.60481,-2.79040,1.17131,0.87566,0.30058,0.83383,0.18281,-0.56926
12.58575,13.48259,-2.30135,1.22865,0.39337,0.21766,1.21701,-0.09884,-0.76234
12.70441,13.55362,-1.71087,1.33158,1.14394,0.38180,1.00372,-0.26847,-0.94380
12.67954,14.27145,-2.51487,0.90794,0.75722,0.18085,0.91307,-0.26375,-0.40415
13.18296,13.27781,-2.73519,0.99358,0.26697,0.29621,1.17019,-0.31322,0.03961
13.19033,14.09036,-1.70838,0.83789,0.87250,0.49608,0.86304,0.27253,0.19042
12.53694,13.55387,-1.37893,1.44986,0.13919,0.33284,1.29114,0.10241,-0.39078
13.24025,13.69145,-2.49735,0.96421,0.78823,0.41393,1.12366,0.20078,-0.42307
13.01440,13.29695,-0.58221,1.05852,0.69951,0.29998,1.13930,-0.46399,0.17195
12.54398,13.75679,-1.96171,0.97379,0.39651,0.40424,1.16711,0.00021,0.27998
13.23000,13.68955,-0.52479,1.14202,0.39242,0.19737,1.03164,-0.48959,0.64839
13.13609,14.04231,-2.85840,0.73725,0.05314,0.11265,1.05916,-0.16743,0.41011
12.81221,13.88234,-2.49650,1.24842,0.39803,0.11125,1.08410,-0.22115,-0.25564
13.28626,14.28643,-2.26326,1.48664,0.45767,0.31649,0.87435,0.09965,0.54252
12.96692,13.96249,-0.82496,1.39420,0.20687,0.28258,0.75684,0.01722,0.28788
12.80275,13.53726,-1.35760,1.10726,0.02879,0.19652,1.13395,-0.36646,0.58619
13.17899,14.14956,-2.01714,0.93587,0.18892,0.07484,0.80297,-0.39186,0.20912
12.42346,14.12898,-0.81310,1.26725,0.46429,0.06996,1.29675,0.37794,-0.15006
13.13671,14.00821,-1.65350,1.12824,0.02667,0.02882,1.05011,-0.41227,-0.26444
13.21557,13.99515,-2.67438,1.23280,0.30577,0.31233,0.79200,0.33646,-0.55322
12.52139,13.63086,-2.91927,1.35068,0.42988,0.06445,0.83386,0.04463,0.30992
12.52913,13.75229,-2.98752,1.43294,0.50956,0.33393,1.10039,0.14886,0.79023
12.80489,14.24806,-0.84987,0.89492,0.07300,0.03915,0.71915,-0.11742,0.57592
12.72148,13.25153,-0.40186,0.96044,1.23600,0.01493,1.22129,0.31184,0.43804
13.00836,13.43384,-1.22356,1.32545,0.42138,0.38799,0.95372,-0.13560,0.49504
12.46409,13.99386,-2.46555,0.81149,0.16686,0.46048,0.88497,-0.34592,0.51733
12.59600,13.60751,-2.27274,0.97977,1.39583,0.40989,0.72285,-0.45655,-0.84918
13.05393,13.99587,-1.37510,1.28201,1.27619,0.09718,1.29352,0.27087,-0.60512
13.07672,13.72277,-2.11925,1.24319,0.92951,0.35632,1.17955,0.07203,-0.19561
12.77472,14.22099,-1.35551,1.37310,1.39915,0.15799,0.90606,-0.09429,0.08634
12.47075,13.96252,-1.93736,1.36362,0.57413,0.27015,1.07297,0.44870,0.84363
12.42890,13.21400,-2.59090,0.70950,0.01835,0.37975,0.91066,-0.36263,0.40090
13.08440,13.71579,-1.42834,1.04389,1.44655,0.25298,0.86917,-0.10944,-0.47315
13.29325,14.05779,-2.15319,1.19513,0.90120,0.48899,1.16940,0.30697,-0.92299
13.25989,13.21762,-2.99208,0.80419,0.55275,0.11001,0.93299,-0.33196,-0.80921
13.00004,13.26064,-2.15996,0.84730,0.85541,0.18470,0.99944,-0.15325,0.83876
13.22005,13.76982,-0.36050,0.79164,0.01777,0.31200,0.93254,0.39107,0.22545
13.05501,14.12655,-1.22196,1.29946,1.11190,0.21292,0.72771,0.41343,0.99580
13.28416,13.72670,-1.76226,1.18649,1.37695,0.02938,0.83660,-0.09251,-0.28801
12.50562,13.59874,-1.31505,1.41017,0.56939,0.47701,1.03904,0.19779,0.56330
12.78259,14.24335,-2.72074,1.35101,1.29973,0.08788,1.10548,-0.11201,0.43759
12.90694,14.38233,-2.50038,1.46612,0.53427,0.44727,1.03901,-0.26823,0.58195
12.76094,13.80970,-2.17346,1.42589,0.28101,0.47701,0.80635,-0.08003,-0.71125
12.44180,14.01485,-0.94165,0.80134,1.18542,0.46406,0.83398,-0.00259,0.01984
13.18656,13.57277,-0.85956,1.30684,1.36483,0.19284,0.75975,0.24400,-0.42681
12.44360,13.99628,-2.08378,1.19420,0.09260,0.37101,1.00507,-0.06671,-0.71870
13.02197,13.99031,-2.75775,1.32935,0.92275,0.21359,0.90041,-0.22553,0.35797
12.48375,13.29256,-0.03154,1.08345,0.15888,0.01559,0.71657,0.07095,0.73529
12.94856,13.76065,-2.78330,0.86324,0.69444,0.06604,0.90335,0.23353,-0.16463
13.03078,14.35347,-2.14707,1.18835,0.18317,0.14407,0.75270,-0.13462,0.31851
13.12658,13.99758,-0.32531,0.77415,0.22699,0.38570,1.19883,-0.20105,-0.10556
13.19179,13.90139,-0.99111,1.49099,0.87256,0.29339,1.11131,0.10024,0.18836
12.55364,13.42663,-2.74742,0.95265,0.27893,0.30494,0.72099,0.08449,-0.58327
12.50074,13.67406,-1.81450,1.31512,1.41685,0.15210,0.91868,-0.45936,0.94300
13.23390,14.15290,-0.16210,1.46804,1.41308,0.46582,0.97699,0.35308,0.48223
13.12878,13.96905,-2.86048,1.00760,1.31550,0.17462,1.18421,0.13303,0.50187
12.40874,13.24570,-0.21459,0.90741,0.19031,0.21492,0.91954,-0.05551,0.79421
12.49442,14.21392,-2.89096,1.35270,0.29008,0.31705,1.07368,0.37746,-0.34961
12.52268,13.38423,-1.58944,0.95766,1.19294,0.14816,1.11438,-0.45689,-0.78057
13.13375,13.46954,-0.05936,0.85380,0.19537,0.42011,1.08777,0.06644,0.51769
13.03734,14.34718,-1.96458,0.90969,0.49564,0.32525,0.77637,0.47449,0.54529
13.16387,13.36201,-2.74593,0.76805,0.08613,0.49809,0.85105,-0.28929,0.58707
13.16576,13.49869,-0.88521,1.14142,0.42362,0.35123,1.19598,0.30578,-0.86229
12.58578,14.01787,-1.74558,1.44345,0.59368,0.37256,0.83310,-0.44851,0.21857
12.42495,13.32951,-2.45768,0.84190,0.20643,0.23129,0.89550,0.27689,-0.74522
13.18350,14.32780,-0.22867,1.48193,0.72148,0.08433,0.97647,-0.22569,-0.33547
12.60458,14.24589,-1.84911,1.25068,0.63112,0.21313,0.73340,-0.13763,0.98762
12.96106,13.62222,-1.39402,1.15475,0.48215,0.26118,1.18650,0.10830,0.17562
12.87198,13.35186,-1.50454,0.98734,1.15704,0.13110,1.28498,0.33286,-0.97615
12.74454,14.00685,-1.77392,1.46785,0.20219,0.28909,0.70876,-0.13200,-0.86101
13.06346,13.66782,-0.67626,1.31447,1.18492,0.40610,0.70481,0.18049,0.32247
12.45245,13.84585,-1.69214,1.42159,1.13081,0.32544,1.07797,-0.36131,0.12238
13.09461,13.73024,-1.67413,0.70996,1.28848,0.03013,1.14109,0.48360,-0.17889
12.76829,13.25834,-1.86931,1.02508,0.86694,0.18055,0.91357,-0.39787,0.18722
13.24721,14.22367,-2.99921,1.05620,0.79501,0.31313,1.20397,0.01173,0.88413
12.45981,13.81284,-2.74497,1.41796,0.78911,0.20606,0.87186,0.09987,-0.53387
12.76750,13.44128,-1.71209,1.44067,0.49675,0.31084,1.20482,0.25258,0.24648
12.67209,13.20202,-0.33837,1.19453,0.91776,0.43279,1.04596,0.32932,-0.39047
13.28920,14.32947,-0.04872,1.17219,0.59699,0.06426,0.95865,0.34019,0.18747
12.92954,13.65229,-2.24196,1.03523,0.63952,0.23728,1.02287,-0.12272,-0.41465
13.02309,13.61534,-0.43769,0.80711,1.40313,0.19108,0.99433,-0.22104,0.91091
12.87804,13.36470,-2.87894,0.76531,0.08449,0.09084,1.23006,0.16919,-0.85191
12.89166,14.20407,-2.53089,0.73192,0.63693,0.20559,0.93649,-0.28130,0.72044
12.78290,13.64339,-1.24083,0.89543,0.19408,0.33069,1.11824,0.04921,-0.82191
12.85280,13.47321,-0.65894,1.47119,0.43881,0.47183,0.74844,0.00326,0.00019
12.88875,13.65347,-2.02422,0.72236,0.56457,0.13388,1.05276,-0.43213,-0.64646
12.46423,13.23037,-1.89206,0.74729,1.49682,0.45514,1.28401,-0.43603,-0.34150
12.84145,14.19067,-1.75555,1.21974,0.59639,0.19188,1.01397,0.10900,0.64123
12.67539,13.87781,-2.66480,0.84304,1.17161,0.04822,0.98761,-0.14626,-0.58120
13.00119,13.54505,-2.19273,1.05987,0.23866,0.07672,1.00046,0.48269,-0.61154
12.46260,13.82249,-2.80200,0.92531,1.05090,0.25673,1.06949,-0.11327,-0.55652
12.91497,13.29366,-0.30856,1.27383,0.12870,0.20129,0.95866,0.36734,-0.22499
13.20063,13.41118,-0.59050,1.41089,0.30535,0.37317,0.71888,-0.18737,-0.68139
12.63210,13.46806,-0.96824,0.83094,0.51033,0.35778,1.06841,0.41436,-0.36760
13.20601,13.21122,-0.14520,1.32668,0.33434,0.39160,0.77279,0.46007,0.12155
12.66669,13.82386,-0.96444,0.93243,0.69394,0.37986,0.84379,-0.13354,-0.86764
12.52090,14.21372,-1.54227,0.82128,0.78233,0.43584,1.27172,-0.01437,0.78116
12.61355,13.48259,-1.28136,0.99713,1.13934,0.32108,0.88295,0.24174,0.76924
12.59747,13.22491,-0.43922,0.88981,1.12138,0.40805,0.92334,-0.16359,-0.08886
12.76806,13.74319,-2.92754,0.77180,0.47689,0.00649,1.02715,0.18764,0.71649
13.13769,14.25808,-1.54430,1.38575,1.15726,0.38948,0.87095,0.08683,0.51372
12.71419,14.28566,-1.09750,0.83442,1.45194,0.14151,1.27665,-0.36340,0.43738
12.94647,13.99132,-2.56675,0.98719,1.19152,0.41885,1.22316,-0.13484,0.98497
12.71873,13.46298,-1.66274,0.82410,1.01324,0.03391,0.82463,-0.03531,-0.39113
13.25303,14.09415,-2.74210,1.05944,1.37525,0.06073,0.74524,-0.06633,-0.86729
12.44671,13.36877,-0.42653,0.82524,0.49163,0.28533,1.23698,0.04146,0.77788
12.49885,13.93842,-1.26747,1.04690,0.89030,0.09101,0.79668,0.27332,-0.44661
12.55357,14.21041,-2.08374,1.03717,0.95205,0.27535,1.20402,-0.04653,0.20421
13.06772,14.16993,-1.55786,1.32050,1.38173,0.06909,0.91561,0.17255,-0.77800
13.15644,14.11883,-2.96007,1.47724,0.48233,0.22576,0.81612,0.07521,-0.91218
12.84765,13.68898,-2.50591,0.94089,1.22432,0.46715,1.21916,-0.44735,-0.71482
13.20582,13.47813,-0.06021,0.76983,0.24103,0.30079,1.02032,0.22650,-0.81294
12.96765,13.82708,-0.91964,1.48282,0.49360,0.04491,1.05489,0.09951,0.89374
13.04765,13.33504,-2.74753,1.38322,0.61318,0.44442,0.92489,-0.43238,-0.81386
13.04717,14.00607,-2.92898,1.07228,1.31166,0.35389,0.86951,0.24740,-0.44578
12.71404,13.39563,-0.66746,1.30418,0.55754,0.01447,0.75756,0.21323,-0.34467
12.56061,14.19624,-2.53749,1.22202,1.11815,0.49049,0.89366,0.24271,-0.71705
13.14213,14.28911,-2.33203,1.32077,1.23679,0.21874,0.77998,-0.38945,-0.42976
13.23463,13.43221,-1.44403,1.27375,0.23245,0.41155,1.06558,0.32938,0.84198
13.01979,14.15426,-0.40465,1.06636,0.70348,0.28201,0.91823,0.36291,-0.70995
12.86996,14.04493,-0.36508,1.48487,0.92298,0.23651,0.74193,0.24500,-0.89399
12.91801,14.22586,-1.17825,0.84210,1.24917,0.01418,1.28007,-0.01412,0.96826
13.12535,13.60976,-1.45357,1.29414,1.46233,0.10248,0.98182,0.45521,-0.29166
12.83297,14.24672,-2.77073,0.73246,0.75860,0.38959,0.92924,0.08995,-0.58392
12.86713,13.79719,-1.87112,0.93989,0.45662,0.25234,1.13798,-0.07836,0.44713
13.13276,13.70299,-1.93078,1.23645,0.39276,0.18907,0.85845,-0.34923,-0.78860
12.83193,13.91132,-2.08382,0.88352,1.31939,0.08625,0.82851,0.20586,-0.22529
12.92500,14.35532,-0.20931,1.18778,1.11452,0.09904,0.78937,0.39836,0.05798
12.86111,14.24587,-0.97871,1.06056,0.45590,0.42621,1.11542,-0.22489,0.11896
13.25814,13.98990,-2.26224,0.89337,0.86534,0.36795,0.98555,0.42069,0.15652
13.04597,14.06772,-1.97976,0.98892,0.81950,0.24481,1.00673,-0.49541,0.83311
12.47921,13.98582,-2.99427,1.27141,0.37405,0.31369,1.00560,0.44166,-0.75947
13.03085,13.45389,-2.55181,0.81224,0.57776,0.33166,1.13682,0.08265,0.49948
12.64307,13.44977,-2.75153,1.04252,0.42773,0.26684,1.00556,0.14203,0.51532
12.68943,14.28580,-1.18909,0.94317,0.04514,0.20885,0.98281,-0.42703,0.27912
13.23738,14.17357,-2.66354,1.45830,0.10723,0.37021,1.24353,-0.40963,-0.82481
12.75117,14.29949,-0.73316,1.20150,0.82668,0.45392,0.86646,0.18249,0.03033
12.41855,14.06106,-1.50423,0.70449,1.37746,0.37364,1.20347,-0.03269,0.04137
13.03200,13.48071,-1.88842,1.43183,0.79689,0.23266,1.08999,0.06762,0.62307
12.66703,14.22932,-0.85505,0.84361,1.25247,0.38598,1.03195,0.32379,0.16772
13.21151,13.95148,-0.59061,0.82203,0.00277,0.48828,0.71899,-0.05657,0.04364
12.43342,13.62462,-0.66604,1.30030,0.44939,0.45404,0.92602,0.28236,-0.95944
12.95632,14.29250,-0.93998,1.13665,1.33394,0.03219,0.74533,0.33733,-0.57575
12.89287,13.54059,-1.56905,1.16013,1.42424,0.35022,0.78517,0.05813,0.94019
12.97337,14.26418,-1.84885,1.31578,1.39172,0.36952,0.91456,-0.25823,0.87699
12.90325,13.68169,-2.84253,1.06087,0.82134,0.38373,0.77960,0.46058,-0.86608
13.06155,13.40598,-1.82194,1.41825,1.36571,0.18763,1.04312,-0.49073,-0.36429
12.81346,13.88619,-2.81337,1.29808,0.06273,0.01246,0.74077,-0.43910,0.17431
12.95041,13.92144,-0.09138,0.85447,1.35566,0.27045,1.20541,-0.30565,-0.40292
12.73863,13.20902,-0.13443,1.13401,1.18118,0.07350,0.90340,-0.03262,-0.42174
13.20547,14.19196,-2.68942,0.81299,0.68037,0.40075,0.77581,-0.33565,-0.91493
13.19516,13.64975,-0.94003,1.37922,1.49325,0.01849,0.91482,0.25439,-0.39104
13.12432,13.27864,-1.95355,0.80949,1.29638,0.18869,1.11514,-0.40926,0.24663
13.14867,14.28031,-1.84150,0.72090,0.89759,0.49039,1.29438,0.47327,0.20689
13.06992,13.58085,-2.28741,0.87270,0.93868,0.04838,0.70034,-0.00908,0.67424
13.20575,13.63665,-2.88116,0.94232,0.64157,0.12325,1.09867,0.41919,-0.08710
12.54016,14.27957,-1.44032,1.03831,1.45199,0.34172,0.72663,0.35768,-0.22075
12.72302,13.68789,-1.72792,1.18200,0.39062,0.20496,1.08800,-0.47874,0.38470
13.04765,14.26449,-0.51515,1.43948,0.00361,0.45667,0.86698,-0.47305,0.03190
12.72590,14.28257,-0.29498,1.49664,0.82755,0.06286,0.81331,-0.44781,0.57995
13.16568,13.27929,-0.58256,1.25568,1.38178,0.23321,1.03432,-0.15966,0.56696
12.96123,14.14642,-0.09230,0.71378,0.81178,0.29390,0.92376,0.20169,-0.92491
12.76209,13.51131,-1.10868,0.98047,1.22242,0.47714,0.94836,0.46467,0.60048
13.07054,13.93326,-0.50563,1.35851,0.30490,0.44009,0.71480,-0.19819,0.71491
13.12706,13.56846,-0.87688,1.23096,0.70846,0.23729,1.11025,-0.47288,0.26034
12.63284,13.77675,-2.87096,1.09366,0.71263,0.18164,1.13453,-0.24208,-0.23025
13.07794,14.38930,-0.76845,1.12077,1.14069,0.10805,1.26225,-0.37016,-0.11536
12.54466,13.41874,-1.14041,0.91792,1.39077,0.03128,0.79533,-0.07231,-0.66037
12.61981,14.08347,-2.06359,1.30383,0.23110,0.11349,0.85133,-0.38739,-0.60224
12.85897,14.12886,-1.35456,1.46043,0.82326,0.28657,0.93887,0.28509,0.49439
13.00126,14.03507,-1.37384,1.08821,1.13455,0.39463,1.01776,0.12975,-0.12849
12.66419,13.98954,-1.03775,1.40587,1.08948,0.34169,1.04380,-0.02107,0.86459
12.46290,14.18155,-1.93628,1.18331,0.20885,0.13630,0.72633,0.24639,0.18829
12.42925,14.05888,-0.78373,0.93634,0.06784,0.36824,1.19075,0.13008,0.25489
12.95201,13.97310,-2.41208,0.79170,0.14703,0.45029,1.26765,0.33782,-0.82852
12.64105,13.93492,-0.46678,1.45670,0.04149,0.10288,0.99954,0.13947,0.60842
12.90053,13.99997,-0.05176,1.02924,1.31244,0.44197,0.84936,-0.19562,0.16914
