# \logM_cut, \logM_1, \sigma, lpha, \kappa, lpha_c, lpha_s, B_cen, B_sat
13.08473,13.57375,-1.78602,1.22501,0.70568,0.19562,1.15277,0.09293,0.03176
13.15362,13.84989,-2.78881,0.92776,1.41629,0.36752,0.90516,0.24821,0.21779
12.82578,13.51611,-1.01148,1.13123,1.28035,0.28524,0.81253,-0.33495,-0.12803
12.56862,13.73706,-0.03788,1.27814,1.04671,0.42743,1.13286,0.01166,-0.96915
12.48373,13.62580,-0.72775,1.30153,0.00096,0.01203,0.86718,0.44529,-0.22968
12.85502,14.29563,-2.54698,1.48876,1.28519,0.45200,0.98105,0.35754,-0.21123
13.05342,13.73633,-0.48382,0.99344,1.35693,0.32243,0.75449,-0.21211,0.64164
12.47075,13.87176,-0.33423,1.33189,1.47825,0.46689,1.12904,0.20935,0.93483
12.74973,13.38728,-0.41558,1.35247,1.47333,0.38183,1.16901,0.30725,-0.71465
12.46934,14.03648,-2.94525,0.85927,0.68370,0.35749,1.25278,0.20191,-0.12354
13.05824,14.25899,-1.19507,1.07115,1.05141,0.22685,1.21517,0.17145,-0.37150
13.13455,13.41983,-0.00439,0.92823,1.31001,0.30617,0.84439,-0.37620,0.94818
12.60904,13.64443,-1.74530,1.06980,0.25309,0.48547,0.79728,-0.22578,-0.90385
12.54703,14.13482,-2.09318,0.90664,1.06799,0.41514,1.23575,0.47783,-0.75488
13.08520,13.50549,-2.90560,0.78347,0.72883,0.32533,0.71235,-0.39619,-0.58599
12.89715,14.07106,-0.83053,1.20834,0.68231,0.05001,1.05167,-0.45358,-0.94006
12.98434,13.33557,-0.03054,1.08923,0.67577,0.00682,0.80184,0.10795,-0.49950
13.20712,14.12362,-1.74664,0.94128,0.17097,0.09911,0.86507,0.12876,0.87881
12.77295,13.66550,-0.36694,1.27720,0.22323,0.32138,1.28588,0.32094,0.97821
13.24264,14.33339,-0.17805,0.75443,0.52633,0.38066,0.72069,-0.47476,-0.00909
12.87610,13.21071,-2.93119,0.75397,1.38676,0.21125,0.71706,-0.00860,-0.76181
12.64129,13.43944,-0.34179,1.21922,1.04752,0.00663,1.00161,0.36996,-0.24801
12.63908,13.65391,-0.09527,0.91824,0.42930,0.28245,1.17425,-0.36437,-0.46517
12.70346,13.27664,-2.07970,0.77769,0.79341,0.47398,1.05473,0.16124,-0.81380
13.15898,13.58016,-0.12161,1.45734,0.58873,0.04329,1.06479,-0.46126,0.78177
12.51085,13.72942,-0.91802,1.21786,0.30906,0.06982,0.71199,0.49740,0.32176
12.95551,13.25795,-1.39113,1.04774,1.06704,0.06386,0.78310,-0.11447,-0.46710
12.93305,14.16749,-1.98547,0.94356,0.32396,0.15107,0.92627,0.29204,0.85106
13.20772,13.46341,-2.71687,1.49831,1.45015,0.41392,0.76212,0.33819,-0.30540
12.81945,13.68454,-2.16496,1.28872,0.44078,0.07406,1.20823,-0.14405,0.39117
13.20032,13.31172,-1.02218,1.39636,0.93146,0.29635,1.26002,-0.37105,0.56240
12.72805,13.68534,-0.77627,0.98682,1.00224,0.11028,1.22348,-0.20290,0.73748
12.54681,14.12736,-1.17246,0.96325,0.51054,0.13389,0.70662,-0.44251,-0.78738
13.13029,13.30049,-0.19291,0.85569,0.97886,0.05279,1.24631,0.46928,0.60179
12.42987,13.99086,-2.71394,1.16975,1.01881,0.22291,0.80969,0.12816,-0.25328
13.26981,13.84516,-0.07517,1.08738,0.14682,0.14911,1.16524,-0.13845,0.65306
12.48344,14.30257,-2.72533,1.43904,0.75483,0.42328,0.78068,-0.30363,-0.34191
12.66726,13.83413,-0.99650,1.23006,0.35385,0.02116,0.77087,-0.09730,-0.00272
13.01481,13.68812,-0.24989,0.84420,1.44885,0.47410,0.81650,0.18245,0.74611
12.68722,13.63809,-2.77703,0.71963,0.62403,0.19085,1.26269,-0.09032,-0.69418
12.46642,13.95502,-0.51268,1.48721,1.16382,0.41118,1.13784,-0.14857,0.75434
12.66007,13.22699,-0.00076,1.42427,0.41001,0.41200,1.28133,-0.03902,-0.66717
13.19842,13.62956,-2.56651,1.20283,1.03523,0.04280,0.84602,0.13547,-0.22124
12.69922,14.30375,-0.61583,0.99139,0.08553,0.08286,0.71727,0.33969,-0.43486
13.27983,13.56126,-2.88255,1.03139,1.07644,0.28190,0.81146,0.34819,-0.19943
12.50497,13.67496,-2.81388,0.89296,1.25024,0.28519,0.90237,-0.11586,-0.42297
12.60552,13.32447,-1.44221,1.38122,0.78116,0.08500,1.06177,0.00632,0.35022
12.49870,13.36654,-1.06424,0.70065,1.44628,0.21460,1.02192,0.47627,-0.64740
12.49114,13.42607,-1.98809,1.08291,1.38860,0.27653,1.00837,0.03919,-0.51274
12.56112,13.65485,-2.24785,1.44184,0.57463,0.14784,0.71732,0.22398,-0.66403
12.47794,14.22818,-0.91755,0.95384,1.33930,0.07326,1.17132,-0.31616,-0.05787
12.45652,13.78437,-0.11307,0.80197,1.36418,0.29971,0.93861,0.11881,0.50396
12.97647,13.34543,-2.52330,1.33963,0.99691,0.05464,1.02932,0.10235,-0.60199
12.64703,13.82334,-2.12280,1.26938,1.24307,0.11967,0.96828,-0.42042,0.00488
12.68171,13.50732,-0.37348,0.79171,0.50466,0.23149,0.88056,0.28875,-0.92046
12.97392,13.36340,-1.38048,0.78192,0.18401,0.08016,0.80176,0.05206,0.88873
12.78392,13.37856,-2.44364,0.99308,1.33558,0.35626,0.70425,0.00559,0.67812
12.61240,14.16382,-1.96219,1.03090,0.43607,0.49718,1.27725,0.17106,-0.54453
12.84616,13.65881,-1.67379,1.04104,1.49470,0.29695,1.01938,0.03275,-0.61698
12.53598,14.07308,-0.22834,1.38204,1.35726,0.47035,1.25755,-0.31443,0.30726
13.05559,13.53310,-0.73477,1.04155,0.98332,0.06371,1.21210,0.01990,-0.84776
12.80186,13.60536,-0.35310,1.25356,1.30990,0.42496,1.28807,-0.01635,-0.13818
12.42131,13.29579,-1.15189,1.24596,0.10636,0.16203,0.76656,0.27344,-0.25812
13.19303,14.02541,-1.64693,1.16826,0.52723,0.19158,0.88270,0.17118,-0.92621
12.67791,14.15220,-2.97684,0.72127,1.44995,0.16037,1.06737,0.08061,-0.69806
12.52265,13.42380,-0.52360,1.28459,0.23763,0.39777,0.97366,-0.34217,-0.59990
13.29266,13.41482,-0.72146,1.13274,1.07295,0.37994,0.99410,0.23110,-0.52019
13.10590,14.02379,-2.77793,1.35689,0.74233,0.12032,1.07167,-0.06050,0.92655
13.07624,13.56822,-0.53993,0.84050,0.36081,0.14416,1.22076,0.04421,-0.64640
12.74109,13.69193,-0.22181,0.82726,0.04532,0.40668,1.25354,0.47370,0.80437
12.66174,13.72732,-2.66855,1.19080,0.76175,0.11447,0.83774,0.30168,0.75216
12.57369,14.31947,-2.86335,0.82610,0.61544,0.09346,0.97035,0.01039,-0.35882
12.69537,13.88218,-2.24083,0.95284,0.00947,0.31983,1.26169,-0.20213,-0.58322
12.67055,13.87567,-0.32859,0.90853,0.53142,0.28613,0.70117,0.11829,-0.47709
13.14974,13.47959,-1.76791,0.77976,0.87776,0.27069,0.86911,-0.17078,0.70491
12.42041,13.59575,-2.00197,0.87934,0.43190,0.46540,0.76497,-0.02598,0.53108
12.77450,13.49357,-1.54610,0.75949,0.64139,0.31196,1.01963,0.34925,-0.12795
12.95831,14.26879,-2.90908,0.73130,0.29220,0.05090,0.96421,-0.17787,-0.38397
13.18359,13.69024,-2.07757,0.74298,1.25578,0.22733,1.02075,-0.08795,0.99014
12.49250,13.92157,-1.11635,0.95441,0.97193,0.20121,0.80122,0.10656,0.18113
12.41620,14.34248,-1.28627,0.79868,0.20516,0.38285,0.83664,-0.00946,-0.99905
13.19077,13.42187,-0.90145,0.92558,0.44663,0.26273,0.78342,0.43456,0.58463
12.65078,13.67858,-0.10806,1.02405,0.38358,0.31235,1.03974,-0.09926,0.32663
12.84782,13.74501,-2.09275,1.41092,0.00915,0.25868,1.21134,-0.33976,-0.73978
12.76224,13.87919,-1.49729,1.34137,0.03536,0.39653,1.09280,0.38242,-0.25591
12.51577,13.25207,-1.22224,0.90504,0.85522,0.47282,1.13718,0.03068,0.76701
13.13880,14.39656,-2.08120,1.09828,1.00541,0.43844,0.91248,0.19696,-0.96291
12.44855,13.95117,-2.10399,1.22932,0.66888,0.15642,0.78977,-0.36490,-0.52468
12.45781,13.28943,-1.68554,1.06152,0.92937,0.07990,0.89488,-0.42034,-0.75473
13.23167,13.35931,-2.38262,1.29508,1.13802,0.27256,1.25146,0.10461,-0.93261
12.64896,13.72153,-2.70140,0.80925,0.51111,0.04671,0.74116,-0.48713,0.36364
13.08248,13.28182,-1.40684,1.24650,0.33958,0.10220,1.03937,-0.43060,-0.36592
13.10730,13.56456,-0.22935,1.39628,1.38750,0.33344,0.97557,0.42700,-0.56835
12.49199,13.29002,-2.78053,1.24378,0.02374,0.04003,0.92506,0.43286,0.76134
12.64410,13.30072,-0.72312,1.00252,1.48323,0.21800,1.18805,0.26571,0.58483
13.19724,14.16363,-0.90667,0.99621,0.73726,0.37773,0.92972,0.01671,-0.05147
12.63116,13.86561,-0.17125,0.81206,1.40401,0.11127,0.91400,-0.01144,0.76722
12.66559,13.60358,-1.42653,0.96403,0.13236,0.44154,0.77275,0.24812,-0.96703
12.69927,14.17766,-0.11660,1.48178,0.79453,0.35775,1.15748,-0.21415,0.08758
12.62162,13.81049,-2.51141,0.78250,0.65390,0.35405,1.10512,-0.27086,-0.39349
13.03248,13.95810,-0.76134,0.76092,1.13285,0.00949,0.84500,-0.49816,0.29144
13.19081,13.76914,-2.27578,1.35969,0.37558,0.39467,0.90610,-0.36278,-0.50883
12.71454,14.01039,-0.53628,1.12927,1.38273,0.02579,0.73288,0.19679,0.84918
12.92747,13.55622,-1.46179,1.48361,1.10355,0.21584,0.85924,0.29888,0.23383
13.04775,13.44984,-1.59758,1.37614,0.66681,0.10578,1.05163,0.09836,0.16368
13.27350,14.21398,-1.07002,1.18418,0.75035,0.00679,0.92794,0.47511,0.34942
12.51768,14.16557,-0.48263,0.82289,0.53778,0.04097,1.18925,-0.18476,-0.50649
12.87545,14.34237,-1.10261,1.43772,1.48359,0.03284,1.19564,-0.27050,0.33619
12.97245,13.24637,-0.89961,1.42010,0.28807,0.09944,1.28808,-0.28875,-0.31546
13.02446,13.26184,-0.60684,1.46177,0.65609,0.07103,0.75290,-0.45607,-0.51611
12.99243,14.08870,-2.34928,0.76804,0.76898,0.22542,1.27415,-0.05864,0.42680
13.24732,14.18721,-2.14274,1.47940,1.36959,0.37973,1.28758,0.26232,0.94219
12.83661,13.54925,-2.48331,1.15051,0.36016,0.09852,1.11813,-0.12496,-0.07049
13.05918,13.50293,-1.44745,1.32099,0.79819,0.13355,1.10393,-0.07554,0.90149
12.85146,13.68146,-1.57216,1.05876,1.15611,0.13886,1.05847,-0.26655,0.82535
12.92556,13.41262,-2.17387,1.33640,0.01985,0.44481,1.27693,0.15905,-0.07377
12.82893,14.05460,-2.35879,0.98957,0.53131,0.21773,1.07129,-0.40748,0.80911
13.01103,14.16325,-0.45499,1.20467,1.28934,0.30269,0.89340,0.48661,-0.03253
12.41435,13.24824,-0.71536,0.84009,0.79998,0.36410,0.97171,0.45194,-0.64618
12.64851,14.04726,-0.27769,1.07993,0.98657,0.07340,1.24863,0.19107,0.80589
12.97753,13.33956,-0.67175,1.04560,1.22950,0.00658,1.26659,0.36838,0.08854
12.86634,13.89591,-1.99068,0.82150,0.94495,0.47490,0.83044,0.10526,-0.07812
12.92022,13.35254,-0.97165,1.37004,1.07891,0.49413,0.89539,0.41192,-0.42785
13.21697,13.45949,-1.69561,0.71375,0.73935,0.07725,1.09641,-0.36725,-0.58719
12.82739,14.01375,-2.77641,1.46828,0.96371,0.00327,0.83282,-0.08503,-0.82178
12.63941,13.48999,-2.50149,1.08239,0.74341,0.10326,1.03006,0.03716,0.61842
12.52907,14.24896,-2.52694,1.43289,0.35927,0.25562,0.87742,0.43335,0.67512
12.56033,13.87002,-1.99897,1.14328,1.08850,0.07588,1.21010,0.01949,-0.20699
12.85563,13.87368,-0.15210,1.25626,0.88011,0.41904,1.09846,0.01915,-0.27863
12.48163,13.27901,-2.36732,1.06122,0.21827,0.28700,0.75483,-0.22393,0.77016
13.13290,13.70457,-1.67143,1.33587,0.71439,0.32186,1.16264,-0.34949,-0.28938
13.29137,13.61658,-0.41207,0.76959,0.90174,0.47299,0.71211,-0.13239,-0.29124
13.02279,13.91545,-1.31956,1.28029,0.95934,0.04057,1.15236,-0.42199,0.05639
12.84133,13.22806,-2.12735,1.47051,0.35411,0.12945,1.05139,-0.03543,0.85394
12.50384,14.30826,-2.40573,0.79083,0.98423,0.45365,0.84151,0.19648,-0.33234
12.44090,13.26104,-0.29232,1.44892,0.25197,0.25425,1.26589,-0.24158,0.50335
12.49946,13.44752,-1.80286,1.22158,0.53386,0.07688,1.26706,0.35022,-0.05804
12.86035,13.94248,-2.27929,1.47524,0.37931,0.40694,1.25011,0.11430,0.99054
12.55306,13.47496,-2.77476,0.94985,0.39036,0.14329,1.12850,0.25089,-0.87902
12.48590,14.28080,-0.71975,1.01391,0.78539,0.08435,0.89641,0.02835,-0.74342
12.89808,13.45312,-2.77864,1.09949,0.67531,0.46747,1.14604,-0.05715,0.84789
12.63717,14.08839,-1.93710,1.42573,0.73294,0.23107,1.02085,0.08867,-0.67266
13.01552,13.36546,-2.06079,0.93129,0.87205,0.43497,0.97476,-0.21814,-0.44676
13.24392,13.90770,-0.04060,0.89962,0.90801,0.35603,0.87648,-0.05552,0.02405
13.16559,13.84354,-2.46831,0.94650,0.72593,0.23595,0.85152,-0.04950,-0.01178
12.84729,13.44096,-2.76576,0.71576,0.24038,0.23774,0.76257,0.15063,-0.71287
12.71476,14.05698,-0.60393,1.15025,1.14262,0.20077,0.70361,0.25441,-0.26877
13.26591,13.86206,-0.43676,0.94662,0.42807,0.43256,1.22225,-0.04191,0.24880
13.18216,13.25164,-1.97232,1.12971,0.07710,0.15990,0.90670,-0.19093,0.22890
13.02579,13.72845,-2.44646,0.83625,0.18656,0.24290,0.78746,0.49027,0.91353
12.69354,14.06872,-2.87346,1.49157,0.62893,0.33695,0.80107,-0.39301,-0.25737
12.84918,14.11297,-2.60512,1.15863,0.20791,0.11609,1.02126,-0.36538,-0.87804
12.62064,14.07507,-0.35590,0.77156,1.21298,0.16751,1.28390,-0.13020,0.90682
12.59275,13.45520,-0.47855,1.08143,0.51885,0.32895,1.27763,0.42216,0.12634
12.41440,14.28779,-1.05215,1.32577,0.45445,0.30276,0.75152,0.28390,0.42231
12.48921,13.70923,-1.04958,1.04187,0.33673,0.04067,0.93752,0.37318,-0.34958
12.56995,14.08003,-0.89123,0.70033,0.46286,0.31137,0.74044,0.24910,0.32617
12.86075,13.96081,-1.93123,0.84364,0.41463,0.09861,0.92417,0.48291,0.72342
12.86811,13.95402,-1.96147,0.78500,1.29878,0.22897,1.09139,-0.16613,-0.49997
13.23058,14.33433,-1.23352,1.39992,1.38613,0.00147,1.09928,-0.05870,0.61393
12.85094,13.39407,-1.84790,0.86556,0.45181,0.26407,1.11833,0.02928,-0.59567
12.55483,14.34246,-0.17085,0.80460,0.01082,0.47772,1.19620,-0.22257,0.61805
12.86583,13.41371,-0.74002,1.28573,0.01267,0.21855,0.73178,-0.47519,-0.55497
12.70839,13.72015,-1.62823,1.38971,0.41732,0.48639,1.17416,0.21694,0.14239
13.03168,13.53966,-0.22765,1.17766,0.83600,0.40905,0.89032,0.41210,-0.49260
13.00114,13.38299,-0.93298,1.36279,0.85881,0.21399,1.12616,-0.15502,0.47762
12.43803,14.10406,-2.27374,0.78817,0.07766,0.04674,1.04502,-0.43890,0.38536
13.10307,13.33730,-2.16762,1.05218,0.99918,0.21238,0.86774,-0.05380,-0.50115
12.42184,13.98182,-0.51616,0.82307,0.91397,0.19454,1.24012,-0.30895,-0.90468
12.82156,13.84745,-2.18798,1.05963,0.08191,0.43464,0.72760,-0.25703,-0.00948
12.50603,13.20554,-1.76510,0.87562,1.08264,0.44458,1.01042,-0.04739,0.04139
12.88646,14.29231,-0.93221,1.35177,1.30740,0.28563,0.75422,-0.01498,-0.69359
13.11828,14.36027,-0.84500,1.43844,0.24775,0.44677,1.05600,0.42536,-0.35010
12.97854,13.67817,-0.78867,0.75033,0.66612,0.24149,1.28660,-0.22821,-0.23603
13.18031,14.36994,-2.77537,1.22898,0.69030,0.23586,0.82218,-0.09035,0.19255
12.92526,13.57356,-0.34066,1.01496,1.28618,0.29710,1.08178,0.20575,0.11692
12.60159,13.83064,-0.95183,1.01208,0.89703,0.38366,0.81732,-0.39107,-0.27691
12.62498,13.76570,-0.61330,1.19634,0.26741,0.01077,1.15831,0.38621,-0.00370
13.09845,13.56592,-1.01603,1.40882,0.56971,0.44089,1.23364,-0.49971,0.54679
12.77352,13.86408,-2.08559,0.83687,0.30974,0.19634,0.89135,-0.21201,-0.13274
12.72152,13.20742,-1.63674,1.44362,0.56250,0.16832,1.11848,0.15521,0.50672
13.23310,14.09486,-1.83951,0.99039,1.28285,0.26952,1.27621,0.42949,-0.70197
12.65034,14.07824,-2.36983,0.82341,0.63292,0.07531,0.88975,0.17354,-0.49441
13.12895,13.60855,-2.70976,1.34277,1.39755,0.00352,1.03346,0.49284,-0.33043
13.14182,13.69105,-0.57340,0.78319,1.10777,0.36925,0.71611,0.46639,-0.50555
13.19467,14.31746,-0.87793,0.90807,0.93276,0.15207,0.99123,0.29785,0.33439
12.67156,13.34373,-1.14018,0.70111,0.58996,0.27846,1.00188,-0.35140,-0.57094
12.80770,13.41574,-0.65834,1.37769,0.60708,0.08438,1.21615,0.21638,-0.20446
12.97220,14.17773,-1.65438,1.33682,0.67467,0.35051,1.08423,0.22232,0.77213
13.27320,13.51845,-1.19696,1.04467,1.21872,0.05328,1.24622,-0.06299,0.70931
12.62475,13.91202,-0.53895,1.22919,0.88627,0.46653,1.11052,-0.24479,0.82675
12.46127,14.30004,-0.57728,0.79936,0.01439,0.32345,1.24337,0.00948,0.51387
12.83558,13.37219,-1.46532,1.09031,0.47592,0.08974,1.23490,-0.42547,-0.31073
13.00148,13.31519,-2.89124,1.20996,1.11588,0.05856,0.82368,-0.02927,0.31386
12.55319,13.61204,-1.23560,0.97654,0.39561,0.30860,1.27100,-0.17945,0.96832
12.85147,13.85386,-1.01586,1.38626,0.69639,0.28987,1.20455,-0.00686,-0.60357
12.54306,13.96990,-1.80920,0.74131,1.24105,0.00068,1.06449,0.48245,0.61890
13.03615,13.37769,-1.09568,1.34039,1.35292,0.16975,0.85050,0.24333,0.41483
12.52552,14.05043,-0.79402,1.31631,0.72117,0.43003,1.02971,0.15357,-0.29215
12.93820,13.24925,-0.42737,0.90219,0.96305,0.13095,1.28328,-0.13696,-0.50379
12.85191,13.26980,-0.15871,1.38723,0.23585,0.23860,1.29484,0.30673,-0.00448
13.11156,13.80644,-2.21910,0.79939,0.55510,0.31978,1.20553,0.47691,-0.36378
12.60831,14.29273,-0.67710,1.05180,0.85219,0.45262,0.98842,0.24495,-0.85529
12.89085,14.10645,-0.76045,1.13717,0.28744,0.16664,1.13385,-0.02535,0.79424
13.07779,13.94323,-2.07402,1.37338,0.65867,0.21105,0.76564,0.49874,-0.97592
12.89171,14.38582,-2.01160,0.77846,1.39952,0.24833,0.80904,-0.27322,-0.79461
13.14303,14.04760,-2.52678,1.08082,0.39719,0.24124,0.73999,0.23770,0.70630
12.91756,13.28572,-0.74765,1.28410,0.09409,0.09597,1.05954,-0.20231,-0.23065
12.46376,14.25151,-0.63915,0.73511,1.27224,0.18768,0.99486,-0.38318,0.27533
13.11380,14.19010,-2.89333,1.24874,1.10563,0.39448,1.26683,0.43841,0.90025
13.01263,13.49239,-1.46202,1.11575,0.89038,0.12397,1.02357,0.00055,-0.98929
12.42704,14.02478,-0.44056,1.36494,0.64453,0.34164,0.75314,-0.28660,-0.04541
12.45313,14.15418,-0.08583,1.09168,0.59189,0.18450,1.03159,-0.47108,-0.44803
13.28744,13.46505,-1.15813,0.79510,1.40323,0.25607,1.02681,-0.04672,-0.69294
12.51654,13.58870,-2.35688,1.01503,1.48810,0.10734,0.99643,-0.41648,0.22210
12.66040,14.39231,-2.32610,1.28039,0.97890,0.32770,0.81896,0.44491,0.04942
13.02311,13.27823,-1.78266,1.21627,0.23596,0.36662,1.04449,-0.26729,-0.50200
12.85153,13.50139,-1.97103,1.13446,1.29896,0.17318,1.19480,0.37417,0.38712
12.96233,13.30671,-2.49639,0.83871,0.83093,0.45005,0.71826,0.01051,-0.46711
12.69612,13.69179,-1.10453,1.30399,1.35062,0.27833,1.04799,0.25378,0.66432
12.84077,13.94241,-1.05561,1.03582,1.04402,0.05651,0.79568,0.32267,0.39531
12.56193,14.34238,-0.72149,0.92285,0.49074,0.01307,0.79810,0.03229,0.64891
13.11610,13.46189,-1.55597,1.05634,1.45913,0.16487,1.10467,-0.40950,0.27621
12.81853,14.38576,-2.88461,1.16564,0.42079,0.15525,1.03467,0.21828,0.54449
12.42090,13.61744,-0.52234,0.88758,0.31357,0.32333,0.99932,0.42350,-0.57338
13.28061,13.99834,-2.82503,1.05835,1.06520,0.33345,0.72686,-0.10081,0.50105
12.44764,13.90622,-2.74248,1.39296,0.71150,0.31502,1.08533,-0.45087,0.59348
12.77823,14.11425,-2.13619,1.08592,1.43780,0.04881,0.74569,-0.30075,-0.24973
12.50575,13.49084,-0.70360,1.28312,1.03961,0.24650,0.71302,-0.15696,-0.72689
12.99380,14.28091,-2.42441,1.01248,0.57723,0.36426,0.89377,-0.33846,-0.02368
12.86064,14.26722,-2.91277,0.79548,0.20313,0.19157,1.13707,-0.33713,0.24069
12.94792,13.64939,-1.67848,0.85870,1.23229,0.40722,1.00635,0.19850,-0.13430
12.62821,14.39619,-2.35639,0.97390,0.84364,0.47703,1.20059,0.29989,0.68489
12.54167,13.48607,-1.70416,0.90376,1.46312,0.23693,1.25014,-0.19596,-0.67388
12.90376,13.84785,-2.85606,1.12448,0.23632,0.07506,1.18132,0.34549,-0.71476
13.17980,13.52897,-2.24026,1.13012,0.51654,0.00568,0.91006,-0.42504,0.99257
12.97933,14.36868,-2.44036,0.83701,0.32537,0.47767,1.18243,-0.14820,-0.78424
12.66812,13.31223,-0.89106,1.25737,0.67232,0.12492,1.15346,-0.27033,-0.26311
12.61448,14.08213,-0.29736,0.95146,1.49990,0.43368,1.03700,0.23264,0.60838
13.26529,13.86819,-1.22725,0.82704,1.07533,0.23910,1.16615,0.35234,0.30822
12.79683,14.02036,-0.51206,1.37419,0.85175,0.38106,0.72675,-0.45550,0.02625
12.43340,13.92928,-0.88215,1.22527,0.68278,0.37208,1.03113,0.30443,0.07225
12.92277,13.67389,-2.61968,1.05038,0.86334,0.45732,0.82947,0.39741,-0.31907
13.03870,13.55150,-2.13946,1.47567,1.16205,0.01146,0.97287,-0.45510,-0.19078
13.14002,13.78679,-1.60369,0.79612,0.46976,0.03962,0.81758,0.40346,-0.54889
12.98992,13.35189,-1.50251,1.39048,1.04208,0.20642,0.76385,-0.47678,0.40553
13.15622,14.20840,-0.35825,1.09492,0.00893,0.45366,1.26337,0.11769,-0.06162
13.22560,13.31125,-1.56487,0.74296,0.68330,0.16091,1.24461,0.46529,-0.49425
