# \logM_cut, \logM_1, \sigma, lpha, \kappa, lpha_c, lpha_s, B_cen, B_sat
12.51077,13.43003,-1.18780,1.43317,0.26635,0.07219,0.74813,-0.23325,-0.22147
13.26873,13.52462,-0.47785,1.11224,0.54619,0.40564,1.13553,0.11001,0.08497
12.67557,14.07052,-2.24139,1.07047,1.10354,0.04806,0.91534,0.14631,-0.06907
13.19107,14.10054,-1.38792,0.73825,0.32411,0.33848,0.85953,0.22139,0.63508
12.82066,14.27973,-1.96439,1.20677,0.63912,0.08633,0.96789,-0.49303,-0.10104
12.50012,13.80815,-0.53902,0.96245,1.21503,0.41974,1.15391,0.19908,-0.34004
12.65047,13.78330,-1.45078,0.93006,0.77819,0.18243,1.20117,-0.06258,-0.12555
13.26367,13.31125,-1.73181,1.44154,1.35189,0.14974,1.25024,0.16094,0.29071
12.87205,13.28496,-0.83520,1.43700,0.55521,0.45059,1.20258,-0.49567,0.68236
13.21841,13.98756,-0.00772,0.91403,0.32027,0.31296,1.00756,-0.18961,0.44240
12.56590,13.20804,-1.62836,1.03627,0.01429,0.08056,0.94672,0.05693,0.37089
12.51279,13.58892,-0.97558,0.75121,0.62967,0.35924,1.20331,0.17310,0.74423
12.81420,13.43189,-1.53629,1.11383,1.15366,0.08699,0.83032,-0.10385,-0.33858
12.62491,13.37745,-0.19095,1.14992,0.99684,0.39385,0.85753,-0.40145,0.62295
12.71665,13.52156,-1.83958,0.73325,0.06792,0.04757,0.76547,-0.29967,-0.82691
12.53202,14.12318,-1.41310,1.45167,1.48134,0.03572,0.83983,-0.36103,-0.09972
12.87082,13.22696,-2.16900,1.29578,0.63122,0.03786,0.87654,-0.10954,0.36142
12.61783,13.20004,-1.16362,0.70331,1.03150,0.25263,0.84766,0.34706,0.23271
13.23575,13.56569,-2.87088,1.40331,0.11059,0.25253,1.24954,-0.19086,0.90719
13.02888,13.94644,-2.47641,1.40604,1.47223,0.33184,1.13408,-0.22406,-0.77121
12.50753,13.28549,-1.80279,1.16743,0.81777,0.31683,0.99349,0.22231,-0.24747
12.98887,13.88214,-2.17445,1.49449,0.41680,0.10418,1.00922,-0.23405,-0.11416
12.61151,13.53409,-0.03029,1.16761,0.29371,0.37524,1.10957,-0.00143,-0.87147
12.80699,14.00621,-0.73653,0.79843,1.32425,0.12799,1.12197,-0.17559,-0.47233
12.92704,14.21509,-2.09259,1.38419,0.63322,0.06188,1.25576,-0.21393,-0.07725
12.83500,13.80736,-2.96104,0.98410,0.69882,0.18670,0.75681,-0.11144,-0.76072
12.78194,13.55091,-1.73444,0.72739,0.22324,0.45784,0.99971,-0.09798,0.28953
12.63196,14.38244,-0.15638,1.43445,0.76703,0.39912,1.01100,-0.07770,-0.99866
12.82856,13.33442,-1.77920,0.71259,1.46837,0.13781,0.87935,-0.39915,0.05410
12.85970,13.85649,-2.16360,1.10974,0.19993,0.27693,1.12920,0.17851,-0.74045
12.95159,13.36658,-1.20593,0.86701,0.23381,0.38036,1.22375,0.23129,-0.24434
13.13925,13.32172,-2.25146,0.96623,0.38704,0.23696,0.80686,-0.27027,0.95248
12.43961,13.82683,-2.64459,0.79473,0.06222,0.22875,1.04093,-0.19396,0.18683
12.67341,14.20148,-0.88832,1.39615,1.25140,0.08106,1.26788,0.17321,-0.18923
12.57517,14.39108,-1.40161,1.22881,0.83264,0.01670,1.18920,0.46127,-0.15436
12.65988,13.24730,-1.87166,1.39710,1.09759,0.49684,1.25645,0.33157,-0.74668
12.58392,13.68751,-2.09679,1.33623,0.36249,0.38086,1.23354,-0.06073,-0.06829
12.50961,13.87425,-1.81170,1.38337,1.17982,0.16108,0.75561,0.17403,-0.15080
12.85408,13.55492,-0.50143,1.13810,0.36084,0.36062,1.08679,0.19310,0.71590
12.77443,13.25226,-2.61471,1.30441,1.44520,0.35929,1.17750,-0.08908,0.15969
13.09545,14.31752,-0.62296,0.94533,0.52670,0.35459,1.25253,-0.11789,-0.69245
12.79856,13.24981,-0.51642,1.49108,0.71245,0.30130,0.94437,0.05941,0.73556
13.22634,13.58176,-1.06323,1.15457,0.97933,0.33978,0.78826,-0.43893,0.64339
12.70735,13.47943,-1.22611,1.37747,1.43230,0.33039,1.00713,-0.25600,-0.05539
13.18300,13.93636,-1.89391,1.41790,1.39851,0.46722,1.23707,-0.38220,0.96157
12.83621,13.24524,-0.28988,0.75993,1.34773,0.41062,1.14721,0.08832,0.54438
13.17717,13.98688,-2.13319,1.43355,0.25050,0.34031,0.77376,-0.29557,-0.62225
12.83247,13.97069,-2.93215,0.97162,0.94761,0.21215,0.87832,-0.29106,0.07672
13.05244,13.60702,-2.77633,0.71957,0.82199,0.32681,0.98110,-0.49283,0.28008
12.50978,14.22228,-2.47464,1.24717,0.35209,0.34099,0.94610,0.49503,-0.09995
12.53411,14.05257,-2.69648,1.45476,0.37518,0.20916,1.28937,-0.42734,0.69200
13.28972,13.30959,-1.65169,1.23814,1.02113,0.35712,1.14784,0.33174,-0.42426
12.77154,13.30562,-0.48552,0.85734,0.87410,0.39978,1.02831,-0.32645,-0.78333
13.25733,14.36119,-0.81678,1.33942,0.15893,0.17828,1.12863,-0.28213,0.54147
13.00807,13.32025,-1.86904,0.86263,0.77192,0.49508,0.82201,0.23061,-0.93809
13.17498,14.29454,-1.67338,1.47046,1.37319,0.17717,1.12631,-0.28249,0.85207
12.74897,13.89254,-0.64636,1.35130,0.87499,0.26861,1.06347,0.19703,-0.24774
12.70176,13.62464,-2.18505,1.45623,1.13369,0.18855,0.93403,-0.32282,-0.41178
12.57305,13.40625,-0.13497,0.81020,0.19787,0.12046,0.79791,-0.00325,-0.26671
12.71154,13.47316,-1.72397,1.16878,0.48264,0.34013,0.78628,0.12867,0.05107
13.29046,14.04055,-1.39640,1.16687,0.13217,0.10292,1.21240,-0.01032,0.92728
12.83971,14.30299,-2.64552,1.18571,1.15456,0.18154,1.04337,-0.09645,-0.13553
12.98532,14.00423,-0.08394,0.98120,0.36867,0.46347,1.12474,-0.46427,-0.23578
13.13339,13.91004,-0.14676,1.09560,1.16393,0.01763,0.87375,-0.32706,-0.47501
12.76302,14.23914,-2.52072,0.99538,0.33282,0.07779,0.89021,0.47617,-0.42918
13.06174,13.55769,-2.91320,1.39656,0.98953,0.22107,0.98692,-0.29825,0.51427
13.18777,13.50224,-1.28184,1.37188,0.30057,0.04023,0.95593,0.19081,0.06848
12.60154,14.02961,-0.46904,1.07199,0.15712,0.12558,0.85971,-0.10913,0.33406
12.77069,13.31033,-2.08326,0.88419,0.91491,0.04602,1.04110,-0.20629,0.45055
12.68348,13.94816,-0.40880,1.49907,1.22254,0.49741,0.79639,-0.03852,-0.44367
13.06745,14.12269,-1.48890,0.92235,0.22571,0.43475,0.85868,-0.22679,0.43626
12.77771,13.59422,-0.96771,1.36980,0.18185,0.06160,1.25097,-0.44613,-0.41641
12.54871,13.42946,-0.47020,1.09527,1.38949,0.36760,1.03100,0.49017,0.33322
13.24309,13.84238,-1.51345,1.09262,0.78123,0.04751,0.72393,-0.40580,-0.32290
12.81106,13.68852,-2.45924,1.36135,0.53473,0.42454,0.93799,0.49939,-0.60772
12.65303,13.50498,-1.32100,0.79093,0.74908,0.41672,0.80644,0.18838,0.62752
12.67725,14.32538,-0.51274,1.40708,1.02491,0.23975,1.17900,-0.27084,-0.93815
12.56887,13.46889,-2.66892,1.38202,0.37321,0.29631,0.84111,0.35910,0.77837
13.11949,14.14476,-2.77033,0.87633,1.05979,0.36120,1.20744,-0.27618,-0.84976
12.77561,14.20600,-0.06477,1.44084,1.36410,0.41360,0.97187,-0.40256,0.04787
12.95693,14.10831,-0.23064,1.00896,0.63765,0.39644,0.77279,-0.07203,0.12429
13.28805,13.31533,-0.88599,1.34289,0.71111,0.49543,0.96079,-0.19238,-0.03356
12.71837,13.88725,-0.45896,1.24773,0.92200,0.12049,0.74278,-0.00884,0.37152
12.51288,13.75341,-2.69284,1.25276,1.36566,0.18915,0.87774,-0.39405,0.49417
12.97659,13.35747,-0.62428,1.17294,1.35478,0.45870,0.87949,-0.28593,-0.58160
13.14156,14.01022,-0.74858,1.11756,0.66850,0.35669,1.25670,-0.43539,0.01276
12.98964,13.25619,-0.82224,1.33592,1.24173,0.24926,0.97604,-0.46886,0.13522
12.95083,14.26893,-1.60075,0.76141,0.43186,0.14806,0.99917,-0.25536,-0.80670
13.00880,13.35390,-2.60744,0.90976,0.16045,0.20794,1.14882,0.48030,-0.90599
12.76962,13.73290,-0.97018,1.11862,0.23299,0.15256,1.14303,-0.11052,-0.00727
12.87406,13.47300,-2.94047,0.92746,0.75696,0.27839,0.91485,-0.48042,-0.05020
12.48612,13.78308,-1.07758,0.80352,0.44091,0.26783,0.99252,-0.36356,0.09486
13.02226,13.22718,-1.05761,0.92147,1.38955,0.07322,1.11852,0.18756,0.92876
12.93683,13.69848,-2.06287,1.42627,1.49358,0.01463,1.09854,-0.18964,-0.74988
12.64992,13.57578,-1.16502,0.91649,0.45019,0.42319,0.91856,0.09786,-0.52489
12.50734,13.23623,-0.10035,1.42689,1.49053,0.05813,0.91293,-0.35890,0.43038
12.84031,13.23567,-2.17710,0.86516,0.34919,0.29593,1.03611,0.32593,-0.01053
12.90086,13.36884,-0.28395,0.93329,0.17976,0.24246,1.08630,-0.29987,-0.66422
13.09808,14.36602,-1.18286,0.74652,0.01747,0.35674,0.89335,-0.49705,-0.55386
13.00276,13.58437,-2.58601,1.41000,1.05710,0.18179,1.20183,-0.44348,0.22305
12.83899,13.56590,-0.80848,1.38150,0.11324,0.49952,1.07787,0.18511,0.93043
12.88270,13.54679,-2.38749,1.22716,1.39121,0.02069,1.24394,-0.07434,-0.43488
13.26011,13.76388,-0.30843,0.73898,0.66109,0.33655,1.14743,0.24201,-0.01957
13.23513,13.79177,-2.17081,0.91798,0.15023,0.28267,0.71794,-0.27137,0.34833
13.20002,14.37954,-2.69935,0.90736,0.91810,0.14614,1.05376,0.14559,0.52709
12.87385,13.62780,-0.81465,1.47541,1.27862,0.23733,0.93176,-0.41592,0.67268
12.93541,14.11072,-2.07055,1.19439,1.18237,0.33747,1.09337,0.03080,-0.80961
12.86931,14.29424,-1.79827,0.83448,0.94063,0.19087,0.86208,0.17168,-0.72628
13.11270,14.28177,-2.29451,1.17383,1.37061,0.19403,0.97926,0.46307,0.30031
12.74099,14.09752,-1.64187,1.04328,1.17870,0.03573,1.26702,0.02461,0.40354
13.08236,14.12651,-2.10335,0.71312,1.44028,0.19586,0.80044,-0.37534,-0.21645
12.60962,13.41611,-1.55088,0.85233,1.34778,0.02855,0.90297,-0.03700,-0.24594
12.46202,14.35476,-0.74299,0.93597,1.28126,0.46913,1.07855,-0.25024,0.28023
13.28928,14.08212,-2.09397,0.87095,1.15095,0.00326,1.03130,0.40255,0.33665
12.57909,14.24525,-1.96250,0.98066,0.10060,0.26751,1.09673,0.42212,0.74456
12.63338,13.60020,-0.64585,0.98739,0.79472,0.44887,0.71514,0.23995,0.96441
13.11234,13.21895,-2.41235,0.73960,1.36672,0.21023,0.79501,-0.47529,0.31465
12.88395,13.85442,-0.09104,1.46672,0.14720,0.34679,1.27104,0.02154,0.43623
12.62795,13.46702,-2.60868,0.82578,1.02028,0.21943,1.28915,0.21414,-0.46370
12.52564,13.27581,-2.82926,0.90623,0.28364,0.38403,0.72958,-0.12249,-0.65677
12.82738,13.57779,-0.39110,1.18656,0.39765,0.40992,0.84843,0.07849,0.14164
12.80982,13.88756,-2.97711,0.71142,1.24305,0.21526,0.86413,0.05590,0.27341
12.77775,13.46951,-2.96004,1.44803,1.36781,0.03740,1.18525,0.38245,0.49547
12.96571,13.79306,-2.80880,1.47293,0.42885,0.37842,0.88022,-0.09537,-0.25877
13.27902,14.16025,-0.47958,0.96626,0.21391,0.48006,1.27861,-0.08722,-0.34218
12.46790,13.34058,-0.80008,0.72984,0.36940,0.02653,1.11106,-0.19464,0.73795
12.84408,14.04876,-1.49433,1.03008,0.07826,0.09891,0.99435,0.14900,0.20452
12.96025,13.21161,-0.39057,0.84547,1.08608,0.45835,1.22376,-0.38609,0.12335
12.71840,13.84806,-2.27553,0.90281,0.11438,0.00886,0.90228,0.14166,-0.85467
12.79032,13.36755,-2.85877,1.40778,0.75076,0.38186,1.02622,-0.01700,0.43198
12.75352,14.21227,-1.52541,1.22776,1.15834,0.06049,1.13613,-0.22440,0.87412
12.63696,14.39748,-2.43008,1.08761,1.01724,0.43284,1.26887,-0.07281,-0.24510
13.20234,14.23182,-2.27537,1.28720,0.26776,0.34202,1.18162,-0.32328,-0.54193
12.42332,13.41602,-0.13885,0.93387,0.91402,0.07420,0.92452,-0.31892,0.72110
13.05353,13.75042,-1.50514,0.90768,1.12476,0.47799,0.96617,-0.27769,-0.01306
13.22466,13.22161,-2.82757,0.89778,0.20077,0.47605,1.17350,0.17441,0.82016
12.42269,13.84452,-1.85229,0.98117,0.85295,0.22076,0.91125,0.21269,-0.45908
12.67233,13.41340,-0.08434,0.92204,0.31008,0.49884,1.11029,0.36851,-0.51063
12.49570,13.64586,-2.40826,1.43844,1.19127,0.02370,1.02544,0.38260,0.93901
12.42550,13.72365,-2.05844,1.06786,0.79795,0.49438,0.92095,0.37788,-0.36753
13.02270,14.17970,-0.76671,1.31785,0.12005,0.05922,0.95210,0.12603,0.05043
12.69732,13.66698,-1.25906,1.37214,1.46033,0.14009,1.26062,-0.18509,0.25180
12.97935,14.17145,-0.83406,1.12058,0.49512,0.04965,0.94229,-0.20125,-0.54234
12.71902,13.24854,-2.35265,1.48861,1.24100,0.28310,0.88665,-0.22571,-0.69381
12.83906,14.00694,-0.83900,1.17682,0.50399,0.41998,0.98059,-0.10004,0.78817
13.18558,14.22013,-0.74698,0.76694,1.45760,0.39674,1.04835,-0.12127,-0.60591
12.90770,14.01552,-1.84399,1.30290,0.44404,0.02738,1.22226,-0.06615,0.43577
13.02649,14.09640,-1.89686,0.85245,1.15578,0.39230,0.73729,0.28502,0.17118
12.95186,13.36170,-0.73141,1.07481,1.43544,0.01668,1.05823,-0.40804,-0.38164
12.72875,13.79775,-2.23565,0.82957,1.36039,0.00015,1.12210,0.44970,-0.84287
12.87925,13.58306,-0.16989,0.79393,0.94476,0.10876,0.84658,0.23972,0.21174
12.90643,14.18776,-2.63997,1.16745,0.75285,0.39125,1.28295,0.25257,-0.22292
13.11229,13.63711,-2.68482,1.31365,0.50222,0.02967,1.11630,0.12370,0.82653
13.10706,13.43465,-0.31425,0.73808,0.80540,0.26075,0.92883,0.24987,-0.92110
12.89910,13.90087,-0.39368,0.79974,0.60767,0.44342,1.15860,-0.33396,-0.63071
13.14117,14.01590,-2.24934,1.38985,0.27689,0.16875,0.90613,0.41487,0.13445
12.53341,13.99556,-2.30842,0.82827,0.74264,0.29626,0.83827,-0.34505,-0.18383
13.27195,13.70154,-2.89478,0.89360,0.85993,0.35882,0.80514,-0.11921,-0.96545
12.48095,13.81084,-2.37982,1.17774,1.35661,0.30964,0.94646,-0.34986,0.89491
12.65604,14.16990,-2.62691,0.83137,1.39964,0.40899,1.21048,-0.10213,0.48615
13.13744,13.78973,-1.50636,1.08501,1.48933,0.42663,1.07940,-0.07452,-0.06215
12.55601,14.01278,-1.06835,1.09947,0.07272,0.31414,1.04049,-0.33683,0.89255
13.08795,13.73986,-0.83836,1.12553,1.26486,0.40774,1.12054,-0.32999,-0.10773
12.89370,13.30096,-1.21369,1.03685,1.20925,0.21683,0.82032,0.29495,-0.52706
12.68341,13.42641,-0.39396,1.33085,0.13099,0.12959,0.94342,-0.34512,0.78104
13.29989,13.88761,-1.91527,1.03615,0.10023,0.22054,0.73881,-0.27006,0.05805
13.15441,13.88657,-0.02498,0.75677,0.01528,0.26017,0.75925,-0.17166,-0.84148
12.61646,13.38430,-2.23571,1.04417,1.02513,0.40872,0.74325,0.14209,0.61937
12.41876,14.17457,-1.23478,1.37059,1.10002,0.18053,0.74356,-0.43085,0.35465
12.93762,13.88891,-2.83063,0.89932,0.70160,0.48151,1.25431,-0.29121,0.43353
12.66860,13.46219,-2.96464,1.20029,0.74375,0.46174,1.06918,-0.32758,0.87143
12.73306,14.15381,-0.81326,1.06954,0.99047,0.48607,0.72216,0.09121,0.32572
12.97520,14.29473,-1.44384,1.28428,0.10428,0.27825,0.98774,0.15052,-0.57368
12.70102,14.32039,-0.94009,1.36037,0.70686,0.37206,0.85683,-0.22055,-0.27468
12.60649,14.05932,-0.30279,0.70681,0.02786,0.07918,0.86464,-0.40942,0.91804
12.98279,13.21455,-0.22643,1.04736,0.86596,0.42103,1.09459,0.08501,-0.24785
12.95102,13.55646,-1.34429,1.06089,0.04412,0.16334,0.70324,0.21157,-0.81133
13.08568,13.77975,-0.91037,1.34605,1.39965,0.15336,0.90965,0.35721,-0.55066
12.48247,13.51429,-1.38005,1.43548,0.90382,0.11819,1.25914,0.00268,-0.51144
12.97793,13.84985,-1.28450,0.91526,1.49208,0.39301,1.19459,0.16917,-0.30507
12.58398,14.20806,-1.64329,0.82244,0.56327,0.21012,0.83382,0.39553,0.04220
13.17260,13.94167,-1.18503,1.30531,1.39646,0.00101,1.21584,0.34811,-0.82880
12.43118,13.45350,-2.63555,1.41160,1.39632,0.28290,1.07011,-0.02587,0.57244
13.09645,14.03245,-1.04244,1.20543,1.35618,0.05290,1.16841,-0.10672,0.55452
13.21854,14.21833,-2.45830,1.34491,1.16660,0.27028,1.04816,0.27397,-0.32197
12.99697,13.37047,-1.55582,1.06254,0.70679,0.42168,0.94624,0.25213,0.35482
12.88535,14.38538,-0.61919,1.21238,0.31311,0.00084,1.12323,-0.31989,0.29364
12.70606,14.10892,-0.39374,1.05665,0.04921,0.14297,0.79159,-0.40846,0.73976
12.68416,13.74276,-1.15679,0.95500,0.99759,0.49609,0.93249,-0.42255,0.90479
12.59661,14.24898,-1.44055,1.46474,0.95346,0.18001,1.22627,-0.06493,0.27448
13.21228,13.81635,-1.14293,0.83400,0.13850,0.37641,1.11773,0.16945,0.02834
12.40708,13.73282,-0.22163,1.45432,0.00545,0.27059,0.78509,0.34884,0.06794
13.14781,13.69305,-0.36398,1.44378,0.38048,0.39219,1.08239,0.31032,-0.42216
12.52206,14.28766,-0.99284,0.85795,1.18453,0.12812,1.03456,-0.19601,-0.39769
13.02738,13.56742,-1.87941,1.40598,1.08589,0.01414,0.76697,-0.22862,0.87250
12.97877,14.09783,-2.51791,1.47677,0.04928,0.45229,1.07464,-0.01932,0.75563
12.45515,14.25910,-0.38254,1.00691,0.41527,0.46648,0.92084,-0.13084,0.01136
12.79835,13.20594,-1.38270,1.21384,0.37596,0.22725,1.29737,0.16281,0.95501
12.48858,14.37033,-1.71985,0.81568,0.43106,0.06042,1.05406,0.05026,-0.11864
12.55138,14.31152,-2.40117,1.04116,0.03060,0.30889,0.99039,0.33662,-0.60762
12.45318,14.27297,-2.25052,0.85872,1.42325,0.31634,1.22476,0.12974,0.22513
12.68304,13.44981,-2.78592,0.73662,0.44690,0.32461,1.08780,0.32529,-0.40781
12.57652,14.15394,-0.82730,0.81398,0.11971,0.16084,1.05083,-0.16294,0.05831
12.63228,14.26263,-2.05102,1.42721,0.38674,0.07278,1.03766,-0.46846,-0.81829
12.70189,13.68512,-0.72229,1.31514,0.35092,0.15732,0.81386,0.32543,0.34131
12.69774,13.25808,-2.74634,0.73674,1.34017,0.37419,1.24791,-0.22873,0.27485
12.58559,13.76653,-1.08504,0.80341,1.41823,0.32676,1.05179,0.04699,0.78295
12.60768,13.53878,-1.98499,1.40202,1.31608,0.15968,1.06492,-0.33951,0.41373
13.18936,13.73734,-1.71025,1.04900,0.95963,0.10300,0.98237,-0.09607,0.94410
12.65551,13.84233,-2.03288,1.46190,0.61722,0.20808,0.90039,0.18956,0.27153
12.89047,13.62348,-2.56703,1.46296,1.32801,0.02637,1.10330,-0.39059,0.70890
13.18161,13.22930,-0.33725,1.23654,0.35882,0.33699,0.70128,-0.49126,0.76974
13.00208,13.77700,-2.49175,1.48683,1.26913,0.27987,1.23636,0.01736,0.63106
12.45214,14.33831,-1.75245,1.47318,0.52144,0.31725,0.70944,-0.31420,-0.85126
13.29026,14.26363,-0.09111,0.93418,1.15333,0.02358,1.11725,0.22603,-0.59978
12.58654,13.28685,-0.69892,1.03136,0.55813,0.31290,0.88634,-0.23324,-0.84990
13.04567,13.25035,-0.70379,0.79745,0.59660,0.35745,0.78992,-0.05819,0.94950
13.01141,13.55388,-0.37547,0.98564,0.75032,0.11180,1.22998,0.18159,0.39374
13.28161,13.58764,-2.12213,0.70321,1.05514,0.35168,0.81145,0.38442,0.92916
13.13892,14.05479,-1.90172,0.91371,1.40607,0.49882,1.12234,0.00637,0.18073
13.06568,14.27459,-1.24954,1.43088,0.29026,0.06342,1.18509,-0.29199,0.29069
13.20604,14.31739,-2.06704,1.10890,1.00448,0.29346,0.71105,0.36842,-0.33383
12.99160,13.20736,-1.38434,1.08776,0.15189,0.47385,1.22679,0.43733,-0.06965
12.58625,14.13513,-0.87232,1.21442,0.57869,0.46123,1.04854,0.11277,-0.18388
13.08283,14.36544,-2.91253,0.95640,1.34566,0.02048,1.12169,0.16150,0.68155
12.51252,14.09971,-0.64424,0.74929,1.39536,0.47276,0.71846,-0.02122,0.95470
13.21213,14.38714,-2.96919,0.72906,0.68567,0.17811,0.75955,0.22812,-0.38233
13.23246,14.35234,-2.74842,1.25204,0.98471,0.15473,0.77655,-0.43194,-0.68356
13.13633,14.01421,-0.98695,1.28455,0.58112,0.01387,1.14372,-0.01604,0.76587
12.93971,13.32990,-1.84885,0.88867,0.19005,0.06765,1.11895,-0.11801,0.86352
12.46309,13.50975,-0.11558,1.37958,0.38716,0.04025,1.21792,-0.12800,0.98638
13.26110,13.52740,-0.26051,1.48954,0.70979,0.25734,0.78686,0.43895,-0.41087
