# \logM_cut, \logM_1, \sigma, lpha, \kappa, lpha_c, lpha_s, B_cen, B_sat
12.68200,14.05141,-0.97252,1.29422,0.10154,0.49292,1.29248,-0.08807,0.99049
12.57693,13.98974,-1.95929,1.02826,0.25845,0.07406,1.19705,0.17539,-0.66798
12.62054,13.54818,-1.33763,0.99676,0.90204,0.47265,0.92218,-0.33831,0.76557
12.44865,13.60543,-2.32862,1.47112,1.25751,0.41384,0.92797,0.42971,0.25383
12.52547,13.26290,-0.49967,1.14410,1.03375,0.01008,0.75075,0.08118,0.73669
13.25506,13.57202,-2.08077,0.99673,1.14856,0.18697,0.89797,-0.21308,0.72135
13.21967,13.89827,-0.12865,1.24673,0.09494,0.04721,0.71844,0.09684,0.80088
12.99551,13.34377,-0.70279,0.90740,0.20952,0.31083,0.81648,0.18175,0.42113
12.75964,14.21464,-2.82622,0.85290,1.17082,0.46193,0.82024,0.37945,-0.79510
12.51043,13.86658,-2.57667,0.98099,0.10248,0.36781,0.80379,-0.14037,-0.70481
13.05889,13.52077,-1.13149,0.82728,0.68602,0.34353,1.19035,0.13324,-0.91867
13.21640,14.24701,-2.57978,0.90662,0.87508,0.32366,1.14671,-0.12123,0.64968
12.40690,13.85589,-1.83518,1.06591,1.17159,0.06953,0.73185,-0.24341,0.75003
12.92702,14.15743,-1.46494,1.21351,0.61441,0.15479,0.77611,0.24410,0.22199
12.67728,14.37473,-0.56177,1.45832,0.25329,0.19188,1.11476,0.20775,0.54108
12.91651,13.70651,-1.74371,1.39236,0.43769,0.36053,1.27183,0.45642,0.48209
12.94187,13.87258,-0.33386,1.16254,0.27711,0.32567,1.24330,0.25282,0.25347
12.68800,13.25229,-2.16413,0.98268,1.35727,0.10729,1.01616,-0.03567,0.02200
12.77584,13.75130,-2.48088,0.98530,1.48659,0.48196,1.27637,0.29343,-0.99920
12.90720,13.76153,-0.64675,0.89728,0.70339,0.24935,0.75647,0.00618,0.57493
12.53365,13.78575,-0.43588,1.17290,0.02849,0.48132,1.00506,0.21316,0.72059
12.44085,13.89765,-1.84998,1.02261,1.26230,0.11434,1.00898,0.10423,-0.24503
12.45152,13.96124,-2.50468,0.93764,0.21028,0.29388,1.01663,-0.17820,0.06389
13.08227,14.30178,-1.66421,1.24007,0.95469,0.00419,1.03014,-0.31620,-0.97179
13.03668,14.09043,-0.27949,0.94681,0.55027,0.06943,0.73093,-0.06096,-0.30169
12.96425,13.28424,-0.60246,1.41754,0.91949,0.49664,1.15339,-0.32696,0.60703
13.03779,13.26194,-2.57299,1.10308,0.13733,0.02103,0.73301,-0.16463,-0.55123
12.63968,14.28300,-1.72352,1.16121,0.62846,0.31331,0.99140,0.14781,0.28576
12.42972,13.85237,-1.49122,1.29879,0.59237,0.41845,0.75276,-0.05612,-0.18143
12.81376,13.28168,-2.58473,0.85346,0.53495,0.05746,0.75576,0.08720,-0.68050
