# \logM_cut, \logM_1, \sigma, lpha, \kappa, lpha_c, lpha_s, B_cen, B_sat
12.65742,13.34800,-2.86661,0.85976,0.40063,0.44752,1.09368,0.14948,-0.66415
13.28705,14.00171,-1.58953,0.73535,0.01784,0.15570,1.13286,0.08070,-0.94693
13.17986,13.49385,-1.71234,1.46128,1.06519,0.48543,0.73525,-0.11674,0.36826
12.67647,14.00824,-0.75660,1.35759,1.45112,0.00498,0.74625,-0.42332,-0.52868
12.93071,13.70657,-0.64263,1.44823,0.93715,0.04614,1.20284,0.11548,0.56072
12.46419,14.37868,-0.65018,1.15516,0.71384,0.49053,1.20208,-0.16548,-0.62983
12.97009,13.59844,-0.54176,0.84074,0.41267,0.18248,1.05153,0.31434,0.29753
13.27194,14.23394,-2.14430,0.91156,0.67437,0.11204,1.21063,0.32880,0.72673
12.89973,13.78012,-2.74418,1.00521,0.92142,0.43998,1.18991,0.29608,-0.40060
12.50405,14.36776,-2.37484,1.17334,0.93601,0.06827,1.12741,0.39518,0.43553
12.90169,13.37295,-1.68442,1.10262,1.33190,0.41095,0.73303,0.10271,0.12493
12.78423,13.20272,-2.03733,0.93364,0.65520,0.15969,0.81243,-0.41627,0.14669
12.84035,14.17947,-0.89166,0.90141,0.92144,0.35639,0.82476,-0.01598,0.55019
12.91844,14.05305,-2.99391,0.74504,1.46226,0.15783,0.98771,-0.27423,-0.70519
13.04774,13.99475,-1.67618,0.89802,0.57952,0.16846,0.71549,0.23178,-0.87723
13.10382,13.22779,-0.75906,0.89826,1.02848,0.11359,1.23305,0.48487,0.22561
12.92054,13.28194,-1.63506,1.04339,0.07705,0.00020,1.18159,0.27098,-0.16692
12.75899,13.59871,-2.95635,0.81810,0.98789,0.33815,0.92201,0.47768,0.10961
12.88407,13.91435,-2.55437,0.84538,0.63105,0.42133,0.80770,-0.05134,0.65718
12.42551,13.74719,-2.42447,0.83727,0.13735,0.15168,0.96059,-0.36943,0.32777
12.76442,13.76037,-2.06217,1.36548,0.24304,0.48720,1.02109,-0.11974,0.22763
12.91101,13.93992,-1.79379,1.49656,0.19752,0.48635,0.97882,-0.03556,-0.44928
12.42198,13.73220,-0.48041,0.72056,0.68015,0.43836,1.28668,-0.22327,0.36304
12.85081,13.74565,-0.12460,0.72894,0.53809,0.49299,0.92188,0.40070,0.76402
13.29446,14.34879,-0.64512,1.22703,0.08045,0.03005,1.16474,0.43877,-0.93873
12.76966,13.61085,-0.39492,1.02563,1.09380,0.34428,1.09341,-0.25242,-0.78767
12.53866,13.34573,-1.10413,0.90071,1.47901,0.28420,1.19713,0.49717,0.80972
12.56598,13.53402,-1.55489,0.84670,1.18305,0.32112,0.98747,0.20570,0.06546
13.11282,13.47453,-0.31654,1.02190,0.57830,0.47893,1.13332,-0.28768,-0.68001
12.79173,13.44401,-0.73281,1.44657,0.01146,0.47145,1.27840,0.15180,0.22154
13.26295,13.78681,-1.36342,1.43398,1.36757,0.27269,0.94767,0.45663,0.27620
12.99696,13.68011,-2.63337,1.06642,0.24608,0.07373,1.04906,0.17813,-0.97551
12.73928,14.30089,-2.29283,0.88302,0.86565,0.39720,0.74632,-0.06158,-0.08317
12.69637,13.32149,-1.13173,1.05176,1.26723,0.06578,1.24335,0.45169,0.40486
12.80674,13.29931,-0.44242,1.40533,0.19017,0.35890,0.87008,-0.43994,0.22401
12.76633,14.14213,-2.45428,0.77396,0.50373,0.05781,0.94645,-0.43202,-0.66667
12.41674,14.29491,-1.05949,0.73276,1.49656,0.08236,0.87685,0.05002,0.36724
12.74811,13.32681,-0.29286,1.46463,1.14905,0.26442,1.25703,0.04928,0.77753
12.78298,13.52119,-0.14616,1.25875,1.31039,0.09757,0.87317,-0.33901,-0.28555
12.46365,13.45554,-1.55925,1.14662,1.36939,0.40580,0.95502,0.37269,0.48988
12.97328,13.29758,-2.85131,1.18738,0.72583,0.42539,1.18544,0.49118,-0.32732
13.16329,14.32707,-1.07183,1.46022,0.64033,0.41927,0.84033,0.15897,-0.55761
12.70165,14.26125,-1.39571,0.97801,0.88299,0.08246,1.18247,-0.44055,-0.74597
12.40873,13.66789,-1.59554,0.82909,0.00075,0.18555,0.99654,-0.47383,-0.89232
13.11929,13.93140,-1.36246,1.20352,0.63245,0.46760,1.10524,-0.41322,-0.79111
12.40206,13.58677,-1.83893,0.86043,1.37734,0.36654,1.13137,0.41313,-0.30323
12.63355,13.82707,-0.42760,1.28729,0.43116,0.14105,1.11151,-0.25915,0.97827
13.19949,14.37570,-0.95970,1.43066,0.15580,0.46459,0.78698,0.35071,0.03955
12.93025,13.32003,-0.10758,1.04561,0.31680,0.10923,1.01076,-0.16327,0.93852
12.80876,13.49649,-2.47930,0.95524,1.05548,0.35246,0.78403,-0.30706,-0.15426
13.26796,13.79798,-0.26785,0.74491,0.82854,0.44108,1.08671,-0.13103,-0.93163
12.63593,13.59267,-0.83614,1.24713,0.47131,0.40766,0.73147,-0.22403,-0.47960
12.82365,13.36225,-1.18390,1.33211,0.99015,0.08262,0.91867,-0.10479,0.95712
13.16777,13.70522,-2.01976,1.25124,0.14696,0.13939,0.78736,-0.32610,0.18893
12.83185,13.52585,-2.31239,0.84888,1.33894,0.39597,1.00118,0.45131,-0.63746
13.23688,14.26703,-1.32121,0.70086,0.45302,0.15996,1.23857,-0.20909,0.21088
12.94074,13.45799,-0.11753,1.20482,0.96181,0.49435,0.73377,-0.30745,0.80412
12.91562,13.32962,-0.37076,1.12622,0.42911,0.21692,1.23515,0.37615,-0.64843
12.60466,14.31789,-1.66357,0.91505,1.48549,0.37076,0.94030,-0.06911,0.60388
12.80648,14.02557,-1.49871,1.08851,0.29681,0.47588,1.12114,0.04352,-0.83377
12.41342,13.84644,-0.59356,0.78974,1.07250,0.49399,0.86465,-0.23956,0.54243
12.90853,13.36029,-0.32524,1.05815,1.49618,0.07438,1.17458,0.15323,-0.99365
13.03349,14.39132,-1.04539,1.43027,1.18708,0.00515,1.23723,0.15308,0.48889
13.00540,13.55431,-2.13857,1.22103,0.78469,0.38196,0.71217,-0.01813,0.44526
13.03801,13.54055,-2.15204,0.97012,0.56559,0.11327,1.03030,-0.05735,-0.60106
12.78109,13.58185,-0.82310,1.49579,0.74863,0.19592,0.82139,-0.03146,0.70827
12.63741,13.47696,-2.80442,1.24257,1.15553,0.29093,1.12180,0.11566,0.11208
13.24558,13.56930,-0.77923,0.75344,0.92866,0.43292,1.17305,0.22917,-0.62031
12.84596,14.22580,-2.88735,0.89303,0.43226,0.17238,1.18539,0.37248,-0.99231
12.63199,13.38926,-1.30897,1.37827,0.78828,0.10023,1.28508,-0.29361,-0.01984
12.41653,13.49689,-2.93380,0.79836,1.18590,0.30134,1.29724,0.23841,0.78050
13.22319,14.29087,-2.37823,1.11881,0.09855,0.04182,0.80791,-0.05604,-0.63334
13.26201,13.45441,-1.71102,1.04239,0.59373,0.42120,0.95568,-0.44096,-0.92550
13.25451,13.71619,-2.25197,1.25819,0.16696,0.17493,1.19270,0.09370,-0.08873
12.52075,13.87232,-0.81176,1.06296,1.06149,0.42778,1.04928,-0.37060,0.55203
12.74558,14.21917,-2.51220,0.95191,0.88736,0.27958,1.23285,0.03455,-0.91635
12.50383,14.01336,-2.24174,1.38778,1.40758,0.48623,1.10221,-0.03275,0.73516
12.77136,14.19122,-1.93034,1.11032,1.05407,0.46308,1.10666,0.42729,-0.43254
12.77199,13.21212,-2.27191,1.42509,0.59549,0.19142,0.91751,0.17179,-0.46261
12.86884,13.81008,-1.78735,1.09879,0.03679,0.46273,0.78896,-0.07841,0.43005
13.17772,14.19044,-2.49582,1.29031,1.28416,0.33394,0.93803,0.38474,-0.38438
12.71167,14.25268,-2.28466,1.31641,1.05513,0.01576,1.21378,0.04359,-0.93114
12.66286,14.33883,-2.30357,0.99049,1.03970,0.31088,1.00886,0.48716,-0.90743
12.60735,13.96524,-2.39748,1.44228,0.50542,0.46186,0.86670,0.21608,-0.82884
12.64868,13.23041,-1.69667,0.91243,0.37903,0.26693,0.87837,-0.38727,0.61382
12.47849,13.65120,-1.61533,1.02127,0.71912,0.00331,1.00776,0.40469,0.63564
12.57935,13.69508,-2.69913,1.21270,0.59241,0.13291,1.06743,0.27499,-0.26508
12.57502,13.81585,-0.09958,0.71929,0.26301,0.37950,1.12626,-0.25088,-0.15146
12.42554,13.91039,-2.60800,0.98049,1.07664,0.03117,0.76803,-0.49492,0.00013
13.15940,13.82602,-0.71312,1.22487,0.67271,0.42113,0.99006,0.02395,0.85675
12.94370,13.28553,-2.94030,0.83244,0.91572,0.32765,0.85143,-0.29925,-0.01293
12.53225,13.23805,-1.94752,1.14663,0.34965,0.38297,1.08188,0.14393,0.49632
12.54633,14.13941,-1.37739,1.42277,0.68885,0.38896,0.86114,0.32373,-0.47659
13.07193,13.27649,-2.95153,0.89299,1.45180,0.34442,1.03755,0.04871,-0.55213
13.05465,13.46972,-1.96255,1.42879,0.22267,0.19415,0.87664,0.09589,0.26135
13.21603,13.62510,-1.05776,0.71066,0.03100,0.18924,0.82781,0.02310,0.42971
12.97761,13.57693,-1.79434,1.31081,0.39836,0.47561,0.86725,-0.01695,-0.79556
12.45301,13.67043,-1.09479,1.37482,0.94340,0.47250,0.87906,-0.45957,0.13303
12.72954,13.35470,-2.18344,1.21220,1.04964,0.01012,0.96902,0.15302,-0.22933
13.03797,13.82662,-2.64341,0.86898,1.44197,0.47387,0.73694,0.16856,0.66551
12.89724,13.20527,-1.00649,1.01860,0.29801,0.28977,0.75338,-0.46521,-0.01657
12.71037,13.35149,-1.54385,0.95668,1.33255,0.40252,1.19332,0.35913,-0.91115
12.68417,13.71361,-1.03788,1.42206,1.09510,0.49957,1.29016,0.01827,-0.00800
12.67431,13.27960,-0.35862,0.75472,0.95385,0.14688,1.00842,0.07915,-0.86619
12.87508,14.11969,-1.79561,1.47631,1.21717,0.21643,1.11867,0.04096,-0.06183
12.54044,13.57810,-0.93353,1.33026,0.10587,0.45419,0.94425,-0.49859,0.36900
12.40139,13.44813,-0.24851,1.05559,1.38136,0.37336,0.95156,0.39584,0.08312
12.93524,13.46093,-1.70469,0.93398,0.48520,0.47865,0.90229,-0.20342,-0.32525
12.47533,13.43615,-2.62746,1.32279,1.26737,0.31769,1.05404,0.33456,0.82547
13.25259,13.67903,-0.13980,0.73302,0.26682,0.09812,0.89107,0.17986,-0.73690
13.12609,13.45194,-0.06823,0.97290,0.50697,0.37257,0.73308,-0.22764,0.27582
12.76385,13.97476,-0.02962,1.27214,0.52468,0.32116,1.10995,-0.47389,0.49525
12.42065,13.65132,-0.16263,1.47882,0.24865,0.04780,1.05861,-0.15450,-0.05761
13.14345,14.09552,-0.48824,1.47271,0.70504,0.25629,0.92257,0.35099,-0.88967
13.29618,14.02459,-1.26155,0.74164,1.24912,0.47445,1.21668,0.08402,0.30694
12.71212,13.74072,-2.01322,0.74839,0.58547,0.43371,0.97452,-0.12313,-0.89004
12.91977,13.91831,-0.69379,0.96185,0.37249,0.00058,0.82997,-0.15958,-0.07277
12.70776,13.58862,-2.75062,1.49489,0.24902,0.13291,1.07637,-0.17725,0.97554
12.64678,13.96800,-2.82031,1.33058,0.53392,0.20962,0.94791,0.17300,-0.27901
12.49304,14.36631,-0.34381,1.19627,0.57590,0.06593,1.18448,0.26632,0.32692
12.55163,13.23036,-2.31307,1.42345,0.45151,0.38135,0.99515,-0.07148,-0.49958
12.71550,14.37997,-0.06511,0.85645,0.18189,0.44977,1.12533,-0.20753,-0.62435
13.29942,13.90732,-0.54148,1.39138,1.02400,0.45581,0.93445,0.10811,0.86170
13.25376,13.76418,-2.95699,1.03352,0.92891,0.46456,0.73352,0.13319,0.99498
12.55958,14.28748,-0.48197,0.72544,0.50257,0.48821,0.98008,0.10353,-0.63416
12.95181,13.34496,-1.58618,1.20837,1.32252,0.00189,0.78906,0.07515,0.93857
12.89102,13.84204,-2.16146,0.95232,0.73482,0.19120,1.25777,0.11418,0.81085
12.94533,13.63857,-0.04801,1.02028,0.27519,0.05200,0.77386,-0.24801,-0.14754
12.76387,13.60456,-2.38049,1.28619,0.93913,0.12016,1.10114,0.38558,0.05587
13.25567,13.39251,-1.04327,0.85762,0.13060,0.41554,0.98654,-0.27450,0.57163
12.91174,14.04892,-1.73255,1.03517,0.58012,0.20602,1.09388,0.42347,0.18414
12.82050,13.48662,-0.11458,1.21915,0.04243,0.01708,0.75050,0.05458,0.96990
12.61500,13.82742,-0.71267,1.42252,0.18509,0.35885,1.07613,-0.49721,-0.82247
13.00167,13.86595,-1.53364,0.71632,1.41976,0.00426,1.15419,0.05752,0.20779
13.24480,13.31468,-2.38437,1.42898,0.46786,0.46082,0.97507,-0.17554,0.41113
12.48950,13.65459,-2.46949,1.07148,0.10896,0.04229,1.24156,-0.28572,0.83146
12.51666,14.31379,-0.45220,1.40540,0.91013,0.37675,0.94817,0.17316,-0.81558
12.61976,14.03515,-1.73943,1.30993,0.48801,0.41075,0.73217,-0.28360,-0.94304
12.97768,13.77283,-2.25187,0.99739,0.51399,0.35428,0.97884,0.38538,0.06326
12.53161,14.18504,-2.33662,0.79668,0.87674,0.48184,1.08376,-0.25207,-0.97814
12.64480,13.38693,-1.19121,1.43402,0.28325,0.15813,1.21826,-0.36665,-0.50147
12.84943,13.44350,-0.73918,1.19779,0.85711,0.41814,1.29488,-0.27662,0.77579
12.96816,13.29869,-1.47984,1.18085,0.68794,0.02845,1.16910,0.30228,0.46284
12.96614,14.26266,-2.70924,1.13921,0.37154,0.10587,0.86100,-0.06611,0.83575
12.48420,13.21408,-1.52537,1.32876,0.89137,0.02978,0.96356,-0.27761,-0.33419
12.54312,13.33571,-0.30340,1.01313,1.26888,0.03643,1.02865,-0.37462,-0.79858
13.05912,14.22948,-2.35301,1.13690,0.23707,0.35909,1.16203,-0.14266,-0.93658
13.09798,13.29308,-0.01910,0.79953,0.39587,0.38378,1.20393,0.25802,-0.60341
13.23529,13.23817,-2.09558,1.47289,0.56452,0.20626,0.74598,0.47177,0.01384
12.53801,13.65555,-2.65205,1.25696,0.33118,0.34697,1.23615,0.21629,-0.91710
13.13750,14.10210,-0.11062,1.13797,0.09425,0.48635,0.99922,-0.30917,-0.14690
12.74200,14.38515,-0.76789,0.91099,0.98089,0.21955,0.72843,0.15112,0.18473
12.89662,14.35827,-1.66663,1.36638,1.37222,0.41258,0.78701,-0.18979,-0.01058
13.15795,14.33422,-1.83112,1.38436,0.33873,0.37420,0.77064,-0.01837,0.35341
12.71370,13.28949,-1.34373,1.12674,0.06520,0.10131,1.08803,0.09143,-0.67996
12.49997,14.30205,-2.01139,1.44224,0.24951,0.25816,1.16069,0.44173,0.84152
12.97346,13.90419,-2.78329,1.39583,0.65968,0.20384,0.75622,-0.14908,-0.58837
12.75898,14.34200,-1.97368,1.23446,0.61529,0.13149,1.02268,0.40303,-0.21390
13.13379,14.27992,-1.17051,1.00044,1.34147,0.03891,1.04911,-0.36021,-0.50736
13.03390,14.03957,-0.99726,0.72954,1.34917,0.14838,1.29559,-0.24349,-0.84376
13.03828,13.37979,-0.49002,0.75464,1.10674,0.18017,0.78676,-0.39192,-0.08007
12.77694,14.28145,-2.52927,0.96115,0.58754,0.20923,1.03264,-0.43181,0.07001
12.46993,14.28509,-1.74870,1.21364,0.69934,0.39573,0.85688,-0.39134,-0.87056
13.12458,13.54863,-1.65791,1.44307,0.38016,0.35164,1.13752,-0.37525,0.16605
12.95418,13.50319,-2.40859,1.01770,0.51945,0.44750,0.89703,0.17874,-0.87870
12.48359,13.52852,-1.49641,0.78946,0.56460,0.34569,1.12457,-0.04945,-0.41035
12.85739,14.28968,-2.09568,1.08707,0.65846,0.38780,1.06116,0.42486,-0.00207
12.91931,14.37881,-2.70770,0.93351,0.67824,0.29130,1.20671,0.05488,0.95715
12.53743,13.88345,-2.94676,0.93468,0.68378,0.13660,1.24506,0.20234,-0.62882
13.02017,13.65840,-1.73721,1.01192,0.48475,0.24129,1.08508,0.41238,-0.65397
13.25068,13.60804,-2.03318,1.41082,1.45316,0.47656,1.28952,0.06724,-0.76076
12.88474,13.61968,-0.90677,1.19939,0.83065,0.43388,0.95788,0.13501,-0.32396
12.99305,13.88239,-2.69734,1.00776,0.03719,0.21224,0.73125,0.22772,0.46457
13.21132,14.26061,-2.49035,1.15355,1.47066,0.35693,1.29769,-0.43727,0.57097
13.08255,14.34543,-2.33189,1.13458,0.45064,0.26158,1.25524,0.49415,-0.53965
12.51390,13.70905,-2.32821,1.44135,0.00371,0.18078,1.25149,0.45874,-0.41395
12.41990,14.22569,-1.67562,0.85513,1.06921,0.15399,0.82361,0.23717,0.65760
12.92873,13.95893,-1.06233,0.80598,0.67329,0.24678,1.29357,-0.17557,0.30858
13.03914,14.30726,-1.43327,1.06065,0.38099,0.45100,0.92940,0.25167,-0.17022
12.81713,13.99075,-2.42969,1.29961,1.02320,0.04473,1.26855,-0.35792,0.47803
12.49311,13.52508,-0.61699,1.18171,1.30666,0.44266,0.86676,-0.44683,-0.99508
12.40517,13.32154,-1.20661,1.30330,1.16143,0.26023,0.95178,-0.00296,-0.91403
13.13980,13.65192,-0.10754,1.46442,0.94631,0.03798,0.91451,-0.41755,0.43920
12.75296,14.24771,-0.99200,0.90142,0.44081,0.40474,1.18389,0.14846,-0.05367
13.07821,13.97186,-0.68491,1.01545,0.17935,0.26122,1.26342,-0.13081,0.96618
12.58104,13.68731,-0.27066,0.87618,1.27705,0.21509,1.09464,-0.30769,0.62201
12.74483,13.73918,-0.18958,1.17186,0.55572,0.07679,1.29815,0.13466,-0.77051
12.89391,14.17905,-0.87254,0.84980,0.40317,0.38182,0.79138,-0.18619,-0.31946
13.07057,13.78933,-1.75180,0.79845,1.49644,0.12055,0.79434,-0.40506,0.99610
12.44621,14.26514,-2.91116,1.29760,0.82866,0.30097,1.29058,0.27388,-0.42840
12.87763,13.62061,-1.32875,1.23070,0.10730,0.31227,0.78581,0.17339,0.84730
13.17500,13.23714,-2.51972,1.25662,0.71654,0.11013,1.28621,-0.18192,0.96218
13.09199,14.22623,-2.30115,1.43569,1.06724,0.25262,1.14031,-0.44827,0.07316
12.71950,13.21368,-1.98712,1.27475,0.27558,0.37463,1.02505,-0.12839,-0.21764
13.10766,14.13159,-1.98446,1.22899,0.84041,0.23655,1.08273,-0.08035,-0.05815
12.47146,14.17253,-0.06313,1.26130,0.13218,0.02029,0.82232,-0.16049,0.55151
12.70822,13.92989,-2.72458,1.20848,0.01960,0.07375,1.18645,-0.22271,-0.86033
12.85650,13.44117,-0.63284,1.45054,0.15015,0.15986,0.84522,0.31915,-0.74291
12.75024,13.86585,-1.03504,1.28263,0.25212,0.40414,1.05503,0.45167,0.73772
12.51352,13.74217,-2.21849,1.34959,0.27590,0.29441,1.09766,-0.16717,0.07992
12.81972,14.22175,-1.04998,0.78254,0.72709,0.04144,0.75873,-0.09017,-0.41927
12.98856,14.05316,-0.19808,1.30465,0.28690,0.26696,0.75032,-0.23907,-0.22819
12.41481,14.11122,-2.23531,0.78376,0.64062,0.41153,1.03972,0.02287,0.82533
12.90533,13.90112,-2.22483,1.16529,0.20190,0.00635,0.80589,0.10296,-0.21710
13.08595,14.37418,-2.45029,1.22452,0.91585,0.23932,1.20475,-0.39462,0.41309
12.74991,13.55355,-2.70014,1.36789,1.24836,0.23123,1.27552,-0.24922,-0.48558
12.87901,14.04582,-1.31254,1.08483,1.44230,0.20348,0.84040,0.39424,-0.64065
13.29941,13.68213,-1.10487,1.01902,0.03092,0.49471,1.05601,-0.29223,0.36538
12.44740,13.30837,-2.06149,0.98920,0.30934,0.43012,1.21017,0.07880,0.54504
12.43749,14.35147,-2.58799,1.33174,0.57042,0.16894,0.92717,0.07727,0.00726
13.29939,13.60249,-0.51499,1.38670,0.47957,0.14024,0.97622,0.43682,-0.97414
12.89205,13.99145,-1.45779,1.02097,0.97024,0.29269,1.05104,0.19684,-0.96113
12.42313,13.67212,-1.81249,0.89866,1.05028,0.07987,0.83330,0.18721,-0.25336
13.04183,14.35114,-1.31940,1.47788,0.82878,0.01151,1.19847,-0.27293,0.31555
13.08784,13.76918,-1.64980,1.00922,0.36966,0.05375,0.81920,0.16314,0.56556
13.27873,14.02998,-0.60583,1.33234,0.62614,0.04865,0.97087,-0.43783,0.99860
12.49505,13.47789,-1.33077,1.23889,1.05983,0.40187,0.93044,-0.05112,0.44507
13.27762,13.79421,-0.42386,1.32756,0.54429,0.00191,0.74920,0.00283,0.27756
12.61299,14.17149,-1.79965,1.27847,0.99973,0.29069,0.76498,0.04041,-0.50753
12.52195,13.70034,-1.61153,0.70421,0.36911,0.10646,0.71621,-0.12808,0.06601
12.87182,13.89808,-2.37145,1.43168,0.47251,0.00549,1.00978,-0.24643,0.06013
13.08884,13.28268,-2.72944,1.00104,1.01572,0.49417,1.25482,-0.40633,0.67210
12.90247,13.46567,-0.49707,0.92254,1.35153,0.39531,0.93975,0.36551,-0.54676
13.24953,13.40895,-1.44428,0.90820,0.22222,0.05956,0.72389,-0.27789,-0.11570
13.22826,13.56321,-0.44166,0.71371,0.99444,0.06920,1.00719,-0.45773,0.42422
13.15678,14.20823,-0.22786,0.83127,0.32204,0.37251,1.11233,-0.44991,-0.35058
12.74763,13.87125,-0.89560,0.97651,0.24215,0.45145,1.24253,-0.21275,-0.91861
13.01467,13.21873,-0.53390,0.70675,0.22089,0.00413,1.22220,-0.01286,0.87149
12.81182,13.74396,-2.52273,0.97925,0.07596,0.30155,1.06830,0.30441,-0.58279
12.56295,14.38239,-1.81649,0.76707,0.68846,0.39012,1.11706,-0.46980,0.44029
13.02767,13.88590,-0.74381,0.71849,0.48427,0.43957,0.79201,0.40692,0.31374
12.61044,14.29566,-0.19319,1.31999,1.28185,0.29279,1.06227,0.08606,0.49809
12.73516,13.27644,-0.27982,1.08308,0.16188,0.18167,1.23472,0.30755,0.34530
13.27052,13.46837,-1.91821,0.92802,1.11491,0.35739,1.02191,0.27691,0.67739
13.15758,14.20315,-2.03597,1.02883,0.05589,0.45702,1.20177,0.15403,-0.84361
13.04941,14.36246,-2.17241,1.14286,1.37336,0.04985,1.14534,-0.45184,0.16510
13.00080,14.02586,-0.21417,1.27218,0.12266,0.18562,1.06744,0.26486,0.65922
13.28491,13.39977,-0.42840,0.73224,1.00643,0.29183,1.25095,-0.13089,-0.27454
13.03214,13.24909,-2.06859,1.23706,0.29115,0.47592,0.89551,0.28313,-0.21584
13.17429,13.85439,-1.71244,0.84732,0.33936,0.39275,0.74980,-0.15764,0.88939
12.48975,14.25208,-0.26209,1.22027,0.04160,0.35058,0.76064,0.48817,-0.22632
12.90148,14.07007,-2.13543,0.92926,0.51004,0.11947,1.01318,0.38212,-0.83780
13.04159,14.12414,-0.66362,1.43074,1.33379,0.29402,1.09172,0.29738,0.15120
13.29049,13.33838,-2.40428,1.16890,1.05579,0.42364,1.04076,-0.26160,-0.38950
13.23212,13.73327,-0.60442,1.29347,1.38739,0.42679,0.89886,0.42295,0.97119
13.26802,14.35511,-1.21372,1.35410,1.23244,0.05617,0.74483,-0.06416,0.86068
12.49463,14.28277,-1.42181,0.93188,0.83669,0.14392,1.23301,-0.48841,-0.16679
13.26189,14.03176,-0.56916,1.36824,1.42122,0.38339,0.84180,-0.26378,-0.85321
12.99008,13.39503,-2.25132,1.37171,0.54051,0.21367,0.90339,-0.23837,-0.89815
13.29744,13.84427,-0.33061,0.81898,0.25904,0.19365,0.98044,-0.22950,0.75757
13.02480,14.14747,-1.09269,1.11009,0.70602,0.49033,1.08246,0.02092,0.12831
13.25937,13.32068,-0.29834,1.39697,1.49891,0.05532,0.86177,0.07667,0.61158
12.73048,14.30481,-2.43829,0.93614,0.57826,0.39285,1.27648,-0.42196,-0.90279
12.45772,14.13849,-2.42680,0.70453,0.07749,0.26788,0.78952,-0.21929,-0.51895
12.82183,14.18430,-1.70079,1.34092,0.77244,0.35417,1.29968,-0.15920,-0.21328
13.20538,14.19662,-0.88357,1.45455,1.35178,0.18987,0.97321,0.40409,-0.27804
12.89314,13.72255,-2.11888,1.27331,0.49188,0.03119,1.12717,-0.23866,0.60942
12.48173,13.21128,-2.18540,0.88534,1.11069,0.35967,1.11717,-0.30882,-0.56492
12.97685,14.07289,-1.56207,1.35284,0.69987,0.00334,1.05052,-0.08755,-0.56635
13.29087,14.14936,-1.45985,1.14804,1.11316,0.11427,1.04040,-0.11512,0.51223
12.50346,14.27709,-0.84609,1.08822,0.02784,0.24785,0.93710,-0.41431,0.23912
13.20531,14.11118,-2.15990,1.28687,1.27370,0.06334,0.75076,-0.21658,-0.47550
13.05426,13.22361,-0.61040,0.74462,1.34767,0.47640,0.96522,0.06734,0.43190
13.07575,14.07872,-1.57110,1.43708,0.38568,0.13986,1.24053,-0.07331,-0.74102
12.43303,13.94210,-1.35914,1.33856,0.13585,0.40780,0.83586,-0.28351,0.56370
12.41390,13.31484,-1.53675,1.07786,1.17418,0.00292,0.90666,-0.48224,-0.31242
13.23893,13.28588,-0.85627,0.77173,0.20984,0.36135,1.26955,0.08434,-0.72114
12.77670,14.28734,-1.05176,1.46112,0.94855,0.04155,1.23361,0.11512,-0.91145
12.89636,13.66150,-1.89031,0.71085,0.80420,0.18091,0.78162,-0.16725,-0.82414
13.16460,14.26198,-2.06261,1.30877,0.59096,0.29709,0.98412,-0.45190,0.02605
