# \logM_cut, \logM_1, \sigma, lpha, \kappa, lpha_c, lpha_s, B_cen, B_sat
12.73622,14.29729,-0.91491,1.28452,0.43044,0.44774,1.06210,-0.20080,0.95883
12.47344,13.73374,-0.34207,0.86528,1.03757,0.20102,0.96136,-0.14068,-0.70382
12.52351,14.25584,-2.51084,1.19195,0.21652,0.20517,1.24553,0.01845,-0.01189
12.69058,14.32945,-0.75141,0.96533,0.95867,0.47760,1.16373,0.43755,0.17137
12.83600,14.34070,-1.89471,0.85792,0.12969,0.29660,1.08713,0.14845,-0.74742
13.28182,13.30653,-1.75855,1.24943,0.25057,0.15346,1.06423,-0.44227,0.91500
12.52878,13.94188,-2.27166,1.43082,0.28417,0.23420,0.73358,0.25777,-0.49479
12.90364,14.12299,-0.57970,1.43427,0.01443,0.44580,1.07360,-0.18232,-0.94769
12.44584,14.33940,-2.28810,1.02219,0.06031,0.15448,0.71639,-0.48862,-0.48175
12.41285,14.16771,-1.38300,1.08242,1.14532,0.07537,1.06660,-0.20787,0.92153
12.94723,13.21260,-2.43239,1.49628,1.29800,0.18748,0.85902,-0.06739,0.20808
12.60729,13.66810,-2.24055,0.70110,0.25257,0.09900,0.70392,0.11656,-0.30823
13.27306,13.67342,-0.40607,1.09998,0.22873,0.14295,1.19271,0.08995,0.10112
13.12407,14.04166,-2.00618,1.45564,0.76040,0.01188,0.86250,0.34076,0.08433
12.72128,14.22669,-0.75200,1.05089,0.29051,0.01110,0.88513,-0.26741,-0.11297
13.14917,14.36532,-1.84788,1.44324,0.02109,0.49080,1.26550,-0.24839,-0.48711
12.58324,13.31770,-0.77646,1.43710,1.10670,0.13687,1.09387,0.21759,-0.38258
12.62418,14.35630,-0.98015,0.95012,1.10693,0.11831,1.09877,-0.38147,-0.04422
12.71009,13.27382,-2.16054,1.09890,0.38993,0.28048,1.12751,0.18994,0.94436
12.96520,13.71054,-1.97757,1.08226,1.09463,0.19235,1.00360,0.39162,-0.73293
12.69080,13.38503,-0.71345,0.84712,0.84485,0.44909,1.18831,0.14507,0.67540
12.50618,13.91403,-0.98332,0.81783,1.20285,0.23936,1.25731,0.43182,-0.84421
13.09271,13.51326,-0.76237,1.19065,1.19243,0.46800,0.70416,0.19496,-0.02408
12.65398,13.48649,-1.54647,0.92517,0.46008,0.09040,1.09001,0.07356,-0.64475
13.18339,13.68931,-0.51489,0.91391,1.24039,0.18644,0.78240,0.04692,0.21937
12.69758,13.97932,-0.40505,0.98167,1.13257,0.02608,1.04371,0.10332,0.67072
12.59736,13.42674,-0.26004,1.44299,1.04162,0.17158,1.27638,-0.01588,-0.94153
13.10105,13.31500,-2.90698,1.05197,0.82522,0.10105,0.73211,-0.19096,0.72446
12.63262,14.06339,-2.40142,0.72654,1.01155,0.39369,1.23759,0.14475,0.70288
12.74176,13.64108,-1.33309,0.72315,0.61550,0.16057,1.27744,0.40525,0.90441
13.07925,13.36404,-1.57993,0.70448,0.39206,0.29620,0.83787,0.37409,-0.64939
12.75284,13.48857,-2.68077,0.77825,1.48025,0.20649,1.09274,0.11754,0.50366
12.62521,13.48110,-0.77995,0.80599,0.21434,0.12224,1.24380,-0.14738,-0.33212
12.78561,14.16669,-1.94029,1.34088,0.55624,0.28289,0.86382,0.37688,-0.51687
12.54649,13.39190,-0.38218,1.01244,0.83198,0.38439,1.26471,0.45133,0.73183
12.93832,14.24921,-0.79707,0.77202,0.60612,0.09106,0.75903,0.45753,-0.43161
12.41046,13.72130,-1.43559,1.08030,1.42917,0.36574,1.01465,0.47174,-0.30629
12.94106,13.48977,-0.63449,0.72137,0.04527,0.25759,1.09728,-0.23487,0.43563
12.69450,13.36919,-1.66602,1.33753,0.20841,0.26614,1.11580,0.45198,0.37756
13.07059,14.38286,-0.89893,1.32143,1.15225,0.05133,1.17024,-0.00261,0.46235
12.86206,13.81600,-1.37897,1.46549,0.76295,0.44550,1.23134,-0.16817,-0.29744
12.85792,13.70195,-0.39745,1.09604,0.94311,0.11024,1.25899,0.19589,0.63602
12.86146,13.40776,-1.19455,1.30232,0.76137,0.38455,1.04619,-0.36559,0.23576
12.43596,13.38750,-2.95908,0.89796,0.16064,0.24293,1.17907,0.41625,0.07471
13.01780,13.52718,-1.96379,0.77224,0.49638,0.40343,1.08275,0.02705,-0.12723
12.59078,14.30759,-1.98526,1.38101,0.91261,0.26612,1.22494,0.01249,-0.27251
13.06279,14.37217,-2.21756,1.06423,0.78399,0.29847,0.82043,-0.09103,-0.57950
12.56840,14.19473,-0.74083,0.75578,0.14756,0.08949,1.00876,0.29232,0.96682
12.79340,13.35406,-0.23217,1.27999,1.43291,0.16493,0.80736,0.34990,-0.97287
12.96359,14.27578,-2.91833,1.46278,0.62818,0.01238,0.78970,0.49440,0.45699
12.64166,13.60629,-1.05526,0.83230,1.48541,0.36187,1.05577,-0.47225,-0.86676
13.10306,13.65367,-1.45975,1.01563,0.60246,0.45486,1.02392,0.37000,-0.52599
13.01581,13.93815,-0.87990,1.37376,0.77111,0.04018,1.16054,-0.22744,-0.10580
12.64993,14.09789,-2.35435,1.01070,0.49286,0.30955,1.21789,-0.00134,-0.23830
13.21012,13.74733,-0.18135,1.23259,0.41417,0.00896,0.89634,0.25409,-0.36948
12.40669,13.43753,-0.61523,1.09236,1.43563,0.36726,1.16764,0.10513,-0.04326
12.45428,13.33360,-2.23475,1.03161,1.08321,0.35401,1.18773,0.18709,-0.98077
12.98296,13.82390,-2.15224,1.07100,0.22570,0.48724,0.87889,0.27651,0.49487
12.40495,14.12923,-1.83194,0.98699,0.35967,0.10381,0.83822,0.37448,-0.99352
12.93550,13.80893,-2.47737,1.25864,0.68137,0.13203,0.76060,-0.26628,-0.07064
12.92339,14.26643,-1.80583,1.18769,0.62777,0.10849,1.22316,0.28710,0.48241
13.11868,13.47193,-0.85157,0.96290,0.93890,0.24908,0.90958,-0.21611,-0.56280
12.87729,14.01058,-2.97565,1.37727,0.33849,0.46784,1.04951,0.40851,0.42840
12.78877,13.90640,-2.80306,1.40464,1.33647,0.31143,0.81335,-0.26061,0.37964
12.69577,13.37280,-2.46774,1.30166,0.75053,0.13092,1.12509,-0.05589,0.01055
12.96292,13.90789,-1.77256,1.15582,1.10525,0.24662,1.05354,0.18091,-0.03752
12.45851,14.36915,-0.49560,1.36341,1.27927,0.11821,1.03138,0.25196,0.49881
12.51459,13.35229,-1.49220,1.26761,0.60462,0.25254,0.70139,0.20816,-0.06702
12.61075,14.06861,-0.83928,0.80368,1.03818,0.11084,1.10985,0.38316,0.79780
13.03627,13.66602,-1.71835,1.03670,0.89734,0.48511,0.88875,-0.48067,0.35019
13.25274,13.67596,-2.14755,1.39658,1.18868,0.03171,1.18874,-0.42881,-0.51845
12.44467,13.61416,-0.76129,0.81871,0.10677,0.45433,0.89274,-0.43991,0.88812
12.90771,13.42312,-1.89120,1.28691,0.00582,0.02638,0.89057,-0.47668,0.86222
12.93696,13.35486,-1.49935,1.49638,1.43810,0.38449,1.26905,0.03606,-0.47113
12.41069,14.19162,-1.49835,0.80496,0.97285,0.21583,0.98833,0.37755,0.77283
12.97539,13.35023,-2.89873,1.49888,0.98651,0.49271,0.90894,-0.26811,0.27117
12.53983,14.12734,-1.35815,0.76233,0.57063,0.11479,1.15961,0.08751,0.99838
12.77354,13.44605,-1.45890,0.92956,0.64113,0.15531,0.72076,0.22951,-0.02319
12.68163,13.54024,-0.61728,1.33020,0.18060,0.27298,0.74666,0.23286,-0.00391
12.74966,13.44529,-0.19065,1.19458,1.25346,0.38027,1.18776,-0.08362,0.04535
12.94286,14.11734,-0.76679,0.81018,0.73829,0.15829,0.80032,0.32222,-0.90155
12.52982,13.97125,-2.58724,1.15313,0.85284,0.39187,1.21163,0.48887,-0.66387
12.92958,13.90023,-1.95107,1.48453,1.02021,0.41780,0.71090,-0.47780,-0.67854
12.68116,13.84223,-2.56582,1.46131,0.41981,0.44149,1.17456,0.12180,0.70149
12.74366,13.70317,-0.24144,0.96716,0.20485,0.36420,0.91733,-0.41017,-0.40438
13.23841,13.92564,-0.88880,1.02441,1.41714,0.34779,1.04479,0.15285,0.51227
12.94830,14.07571,-1.17038,0.96317,0.12225,0.31801,1.25265,-0.20309,0.28744
13.28207,14.32480,-1.34815,1.24296,0.84906,0.40754,1.11981,0.15056,-0.21770
12.68947,13.89190,-1.04404,1.44325,1.18355,0.30555,1.09193,0.46928,-0.32415
13.02487,14.19322,-1.08734,1.14648,0.26129,0.05115,0.82752,0.07162,-0.49113
12.40566,13.42988,-2.26141,0.87493,1.05596,0.05784,0.94386,0.08699,-0.69916
13.07977,13.50194,-1.27406,0.95170,0.21659,0.22878,1.03518,-0.15299,-0.94148
12.51154,14.08676,-2.58008,0.98398,0.65861,0.26630,0.82834,0.17935,0.42264
12.62401,13.55519,-2.44837,0.77784,0.97200,0.24228,0.83003,0.18836,-0.85348
12.60214,14.37053,-1.99220,1.41678,0.93429,0.43158,1.08537,-0.37917,-0.23005
12.80243,13.31865,-0.70872,0.83794,0.10456,0.09343,1.28480,-0.28184,-0.69040
12.85886,13.43697,-1.23176,1.45540,0.14592,0.26084,0.87123,0.16009,0.46871
12.49927,14.01611,-2.52880,1.08286,0.77744,0.26605,1.07225,0.36240,-0.48004
12.69479,14.09075,-2.27436,0.88820,0.74747,0.06640,0.98717,-0.44969,-0.60889
13.19667,13.25047,-1.31896,1.20659,0.61857,0.35161,1.21323,-0.37541,-0.91274
12.48437,14.38843,-2.21123,0.82135,0.71732,0.30834,0.78575,0.07219,0.89007
12.84390,14.08715,-2.42143,1.29442,0.92547,0.43556,0.97130,-0.40211,0.28429
12.85050,13.56435,-0.11426,0.86591,1.21395,0.36020,1.24961,-0.48031,0.24562
12.52798,13.91324,-1.76003,1.19643,0.88751,0.26431,1.12209,0.34733,-0.09018
13.11212,13.56517,-1.84316,1.17622,1.40138,0.26288,0.98350,-0.40975,-0.78101
12.97800,14.38632,-1.46950,1.10641,0.78462,0.27638,0.96533,0.25524,0.34241
13.26416,13.58899,-0.67808,1.17979,1.05620,0.15497,1.27379,0.31669,0.40558
12.57625,14.10172,-0.24800,1.29791,0.84018,0.26392,0.88362,0.46155,-0.58592
13.15737,13.55620,-0.55740,0.85404,1.04946,0.49840,1.28224,-0.27896,-0.00613
13.01747,14.08586,-0.07561,1.26251,0.36472,0.00335,0.95180,-0.08693,0.44321
13.27264,14.32101,-0.12121,1.02309,0.29084,0.16730,1.24766,0.40028,-0.08226
12.95208,13.91526,-0.99748,1.12738,0.39413,0.28092,1.12618,0.39649,0.80769
12.86141,13.55865,-0.14394,0.83992,0.75890,0.06620,0.81021,0.37084,0.74573
13.14155,13.33885,-2.93716,1.18052,1.48739,0.09708,1.12159,-0.23145,-0.00404
13.28103,13.88740,-1.56726,0.94628,0.25386,0.49328,1.09893,0.00275,-0.41572
13.17315,13.54972,-1.47398,1.18769,0.47054,0.38438,1.00077,0.22998,-0.72358
13.27035,14.22460,-0.19978,0.99046,1.30502,0.48423,0.99083,-0.04365,0.31103
13.04395,13.80719,-1.65367,0.76089,1.17571,0.23479,0.78879,0.43485,0.17667
12.45680,13.90665,-1.50511,1.14209,0.67077,0.44026,1.07328,-0.18561,0.59618
12.92275,13.88160,-0.49086,1.33170,0.11840,0.36482,0.72428,-0.26182,-0.80088
13.06638,13.28836,-1.88321,0.84830,0.64986,0.37365,0.83340,0.15245,-0.17557
13.09039,13.55506,-1.92183,1.47043,0.50413,0.46045,0.98176,-0.18566,0.23394
12.86263,13.76325,-0.41246,1.10417,0.32836,0.20041,1.03755,-0.31554,0.94311
12.49416,13.79866,-1.15890,1.06096,0.03893,0.05707,0.83851,0.01573,-0.96173
12.46193,13.37449,-0.41927,0.87439,0.57159,0.47967,0.77117,0.37165,0.10160
12.80014,14.23214,-1.82104,0.97883,0.24009,0.01594,1.22974,0.18930,-0.71537
13.00865,13.47557,-2.57953,0.88722,1.23725,0.31661,1.12816,0.33223,0.47149
13.26386,13.59164,-0.16462,0.77303,1.21665,0.29288,1.15763,-0.05436,-0.55979
13.08593,13.86461,-1.81216,1.11167,0.92605,0.44400,1.25446,-0.29342,-0.18747
13.06885,13.24319,-1.11280,1.03003,0.75867,0.22027,0.70346,0.41246,-0.39635
12.58662,14.09565,-2.12358,1.15664,1.13094,0.10747,1.08612,0.42395,0.38441
13.28797,13.91884,-0.56481,1.26580,0.95505,0.05431,1.08544,0.24177,0.05375
12.71400,14.36927,-0.17390,0.80741,0.21476,0.15278,0.90338,0.49607,-0.32073
13.14581,13.99625,-0.51312,1.18694,0.85084,0.40581,1.21114,-0.12121,-0.87356
12.98972,14.28659,-1.18452,1.11229,1.19065,0.23999,0.89741,-0.19444,0.76400
12.97732,14.26914,-1.61437,0.94719,0.75930,0.20035,1.08520,0.44240,-0.97815
12.69116,13.91016,-0.53864,1.17114,0.86025,0.45705,0.73208,-0.38498,0.54222
12.79610,13.96828,-0.25729,0.88013,1.03610,0.44206,1.11460,-0.22796,-0.30174
13.21947,13.42797,-0.04576,1.18124,0.18786,0.42862,1.29636,-0.28422,0.63202
12.50641,13.34793,-0.31741,0.86795,0.15986,0.05354,1.15969,-0.24778,0.48295
12.62736,14.02458,-2.81913,0.83211,1.08315,0.14399,0.80196,-0.47886,-0.66222
13.28627,14.12394,-2.59372,0.86714,0.30308,0.14192,0.94063,-0.35977,0.40104
12.68950,14.02270,-0.94129,0.70667,1.12602,0.04894,0.83454,-0.42669,0.51878
12.98788,13.39544,-0.62547,0.74211,0.70126,0.06009,1.29087,0.32199,-0.62292
12.69469,14.05376,-2.33785,1.21375,1.46439,0.10103,0.72007,-0.41347,-0.90787
12.78657,13.37149,-1.10089,0.99958,1.37680,0.44356,0.80018,-0.21878,-0.61057
12.61928,13.96246,-0.85647,1.42790,1.21908,0.39970,0.83606,0.10664,-0.53506
12.45246,13.72699,-2.33261,1.28919,0.20586,0.00732,1.23602,-0.15615,-0.80084
12.85401,14.32357,-0.90970,0.98994,1.07601,0.36095,0.84655,0.27308,-0.49238
13.14661,14.20844,-0.25070,0.88818,0.31835,0.28523,1.19624,0.38613,-0.31666
12.94394,13.66966,-0.61941,1.20547,0.35293,0.18107,0.87430,-0.17873,0.44497
12.47886,13.36832,-2.52642,0.86735,0.91146,0.03444,0.96200,-0.21980,0.13215
12.64634,13.87791,-2.14354,1.07343,0.91191,0.21068,1.03603,-0.04065,-0.51898
12.91871,14.22688,-0.98008,1.31888,0.25411,0.44144,1.09919,-0.12574,0.27293
12.99392,13.23952,-1.13154,0.82819,0.68894,0.05931,1.13113,-0.44417,0.60382
12.68899,14.36863,-0.85545,1.38427,1.10544,0.34819,0.92637,-0.30508,-0.44558
12.96257,13.85173,-2.55883,1.23597,0.88764,0.05168,0.74995,0.27283,0.21652
12.51697,13.40008,-1.44380,1.26635,0.63415,0.09429,0.79728,0.46841,0.78447
12.42891,14.14433,-0.01648,0.87422,0.47794,0.38518,0.74723,-0.22720,-0.68304
12.83457,13.63028,-2.31729,0.97168,0.32402,0.05435,0.85356,0.30033,0.81257
12.71023,13.70842,-0.50208,0.78937,1.31922,0.07114,1.24660,0.27579,-0.11057
12.71677,13.90115,-0.14322,1.24733,0.64060,0.23900,1.28212,0.05451,0.78679
12.98013,13.85509,-2.15387,1.38980,0.04041,0.19972,0.74810,0.28308,0.92960
12.51307,14.09523,-1.48963,0.98466,0.91935,0.40372,1.03322,-0.36469,-0.26330
12.60448,13.40582,-0.58795,1.35309,0.40383,0.24158,1.13274,-0.42606,0.29480
12.47721,13.55007,-1.04446,0.83850,1.33109,0.27895,1.15332,0.00929,-0.79812
12.80815,13.98904,-1.18361,0.97165,0.78285,0.39322,0.75942,0.47946,0.55096
12.53736,13.61846,-0.83446,1.19788,0.84839,0.02913,0.85575,-0.24028,0.48672
12.47949,14.29196,-1.39753,1.04687,0.21316,0.25980,1.21511,0.17689,0.73153
12.98123,13.92695,-0.51267,1.42212,1.44589,0.36247,1.17325,-0.46263,0.72289
12.66526,14.13497,-1.64175,1.18673,0.27379,0.22118,1.07739,0.07763,0.11681
12.73477,13.88900,-2.82989,1.23618,0.85215,0.39146,1.06547,-0.14841,-0.30097
12.64354,13.48430,-2.65042,0.95316,0.08658,0.24600,1.29234,0.38739,-0.08910
13.24880,13.88280,-2.43245,0.76956,0.58574,0.23251,0.98729,-0.32072,-0.95404
12.75103,13.74560,-1.45431,1.26764,0.54196,0.45116,0.75811,-0.27097,-0.03121
13.08093,13.65713,-1.98388,1.01588,0.65689,0.05998,1.11250,0.32752,0.01662
12.90905,14.07468,-1.73848,1.22752,0.06739,0.32658,1.08573,-0.33576,-0.34205
12.65460,14.16545,-1.69331,0.96726,0.66634,0.40463,0.88950,0.08776,0.15081
12.48153,13.99974,-1.50292,1.23709,1.10409,0.22288,1.15637,-0.26191,-0.56296
12.92927,13.41877,-1.79597,0.78849,1.17732,0.21915,0.84015,-0.09702,0.10692
12.52730,13.72580,-0.62951,1.19817,1.33959,0.42616,0.90573,0.24328,-0.69265
12.43434,13.59732,-1.38940,1.15900,1.31170,0.12814,1.14133,0.29004,0.81810
13.04648,13.32466,-1.10984,0.78713,0.37562,0.17960,1.09395,0.35929,-0.01458
13.25829,13.26171,-1.43825,1.48289,0.74950,0.39490,1.20454,-0.02109,0.38112
12.56898,13.65810,-2.56014,1.33261,0.44347,0.35337,0.78188,0.17731,-0.42189
13.16022,14.28841,-1.36127,1.23575,0.09449,0.31360,1.22896,0.08457,0.53863
12.62357,13.44326,-2.96672,1.14964,0.99034,0.11400,0.77664,-0.49455,-0.43736
12.40945,14.05836,-0.79089,1.34657,0.51252,0.31709,1.29170,-0.24884,-0.72929
12.59549,13.68763,-2.25759,1.01556,1.35143,0.36298,1.01551,-0.38586,-0.48123
12.89541,13.99211,-2.57508,0.81837,0.66645,0.04315,1.19312,-0.49695,0.52997
12.72108,14.01351,-1.76001,1.31952,0.29473,0.31587,0.75248,-0.47873,-0.03360
12.46885,13.69321,-1.55143,1.06139,0.32626,0.49142,1.01700,0.26000,-0.91278
13.04014,14.10871,-1.73662,1.02265,0.37908,0.37614,0.91879,-0.06360,0.02207
13.07529,13.20745,-1.96862,1.29966,1.34104,0.14565,0.96658,0.08141,-0.15687
12.70476,13.67202,-2.89051,1.00657,0.89670,0.24193,0.71102,-0.43998,-0.78886
12.53169,14.29033,-1.41602,0.80975,0.75713,0.25004,0.81013,0.32042,-0.68116
12.89831,14.31342,-2.85829,1.23317,0.63577,0.30016,0.74644,-0.24979,0.71769
13.17353,13.68003,-2.20710,1.37900,0.35870,0.27829,1.20997,0.14882,0.39958
12.74043,14.06123,-0.19574,1.48409,0.05139,0.22078,1.07206,0.23982,-0.36073
12.50289,13.78065,-2.27308,0.80727,1.18312,0.21730,0.75418,-0.15080,0.49874
13.15166,14.37519,-0.35180,0.92345,0.22872,0.49426,0.87632,-0.02330,-0.25923
13.00857,13.24139,-2.46725,0.93447,0.98989,0.33055,0.90828,-0.09385,-0.70031
12.47551,13.97364,-0.34301,0.93520,0.14126,0.41808,1.07294,0.43358,0.34652
12.76882,13.34209,-2.86983,1.05683,0.31327,0.11066,0.94684,-0.40310,-0.56349
12.74174,14.13442,-2.53669,0.76923,1.31175,0.35494,0.77672,0.23910,0.71871
12.89089,13.50936,-2.07853,0.99348,0.59609,0.28848,1.23490,-0.01169,0.52064
12.42828,13.26872,-1.45806,1.14022,0.78782,0.32206,0.80262,-0.47395,-0.44543
12.92281,13.64844,-1.20028,1.31252,1.30940,0.00734,0.81710,0.38679,-0.55638
12.80909,13.52760,-0.67124,1.31800,1.22784,0.14104,1.08003,-0.02944,0.94366
12.68008,13.52906,-2.76658,1.48454,1.47651,0.13083,0.87548,0.35553,0.87855
12.83397,14.37463,-0.57786,1.20908,1.43369,0.12102,1.04842,0.36374,-0.73244
12.84711,14.32018,-1.11117,1.27342,1.31952,0.41559,0.78320,-0.01136,-0.88306
12.87687,14.03389,-2.80719,0.80755,0.62503,0.34654,0.98592,0.13623,0.42716
12.76892,14.16994,-0.51745,1.36336,1.44518,0.06791,0.84024,-0.49510,-0.74017
12.87015,13.78086,-0.41468,1.23735,1.42450,0.15042,1.16515,0.18382,-0.07037
13.15969,14.13271,-0.35908,1.43223,1.11755,0.29007,0.83440,-0.07313,-0.12870
12.94202,13.51388,-2.17291,1.03793,0.40610,0.05378,1.17130,-0.39933,0.72474
12.73708,13.93974,-2.41478,1.07909,1.28784,0.16503,1.29956,-0.40362,0.09529
12.74880,14.31640,-0.48514,1.04897,0.33764,0.33523,0.77657,0.25310,-0.86955
13.17523,13.97791,-2.13481,1.32798,0.61148,0.06502,0.84164,-0.44508,0.73678
13.29706,14.12665,-0.80892,0.92289,0.45675,0.44116,1.07918,-0.36074,-0.88252
12.92039,13.70358,-0.78153,0.94011,0.72481,0.26326,0.71628,0.37229,0.86061
12.85257,13.21705,-0.01574,1.05524,0.15786,0.43559,1.21102,-0.01385,-0.70306
13.05263,13.20095,-2.39644,1.25836,0.52562,0.34996,0.90621,-0.12559,-0.00643
13.09463,13.66377,-1.05231,0.94534,0.44613,0.15251,1.14806,-0.23959,0.03013
13.03986,13.56385,-0.30708,0.95061,0.16722,0.47616,0.97272,0.15513,0.43339
12.84205,14.10995,-0.75733,0.96351,0.01262,0.27521,1.24174,0.00181,-0.88082
12.60424,14.19977,-2.81683,0.75782,0.92252,0.25885,1.18383,-0.38985,-0.29826
12.51720,14.06265,-1.85705,1.25705,0.47789,0.34505,1.11705,-0.28257,0.99145
12.99981,13.49667,-0.63641,0.80716,0.43949,0.02945,0.88643,0.43244,-0.82558
13.14631,13.60059,-2.50502,0.75302,1.43994,0.48582,0.76598,0.28368,0.60349
12.79606,13.26036,-2.99051,0.90301,1.25138,0.37792,1.16529,0.35578,0.65477
12.91604,14.05400,-2.49338,0.96390,0.14584,0.22451,0.78921,0.33851,-0.10988
13.17334,13.62109,-2.74904,0.93758,1.08874,0.05101,0.87547,0.22195,-0.14830
13.00293,13.99259,-2.22799,1.17001,1.42009,0.11933,0.98070,-0.33812,-0.65579
13.23906,13.20403,-0.43552,1.20588,0.81088,0.04174,1.15664,-0.21241,0.91036
12.72144,14.08411,-2.88343,1.10428,1.02879,0.19508,0.82613,-0.04554,-0.29928
12.80392,13.65094,-1.01142,1.07888,0.37766,0.19332,1.14783,-0.36541,-0.01205
12.46841,13.33550,-1.00522,0.70282,0.28038,0.01052,1.18531,0.23877,-0.13290
12.41926,14.27051,-0.43058,0.91708,1.47113,0.48488,1.20377,0.16450,-0.95263
12.88781,13.94654,-2.07431,1.28363,0.85672,0.08428,1.27019,-0.21474,-0.66623
12.51645,13.41582,-0.26363,1.06962,0.97350,0.20191,0.98050,-0.02636,0.24355
12.88717,13.64366,-0.88874,1.03603,0.47989,0.20496,0.75660,-0.13690,0.34006
12.41054,13.48779,-2.76629,0.78373,1.35514,0.11160,1.11129,0.31390,0.60585
13.05337,13.54786,-1.83541,1.23550,0.04021,0.29422,0.97889,-0.40582,0.52792
12.44421,13.85681,-2.46695,1.14161,0.47042,0.13536,0.82149,0.44072,0.55029
12.59918,13.39477,-2.91706,1.24029,0.67121,0.25611,1.07692,-0.37193,-0.70242
13.13872,13.75565,-0.47594,0.76322,0.41361,0.46538,0.97082,-0.17904,0.63045
12.76090,13.90341,-1.90888,1.08575,1.46747,0.15478,0.72275,-0.15223,0.05823
13.06375,13.56670,-1.32767,0.70180,0.31532,0.22857,1.05589,-0.08921,0.18553
12.93806,14.14200,-0.56923,0.70206,0.08136,0.38322,0.84781,-0.35872,-0.15218
12.41809,13.23926,-2.68577,1.39385,0.41138,0.42098,0.87120,0.46935,0.17256
13.09636,14.19471,-1.25472,1.22212,1.44880,0.17125,1.22762,-0.03021,0.41921
12.71094,14.16464,-2.75472,1.37528,1.10765,0.44686,0.83541,0.35265,0.97449
12.49146,13.44427,-0.06635,0.94385,0.05510,0.14842,0.73839,0.26468,-0.90963
13.27606,13.51639,-1.14186,0.84696,0.92443,0.42526,0.90327,0.49282,0.34802
12.88100,13.62588,-1.08419,0.81424,0.87828,0.05527,0.75089,0.11480,0.50070
13.23975,13.54693,-1.74884,1.38218,0.26207,0.15955,0.80004,-0.48923,0.47855
13.21685,13.59974,-2.71223,1.30190,0.09422,0.13921,0.89279,-0.44813,0.36822
12.95782,13.26938,-0.46308,1.15192,0.60975,0.27602,0.72298,-0.19779,0.90411
13.16412,13.96110,-1.78616,1.20929,0.56215,0.26213,1.24690,0.35047,-0.50268
12.95528,14.04489,-0.72238,0.73557,1.13895,0.37026,1.02903,-0.36919,-0.45637
13.19691,14.23668,-2.52738,0.98223,1.41763,0.18795,0.79666,-0.07780,0.12693
12.96482,13.44088,-0.84476,1.35833,0.78159,0.44245,0.73285,0.41248,0.78911
12.70470,14.11168,-2.94561,0.74545,0.32148,0.33762,1.01463,0.33130,-0.74896
12.65832,13.55457,-0.75495,1.15124,0.79332,0.40534,1.19868,-0.33483,-0.49796
