# \logM_cut, \logM_1, \sigma, lpha, \kappa, lpha_c, lpha_s, B_cen, B_sat
12.72839,13.54595,-1.37682,0.95564,0.89056,0.01768,1.29829,-0.02092,0.66567
13.09333,14.05107,-0.47101,1.12402,0.35805,0.46687,0.98984,0.37961,0.68972
13.15136,14.18595,-0.62628,0.95753,0.33270,0.10119,1.14025,0.17421,0.22227
13.04603,13.31424,-0.14588,1.41904,1.42330,0.39343,1.17511,0.44661,-0.28670
13.15623,13.35574,-0.27830,0.81751,0.61770,0.46857,0.70666,0.32878,0.60739
12.49168,13.33704,-0.66206,1.46590,1.26770,0.48445,1.07847,-0.09607,-0.34948
13.10070,14.19802,-1.29202,1.13572,0.03308,0.09694,1.22964,-0.27116,0.76783
12.45449,13.36722,-2.15629,0.78381,0.98370,0.13292,1.08917,0.06183,0.68708
12.65699,13.76055,-0.78362,1.29458,0.21818,0.18474,1.15953,-0.19064,0.40001
12.83831,13.81066,-1.04533,1.07820,0.99190,0.14255,0.71839,-0.01440,-0.28645
13.10137,14.07791,-2.15523,1.23255,1.07327,0.43162,1.22317,0.10638,-0.01661
12.68244,13.27909,-2.34875,1.26596,1.19859,0.02832,0.89786,-0.00290,0.49331
12.43862,13.31773,-2.52532,1.46183,0.14843,0.10041,0.96459,-0.23859,0.04680
12.74794,13.60650,-0.10018,1.06107,0.86225,0.25498,0.72989,0.22776,0.37426
13.11172,14.01498,-1.63955,0.75215,1.09851,0.19801,0.95501,-0.15892,-0.78122
12.48203,13.92141,-0.86789,1.10120,0.56541,0.04800,1.18928,0.19618,0.82487
12.62690,13.81291,-1.28691,1.22773,0.02318,0.28134,0.83760,0.17289,-0.85050
12.44220,14.07722,-1.35717,1.19424,1.39530,0.28158,1.13561,-0.23666,0.51833
12.46594,13.64268,-2.76938,1.19876,0.04135,0.38726,0.89433,-0.22958,0.78408
12.91054,13.74114,-0.93457,0.75528,1.04668,0.14934,0.82373,0.02974,-0.67668
12.90142,13.20830,-0.13998,1.27146,0.08088,0.11287,0.90136,0.08097,-0.51133
13.09631,13.82685,-1.71266,0.73044,1.30583,0.36643,1.27028,0.00780,0.01338
12.88750,13.36679,-0.30755,0.97473,1.21074,0.03600,1.15926,-0.17409,-0.83633
12.88332,13.71934,-0.41350,1.07912,1.41716,0.21462,1.27502,0.26138,0.11883
12.57149,13.43745,-0.32495,0.84428,1.34166,0.14796,1.17109,-0.01608,0.45092
12.83157,14.29944,-1.92955,1.10317,0.62049,0.42215,1.21322,-0.32967,0.23389
13.15521,13.42280,-2.95499,0.90997,1.40420,0.40628,0.93216,0.05459,0.15894
12.44595,13.31298,-0.57804,1.41272,0.93539,0.09520,1.04975,-0.37331,0.99415
12.97951,13.51179,-1.49203,1.08620,1.02873,0.43940,0.72630,0.16127,0.31011
12.73539,14.25180,-0.06392,0.79201,1.35161,0.45649,1.24202,0.22653,0.05827
12.46011,13.50200,-1.55171,1.04927,0.21384,0.34368,0.81839,-0.23087,0.02044
12.75665,13.33569,-2.24856,1.44718,0.83891,0.06019,1.16932,-0.12780,-0.75548
13.15651,14.37228,-1.49899,0.99089,0.61453,0.35656,1.02570,0.35802,-0.65169
12.81527,14.04481,-0.58014,0.85848,0.86750,0.23219,0.94483,0.31789,0.91092
12.61650,13.35696,-0.94566,1.25723,0.54125,0.33671,0.89405,-0.15885,-0.55576
12.70719,14.14347,-0.06047,1.25440,0.71934,0.12267,1.10877,-0.17187,0.88545
12.87620,14.10474,-2.61827,1.31002,1.02156,0.35781,1.23329,-0.12016,-0.73724
12.52941,14.24111,-1.75538,0.76357,1.06835,0.36573,0.76204,-0.38340,0.13364
12.69140,13.59589,-1.88977,1.24656,0.93707,0.04679,0.97230,-0.44883,0.38659
12.48599,13.78300,-1.32326,1.09517,0.57587,0.13667,1.06292,0.22344,0.18565
12.56232,13.98246,-1.12054,0.73485,0.36820,0.29501,0.84729,-0.09818,0.52820
12.98069,13.61477,-1.36423,0.95202,0.35522,0.14784,0.99319,-0.29350,0.67773
13.23940,13.83447,-1.20967,0.94821,0.26075,0.44256,1.03725,-0.03437,0.37037
13.18381,14.18348,-1.92857,1.10403,1.29081,0.39946,1.29203,-0.00423,0.43142
12.52926,13.40088,-2.86990,1.01381,1.13522,0.12434,1.09814,-0.26603,-0.23999
12.56942,13.68417,-1.76325,0.73519,1.02723,0.25152,1.21136,-0.23439,-0.94355
12.70803,14.14428,-1.41395,1.34128,0.78127,0.11136,1.07317,0.35305,0.78040
12.57419,13.68516,-0.23455,1.10196,1.00032,0.29805,1.01428,0.10355,-0.14461
13.14989,13.68048,-2.47624,1.08089,1.10648,0.05199,0.77855,0.49579,-0.37818
12.41826,13.36704,-1.74449,1.31188,1.00690,0.27344,1.11485,-0.07184,0.34221
13.29041,13.28503,-0.93478,1.20184,1.24850,0.25007,1.01921,-0.04502,-0.61108
12.47142,13.56322,-1.70160,1.17802,0.38533,0.28670,0.73556,0.06332,-0.57680
12.54177,14.25997,-0.80602,1.46491,1.46626,0.48831,0.90727,0.46312,0.73047
12.43691,13.55110,-2.02726,1.29568,0.30965,0.47479,0.80932,-0.45227,-0.70354
12.95228,13.60845,-1.15455,0.70266,0.59733,0.44783,1.17581,0.15288,0.45264
12.99921,14.33600,-1.58024,0.96836,1.05503,0.45618,1.12973,-0.24976,-0.97292
12.98435,13.46838,-2.90034,1.34977,1.13217,0.26608,1.17299,-0.19146,0.50208
12.97406,13.90229,-2.03919,1.41022,1.42413,0.10577,1.20864,-0.48081,-0.58488
12.84435,13.80498,-1.19599,1.09446,0.69614,0.36146,0.80629,-0.34205,0.68442
12.48293,14.27883,-1.53665,1.40161,1.40003,0.13770,0.88851,0.03061,-0.47304
12.43569,13.34175,-2.35820,0.83686,0.89752,0.11478,0.75830,-0.22035,0.06345
12.72923,13.44763,-1.80248,1.20158,0.38831,0.28621,0.88330,0.43708,-0.39309
13.28480,13.98206,-0.08508,1.34043,1.48269,0.31046,0.92047,0.37985,-0.04235
13.22259,13.76414,-0.45294,1.35235,0.75916,0.47780,0.94035,-0.45948,-0.95232
12.44315,13.63819,-0.97158,0.90448,0.45114,0.16345,0.73180,0.16157,-0.26039
12.59666,13.37961,-2.19801,1.02125,1.21986,0.43822,1.07034,-0.44608,0.78668
13.28910,13.35636,-2.74471,0.92681,1.09157,0.15947,1.04004,0.27576,0.08213
12.42220,14.13252,-1.16988,0.95998,0.52740,0.10977,1.23854,-0.39533,0.44685
12.80509,14.17437,-1.45366,1.36629,0.52685,0.02747,1.27871,0.32125,0.05420
12.51887,13.76510,-1.46009,1.22604,0.76463,0.06655,0.74458,0.06155,-0.08303
13.14866,14.06814,-1.27006,0.78731,0.64255,0.15055,1.28976,0.06409,-0.74938
13.06106,13.46717,-1.36335,1.19485,0.29697,0.30288,1.18509,0.14993,0.15596
13.09521,14.31041,-0.18372,1.34949,0.03228,0.43166,1.18255,0.07119,-0.89832
13.02421,13.63938,-0.38501,1.07705,1.17583,0.07730,0.95169,0.35238,0.16331
13.06900,13.90083,-2.73348,0.87111,0.77735,0.22608,1.26722,0.42851,0.24844
12.89114,14.39237,-0.72256,1.16280,1.09901,0.14426,0.79357,0.22834,-0.73058
13.19400,14.27496,-2.65647,0.90883,1.17359,0.48517,0.81100,0.20287,0.35094
13.17811,13.26953,-2.42372,1.12086,0.78876,0.13835,1.13545,-0.43896,0.95351
13.04862,13.43490,-2.53574,1.35041,0.09889,0.21602,1.15753,-0.07336,-0.37751
12.89538,14.31629,-2.69595,1.39778,0.00634,0.39590,0.89518,-0.37221,0.55623
13.22544,13.73752,-1.21102,1.30918,0.49963,0.32162,0.71858,-0.23115,0.76102
12.56264,13.53534,-0.80646,0.92568,0.51902,0.14584,0.91858,-0.45635,-0.56329
13.25320,14.13075,-0.16147,1.06678,1.13134,0.06458,1.12404,-0.47172,-0.71073
13.15581,13.88648,-2.27710,1.27012,1.28620,0.14354,1.20327,-0.08821,0.70043
12.70530,14.01373,-0.51720,1.27122,0.90615,0.47789,0.75637,-0.23341,0.83742
12.83214,13.33260,-1.48500,1.14506,0.63695,0.05402,0.88445,0.46298,-0.10524
12.46448,13.92475,-2.52452,0.74347,0.64972,0.24327,1.22535,0.38180,0.91834
12.64062,14.22478,-0.90545,0.87014,1.01762,0.48497,0.84131,0.00811,-0.39560
12.81561,13.37053,-1.76375,1.24180,0.84235,0.32757,1.10634,-0.38156,0.11640
12.67585,13.72643,-1.82658,1.10660,0.20508,0.22616,1.16635,-0.41646,-0.90501
13.00709,14.34639,-1.12573,0.92574,0.01825,0.03274,1.07147,0.13516,0.52057
12.77714,13.34131,-1.87102,1.12848,0.47739,0.24001,0.80587,0.33369,-0.16239
13.23646,14.15163,-0.60054,0.82464,1.27906,0.42705,0.77139,-0.42609,0.84507
12.72741,13.80305,-1.26903,0.95168,0.54932,0.07054,0.87856,0.47628,0.70869
12.77975,13.22329,-0.18279,1.30748,0.78769,0.38852,1.21931,-0.49829,0.45369
13.01423,13.46939,-2.26703,1.14459,0.44588,0.25149,0.84998,-0.30760,0.00817
13.06947,13.41696,-1.08880,1.14890,0.64792,0.25056,1.04392,0.48091,-0.63991
12.51734,13.55307,-1.84398,1.07306,0.41031,0.28241,0.79855,0.45051,-0.98742
13.29749,14.28960,-2.92380,0.79118,0.86822,0.36168,0.95524,0.28353,0.88028
12.91164,13.72222,-2.33436,0.84481,1.34788,0.21820,1.19626,0.29681,-0.43986
13.10187,13.23013,-2.44615,1.36828,1.14386,0.32335,0.90557,0.11596,0.93223
12.51461,13.81742,-1.87848,1.03746,0.96217,0.05843,0.77793,0.16477,-0.97690
13.18949,13.79560,-0.64165,0.97031,0.11581,0.30189,1.13830,-0.31916,0.36553
13.19787,14.30929,-1.78153,1.14628,0.29936,0.08338,0.89941,-0.43971,0.15494
12.56341,13.51133,-2.70478,1.28302,0.58236,0.02752,1.02692,-0.07970,-0.22307
12.42162,13.57031,-0.94636,1.31020,1.48860,0.28646,0.90006,-0.28867,-0.78173
13.21396,13.48310,-2.06120,1.06533,1.37676,0.09069,1.06334,0.48979,-0.98142
12.71788,13.67459,-0.38681,1.39859,0.13030,0.34014,0.76966,-0.25304,0.26731
13.17999,13.79118,-2.14075,1.39985,1.31318,0.32729,1.21282,0.34041,-0.98898
12.63949,13.81718,-1.67032,0.84262,0.35670,0.32719,1.01287,-0.08261,0.64302
12.64024,14.26701,-0.01347,1.17175,0.24284,0.04344,0.87007,0.03481,0.66812
13.16119,14.01349,-1.26478,0.82640,1.22330,0.05373,0.97945,-0.41527,-0.81742
13.24125,13.56097,-2.67603,1.29043,0.61776,0.03153,0.95013,0.37143,0.17766
13.12841,13.85043,-2.83199,1.23758,1.36628,0.49025,1.25237,0.37765,0.16001
12.40124,14.29152,-0.15799,1.48678,0.69844,0.49213,0.86086,0.43549,-0.32077
12.71594,14.39784,-2.22544,1.30798,0.73974,0.48047,0.82730,0.00395,0.03113
12.55651,14.23346,-0.15004,1.30150,0.58108,0.09052,1.02646,-0.47319,0.54898
12.80346,13.98869,-0.86442,1.39390,0.40883,0.46594,1.02087,-0.33927,0.28984
13.06003,13.48805,-1.50332,1.44089,1.48842,0.45783,1.05373,0.33682,-0.56529
12.71486,13.95164,-2.10345,0.83020,0.79831,0.46274,1.24246,0.38843,-0.41219
13.06590,13.48717,-0.23768,1.24420,0.84604,0.02650,0.78863,-0.07233,-0.15849
13.02976,14.00212,-1.68657,0.96430,0.69588,0.42065,1.03966,-0.46674,0.35424
12.86402,13.28543,-1.26083,1.01231,0.19356,0.34378,0.76141,0.38309,0.73510
13.04152,13.32963,-2.77604,1.39404,0.46567,0.23461,1.11348,-0.21177,-0.40811
12.55524,13.72896,-0.34640,1.43808,0.53647,0.25126,0.96393,-0.08314,0.34069
12.85426,13.90199,-2.39393,1.25841,0.28997,0.37120,0.82354,-0.10899,-0.68815
13.12778,13.94499,-2.47274,1.42443,0.81667,0.28487,1.14936,0.15127,-0.53208
13.04957,13.57638,-1.70931,0.74340,1.01776,0.29941,0.95912,0.20819,-0.81637
13.06716,14.30950,-0.24693,1.43775,0.96964,0.27998,0.70279,-0.30987,0.74224
12.97336,14.15039,-1.24638,1.31837,0.08468,0.44264,0.70069,0.22072,0.93339
13.24070,13.92008,-2.61504,1.18316,0.33108,0.19082,0.94316,-0.18263,-0.72854
13.23217,14.01472,-1.09472,0.85488,0.69736,0.26580,0.91194,-0.40918,0.93681
12.77088,13.67575,-0.39293,0.81091,0.39417,0.41496,0.95130,0.49583,-0.31119
12.81947,13.45491,-2.71414,1.41429,1.07742,0.33252,1.08862,-0.22031,-0.55603
13.00500,14.19266,-0.84364,1.04999,0.27072,0.03287,0.87402,0.28075,0.03677
12.68497,13.78972,-2.72585,1.10144,0.03928,0.44239,0.76795,0.04156,0.72999
12.72595,14.11004,-1.49865,1.10161,0.98769,0.20396,0.71198,0.33477,-0.11548
12.76964,13.31012,-2.85709,0.73121,0.14393,0.28164,1.25648,-0.18315,0.36802
12.46225,13.54917,-1.05226,0.72472,0.51338,0.08401,0.98007,0.06025,-0.07463
12.47941,13.92113,-2.83929,1.37534,1.21967,0.33522,0.94711,0.19037,0.72871
12.64517,13.29109,-0.06870,1.29212,0.85607,0.33432,0.70879,-0.19212,0.89343
12.41897,13.61675,-1.82174,0.93504,1.22457,0.04978,0.99847,-0.44470,0.75229
12.94756,14.37249,-2.28946,1.49219,0.12884,0.45936,1.14948,-0.44214,0.77427
12.73856,13.81680,-1.32527,0.80491,0.01269,0.30533,0.75219,0.22644,-0.25731
12.94475,14.31542,-1.19201,0.71546,1.28485,0.13693,0.78976,0.35459,-0.58755
13.11454,14.12158,-0.98619,0.82503,0.49180,0.08610,1.14063,-0.15744,0.79896
12.78762,13.46049,-1.54441,1.02474,0.33479,0.34320,0.83222,0.41489,-0.10924
13.20406,14.10974,-2.09538,1.19686,0.87372,0.06732,0.81879,-0.05293,-0.89921
12.84485,14.03274,-2.78272,1.13635,0.68266,0.16135,0.91359,-0.10341,0.94056
12.80215,14.08147,-2.88983,0.89982,0.67978,0.28898,1.04656,0.36243,-0.41434
13.08572,13.31014,-2.29306,0.73201,0.23830,0.28426,1.29568,-0.37509,0.97408
12.61533,14.39708,-2.14093,1.29675,0.57734,0.12593,1.25377,0.17424,-0.94927
12.95045,14.07586,-0.30101,1.06451,0.03590,0.22697,1.20598,0.15509,0.09350
12.57212,13.53841,-1.71019,0.98374,0.83417,0.23901,0.85380,-0.02420,-0.10096
12.85554,13.31663,-0.15371,1.32831,0.70261,0.43164,0.88713,-0.14182,-0.72503
12.72333,13.64731,-2.91684,0.83274,0.20726,0.18184,1.26940,-0.05098,-0.96043
12.67724,14.32941,-2.22180,0.97757,0.92463,0.05002,0.94811,-0.42145,-0.20238
12.94674,13.42409,-1.19212,1.24996,1.33495,0.04179,0.99179,0.42375,-0.64993
12.49305,13.37928,-1.74390,0.75137,0.91559,0.30418,0.91605,-0.23629,-0.23530
13.20110,13.78207,-0.67573,1.38515,1.36046,0.41292,0.73536,-0.29104,-0.38540
13.18729,13.25661,-1.83739,1.42405,1.39895,0.30520,0.76168,-0.43618,-0.55925
13.03780,13.90296,-1.88670,0.96476,1.44436,0.39987,1.27464,-0.12361,0.79356
13.24983,14.01316,-0.61888,1.14825,0.32673,0.49361,0.71925,-0.18383,-0.07210
13.07687,13.69983,-1.84120,1.02575,0.05167,0.35277,1.19314,-0.17417,0.42175
13.05251,14.27510,-1.52846,1.01349,0.92702,0.28137,1.21610,0.23489,-0.42856
12.61580,14.21432,-1.17550,1.28548,0.09445,0.03853,0.73917,-0.49025,0.73544
12.55164,14.05704,-0.87862,0.87883,1.26578,0.05781,0.76509,0.05938,-0.79187
12.52269,13.92030,-2.00352,1.16065,1.36009,0.00474,0.73417,-0.41116,0.27351
12.99220,14.20014,-0.49070,1.24428,0.62005,0.19145,0.93470,-0.43722,-0.96672
12.90121,13.75863,-1.94604,1.40627,0.50167,0.49220,0.80851,-0.27891,0.61275
12.82742,13.90765,-1.34406,1.44384,0.80954,0.42747,0.85774,0.28772,0.92632
12.71727,13.73984,-1.11610,1.24044,0.12943,0.36280,0.98029,-0.46607,-0.55645
13.08634,13.92291,-0.03285,1.15700,0.00054,0.09113,0.95624,-0.26514,0.24777
12.53885,13.35642,-0.62037,1.03121,1.18322,0.47779,1.22667,-0.06814,0.64949
12.65414,14.18424,-2.94528,1.14026,1.28906,0.33497,0.93817,0.24564,-0.82902
12.87029,14.23442,-0.18782,0.92505,1.44767,0.11958,1.14110,-0.45706,0.96764
12.71238,14.38446,-2.69877,0.95944,1.02919,0.46256,1.16064,0.46161,-0.31543
12.72888,13.20039,-0.76866,1.17116,1.01953,0.20029,1.06428,0.42359,-0.00023
12.70690,13.32708,-0.14905,0.85970,1.04184,0.04713,1.29622,-0.34658,0.78785
13.10139,14.34418,-2.96536,0.79109,0.66603,0.15446,1.19931,0.21363,-0.80780
12.59833,13.48911,-0.83782,1.33952,0.66282,0.10332,1.14291,-0.46637,0.21320
12.54344,13.84739,-2.69263,1.48864,0.07726,0.33843,1.04798,0.44928,-0.97555
12.71760,14.13884,-1.88047,1.03363,0.85330,0.38219,0.94518,-0.01572,-0.16718
13.08818,13.80755,-2.83556,0.86130,0.09388,0.20911,0.78774,-0.32330,0.90724
12.44030,13.80592,-1.65148,0.83015,0.35997,0.12474,1.01591,-0.49282,-0.52983
13.00626,14.37888,-2.18605,1.32864,0.41306,0.33470,0.72218,-0.17831,0.92675
12.82280,13.40673,-1.70289,0.98379,1.16142,0.11994,1.02516,-0.20181,-0.79867
13.21097,14.38144,-2.86691,1.30032,0.74057,0.11483,1.21971,-0.43315,0.23146
12.83169,13.95941,-1.97813,1.43649,1.45303,0.47173,1.08381,-0.05768,-0.98650
12.80914,13.51401,-2.19382,0.86611,0.91023,0.20133,0.91075,-0.01430,0.25521
13.15671,13.58504,-2.41471,0.97149,0.73003,0.44405,0.87118,0.29759,0.90119
12.50705,14.30257,-1.87979,1.09520,0.10665,0.43294,0.98886,0.40366,0.60598
12.80731,13.82873,-1.39052,0.90844,1.24819,0.16823,1.29272,-0.30110,0.17416
13.02835,13.67356,-2.60423,0.79965,0.17092,0.30205,1.05225,0.10953,0.07835
12.95158,13.54927,-2.87942,1.37654,0.86755,0.46456,0.71504,-0.29903,-0.17998
12.40101,13.44336,-0.31625,0.70955,0.75143,0.07485,1.03531,0.01292,0.97831
12.42093,13.97675,-1.58449,0.83721,0.40376,0.40570,1.24217,-0.25744,-0.17744
12.77804,14.17915,-0.81617,0.91349,0.96500,0.30414,1.19486,0.21763,0.07076
13.10927,14.14333,-1.43255,0.90390,0.38095,0.00851,1.07455,-0.16002,0.58553
13.24345,13.39798,-2.97221,1.22207,0.12619,0.07090,0.91302,0.19630,-0.43989
12.98613,13.39268,-1.30112,1.01669,1.43894,0.06928,0.88168,-0.48133,-0.15477
12.72993,13.39163,-1.60381,1.47238,0.41550,0.20979,0.97750,0.42142,0.58214
13.08340,14.03120,-1.47063,0.84818,0.54355,0.46916,1.03592,-0.03235,-0.94041
12.83461,14.12782,-1.48561,0.95183,0.75503,0.26287,1.21185,-0.38979,0.93792
12.98556,13.52406,-2.50630,0.85113,0.33261,0.19325,0.92882,-0.37556,-0.64503
12.95278,13.36448,-1.98416,0.81976,0.83205,0.10268,0.79544,0.48069,-0.54473
13.20085,13.71945,-2.86495,1.13648,1.44333,0.07566,0.73414,0.10001,0.69527
12.88287,14.32085,-0.00311,0.87685,1.29404,0.07225,1.19119,0.38152,-0.32248
12.87321,13.75706,-0.87193,0.72618,0.84028,0.34434,0.83589,-0.47347,-0.01761
13.15290,13.96614,-2.26781,0.92831,0.72113,0.04871,1.24535,0.09934,-0.12666
13.00667,14.22260,-1.41288,0.75235,0.64687,0.22103,1.04713,-0.01795,-0.45543
13.22750,14.12851,-2.58705,0.88730,0.45262,0.08868,0.85253,0.29020,-0.15065
12.74288,13.54087,-1.56010,1.29970,0.03728,0.17115,0.82728,-0.00952,0.99114
12.62717,13.30477,-1.33395,0.91157,1.49212,0.26498,0.75795,-0.25475,0.12455
13.16745,13.53694,-2.70998,1.02454,0.68068,0.32690,0.91119,-0.12660,-0.00236
12.99006,14.01796,-1.38363,1.29736,0.74438,0.25230,0.79971,-0.13433,0.49073
13.19325,14.29163,-2.36786,1.43345,1.46008,0.18970,1.07481,-0.48668,-0.91766
13.26693,14.23223,-2.40712,1.28228,1.49265,0.23427,0.75580,0.02137,-0.46695
12.53717,14.00656,-1.01345,1.10917,0.74138,0.48666,0.85397,0.35007,0.36322
12.51314,13.31456,-1.08181,1.38920,0.78422,0.11552,1.07361,-0.00585,-0.62474
12.61296,13.70264,-1.25139,1.41251,0.09046,0.30891,1.14951,0.40276,-0.69640
12.47960,14.19190,-0.22428,1.25957,0.35568,0.32181,1.24274,0.09339,-0.65753
12.98652,13.88508,-1.58576,1.30940,1.35720,0.29798,1.28372,0.44397,-0.88865
13.10831,13.27585,-0.40886,1.27971,0.89822,0.27483,1.00440,-0.32467,-0.61769
12.51088,14.32050,-2.50774,1.43623,1.32739,0.44635,1.18356,0.36070,-0.31179
13.15390,13.44793,-2.47895,1.23787,1.18296,0.12057,1.25320,0.39105,0.46120
12.66589,13.52912,-1.67979,1.09941,0.13368,0.23244,0.88045,0.23743,0.39164
12.57091,13.24357,-2.25158,0.92629,0.63422,0.44854,1.17204,0.29682,-0.23660
12.99262,13.46507,-2.70349,0.99993,0.34394,0.15199,0.87508,0.38834,0.95422
12.54563,13.81371,-0.92018,0.85985,0.23706,0.45258,0.71898,0.05422,-0.77302
12.98607,13.52421,-1.88889,0.77262,0.83838,0.03381,1.17098,-0.11843,-0.18893
12.43028,14.15440,-2.58821,1.45329,0.81797,0.09838,0.75337,0.29045,0.20483
13.21277,13.85809,-0.72942,0.84588,1.20773,0.11173,1.25033,-0.46031,-0.58399
12.63052,14.28897,-2.68274,1.33025,0.62275,0.29153,1.03286,-0.23953,-0.22316
12.79644,13.66891,-1.04108,1.23792,1.35973,0.49226,1.01479,0.03121,-0.40261
12.82684,13.40624,-1.51668,0.77618,0.56104,0.42530,0.83037,0.23645,-0.69251
13.24336,14.02543,-0.85255,0.74202,0.96759,0.21522,0.86022,0.37641,0.07025
12.67386,13.48729,-1.59701,1.22370,0.89546,0.23707,1.13432,0.43095,-0.04870
12.47665,14.09933,-1.13256,1.41359,0.40491,0.46308,0.75215,0.05888,0.95836
12.93151,13.72641,-2.16226,0.90840,1.49118,0.05582,0.97467,0.40248,-0.38425
12.80371,13.51886,-0.36964,1.02675,0.87878,0.47806,1.10280,-0.12926,-0.15561
12.72026,14.26590,-1.89248,0.72663,0.07258,0.27007,1.03662,-0.26255,0.55361
12.84679,13.31879,-2.61474,1.37178,0.71737,0.39087,1.26468,-0.13664,0.62479
13.04184,13.71022,-0.21190,1.00829,0.59298,0.20687,1.22012,0.45035,0.35510
12.41465,13.59388,-1.92201,1.17659,0.68652,0.00060,0.73158,-0.23007,-0.34292
12.98076,13.54490,-2.55674,1.45329,0.02050,0.38725,0.70214,-0.32690,0.34791
12.63417,14.28502,-0.09001,0.96015,0.07783,0.39082,0.94759,-0.30759,0.52210
12.95343,13.71485,-0.64306,0.84813,0.26516,0.11405,0.99785,0.12234,0.99029
12.41891,13.22328,-1.69417,0.86117,1.25157,0.21605,0.77303,-0.23824,-0.04634
13.28941,13.98277,-0.43397,1.00421,0.66389,0.06543,1.13430,0.03088,-0.78580
12.84028,13.22084,-2.70647,0.79831,1.44247,0.36731,1.11507,0.37676,-0.10036
13.13955,13.83926,-2.72202,1.43690,0.01159,0.24107,0.87662,0.29505,0.10844
12.49330,14.34818,-2.65096,0.77229,0.29539,0.12176,1.15152,0.09147,0.67520
13.15295,14.02908,-1.10966,1.03424,1.39831,0.24673,1.29185,-0.36256,0.35120
12.76065,13.58587,-0.74238,1.11425,1.37393,0.28846,0.72003,0.38249,-0.68258
13.03393,13.76809,-1.67124,1.42921,0.09849,0.41531,0.93523,0.01668,0.67640
12.56547,14.14052,-1.48885,1.33339,0.77674,0.39488,0.96267,-0.23992,0.94771
13.29019,13.42457,-1.23281,1.08252,0.07781,0.33979,0.90188,0.29222,-0.53923
13.08392,13.89603,-1.84248,1.12730,1.18135,0.45003,1.15116,0.25995,0.77573
13.00996,14.03082,-2.88576,1.21323,0.95226,0.07493,0.92591,0.26825,0.03389
12.72002,14.03676,-2.66242,0.91456,0.21624,0.48715,0.77185,-0.21695,0.07584
