# \logM_cut, \logM_1, \sigma, lpha, \kappa, lpha_c, lpha_s, B_cen, B_sat
12.78042,13.81779,-2.40964,0.82189,0.72412,0.46986,0.92020,-0.00397,-0.49648
12.92513,13.50735,-1.03889,0.75615,0.01326,0.49629,1.21691,0.39975,0.17538
12.47729,13.50272,-1.06191,1.19413,0.26051,0.37568,0.91321,-0.09449,-0.10813
12.72130,13.85623,-0.28853,1.31334,0.36109,0.04596,0.89772,-0.14254,-0.58334
12.93327,13.56217,-1.66896,1.34186,1.42002,0.34242,1.21594,0.19401,0.78614
12.75270,13.58041,-2.30997,1.01890,1.48140,0.21594,0.97352,0.16416,-0.61879
12.51022,13.23391,-0.53074,0.88027,0.03355,0.02980,1.17514,-0.38535,0.35952
13.15307,14.14921,-0.95938,0.99504,1.36338,0.35734,0.72692,0.05135,0.36439
13.28147,13.45780,-1.88190,1.46794,0.48645,0.21024,1.04899,-0.42480,-0.99805
13.21270,14.06389,-0.96188,1.41519,0.30301,0.47246,0.83647,0.48135,-0.82697
13.28531,13.51660,-1.36195,1.47188,0.55866,0.44324,1.21288,0.05541,0.08846
12.87148,14.18685,-0.74562,0.93555,0.89244,0.12608,0.72510,-0.27738,0.74093
13.08170,14.30078,-2.91174,0.90990,1.46677,0.38392,1.00388,0.44879,0.81249
13.08752,13.80773,-1.42366,1.47423,1.42003,0.03770,0.90196,-0.00485,0.06643
12.70510,13.25995,-2.53962,1.17490,1.38467,0.35608,0.82515,0.06270,-0.62329
12.54205,13.29130,-2.45451,1.40736,0.83992,0.45602,1.29305,0.04593,0.87745
12.60851,14.03828,-0.33722,0.76437,0.65692,0.13096,1.19745,0.22662,-0.47640
13.18372,13.66056,-0.44740,1.13930,1.39637,0.49944,0.94704,-0.42678,-0.13135
12.92399,14.29339,-2.51542,1.40120,1.08267,0.23322,0.79543,0.28012,0.71317
12.66061,14.13710,-2.30789,1.12110,1.14844,0.48237,0.87646,0.01078,-0.15906
12.47144,14.29432,-1.75048,0.84299,1.34762,0.37637,0.76533,-0.32702,0.16833
13.04654,13.77830,-0.27745,0.92494,0.33182,0.44963,1.13812,0.46071,-0.92425
12.62131,13.70381,-0.24162,1.31117,0.28769,0.03184,1.13145,-0.06842,-0.50271
13.29555,13.50119,-0.06653,0.91559,0.07470,0.11124,0.82882,0.37574,0.51668
12.88883,14.17863,-0.72701,1.31456,0.68039,0.06075,1.24795,0.09647,-0.21655
12.42188,13.34376,-0.43291,0.90497,0.06238,0.21792,0.82575,0.30026,-0.18328
12.86053,14.32876,-0.64255,1.17089,0.98822,0.41422,0.87164,-0.40170,-0.85812
13.17060,13.94791,-0.10302,1.09522,1.30222,0.39935,1.14154,0.07685,0.60363
12.74845,13.72609,-2.43187,0.77387,0.93117,0.00230,1.02971,-0.01609,-0.59431
13.29059,13.32909,-2.55488,0.93818,0.60873,0.47687,0.92640,-0.14532,0.02628
12.91931,13.37915,-2.58072,1.10899,0.77644,0.32560,0.87544,0.24845,0.94615
12.87888,13.96274,-1.84952,1.48959,1.44646,0.00958,0.75826,0.14821,-0.90544
13.13653,13.83471,-2.11460,1.16709,0.96454,0.44568,1.25004,-0.15361,0.03302
12.63239,13.81348,-1.24074,0.96972,0.55415,0.31242,1.00987,-0.20316,0.03137
12.61820,14.23461,-0.96179,1.34189,0.69439,0.25111,1.05885,-0.07980,-0.27296
13.24868,13.87734,-0.22300,0.87411,0.97860,0.34955,0.70554,0.07559,-0.12919
12.54471,13.51896,-0.84352,1.15083,1.43055,0.27431,0.99968,0.29968,-0.96787
12.87789,13.32860,-2.65225,0.85420,0.83546,0.15425,0.71323,-0.34045,0.73913
12.61082,14.04480,-2.75419,1.49414,0.44785,0.11630,1.08486,-0.49325,0.99617
12.80387,13.33747,-0.15446,0.81822,0.46577,0.07692,1.09875,-0.10896,-0.22406
12.59258,13.34905,-0.69759,0.97512,1.35733,0.37281,1.05508,-0.12889,-0.56770
12.91426,13.75347,-2.99690,0.84351,0.73672,0.46778,1.16671,-0.17427,-0.66996
13.06507,13.59885,-1.01336,0.98553,0.19931,0.29289,0.84625,0.31903,0.92737
13.26989,13.60824,-2.20811,0.84801,1.39485,0.04841,1.06598,-0.47798,0.42578
12.75904,13.47484,-0.70021,1.12880,0.24979,0.42219,0.90642,-0.32101,0.77091
13.21117,14.01439,-2.51803,0.89521,1.47035,0.20933,0.71681,0.18161,0.79471
13.24010,13.55730,-1.96528,1.06113,0.35055,0.22652,0.72117,0.11363,-0.87276
13.23900,13.40930,-0.11108,1.14159,0.56173,0.44549,1.24728,0.02732,-0.40654
13.27932,13.79401,-2.34988,1.41841,0.67610,0.38229,1.12940,-0.15785,-0.61338
13.16364,13.66106,-0.31776,1.27234,0.01667,0.05616,0.83049,-0.34188,-0.80752
12.48497,14.19781,-2.88573,0.83285,0.82291,0.08831,1.21130,-0.46702,0.71734
12.48835,14.33141,-1.92645,0.80101,1.21557,0.16328,0.84480,0.21597,0.40754
13.02769,13.94331,-1.29321,0.92875,0.87064,0.04958,0.74149,0.01004,-0.48247
13.22549,14.39880,-0.45780,1.14669,0.04039,0.16903,0.97857,0.23310,-0.67141
12.54445,13.84495,-2.64024,1.27361,1.06260,0.00808,1.18469,0.20760,0.70872
12.51732,13.24049,-0.14532,0.89471,1.40156,0.19693,1.07858,-0.28117,0.45320
12.67121,13.74193,-0.74707,0.87258,1.32230,0.41555,1.25199,0.33372,0.35618
13.18198,13.21299,-0.34592,1.43021,0.17003,0.05437,1.29182,-0.47790,-0.14708
13.11639,14.15862,-0.68322,1.28048,1.44274,0.03479,0.81888,-0.08550,-0.77703
12.48382,13.27096,-2.12462,0.77523,1.26960,0.19696,0.86652,-0.06537,-0.76739
12.74066,13.89526,-2.04060,1.03618,1.30220,0.34144,1.16659,-0.40962,0.49562
12.46372,13.38009,-2.80589,1.00627,0.22593,0.22962,1.18672,-0.32618,-0.34785
12.52591,13.87783,-0.16054,1.11787,0.69720,0.17459,1.08171,-0.12065,0.68110
13.26615,14.14091,-0.59669,1.39872,0.02623,0.25239,0.73773,0.06624,-0.44694
12.52857,13.59312,-1.68845,1.03541,0.60229,0.28001,1.04396,0.17185,-0.74329
12.76078,13.97700,-1.98643,1.14033,0.57170,0.27048,0.99599,0.31512,0.76172
13.03617,14.17817,-1.34695,0.91785,1.34713,0.33505,1.28619,-0.43402,0.49410
13.17330,13.72682,-0.96274,1.47871,0.97937,0.07566,0.96945,-0.45842,-0.21718
12.74734,13.57907,-1.37375,0.87836,0.50344,0.33886,0.94754,-0.22247,-0.98752
12.40994,13.87044,-1.44501,0.96214,1.36252,0.45927,0.79282,-0.43839,-0.94420
12.45789,14.12276,-0.07624,0.99130,1.25447,0.07038,0.80078,0.14113,-0.18051
12.54470,13.65941,-0.35055,1.19382,0.74110,0.35489,1.21386,0.42638,-0.73111
12.74266,13.27326,-0.22303,1.30545,1.13872,0.32258,1.11063,-0.24352,-0.75735
12.50453,13.49157,-0.13883,0.91935,0.78209,0.48842,0.95926,-0.48897,0.86560
12.72344,14.29000,-1.08104,1.20182,1.33493,0.39249,1.04030,-0.35255,-0.09071
12.94772,14.32463,-0.59036,0.74071,1.34793,0.33800,0.86893,-0.17201,-0.82338
12.70083,13.76778,-1.18334,0.77936,0.74376,0.10435,0.74641,-0.25836,-0.96752
12.70119,13.97518,-0.18602,1.26565,0.52057,0.44019,0.79561,0.43350,0.01550
12.62005,13.84737,-1.94506,0.74094,0.24281,0.11600,0.91978,0.41564,0.57256
13.07349,13.20302,-0.44788,1.44399,1.30247,0.46482,0.71603,-0.42398,0.81324
12.51046,14.24492,-2.15209,0.85215,0.35924,0.16886,1.15052,0.04291,0.79799
12.65719,13.44689,-1.43410,1.13178,1.01381,0.22144,1.26642,-0.19708,-0.79565
13.10605,14.31510,-2.73934,1.10450,0.25215,0.29041,1.24432,0.07178,-0.29696
12.52823,13.74565,-2.62656,0.76920,1.31701,0.11108,1.15651,0.12061,0.24815
13.05959,13.83290,-0.14559,0.90359,1.14746,0.30355,0.78973,-0.13858,-0.92124
13.18516,13.44803,-1.60464,0.98410,0.63185,0.00844,0.87442,0.21541,-0.67442
13.00884,13.30037,-0.06848,1.05912,0.92136,0.04591,1.01878,0.28462,0.55975
13.01284,13.20753,-1.28409,1.29661,1.25253,0.06280,0.92915,0.23301,-0.19313
13.13423,13.43715,-1.21802,0.77245,0.89314,0.05663,0.77400,-0.27319,0.13831
12.47436,14.39519,-1.00356,0.99152,0.47875,0.07625,1.17607,0.28007,0.19828
12.42451,14.33769,-0.51473,1.47748,0.79759,0.05575,1.00564,0.40367,-0.20608
12.54633,14.26557,-1.83050,1.09010,0.99164,0.26553,0.81192,-0.48075,0.92370
12.51105,14.09268,-0.65103,1.26313,1.40640,0.03543,0.84295,-0.24293,0.58184
13.08070,13.45042,-1.63309,1.06819,0.94449,0.44037,0.86159,0.42766,-0.31980
12.68233,13.58778,-1.48059,0.84119,0.64218,0.17307,1.28000,0.24275,0.78396
12.61319,13.81787,-1.52916,1.18449,1.00228,0.15067,1.12820,-0.24674,-0.68487
13.07367,14.25307,-0.98789,1.09410,0.54031,0.38220,1.24709,0.00845,-0.87563
13.18341,14.26134,-2.15184,0.94214,0.64323,0.10694,0.86001,-0.08562,0.33541
12.80459,14.22206,-2.82721,1.39431,0.09770,0.44851,1.03991,0.00949,-0.47955
12.92170,13.66140,-0.68570,1.39267,0.01730,0.42306,0.73704,0.25062,0.20068
12.62366,14.02402,-0.57327,0.79527,0.78330,0.06084,0.83960,-0.24427,0.24456
12.61497,13.41376,-0.78411,1.17389,0.81619,0.47091,1.18852,0.16189,-0.71303
12.91256,14.27735,-0.87412,1.49648,1.26455,0.29643,1.05940,-0.22096,0.71709
13.00419,14.31813,-2.93290,1.16806,0.06728,0.33984,1.24041,0.14567,0.11186
12.56068,14.39909,-2.06645,0.95193,1.06898,0.12229,1.12993,0.32827,-0.35720
13.08867,13.52539,-2.46943,0.89199,0.59196,0.35612,1.22927,0.13817,0.19025
13.21970,14.10497,-2.06473,1.17414,0.10426,0.28609,0.82895,0.23647,-0.43456
12.44285,13.23871,-1.99154,1.36795,1.13680,0.20532,1.02396,0.12280,-0.07686
13.08058,13.63699,-2.46475,0.70218,0.57406,0.07091,1.03297,0.06114,-0.87814
13.28416,13.56488,-2.97924,0.99616,0.03910,0.30414,1.23791,-0.24786,-0.14682
12.69340,13.83728,-1.51009,0.86718,1.24866,0.21077,1.10446,-0.32963,0.67956
12.52328,13.55868,-0.37624,0.95621,0.62299,0.29023,0.75978,0.19151,0.63287
12.83147,13.68292,-0.14361,0.77677,0.98215,0.08759,0.95273,0.42036,0.10492
12.50765,13.72577,-1.65981,1.30268,0.08160,0.24268,0.94949,0.39087,-0.25544
12.98453,13.39757,-0.35720,0.90933,0.36848,0.36509,0.88722,-0.02212,0.41417
12.73442,13.40224,-2.84444,1.44499,1.26279,0.40051,0.84139,-0.39437,-0.73473
12.42632,13.87711,-2.46848,0.88503,1.07128,0.11022,0.98696,0.12170,0.71466
13.00826,14.12864,-1.61143,0.77461,0.58916,0.16287,1.12043,-0.48285,0.45474
12.55340,14.20849,-1.75946,0.98715,0.12563,0.10399,1.13888,0.11602,0.17618
12.47221,13.70010,-2.98979,1.00791,0.88412,0.47397,0.96032,0.22876,0.49649
13.01666,13.59606,-2.02929,1.23346,0.36073,0.12122,1.13721,-0.07202,-0.77975
12.67228,14.19214,-2.65394,1.29471,0.91258,0.23247,1.08181,-0.22751,-0.25595
12.68794,13.46304,-2.50164,0.92475,0.67505,0.41541,1.22297,-0.11566,0.06145
12.60965,14.05813,-1.09832,1.02312,1.06494,0.35714,0.77703,0.35154,0.82697
13.03602,14.30526,-2.82609,1.42657,0.13295,0.37715,1.04704,0.33526,0.31064
12.57242,14.28558,-1.27195,1.09524,0.64078,0.09326,1.08728,0.09823,0.71424
12.96244,14.11025,-1.06029,1.02326,0.75364,0.44967,0.82849,-0.40254,-0.24890
13.22778,13.37509,-1.59647,1.40998,0.60214,0.43439,1.03034,0.31762,-0.36016
13.06251,14.38075,-2.39855,1.24621,0.10234,0.42705,0.72329,-0.04060,0.06135
13.06633,14.11471,-0.01745,0.91415,0.39855,0.13373,0.74683,0.09200,-0.56675
12.73500,13.95484,-2.56031,0.94584,0.25162,0.42409,1.05827,0.00415,0.51117
12.46428,14.09596,-1.22553,1.44371,0.77962,0.39164,1.02358,-0.22632,-0.02285
12.58635,13.78597,-1.70283,1.24584,1.28959,0.19453,1.28957,0.19687,0.92504
12.84610,13.68993,-1.22105,1.06077,0.10236,0.21547,1.14292,0.01148,0.65538
12.87342,14.19956,-2.44303,1.02896,0.38459,0.05247,0.81492,0.45818,0.16677
13.12044,13.90803,-2.41121,0.86165,0.22576,0.47830,0.70070,0.39740,-0.55391
12.58050,13.86908,-1.97707,1.15655,0.48508,0.35876,0.90469,0.35648,-0.05252
12.70990,13.43566,-0.44645,0.95464,1.13112,0.45836,1.21338,0.15146,0.65746
12.85565,13.83442,-0.84509,0.79196,0.42107,0.04292,0.84963,-0.24570,-0.65495
12.57247,13.59386,-2.71935,0.78838,0.30145,0.05225,1.10850,-0.30684,0.94106
12.93575,13.79406,-0.10636,0.92186,0.63700,0.02193,0.80404,-0.16484,-0.56422
12.50900,14.32064,-0.35225,1.43874,0.89041,0.32491,1.17391,-0.27013,0.72130
12.68072,13.85977,-2.15067,0.86723,1.19981,0.13119,1.01448,0.22441,-0.06544
12.98548,13.73679,-1.85985,1.24415,0.21635,0.16707,0.92841,0.20362,0.08990
13.05317,14.20449,-2.76582,0.73707,1.06951,0.34660,0.93855,0.10444,0.74275
12.73807,14.02491,-1.65743,1.08079,0.83804,0.08891,0.72505,-0.29973,-0.39969
13.29746,14.22076,-1.83202,0.93910,0.36198,0.03713,0.94461,0.13044,0.62942
12.46909,13.70432,-1.64531,1.02977,1.24303,0.32962,1.14350,0.44439,0.47025
12.87817,13.99625,-0.66560,1.24079,1.05912,0.33322,0.92129,-0.25687,0.15476
12.81836,14.22363,-1.22164,1.44516,1.24020,0.35487,1.21844,0.47878,0.90969
12.43556,13.28396,-1.80784,1.23539,0.01598,0.17805,0.88344,-0.40106,-0.57058
12.73341,14.26273,-1.44982,1.42932,0.47118,0.29814,0.98280,-0.12358,0.76860
13.04576,13.80869,-1.76463,1.00022,0.55382,0.04499,0.77257,0.02008,0.60635
13.15056,13.87996,-2.20260,1.23387,1.17713,0.20986,0.79464,0.42124,0.05113
12.75446,14.22306,-0.22018,1.20214,1.28536,0.28752,0.92351,-0.38811,-0.34965
12.71720,14.07232,-2.84219,1.13700,0.16645,0.33761,1.29150,-0.35386,-0.03577
12.85883,13.81569,-2.88976,0.73332,0.54248,0.18339,0.98680,0.49879,-0.59982
12.60711,13.24319,-0.10727,1.20693,0.45000,0.26648,0.92719,-0.01362,0.12210
12.43150,13.28521,-1.49519,1.17643,0.72181,0.08302,1.15231,-0.04173,0.95232
12.55407,13.32352,-1.29877,1.06905,1.49814,0.18151,1.20560,0.17943,0.04738
13.29217,13.86110,-1.82223,1.04022,0.20497,0.09894,1.15975,-0.04688,0.08111
12.89380,13.37633,-1.31156,1.00054,0.00645,0.45434,0.98875,-0.09700,0.59784
12.79135,13.44006,-2.29366,1.20932,1.26549,0.08550,0.85566,0.21320,0.48391
12.50919,14.31770,-1.54048,0.92291,0.56559,0.15718,0.70215,0.00170,-0.58893
12.78210,13.26195,-2.02561,1.40040,0.85220,0.14727,1.27975,-0.32750,-0.65869
12.60371,14.38323,-2.20615,0.72124,0.12565,0.32692,1.19559,0.05693,0.24582
12.66132,13.73351,-0.98764,1.47324,0.59403,0.39443,0.94429,0.18499,0.99443
13.12859,13.98140,-1.23735,1.48145,0.85660,0.20724,1.00547,-0.02876,0.07756
13.18519,13.37484,-0.97706,1.22485,1.29098,0.27789,0.87128,-0.49251,-0.46264
13.04324,14.34301,-0.30652,1.47938,1.46372,0.13062,1.17983,0.26789,0.13667
12.96776,13.75172,-1.78741,1.15724,1.47653,0.25444,1.16954,-0.18996,0.29866
13.27404,13.85654,-1.73245,1.14850,0.94022,0.35076,1.10284,0.27765,0.32123
12.76410,14.04722,-0.58342,1.20705,0.50217,0.14819,0.92845,0.45454,0.89703
13.10732,14.24813,-1.71374,1.43251,0.09998,0.41736,1.02600,0.09396,-0.60558
13.20931,14.23526,-2.02360,1.18687,1.22114,0.43438,1.10462,-0.35490,-0.15904
12.72262,13.75769,-0.81749,1.20048,0.60923,0.43152,1.11995,-0.43523,-0.51925
12.41001,14.21186,-0.69903,1.09148,0.93853,0.03743,0.97304,0.19183,0.72595
13.01959,14.11821,-2.71243,0.93724,1.39570,0.31464,1.12349,-0.42583,-0.91677
12.72637,14.16165,-1.70763,1.08968,0.83504,0.26766,1.16925,0.00557,0.50750
12.85748,14.05426,-2.70558,1.36366,1.22555,0.28869,0.79977,0.48341,-0.04450
12.80631,13.98005,-0.73427,0.97464,1.14203,0.34222,0.75187,0.31773,-0.68796
12.54540,14.38916,-2.93387,1.24602,0.46741,0.34192,0.87299,-0.19137,-0.66277
12.56165,13.75220,-0.21729,0.80329,0.70380,0.03707,1.00787,0.04796,0.68190
13.16156,14.01266,-2.08553,0.92354,1.16960,0.23428,1.02455,-0.48308,0.89471
12.77322,13.27525,-2.48158,0.74165,1.12216,0.38727,1.23748,0.37156,0.14044
12.97443,13.84270,-0.06647,0.78522,0.10695,0.34929,0.88312,0.31042,-0.91884
13.05586,13.61661,-0.72710,0.88109,1.02208,0.45221,0.95096,0.37159,0.87906
12.43808,13.21849,-0.85818,1.47275,0.01155,0.46946,1.02676,-0.18440,-0.89649
12.57901,13.32433,-1.66863,1.33973,0.38852,0.16584,1.00651,0.02676,0.56079
13.27101,13.79467,-1.80777,1.02652,1.30974,0.08432,0.91091,0.10275,-0.87382
13.14647,13.72219,-1.67554,1.33909,1.40360,0.01253,1.23206,0.17337,0.79751
12.45644,13.44564,-0.42066,1.33258,0.73200,0.14232,1.15471,-0.14773,0.99946
12.49843,14.30558,-0.25146,1.38637,0.48984,0.44842,1.16750,0.49821,0.94588
13.24915,13.95954,-1.38291,1.23408,1.07658,0.13485,0.70625,-0.03211,0.25866
13.06075,14.01308,-0.18091,1.32642,0.28429,0.10991,1.17259,-0.13117,-0.52959
12.52759,13.69012,-2.95896,0.98162,1.25072,0.09007,0.93191,-0.32020,-0.69425
13.04122,14.11354,-2.10229,1.17558,0.19980,0.23133,0.71494,0.20837,0.92705
12.69234,14.00485,-1.00934,0.89063,1.42150,0.01486,1.08755,-0.09744,0.84150
12.87496,14.14456,-2.98267,1.42963,0.01084,0.15124,0.73320,-0.08534,-0.97990
13.03319,14.29985,-1.34078,0.93006,0.94585,0.17484,0.85975,-0.12766,-0.47772
13.14128,14.31572,-1.11591,1.00304,0.73772,0.21401,0.94159,0.38798,0.99089
13.07932,13.46804,-0.16624,0.80010,0.37136,0.26150,0.82873,-0.09731,0.82917
13.20550,13.45549,-0.91350,1.47946,0.39130,0.48269,0.75843,0.44019,-0.02934
12.42496,13.48129,-1.16129,0.81250,0.08869,0.04585,0.70219,0.05955,0.72144
12.44529,13.32612,-2.30277,1.47834,1.22798,0.43053,1.28380,0.34073,0.20681
12.90264,13.38242,-1.01937,1.20065,0.62812,0.01658,1.18877,-0.28165,-0.04033
12.84826,13.31737,-0.18921,1.18455,0.54387,0.43882,0.87937,0.31351,0.21917
12.44703,13.29024,-2.20539,0.73040,1.44731,0.36806,1.28125,-0.08835,0.21703
12.88044,14.20106,-2.07697,1.38021,0.87717,0.05664,1.18771,0.13694,0.26761
12.82472,13.48596,-0.67938,0.81132,1.24628,0.16699,1.00843,-0.44035,0.51257
13.02522,13.88037,-2.74393,1.35279,0.63906,0.04623,0.72082,0.22701,0.93579
12.81297,14.04293,-0.88117,1.05508,1.01480,0.33617,1.22066,0.36655,0.90674
12.68680,14.16806,-0.68775,0.78539,0.09925,0.19833,1.13568,0.00634,-0.37690
12.61141,14.28411,-0.51396,0.89420,0.48488,0.15934,0.89229,-0.31318,-0.26480
12.71225,13.47971,-2.36801,1.42799,0.42775,0.31339,1.00176,0.42466,-0.79183
13.11132,14.12115,-1.49880,1.15337,0.54811,0.03132,0.84811,-0.29408,-0.52123
12.72104,14.37008,-1.02053,0.87397,0.80283,0.14465,0.78745,-0.31140,-0.68662
12.80371,14.33483,-0.11917,1.49256,0.93274,0.04576,1.28270,0.31465,-0.82557
12.77798,13.94283,-2.55230,1.46708,0.97217,0.27724,1.09836,-0.26780,-0.76459
12.41548,13.79402,-1.50352,1.29924,1.02037,0.44859,1.03598,-0.22218,-0.06631
12.79857,14.10014,-1.35873,1.13188,0.52094,0.23006,1.10264,-0.17440,-0.18469
13.28812,13.80382,-2.91760,0.79589,1.43919,0.17214,0.97006,0.06045,-0.64918
13.19906,13.67508,-2.26031,1.18188,0.85615,0.22239,0.72620,-0.19688,0.23407
12.73011,13.33048,-2.28033,0.81873,1.49920,0.21911,1.25942,0.23296,0.11130
12.79232,13.65413,-2.37110,0.83520,0.03086,0.15471,1.27737,0.47172,0.79890
12.57900,13.68610,-0.17872,0.70934,0.34857,0.43085,0.71293,-0.17026,0.09231
12.82828,14.14068,-2.19569,1.46654,1.11173,0.26723,0.99308,-0.20123,0.92208
12.90843,13.33156,-0.21029,0.74673,0.50439,0.20889,1.27257,0.47836,0.81735
12.53567,13.57569,-2.99264,0.99132,0.46980,0.08636,1.10763,0.48908,-0.14026
12.58267,13.98462,-0.24069,1.09919,1.49069,0.26766,0.90545,-0.47206,0.71223
12.42164,13.94959,-2.39283,0.80355,0.59458,0.33694,0.84884,0.34342,0.98451
13.10384,13.76275,-2.24010,0.80456,1.45477,0.31840,0.76107,0.34799,0.95997
12.58436,14.17599,-2.48608,1.19727,0.29610,0.45528,1.09898,0.28460,-0.25046
13.20049,13.55059,-2.59541,1.32288,0.39707,0.26118,1.20536,0.01667,0.04493
13.02136,13.62659,-0.88164,1.09382,0.44457,0.46274,1.17978,-0.32525,0.96231
12.60797,13.87904,-1.92475,1.17402,1.13152,0.38090,0.86837,-0.36608,-0.56969
13.04882,13.74001,-1.36532,1.42533,0.49799,0.46122,1.17743,0.05651,0.27416
13.03384,13.55512,-0.35184,1.00758,1.39435,0.25607,0.85757,-0.44713,-0.43940
12.87755,14.21538,-1.79067,0.81717,0.03178,0.45488,0.86559,0.38093,-0.72546
12.97743,13.70813,-1.88415,0.94481,1.06746,0.19699,1.06885,0.04869,0.33064
13.00574,13.26482,-0.54645,1.18903,1.07422,0.11825,1.18675,-0.20710,-0.47378
12.94659,13.84716,-2.90988,0.88726,0.12405,0.02091,0.80120,-0.37741,0.96770
13.13611,14.01194,-1.83677,1.16731,1.09310,0.42287,0.78014,-0.04390,-0.86544
12.40624,13.45791,-0.21672,0.86690,0.96067,0.46074,0.81645,0.18902,-0.26487
12.65186,14.09104,-2.55415,1.33861,0.64238,0.21898,1.16385,0.09460,-0.55569
12.68367,13.25033,-2.84729,1.25726,1.15452,0.26201,1.04308,0.49373,-0.10560
12.84227,14.17469,-1.66427,0.71206,0.23593,0.31685,1.04601,-0.47009,0.98439
12.50285,14.28795,-1.98032,0.87566,1.07390,0.44403,0.77987,-0.17185,0.19934
13.12527,14.26787,-0.20124,1.34513,1.33571,0.20561,0.71128,0.03397,-0.43319
13.28803,13.86248,-1.99436,1.10606,1.27395,0.17684,1.17577,0.47820,-0.01156
13.09268,13.87825,-2.99200,1.13319,1.03048,0.21314,0.70278,0.48153,0.10423
12.86588,13.23989,-2.16083,0.84623,1.42428,0.17816,1.19638,-0.28566,0.01767
13.20795,14.20882,-2.63583,0.70848,0.04957,0.00497,1.29308,0.46260,-0.16389
12.98621,13.27377,-1.02166,1.08966,0.27514,0.25423,0.98384,0.14839,-0.38073
13.13843,14.12778,-1.69220,1.00388,0.93756,0.32676,0.77077,0.11214,-0.94426
12.83392,14.25994,-0.33928,1.05419,0.21585,0.38043,1.22561,-0.20413,-0.86254
12.98252,14.35378,-0.38741,1.13374,1.47851,0.39502,1.24032,-0.34070,0.07315
12.43085,13.93038,-2.96467,1.27405,0.48401,0.19389,0.70196,0.43460,-0.67031
13.04877,13.36449,-1.56122,0.78722,0.12058,0.09162,1.14698,-0.28348,-0.72082
12.82027,13.87849,-0.12300,1.10392,0.40892,0.31884,0.71223,-0.27700,0.62423
