# \logM_cut, \logM_1, \sigma, lpha, \kappa, lpha_c, lpha_s, B_cen, B_sat
13.08210,14.02677,-0.45337,0.88263,1.11076,0.05225,1.17708,0.04575,-0.88072
13.11911,13.21127,-1.45928,0.83150,0.39649,0.36291,0.74665,0.34705,0.04630
12.92683,13.63199,-2.31766,0.92145,1.11975,0.01240,1.18331,0.48556,0.11661
12.90388,13.98352,-0.21343,0.82131,1.12101,0.19065,1.02212,-0.31877,0.01059
12.89693,13.30421,-0.50474,0.85686,0.30477,0.42350,1.04266,-0.37884,-0.41982
12.46319,13.49182,-0.32042,1.35171,0.04837,0.19450,0.92532,-0.32134,0.62819
13.13756,14.06249,-1.08400,1.42613,0.87334,0.49705,1.28912,0.47872,0.25092
12.72525,13.74917,-0.42879,1.14682,0.34601,0.08527,0.70228,0.11220,0.03332
12.74811,13.48901,-2.60653,0.78268,1.43879,0.49440,1.15433,0.40460,-0.85948
12.78522,13.88735,-1.68741,1.44063,0.17908,0.49337,1.26259,-0.48682,-0.87897
13.03078,14.29255,-2.12452,1.43935,0.19325,0.40500,0.77005,0.30174,0.99300
13.20825,13.54049,-1.24952,0.84571,0.84348,0.49250,0.71253,0.39637,-0.57924
12.76347,13.63758,-1.78408,0.92938,1.29425,0.26468,1.02887,-0.44723,0.35674
12.53829,13.65767,-1.51585,1.11220,0.04747,0.13106,1.10545,0.47655,-0.05763
13.06367,13.43691,-0.85589,1.17300,0.05200,0.48349,0.88532,0.33356,0.21886
13.05572,14.21994,-0.16583,1.01481,0.01613,0.18553,1.18669,-0.25632,0.15073
13.27613,14.15869,-1.07321,0.98959,0.79269,0.38563,0.81787,-0.18116,0.57254
12.80636,14.26050,-0.04391,1.22986,0.31904,0.45890,0.73431,0.08226,-0.79715
12.40581,14.20146,-0.75779,0.96676,0.02214,0.10174,0.96965,0.17277,-0.15486
12.71074,14.07452,-2.69370,1.37449,0.45853,0.06217,0.87074,-0.22022,-0.43491
12.67792,14.02901,-0.81919,1.15419,1.21759,0.09151,1.27894,0.48288,-0.18900
13.09241,14.19177,-2.53913,1.36372,0.61312,0.12166,0.92900,0.40407,0.46599
13.24271,14.36212,-1.63417,1.04883,0.42913,0.03974,1.07993,0.14138,0.59702
12.62208,13.58809,-1.90420,1.08444,0.55101,0.22495,0.73952,0.35293,-0.25836
12.71487,13.79196,-2.47835,1.31143,0.82831,0.26328,1.24983,-0.06033,0.60360
13.18250,13.48470,-1.18309,1.18695,0.85661,0.16861,1.11409,0.31046,0.74051
13.23304,13.47953,-2.11656,1.28186,0.07846,0.21291,0.94984,0.34444,-0.63340
13.25362,14.14651,-1.37245,1.36024,0.75607,0.13099,0.91018,-0.21249,0.88633
12.57243,13.97361,-2.09469,1.41145,0.15323,0.16847,0.76506,0.41301,0.76392
12.48565,14.14888,-0.37537,1.17407,0.12090,0.26547,0.80139,0.01746,-0.53588
13.19926,14.08862,-0.98019,0.81047,1.27048,0.30980,1.24889,0.38852,0.17976
12.73752,13.41025,-2.75843,0.89508,0.94076,0.06055,1.29786,0.04765,0.73906
13.17883,14.01257,-0.91409,1.46200,0.20514,0.43878,1.03806,-0.41225,0.63723
13.16418,14.39037,-2.31997,1.43913,1.42955,0.28172,0.81726,0.45608,0.41828
12.88634,13.50232,-1.10978,0.75743,1.12839,0.13451,1.27967,0.21083,-0.77912
12.88409,14.22775,-1.35394,1.17708,0.89183,0.34644,0.82979,-0.08254,-0.92334
12.52389,14.00686,-1.38044,1.37572,0.12990,0.03809,1.28031,0.22218,-0.90706
13.21928,13.29679,-0.52297,1.26646,0.97918,0.19759,0.70770,0.33104,0.26929
12.96144,13.90997,-2.45147,0.71205,1.28198,0.24740,0.82938,0.04866,-0.29608
12.65489,14.04811,-1.98784,0.74605,0.85874,0.34631,0.70100,0.11327,-0.41060
12.96530,13.54614,-2.56749,1.30320,0.65203,0.45765,1.20828,-0.05216,0.49227
12.44054,14.08479,-0.44318,0.79823,0.83020,0.02780,1.11659,-0.24688,-0.15951
12.48547,13.90299,-2.01199,1.10057,0.93376,0.34488,1.25420,-0.01947,-0.74573
12.74012,14.32074,-1.03623,0.84467,0.01386,0.27017,0.97926,0.46400,-0.33535
13.19189,13.43530,-0.26382,0.94551,0.16764,0.17427,1.20866,-0.44842,-0.93003
12.92189,14.04758,-0.27996,0.96254,0.12447,0.40145,1.07306,-0.29626,0.83579
13.02410,14.03897,-2.38127,0.72993,0.49566,0.32260,1.21156,-0.14932,-0.75788
12.50339,13.20043,-1.85390,1.27503,0.54278,0.42645,0.97502,0.24466,-0.71250
13.08156,13.96617,-1.04013,1.19217,0.87118,0.00043,0.83666,-0.34912,0.38378
13.01770,13.30094,-2.72818,1.09506,0.96797,0.12036,1.01654,0.31452,0.56447
12.77703,13.21237,-2.19676,0.81114,1.46325,0.11307,0.86519,-0.33149,-0.89279
12.74370,14.03319,-2.05961,1.31244,1.25964,0.23114,0.86125,0.46514,0.95989
12.70191,13.96077,-1.71220,1.14393,1.48351,0.40515,0.95160,0.37263,-0.28584
13.04195,13.82211,-2.40542,1.01058,1.28851,0.20630,0.70130,0.36062,0.40303
13.11391,14.05772,-2.92839,0.78861,0.13088,0.16247,0.76310,0.23095,0.83537
12.82025,13.94833,-0.87088,1.42976,0.73092,0.06328,0.74747,-0.39456,-0.50479
12.78613,13.67346,-1.55057,1.00694,1.17543,0.47856,1.13367,0.07735,-0.58839
12.77674,13.76333,-2.07862,0.71458,0.30172,0.45236,1.19404,-0.41234,0.11220
12.91182,13.84198,-1.47558,0.78159,1.40249,0.25010,0.86075,-0.36058,0.22344
12.43319,14.07327,-0.58884,1.01155,0.09472,0.13122,0.86206,0.42004,-0.56185
12.46120,14.17069,-0.11670,1.15670,1.02597,0.40158,1.04644,0.33392,0.82183
13.00199,13.40313,-1.35944,1.35257,0.91484,0.26699,1.14735,0.41817,-0.57653
12.42502,14.14536,-1.72885,0.89084,1.35804,0.29818,0.93990,0.10008,-0.93221
13.16005,13.36958,-0.86345,1.43669,0.56908,0.24356,0.96006,0.22924,-0.01932
12.73790,13.38899,-2.87062,0.84170,0.87019,0.01633,0.97964,-0.14526,0.73302
13.01268,14.06924,-1.96883,1.07126,0.26401,0.19853,0.79152,0.29078,0.24824
13.23885,13.34108,-2.38528,1.05706,0.63550,0.32702,0.95303,-0.21560,0.28704
12.95420,13.73665,-1.18885,0.92649,0.14363,0.11519,0.73646,0.41832,0.90840
12.89365,13.69844,-2.09281,1.25708,0.64197,0.47261,0.96615,0.15569,0.86936
13.13997,13.33728,-2.56491,1.09568,0.31329,0.29683,0.94860,-0.28692,0.05297
12.60080,13.68227,-0.48880,1.14961,1.11536,0.01986,0.72623,-0.46254,0.31614
12.51751,14.11726,-1.74583,1.13805,0.60669,0.18314,0.75002,0.10617,-0.97893
12.95777,13.58686,-0.84878,1.03307,0.73526,0.33734,0.98794,-0.17969,-0.25618
13.04097,13.87922,-1.65573,1.22420,0.22070,0.33786,1.22916,0.49477,0.97810
12.90139,13.97373,-1.33712,1.40470,0.72025,0.07474,1.11292,-0.16924,0.47848
12.50982,13.59075,-2.32718,1.35361,1.36697,0.04074,0.87492,-0.34057,-0.72248
12.70899,14.09396,-1.66443,0.94095,0.61599,0.41275,1.11297,-0.35931,0.27755
12.69901,13.91089,-1.41642,1.24688,0.37647,0.36200,0.85524,0.09686,0.36508
13.09053,13.38822,-2.28137,1.43523,1.36692,0.06199,0.98021,-0.06805,0.33548
13.02617,13.73779,-1.18766,1.06724,1.01117,0.28912,0.71918,0.03841,-0.79978
13.15028,14.21586,-1.40660,1.23138,0.99033,0.35528,0.84756,0.45328,0.95632
13.25209,13.84866,-1.68193,1.46393,1.03107,0.30069,0.80465,-0.12436,0.12937
13.20466,14.05792,-2.04349,0.79604,0.15799,0.22449,1.07253,-0.22672,0.82145
12.98143,13.51813,-1.54108,1.15739,1.06741,0.47765,0.92867,-0.15817,-0.16716
13.15597,13.43429,-0.33229,0.86308,0.75265,0.31854,0.93730,-0.16498,-0.77840
12.93143,14.30771,-2.24161,0.83248,1.03226,0.30677,0.74037,0.34409,-0.52207
12.84314,13.38053,-1.28980,1.40282,1.16466,0.32029,1.21845,-0.44971,0.02358
12.87361,13.91591,-1.35432,1.22576,0.67040,0.41697,1.12941,0.38033,0.81293
12.80480,13.64601,-0.04851,0.75873,0.77339,0.30227,0.70933,0.36185,0.78923
12.43731,14.11449,-0.52400,0.84617,0.19714,0.49281,0.82254,0.33950,-0.88188
12.65358,14.04913,-0.66501,1.18352,1.22072,0.34491,1.14421,-0.25003,0.66827
12.57902,13.84084,-1.54705,0.73838,0.64331,0.00995,1.04597,0.13454,0.26939
12.75939,14.17542,-0.38755,0.92376,0.83634,0.07211,0.88455,-0.18103,-0.05419
12.87439,14.22142,-2.62596,0.90442,0.64391,0.30313,0.92225,0.15579,-0.31710
13.06259,13.26747,-1.31664,0.87856,0.35046,0.29512,0.86896,0.41930,-0.30009
13.10448,13.85494,-0.05712,1.49666,1.48685,0.07943,1.20378,0.23090,-0.35023
13.00092,13.35467,-0.36081,1.32943,0.48245,0.42147,1.21125,0.22271,-0.33740
12.54680,13.40310,-2.74483,0.94554,1.38943,0.25860,1.12151,0.41362,-0.62624
13.03818,13.71996,-1.58191,1.33625,0.45036,0.42262,0.70460,-0.42087,0.64205
12.82514,13.73818,-0.78539,1.38912,0.92315,0.18958,0.92240,-0.29277,0.53318
12.43955,13.40403,-0.22258,1.19759,1.44157,0.02590,0.90808,0.32551,-0.22835
13.20439,14.25248,-2.93670,0.85671,1.28122,0.11818,1.11633,0.38372,-0.31961
12.80262,13.50717,-2.37614,0.94841,1.43195,0.17787,1.01524,-0.33082,-0.96132
12.77231,14.24090,-1.03191,0.81026,0.09353,0.15769,1.26802,0.02425,-0.19148
13.12141,13.62978,-1.36777,1.24121,0.24208,0.36616,1.12805,-0.40416,0.26008
13.25162,13.61082,-0.84454,1.31055,0.09800,0.22725,0.76535,0.08376,-0.16986
12.70283,13.75866,-1.46623,1.06693,0.85943,0.15224,1.23719,0.47893,0.15866
13.20112,13.42048,-1.01228,1.08952,1.26714,0.17753,1.23347,-0.42517,-0.97508
12.90237,13.83919,-0.77034,0.92414,0.64414,0.33745,0.75930,0.38236,0.51612
13.28564,13.29858,-1.91143,0.87620,0.47314,0.17777,1.08552,-0.47280,0.90179
12.82335,13.83376,-0.23314,1.41709,1.49916,0.02821,1.25331,0.00530,-0.85061
13.05468,13.30663,-1.43552,0.74305,1.33972,0.16826,1.04904,0.33659,-0.02307
12.91085,13.82305,-0.78434,0.92274,1.27345,0.46233,0.90166,-0.05533,0.41145
12.67045,14.36741,-0.83595,1.47256,1.10798,0.13191,1.04017,-0.39254,-0.74754
12.77468,13.80924,-2.61103,1.15403,0.43917,0.21933,1.29441,-0.35429,-0.36355
12.62715,13.22051,-1.38178,1.24788,0.41857,0.31477,1.25817,-0.10546,-0.02223
12.62582,14.03963,-2.76636,1.19928,0.00510,0.18278,1.20108,0.26520,0.78269
13.19701,13.82026,-1.59061,1.13255,1.04810,0.29603,1.00735,0.28566,0.73032
12.50441,13.35789,-2.70932,1.02580,0.85053,0.28627,0.99599,-0.07841,-0.54232
12.99090,13.78861,-2.46940,1.42381,0.00335,0.25267,0.96583,0.19586,0.47786
12.48204,13.50231,-1.59326,1.25072,1.04613,0.13271,0.75470,-0.22136,-0.39339
13.15495,13.83965,-1.61494,0.73439,0.33284,0.11784,1.13595,0.43401,-0.77358
12.96487,14.38185,-1.74417,1.03992,0.71416,0.28688,1.04796,-0.23354,0.48334
12.55451,14.36464,-2.99630,1.35512,0.17123,0.13819,0.92678,0.10609,-0.84905
13.17927,13.93795,-1.81468,1.48998,1.13552,0.37105,0.71645,-0.47904,0.71243
12.46534,14.33897,-0.94591,1.05330,0.68882,0.38613,0.79188,-0.41607,-0.81199
12.66395,14.27527,-0.32180,1.05338,0.38968,0.06381,1.04827,0.25386,-0.70705
12.59030,13.20254,-1.32680,1.01979,1.30183,0.24360,1.23284,0.10946,0.25224
13.28204,14.03403,-2.00505,1.22488,0.36031,0.11423,1.22110,0.45851,0.72575
12.76635,13.92252,-1.71196,1.06742,1.42245,0.10970,0.86141,0.20228,0.16224
13.19208,14.35602,-2.00623,1.06427,1.46919,0.25242,0.84030,0.12163,0.74904
13.21239,14.32276,-2.12260,0.84471,0.05868,0.10152,0.90360,-0.03988,-0.58442
12.55486,14.32878,-1.80003,1.46512,0.24049,0.45771,0.82071,0.03924,0.01953
12.83828,13.47824,-0.95779,1.42907,0.03447,0.23460,1.16791,0.44466,0.42492
12.71357,13.83014,-2.74084,1.49323,0.69447,0.31252,1.15768,0.19812,0.03875
12.79542,13.20540,-0.49394,1.22982,1.18718,0.28071,1.18137,0.46223,0.75475
12.52360,14.00696,-2.61483,1.42575,0.52124,0.36650,0.74112,-0.00716,-0.37442
12.47429,13.60988,-1.00905,0.88606,1.19821,0.31184,1.09698,0.19573,0.91674
12.72358,14.25317,-2.92048,1.18920,0.80202,0.28097,1.00350,0.17549,0.64419
13.06635,13.63355,-0.81892,0.80983,0.81783,0.14482,1.16804,0.25881,0.38144
13.11122,14.13491,-2.84812,0.83963,0.02124,0.33640,1.03028,0.16362,0.26650
12.69346,14.03048,-0.23625,0.76555,0.29071,0.34751,0.98474,0.32985,-0.79569
12.64553,14.10573,-0.83647,1.19655,0.21117,0.03545,0.93290,0.30609,-0.68654
13.07461,14.21488,-1.17733,1.02629,0.08651,0.49784,1.01566,-0.08883,-0.68549
13.21208,13.93722,-1.13962,0.73235,1.32836,0.28774,1.16950,0.21515,0.97084
12.92043,13.89051,-1.62413,1.20347,0.03702,0.35934,1.00957,0.11544,-0.47510
12.71425,13.28953,-0.94274,1.10964,0.33031,0.46982,0.96496,0.09381,0.79142
12.40131,14.01922,-1.41374,1.06171,0.51627,0.40227,1.09805,0.05199,-0.64229
12.48653,13.29629,-0.31228,1.04117,0.94474,0.26316,1.13422,-0.37837,-0.37280
12.90679,14.07150,-0.81492,1.05128,1.41551,0.02059,0.87564,0.05046,0.01629
13.29129,13.42437,-1.55073,1.15023,1.04987,0.09679,1.15223,0.44792,0.06668
12.71286,13.54247,-0.73491,0.91930,0.55530,0.00653,1.10194,-0.34783,-0.63144
12.71229,13.96593,-2.56450,1.48518,0.36641,0.20196,1.10799,0.47467,0.26275
12.63760,13.55206,-2.78172,0.92212,1.05075,0.10890,0.75912,-0.41887,0.82066
13.02257,13.80757,-2.66014,0.82935,0.81361,0.46678,0.83056,0.22610,-0.86534
12.56611,13.98354,-2.66334,1.03652,0.41447,0.29965,1.16017,0.03392,0.97146
13.00601,14.36735,-1.06675,1.07555,0.93297,0.26435,1.27002,-0.13400,0.88490
12.95425,13.74195,-1.48323,0.86886,1.26195,0.15406,1.06782,0.06641,-0.40664
12.70411,13.99091,-0.31345,1.36158,1.34976,0.41899,0.82395,-0.02349,-0.67364
12.86651,14.35552,-1.68895,1.31142,0.23557,0.02320,1.07166,0.38992,-0.59744
12.87479,13.65025,-0.10312,0.89472,0.64493,0.08685,0.81982,-0.40655,-0.41028
13.24839,13.86120,-0.92820,0.74411,0.48470,0.35382,1.26912,0.25283,0.68406
12.50713,14.13012,-2.73412,0.99838,1.46058,0.08401,1.12122,-0.24273,0.88487
12.55021,13.22706,-2.18670,1.24660,0.78220,0.21864,0.81667,-0.29449,0.03657
12.42469,14.09261,-2.15357,0.88785,1.46446,0.45297,0.96498,-0.23759,0.87967
12.98019,14.19098,-2.13363,1.44231,1.08781,0.35908,0.88113,-0.39757,-0.69769
12.63045,14.07149,-2.23400,0.83719,0.77770,0.06466,0.82283,0.16784,-0.58988
12.57108,14.16222,-0.59590,0.85334,1.06603,0.42732,1.11554,0.45522,0.26770
12.93707,13.94911,-1.60123,1.28383,1.32255,0.45680,0.82335,-0.09687,-0.08996
12.94851,13.69713,-0.96268,0.76154,1.10593,0.40228,1.19863,0.13041,0.49989
12.78502,14.03865,-2.57449,1.34015,0.42862,0.09370,1.03354,0.40924,0.65799
12.67400,13.94972,-0.60064,1.00392,0.54774,0.07065,1.18627,0.35184,0.70971
12.49831,13.84486,-2.29548,0.83991,0.26934,0.36765,0.84538,0.38368,0.47712
12.55219,14.07159,-0.48440,1.46167,0.65554,0.32839,1.05396,-0.09349,0.32881
13.27095,14.15146,-0.31232,1.39912,0.06278,0.25654,1.16469,0.03003,0.98902
13.05956,13.52657,-0.17281,1.39066,0.22083,0.25042,1.19424,0.00498,0.99425
13.23298,13.93554,-1.81400,1.42052,0.53039,0.38887,1.20768,0.19461,-0.19519
12.74727,13.41179,-1.55331,1.19042,0.96988,0.05547,0.96042,0.19809,-0.55381
13.15901,13.57131,-2.71904,0.90114,1.07214,0.12684,1.13211,0.28585,-0.80108
12.75106,13.63046,-0.48388,1.35724,0.73179,0.10592,0.76581,0.20733,0.25978
12.94555,13.70424,-1.52629,1.13591,0.82237,0.10168,0.95450,-0.25678,0.84635
12.72220,13.94000,-1.82746,1.42263,0.54965,0.48954,0.73611,0.24815,-0.11337
12.47620,14.02046,-0.77906,1.13761,0.72238,0.30622,0.91827,0.32074,0.99759
12.94591,13.79144,-2.74600,1.47818,1.23781,0.23969,0.88642,-0.24911,0.90288
13.03940,14.27119,-0.62949,1.44120,0.03015,0.47537,1.08170,0.03987,0.39314
12.72485,13.72635,-2.04950,1.39038,0.84775,0.42780,1.05824,0.18922,0.78371
12.85007,13.23373,-2.26515,1.48077,0.78525,0.21061,1.15772,-0.45516,0.91038
12.89281,13.22940,-2.26008,1.32930,1.40241,0.27562,1.28805,-0.44035,0.41410
12.59091,13.83528,-2.90917,0.94323,0.91665,0.46550,0.94725,-0.25697,0.51831
12.44321,13.66125,-1.91301,1.05409,1.39474,0.37791,1.29980,-0.29025,0.34132
13.07456,14.26604,-1.23520,0.82383,0.65076,0.14978,1.00293,0.10012,0.88034
12.71826,13.69050,-0.36959,0.84200,0.82985,0.36273,0.71693,0.42301,0.05469
13.10190,13.33250,-0.61253,1.24883,0.43413,0.06212,0.82098,-0.34771,-0.73074
12.91355,14.34298,-0.30138,1.22118,0.28019,0.13025,1.11897,-0.05943,0.01580
12.64230,14.38867,-0.68218,1.34323,0.77631,0.47695,1.06659,-0.36734,0.60870
13.05241,14.13621,-2.07889,0.78454,0.51829,0.36080,0.83865,0.33323,-0.14705
12.96709,13.80417,-1.79044,0.82212,0.30987,0.03855,0.70208,0.37737,-0.22361
12.72269,14.21322,-2.01592,0.95434,1.34097,0.36416,1.21471,0.15428,0.90216
12.82390,14.07206,-0.29757,0.98067,0.16988,0.19988,0.95888,-0.43755,0.97323
12.65208,14.26537,-1.13224,1.20861,0.67996,0.17473,1.01799,-0.25365,0.61120
13.18435,13.95981,-2.26711,1.49308,1.35362,0.00028,1.18177,-0.29486,-0.29575
12.45315,13.25938,-0.20863,0.78486,1.11863,0.41919,0.78714,-0.13550,-0.93531
12.62010,14.27526,-1.26349,0.73515,1.29862,0.34928,1.26972,0.33554,-0.58505
12.92371,13.50857,-0.12141,1.13764,0.65728,0.04892,0.70871,0.38059,-0.78193
13.16441,13.59804,-1.75729,0.80913,0.35789,0.24241,1.15814,-0.33365,-0.33376
12.83494,13.51530,-1.94315,0.91989,1.15211,0.38568,1.14492,0.29050,-0.86738
13.03845,13.22123,-2.86783,1.39254,0.91418,0.21821,0.88015,0.06032,0.66162
13.21166,13.35715,-2.52051,0.73476,0.94244,0.48519,0.75600,0.14831,-0.43530
12.85722,13.96727,-2.30810,0.87656,0.57006,0.24328,0.86788,-0.02659,-0.72245
12.53373,13.69759,-1.46343,1.19862,1.10947,0.06456,1.26402,0.10803,0.38088
13.07499,14.37988,-0.68872,1.43242,0.06820,0.01686,0.87820,0.28265,0.73945
12.48436,14.20113,-2.53845,1.20641,0.96978,0.38632,0.82364,0.05595,0.81802
12.98654,13.94658,-1.70042,0.83526,0.55188,0.38022,0.85903,-0.00429,0.77925
13.09551,14.34303,-1.53683,1.12018,1.17888,0.39565,0.88234,0.20306,-0.36230
13.15755,13.33953,-1.03798,1.08119,0.01625,0.17777,0.91861,0.20727,-0.93251
13.01428,14.02707,-2.56850,1.14929,0.28061,0.39596,0.78740,0.04132,-0.06994
12.48340,14.00790,-1.04828,1.25349,0.69936,0.42472,0.93732,-0.35540,-0.90633
13.25651,13.41821,-0.49068,0.70036,1.36114,0.47976,0.70629,-0.09319,-0.63033
12.52568,14.13495,-1.50683,0.77575,1.40302,0.44792,1.11002,-0.15760,0.07982
12.53401,14.08827,-0.58066,0.90223,0.24310,0.22323,0.85767,0.46070,-0.31483
13.00122,14.04754,-0.10213,1.15322,1.11188,0.05627,1.01636,-0.09817,-0.90092
12.74243,13.67725,-1.50267,1.40826,1.23966,0.21318,0.72072,-0.47962,0.61476
12.40280,14.02882,-0.42531,1.08613,0.07646,0.26433,1.18375,0.12612,-0.01714
13.02780,14.16536,-1.36519,1.47618,0.70068,0.30669,0.84100,-0.38774,0.41120
13.29206,13.54643,-1.19784,0.72855,1.46864,0.09638,1.09312,0.47082,-0.04199
12.93459,14.22065,-0.92989,1.18442,0.43891,0.16419,1.27980,-0.49452,-0.76626
12.95321,13.58653,-2.55746,1.33056,1.25907,0.48497,0.80807,-0.12337,0.86229
12.62494,13.22626,-2.02932,1.39957,0.36722,0.17864,1.24410,-0.41891,-0.28283
13.18041,14.35737,-1.66269,1.02034,1.46799,0.49929,1.14282,-0.02036,0.96180
13.20019,14.30166,-1.73908,1.43457,1.00364,0.08103,1.17929,0.46819,-0.28846
12.65179,14.39971,-1.42873,0.93195,1.18917,0.22341,1.26358,0.47066,0.60287
12.76638,13.70279,-0.21497,1.03996,1.43814,0.25748,0.76403,-0.46574,0.48972
12.92060,14.04257,-2.01239,0.88460,0.49508,0.31541,1.23509,0.02031,-0.63065
13.19998,14.07513,-0.89172,1.04421,1.13956,0.36804,0.92909,-0.21281,0.53574
12.76247,13.42281,-2.53617,1.04618,0.02893,0.23089,1.15276,0.39207,-0.77483
12.80771,14.36650,-0.44296,0.91979,0.00741,0.42148,1.13804,0.19426,0.13890
13.19249,13.85744,-1.47664,1.40969,0.64515,0.38253,1.16513,-0.28384,0.38864
12.46530,13.26893,-1.03896,0.73870,0.42707,0.40209,1.01146,-0.22282,-0.87952
12.82494,13.73540,-1.22905,0.73706,0.17035,0.49488,1.13843,0.08531,0.08571
13.00659,13.77235,-0.11789,1.40776,0.71166,0.40356,0.81488,-0.37177,-0.30691
12.62189,13.99421,-1.83344,1.34479,1.33959,0.24607,0.77111,0.09498,-0.84247
12.66724,13.77093,-1.93475,1.21074,0.16639,0.32472,1.28636,0.22623,0.14644
12.80431,13.73080,-0.04261,1.03876,0.05236,0.17722,1.07844,-0.16677,0.14758
12.62724,14.26281,-0.04656,0.96124,1.37346,0.20940,1.27343,0.25942,0.47004
12.83298,13.66790,-2.38415,0.89189,0.41660,0.48314,0.91420,0.45077,-0.14292
12.90400,13.95770,-2.48980,0.82273,0.76443,0.04848,1.00905,-0.33058,0.98259
12.75410,13.41305,-0.22948,0.71592,1.32459,0.02522,1.18396,0.08666,-0.80096
13.15637,14.17282,-0.55850,1.35020,1.43414,0.21964,1.20414,0.39253,-0.63712
12.57715,14.02128,-2.80391,1.05353,0.25536,0.28461,1.07738,-0.12732,0.44968
12.52146,13.22802,-0.42256,1.05355,0.95106,0.37840,0.78446,-0.44871,-0.50083
12.47334,13.33872,-1.70198,1.41351,1.39276,0.30857,0.72286,-0.34670,0.02813
12.45652,13.56615,-2.71781,1.00592,0.13033,0.02998,1.21719,0.21560,0.32255
12.95505,13.25854,-0.47210,1.47247,1.42114,0.14639,0.77633,-0.21111,-0.29980
12.68355,13.42936,-0.45490,1.40849,1.15194,0.45008,1.10593,0.00435,-0.30750
12.94911,13.67151,-0.90188,1.39722,1.00008,0.41651,1.28456,-0.26144,0.83721
12.76749,13.63521,-1.64645,0.97585,0.01398,0.05799,1.21010,-0.28511,-0.70413
12.63761,13.40314,-1.43016,1.05712,0.74808,0.47439,0.84762,-0.27260,0.33242
12.83868,13.64708,-2.22493,0.97581,0.83588,0.14016,1.07475,-0.08605,0.63982
12.51160,13.97036,-0.75993,1.26209,0.39008,0.33116,1.21220,-0.15810,0.69580
13.16679,13.53961,-2.35039,0.73334,1.02721,0.18284,1.20651,0.42011,-0.21700
13.22898,13.61435,-1.39896,0.73324,0.01780,0.18753,0.85245,0.08065,-0.21404
12.91183,14.21326,-1.43870,1.13278,0.88045,0.12973,0.74059,-0.42600,0.92058
13.24898,13.75549,-0.71953,0.88509,0.26671,0.16712,1.11908,-0.21632,-0.49143
13.25660,14.07304,-1.53671,0.76171,1.04381,0.47464,0.88421,-0.14546,-0.02816
12.52586,14.33592,-0.06772,0.76013,0.95611,0.26988,1.17606,0.33963,-0.92212
12.65622,14.26067,-1.24472,1.32231,0.69064,0.12011,0.83813,0.42132,0.83217
12.88477,13.90111,-1.52128,1.24894,0.02362,0.04678,1.26110,0.09605,0.59715
13.25424,13.43731,-2.32232,0.72679,0.82561,0.19003,1.14403,0.38334,0.68578
12.85011,13.95418,-1.78335,1.47353,1.32304,0.17300,1.05378,0.45459,0.66563
