# \logM_cut, \logM_1, \sigma, lpha, \kappa, lpha_c, lpha_s, B_cen, B_sat
12.91488,13.26555,-1.54382,0.96115,1.43399,0.33778,1.01031,0.16429,-0.14409
12.88663,13.45792,-2.67595,1.28091,0.70061,0.02697,1.10273,0.43658,0.91086
12.71955,14.19000,-2.34468,1.04287,1.40469,0.48009,0.72201,0.05756,0.90728
12.65726,13.96826,-2.35488,0.78506,0.16248,0.14037,1.17036,0.40977,0.24274
13.05375,13.61151,-2.87169,1.19977,0.78092,0.15145,1.13979,0.28583,0.39742
13.25427,13.77806,-0.32337,1.43138,0.45743,0.07111,0.72998,0.21792,0.15943
12.73878,14.29857,-2.84991,1.41765,0.31557,0.28835,1.00292,-0.08982,-0.26785
12.74001,13.48120,-0.58945,1.43803,0.57144,0.48263,0.71510,0.32768,-0.49265
12.81096,13.55113,-2.10890,1.39060,1.25656,0.14786,0.82617,-0.43625,-0.42089
13.15731,13.35811,-1.24122,0.92357,0.13945,0.40396,1.14066,-0.29513,-0.45871
13.01835,14.18897,-1.01338,0.76378,1.17415,0.39353,0.95823,0.26022,0.44690
12.76999,13.72021,-1.07726,1.47543,0.28204,0.24453,1.09634,-0.36839,-0.74779
12.46037,14.13231,-1.32474,0.71433,0.11300,0.22298,0.97729,-0.34432,0.67606
13.16372,14.33259,-2.66734,1.28341,1.14035,0.35781,1.14324,0.13754,-0.13250
12.49020,14.24078,-2.51311,0.89670,1.29611,0.31506,0.84465,-0.31645,0.29187
12.75993,13.21822,-0.09806,1.14893,0.04386,0.18280,0.84218,0.00871,0.43898
13.09348,13.41109,-1.02023,0.81531,0.10926,0.09121,1.00846,-0.43981,-0.31995
12.53877,13.46107,-2.03030,1.38291,0.58611,0.37895,0.90027,-0.39515,-0.15056
12.65787,13.66438,-1.11451,0.75825,0.30514,0.31620,0.97556,0.26846,0.48001
12.98699,13.72883,-0.93003,1.16733,0.45337,0.37191,1.12283,-0.34089,-0.90755
12.78034,14.29623,-2.97096,0.74562,0.97094,0.19857,1.15865,-0.32981,0.02508
12.73250,13.98160,-2.64829,0.87003,0.37662,0.14734,0.89693,0.47479,-0.22324
12.65828,13.90983,-2.33098,0.78284,0.09874,0.23720,1.08527,0.43873,-0.74712
12.42314,14.10235,-1.11233,1.46305,0.78698,0.14960,0.93196,0.40273,0.89950
12.92439,13.72318,-2.97432,1.31647,1.06829,0.36292,1.20110,-0.03831,0.73960
12.52508,13.41972,-2.32371,0.90991,0.54872,0.06271,0.75587,0.24750,0.03953
12.65579,14.08874,-2.41187,1.26767,0.87326,0.47809,1.21265,-0.07945,-0.22409
13.23325,13.83322,-2.42689,1.27574,0.13543,0.48826,1.22056,-0.40554,-0.71205
13.22233,14.09428,-2.71079,0.75036,0.04078,0.48451,1.26614,-0.43373,-0.62824
12.60132,13.93759,-0.40302,1.07304,0.27972,0.05623,0.70147,0.01332,0.84544
13.27985,13.45785,-1.69037,0.97166,0.81116,0.04666,1.02948,0.14673,0.62281
12.89515,14.16663,-0.02119,1.41772,0.39091,0.43725,1.12512,-0.20272,0.18723
12.83361,13.98493,-0.12872,0.96036,1.31851,0.17848,1.12284,0.11962,0.66212
13.29842,13.90839,-1.85076,1.03312,0.23268,0.32353,0.92868,0.17652,-0.08357
12.70296,13.96587,-0.30434,1.45656,0.58227,0.49548,0.76198,0.15683,-0.11014
12.58397,14.11104,-1.68336,1.05686,0.19810,0.17221,0.95516,0.41288,-0.34412
12.47716,14.01343,-0.59206,1.46525,0.49260,0.05508,0.96746,-0.38251,-0.39911
12.83293,13.48368,-0.51421,0.94636,1.22277,0.03821,1.29594,-0.22810,0.31070
12.98773,14.02255,-1.42122,0.86356,0.55384,0.10624,1.14691,0.00704,0.97995
12.72501,14.34716,-1.50428,1.08539,0.26586,0.22315,1.07949,-0.12081,-0.12839
12.56844,13.51918,-0.39208,0.99360,0.84624,0.45255,0.85063,0.43415,0.03615
12.49797,13.46371,-2.07051,1.21447,0.99596,0.21695,1.17957,0.35717,-0.63477
13.14859,13.79738,-2.55695,0.95400,0.05141,0.38813,1.21902,-0.16554,0.62289
12.71342,13.61611,-1.22778,0.94817,0.55161,0.42249,1.18727,0.39773,0.67669
13.18279,13.92213,-0.73373,1.43965,1.36710,0.04056,1.25544,-0.22991,-0.53793
13.21482,13.86975,-1.51885,1.44445,0.33663,0.11610,0.81097,0.13790,-0.41038
12.71827,13.79641,-2.04213,1.21013,1.04702,0.00108,1.17658,0.47809,-0.75477
12.67749,13.91218,-2.15255,1.00578,1.02727,0.38704,1.26098,0.47862,0.36201
12.87666,14.02007,-0.70633,1.45738,0.38051,0.41891,0.75265,-0.04606,0.06227
12.96712,13.86947,-0.31563,0.71634,0.85493,0.28517,1.04969,-0.47415,0.33528
12.40531,13.38360,-1.05016,0.89860,0.84231,0.47687,1.22112,0.22720,0.87021
12.73734,14.07897,-2.97501,1.26990,0.09441,0.40506,0.98590,0.40278,0.02071
12.47356,14.36009,-0.61825,1.23845,0.10671,0.48067,1.13512,0.05088,0.93512
13.02777,13.20005,-0.77431,1.42410,0.38604,0.21372,1.23470,-0.38007,0.96907
12.51771,13.26515,-1.55948,1.28056,1.22943,0.35771,0.99708,0.20056,-0.35319
13.23648,14.12443,-2.29882,1.17295,1.25777,0.46362,1.20794,0.31139,0.24011
13.23170,13.23984,-0.48521,0.91378,1.00432,0.02368,0.83557,-0.45071,-0.23857
12.55556,13.78622,-2.44375,1.20942,0.38324,0.13812,0.82154,0.22994,0.86080
12.89951,13.29917,-1.52078,1.27281,0.61665,0.03459,1.29345,-0.38389,-0.17180
12.75379,14.22760,-2.50742,1.07426,0.66255,0.25199,1.11019,-0.02995,0.50751
12.95863,13.67018,-2.86473,1.30342,0.10340,0.20135,1.22813,0.07429,-0.71292
12.93365,13.68461,-0.81083,1.22030,1.21389,0.44656,0.86095,-0.40431,-0.39133
13.27364,13.39669,-2.58621,0.81083,1.08704,0.30467,1.04716,0.47309,0.73112
13.23680,13.73442,-2.47632,0.80937,0.54458,0.30306,1.21110,-0.35364,-0.43077
12.91055,13.35647,-2.91870,1.03725,0.65995,0.27903,0.90148,0.07513,0.97794
12.86666,14.28316,-0.48867,1.00811,1.06700,0.02051,1.10155,-0.02684,0.20123
12.90514,13.56531,-1.11373,1.27582,0.48991,0.00880,1.14932,-0.21128,-0.94159
13.03948,14.00705,-1.62886,0.95916,1.31330,0.17904,1.25904,0.49173,-0.99363
12.99080,13.73671,-2.71254,0.85835,1.39045,0.33996,1.24790,0.07474,0.67933
12.92870,13.82489,-2.95096,1.47987,1.21786,0.30767,1.04662,-0.12342,-0.03530
12.98438,14.14619,-0.68452,1.42781,0.20299,0.32916,0.80405,0.26118,-0.57895
13.02967,13.94835,-0.17748,1.16226,1.30853,0.02554,1.21161,0.46518,-0.34422
13.24285,14.20920,-2.27279,1.02770,0.93232,0.17481,0.95173,0.31266,-0.18299
12.75563,13.21266,-1.24095,1.37331,0.51647,0.11065,0.99219,0.14883,-0.43208
12.54161,13.28186,-0.52090,1.42164,0.31477,0.49418,1.18976,0.31429,0.03427
12.74968,13.68826,-0.13371,1.33709,0.90123,0.10226,1.12225,-0.40946,0.87817
12.71248,13.47013,-1.58803,0.85022,1.10440,0.08113,0.76908,0.37535,-0.90411
13.13124,14.10160,-1.04756,0.79377,0.23630,0.17569,1.22468,0.36008,-0.56286
13.15581,13.92539,-2.74192,0.90239,1.38831,0.39855,0.90776,-0.36993,0.44066
12.55099,13.54322,-2.54935,1.21292,0.11993,0.40465,1.03439,0.08149,0.72848
12.88328,14.28069,-2.19250,1.01648,0.23269,0.36462,0.76068,-0.11774,-0.03879
12.68409,13.34254,-2.00561,1.03888,0.68591,0.05744,1.08344,0.17343,-0.45509
13.18761,14.16448,-1.12943,1.11568,0.95763,0.33088,1.15280,0.49399,-0.97614
12.53056,14.36498,-0.15719,0.74990,0.14810,0.27974,1.29439,-0.27859,0.75727
12.58044,13.63883,-2.84941,1.11931,0.98673,0.39168,0.84350,-0.22614,0.65760
12.42437,14.36097,-0.72778,0.84204,0.82131,0.47554,0.70979,-0.43414,0.18943
13.19271,14.31109,-1.25887,1.28579,0.16758,0.17479,0.75364,0.03250,-0.77316
12.95631,14.30216,-0.58822,1.35155,1.43145,0.44506,0.75093,-0.11782,0.69368
12.98015,13.88994,-0.22673,0.78122,0.13427,0.29743,1.19562,0.00993,0.91103
13.09453,14.09413,-2.98433,0.70658,1.39696,0.08199,0.81878,-0.09173,-0.27667
12.94102,13.58324,-2.92434,0.88066,0.05538,0.46925,0.99211,-0.18844,-0.66227
12.76290,13.53066,-1.27436,1.09607,0.74529,0.10480,1.07517,0.47707,-0.65236
12.69278,14.13516,-2.77276,1.38296,1.28827,0.11848,0.77800,0.33730,0.15572
13.12686,14.37616,-1.07314,0.78505,1.38297,0.05395,0.89185,0.17258,0.24223
12.66164,13.40367,-0.75662,0.97626,0.52552,0.19694,0.88051,-0.07327,0.52670
12.57205,13.48100,-1.50440,1.15352,0.61092,0.28329,1.21617,0.23148,-0.25774
13.28831,13.90801,-1.23213,1.11395,0.85142,0.42851,1.04368,-0.21333,0.06493
13.05764,14.26991,-2.49471,0.87877,1.43252,0.39804,0.83042,-0.40781,-0.31749
12.95545,13.40349,-2.06530,0.75634,0.96921,0.34914,1.09789,-0.34859,0.04225
12.53399,13.64329,-1.22977,1.19673,0.13445,0.08689,1.07509,0.15083,-0.70977
12.68929,13.59863,-2.68977,1.07152,0.38484,0.48100,0.96480,-0.36295,0.85454
13.02390,13.57309,-2.58485,1.07215,1.31220,0.33625,0.88140,0.22472,0.65248
13.29438,13.43843,-0.88384,1.42535,0.05731,0.10697,1.09479,0.19985,0.80983
12.43924,13.59036,-2.20109,1.07825,1.10409,0.13626,0.70210,0.46247,0.66756
12.51133,14.32524,-2.22830,1.36166,0.31061,0.28756,0.86363,-0.10121,-0.49036
12.42351,14.01846,-0.86040,1.45925,0.36426,0.13959,0.82740,0.03113,-0.23105
13.27091,14.13539,-0.00755,1.10783,1.01499,0.13712,1.02234,0.17410,-0.53207
13.02242,14.23379,-2.59292,1.36718,1.21623,0.02305,0.86420,-0.48747,0.70240
12.83805,13.76327,-2.49076,1.39222,1.26783,0.00159,1.05022,-0.01445,0.37016
12.48042,14.10219,-2.58941,0.75705,0.47072,0.47835,0.91212,0.37179,-0.75456
12.57483,13.27093,-1.95998,1.03757,0.78309,0.08391,0.98489,0.10857,0.53917
12.89849,14.03086,-2.20219,1.17325,1.46946,0.02166,1.02765,0.37657,0.91687
13.26777,13.50716,-1.12230,1.34683,0.67407,0.49812,0.87767,-0.02682,-0.57002
12.65371,13.42959,-0.52680,1.29854,0.28605,0.39202,1.20567,-0.19021,0.70573
13.05613,13.65493,-2.18927,1.12252,0.86345,0.40440,0.84428,0.21723,-0.22517
12.67570,14.25231,-0.91507,1.17646,1.06479,0.40197,1.27560,0.49734,0.93771
13.16277,13.31212,-0.48960,1.34547,1.46181,0.20131,0.99145,-0.19196,0.43332
13.12237,14.19195,-0.38746,0.94091,1.07562,0.08503,0.97753,-0.10503,-0.05502
13.20817,14.12351,-1.99934,1.42776,0.97778,0.09186,1.06675,-0.46453,-0.36449
12.42117,13.23238,-2.52212,0.95713,0.41110,0.39228,0.97415,-0.45536,0.22930
13.04610,13.72171,-2.00810,1.46688,1.14165,0.23139,0.74520,0.43075,0.59753
12.80595,13.91912,-1.36578,1.20125,0.41947,0.39621,1.07383,-0.10282,0.09163
12.42038,13.44491,-1.66943,1.03674,0.47799,0.14439,1.15615,-0.07454,0.70570
12.76951,13.96789,-2.71481,0.75654,0.70814,0.03032,0.76187,0.10607,0.37555
13.26683,13.34705,-2.97258,0.84549,0.80692,0.18784,1.28960,-0.49584,0.42088
12.96592,14.20653,-1.29968,0.97724,1.41975,0.18195,0.71378,-0.33997,-0.24189
13.10624,13.77755,-0.22591,0.85718,1.29670,0.07657,1.17859,0.49251,-0.72365
12.77654,13.71518,-2.12298,0.91179,0.79221,0.06815,1.22466,0.17495,-0.27374
12.57112,13.39498,-0.08283,1.47147,0.27184,0.05976,1.15816,0.10214,-0.83529
12.87493,13.90901,-1.14377,0.79195,0.76389,0.18916,0.80178,0.23500,0.34868
12.56710,14.17961,-0.11633,1.37092,0.21501,0.32852,0.82554,0.10593,0.63816
12.80507,13.77877,-1.93695,1.43094,0.97738,0.03776,0.99561,-0.19017,-0.99625
12.85787,13.41351,-0.40970,1.48917,0.42828,0.35914,0.86768,-0.35236,-0.71037
12.89162,13.81232,-0.52863,1.32942,0.47420,0.12339,0.91928,-0.07711,0.54543
13.18281,14.25346,-1.21525,1.15458,0.82572,0.27463,1.00841,0.04223,-0.24941
13.15493,14.28758,-2.52345,0.87263,0.04420,0.02228,1.18425,-0.20603,0.15339
12.81145,14.07154,-2.89335,1.21814,0.58194,0.34814,0.80943,0.40614,-0.81591
13.21803,13.47718,-0.36807,1.08147,0.86027,0.30324,0.78385,0.20767,0.41673
12.54488,13.94747,-1.54886,1.04865,0.97403,0.42260,0.77867,0.48558,-0.16276
13.15147,13.48459,-0.99094,1.22277,1.29694,0.23440,1.25174,0.10540,-0.57642
13.00142,13.88191,-2.21340,0.98977,0.35148,0.02631,0.85781,-0.13905,0.76768
13.15745,14.27609,-2.20713,1.10868,0.65490,0.05835,1.03826,-0.13530,0.23902
12.63743,13.69425,-0.35276,1.00523,0.62976,0.36440,0.97786,-0.43164,-0.47813
12.58874,13.76863,-0.03531,1.43868,0.42179,0.27287,1.03408,0.42070,0.16763
12.42168,13.54487,-1.50036,0.79311,0.23960,0.31466,1.17999,-0.11007,0.40118
12.85801,13.63508,-2.46762,1.40030,0.21182,0.05639,0.80624,0.48049,-0.08618
12.75416,13.24037,-1.96340,1.36071,0.81785,0.01543,0.73506,0.02563,0.76118
12.41236,13.63136,-0.10544,1.44656,0.83952,0.32546,0.74462,-0.05782,-0.62025
12.98650,14.12644,-1.41592,1.32912,0.75260,0.25470,0.88278,-0.22605,0.07333
13.03653,13.64034,-1.87916,1.09489,1.17623,0.44667,1.26587,-0.41676,0.75034
13.26465,14.26124,-1.86377,1.15843,0.95916,0.26825,0.82967,-0.37924,-0.51244
12.45118,14.32636,-2.80803,1.33090,1.30108,0.24788,0.98726,-0.29489,0.88947
12.76372,14.20969,-2.35721,1.45570,1.18262,0.18773,0.72389,0.22149,0.12226
12.92072,13.99772,-0.76378,0.93008,1.47390,0.09481,1.03571,0.06021,0.53428
12.67979,13.85684,-2.90265,1.28884,0.11255,0.16742,1.27138,-0.26037,0.64234
13.01633,14.27805,-0.34407,1.46234,1.37510,0.15049,1.10651,0.40170,0.34168
12.69927,14.03310,-0.99196,0.89466,0.96537,0.17174,1.18449,0.00951,0.71226
12.54946,13.71502,-1.93982,1.11724,0.53531,0.49357,0.96113,-0.25006,0.00281
13.09810,14.10539,-0.07403,0.97750,1.02218,0.27649,1.07653,-0.12105,0.16910
12.99122,14.19346,-2.04569,0.85220,0.85863,0.47151,1.13833,0.06728,0.16535
12.63553,13.38304,-2.42226,1.30224,0.43874,0.04278,0.85296,-0.04887,0.54508
13.01819,13.32241,-2.57931,0.79265,0.73057,0.41567,0.72914,-0.25130,-0.67905
12.97842,14.21063,-1.45182,0.96883,0.77054,0.45513,1.15978,0.20940,0.19220
12.41203,13.24480,-2.52773,0.80868,0.32559,0.42469,1.23402,-0.04909,0.59992
13.19720,13.36124,-2.81890,0.86336,0.30206,0.19677,0.96330,-0.04397,0.18628
13.08353,13.81042,-0.26577,1.48826,0.63583,0.33329,1.05684,-0.06660,-0.95590
12.68776,14.20554,-1.15582,0.77824,1.01550,0.46077,0.96630,-0.00474,0.64559
12.59145,13.50032,-0.27397,1.26802,1.15940,0.22441,1.00302,0.33324,0.17595
12.63055,13.82086,-2.99860,0.88021,0.29565,0.32256,1.19459,0.40080,-0.47861
12.44821,13.86008,-0.83262,1.49178,0.25097,0.41952,0.73922,-0.33066,0.46004
12.77380,13.95397,-2.98536,1.24965,1.12599,0.14587,1.09986,-0.37609,0.23639
12.44841,13.43206,-2.64062,1.20859,0.14679,0.19228,0.87480,-0.29215,0.84719
13.13900,13.39296,-1.11547,0.88899,0.92940,0.46878,1.14922,0.01058,-0.51831
12.47736,13.93848,-1.70807,0.80730,0.56137,0.48655,1.10285,0.49769,0.45603
13.29626,13.64947,-1.22762,1.23338,0.00047,0.11880,1.04117,-0.14162,0.97878
12.56271,14.27076,-0.64653,1.37205,0.28419,0.43323,0.73790,0.22196,-0.70567
12.89987,13.25792,-1.75712,1.13774,1.02569,0.01023,1.12553,0.10395,0.99736
12.90108,13.84321,-2.66956,0.85785,1.33508,0.24448,0.91652,-0.39670,-0.56034
12.57001,14.32831,-0.46108,0.81268,1.39736,0.01058,1.28178,-0.22870,-0.14231
13.17758,14.06617,-0.07230,1.47526,0.23140,0.45780,1.26506,0.00258,0.14099
13.27448,13.69832,-1.71627,1.22498,0.49263,0.41593,0.74874,-0.03116,-0.25094
13.04650,13.49056,-1.10808,1.48964,0.22000,0.33692,0.74866,-0.11651,0.75496
12.90036,14.30522,-2.82429,1.35694,1.16191,0.29619,0.78246,0.08965,-0.85148
12.82656,13.41758,-2.41762,0.76653,1.37105,0.05189,1.07684,0.29208,0.23340
12.48162,13.61981,-2.64257,1.11893,0.70241,0.27781,1.09556,-0.29995,-0.61589
12.94536,14.28281,-0.47988,1.18816,1.17790,0.48972,0.97867,0.14328,-0.82137
12.81523,13.23174,-1.31870,0.73496,1.40067,0.49798,1.12094,0.11576,-0.27249
13.28155,13.51472,-2.36402,1.46886,1.43044,0.47349,0.91715,-0.05853,0.59093
13.03308,14.26203,-2.53056,1.03647,0.13215,0.49106,0.72463,0.33089,-0.06956
12.80479,13.87239,-1.99065,0.71247,0.24900,0.22385,1.05959,0.38184,0.45885
12.93212,13.57158,-2.22263,1.26631,1.09660,0.26259,1.08461,0.34828,-0.10343
13.17602,13.78762,-2.85321,1.30038,0.24862,0.43905,0.78504,0.48372,0.71092
12.66683,13.24409,-0.13360,1.28488,0.26256,0.21681,1.25587,0.15745,0.21052
13.14576,14.39465,-1.09720,0.74945,0.56023,0.42978,1.19575,0.35943,-0.85583
12.58212,13.20985,-0.74538,0.73806,0.45596,0.35878,0.74986,0.10190,0.62908
13.23487,14.07814,-0.95086,0.93877,1.48054,0.30969,0.73832,0.47134,0.55690
12.55035,13.67920,-0.30810,1.33065,0.74708,0.43783,0.77480,0.32867,0.00647
13.20057,14.18489,-2.21301,1.13068,1.20182,0.15169,1.25756,-0.42530,-0.11433
12.75122,13.89592,-0.18976,1.32720,0.54849,0.31632,1.08260,-0.37593,0.47425
12.80381,13.39199,-1.08904,0.83893,0.84816,0.17816,1.10816,-0.41223,-0.84708
12.89566,14.23412,-0.93916,0.83921,1.06505,0.32990,0.70807,-0.05640,0.51083
13.25989,13.65708,-1.22326,0.85012,1.35577,0.41701,0.93390,0.46507,0.05752
13.21253,13.94736,-1.93011,1.15422,0.70660,0.26319,1.28132,0.37548,0.16237
12.44573,13.70171,-0.57157,1.03112,0.73208,0.44251,0.77378,0.15422,-0.97605
12.88617,13.63549,-0.41712,0.89604,0.31580,0.39635,0.90828,0.36015,0.52112
12.96056,13.84258,-1.40824,0.94814,0.75734,0.02712,0.89296,0.21551,-0.16611
12.91642,14.34755,-2.36312,0.97997,0.46299,0.01304,0.98684,-0.11122,-0.12220
12.61708,13.21547,-2.00929,1.10102,1.43463,0.36930,1.12661,-0.18789,0.40993
12.91783,13.96232,-0.61928,1.41760,0.09679,0.25464,0.90575,-0.37244,-0.46583
13.17300,13.45874,-0.31598,0.97671,0.83435,0.44973,0.79736,0.39435,-0.87005
12.70617,14.15968,-1.61931,0.82111,0.81473,0.05459,0.90392,-0.38795,-0.60453
12.82859,13.93380,-0.91019,0.92199,0.50565,0.41448,0.88890,0.08184,0.00766
13.25672,13.52110,-0.90889,1.12733,1.25511,0.22787,1.04570,0.00146,-0.45486
12.83962,13.60392,-1.93932,0.75207,0.62072,0.27015,0.81813,0.38161,0.03080
12.84821,14.03947,-2.63983,0.96744,0.55247,0.06428,1.16748,-0.13959,0.07954
12.42375,13.88046,-1.37106,1.36994,1.44860,0.33383,0.73836,-0.25056,0.96448
12.56601,14.26465,-0.72455,1.06309,0.92778,0.09355,1.03118,0.03801,0.41596
12.64407,14.07832,-0.83378,1.34723,0.20512,0.48787,0.82504,-0.22705,0.59432
12.49007,13.84667,-0.20485,1.02500,0.15152,0.03268,0.95959,-0.37987,0.60527
13.12923,14.15728,-1.45143,1.36825,0.24570,0.15848,0.86135,0.38754,-0.35971
12.92297,13.56908,-0.67988,1.49776,0.85921,0.18551,0.97465,0.38241,0.28554
12.64648,13.78824,-2.41926,0.84490,0.36674,0.45321,1.03902,0.02590,0.59374
12.69737,13.60802,-0.20977,1.38795,0.67599,0.48556,1.06963,0.10294,-0.43769
12.90016,14.18043,-0.52370,1.03349,1.15372,0.36005,0.90583,-0.36172,0.90000
12.84974,13.80157,-1.10288,0.75027,1.41329,0.16424,1.21019,0.25278,-0.89497
12.87430,13.37640,-0.75739,0.82821,0.86292,0.44937,1.25029,-0.06246,-0.90971
12.45065,13.67116,-2.86139,0.81875,0.45843,0.25561,1.19298,-0.33370,-0.25202
13.17361,13.25527,-1.31178,1.37638,1.41817,0.15298,1.09440,0.15580,0.73081
12.99412,13.21501,-1.04669,1.45703,0.87374,0.28604,0.78913,0.37668,0.29747
12.91201,13.61257,-1.74606,1.05891,1.16729,0.06788,1.01893,-0.36746,0.16232
12.69766,14.02268,-0.84131,1.18144,1.28891,0.35829,1.22282,0.24746,-0.03827
13.29668,13.34708,-2.02640,1.46426,0.07124,0.23583,0.80202,-0.06758,-0.30504
12.83268,14.17774,-1.02185,1.26476,0.73447,0.38168,0.99882,-0.33153,-0.26621
