# \logM_cut, \logM_1, \sigma, lpha, \kappa, lpha_c, lpha_s, B_cen, B_sat
12.61276,13.53287,-2.74786,0.80484,0.90250,0.16491,0.76046,0.17392,0.15063
12.70000,13.88436,-1.40803,1.32211,0.37651,0.33174,1.15658,0.44237,0.08687
13.23515,13.92326,-2.79270,0.95254,0.06830,0.21272,0.92813,-0.28064,0.28247
13.02615,13.42595,-0.39021,1.19329,1.42362,0.06834,1.04382,-0.12755,0.38279
12.70550,13.27445,-0.88977,0.80181,0.86702,0.43832,1.28043,-0.02653,0.62373
12.45176,13.83819,-1.48288,0.99896,0.62975,0.02654,1.02439,-0.39644,0.47893
12.62929,13.77556,-0.68437,1.05742,0.00940,0.08960,1.26544,-0.05548,0.19479
12.87594,13.36965,-2.08763,1.28195,0.08203,0.19784,1.03902,0.32737,-0.06742
12.54482,13.95933,-2.30195,1.03593,0.39814,0.23448,0.71353,-0.29379,-0.21047
13.17666,13.97837,-1.85568,1.02009,0.41172,0.01546,0.81766,-0.28926,0.74595
13.13641,14.03175,-2.93936,1.47763,1.12471,0.12030,0.76701,-0.05962,-0.20219
12.97808,13.79343,-0.64448,1.47772,0.28516,0.01353,0.98865,0.10309,-0.64977
12.87597,13.29332,-2.77613,1.34910,0.06512,0.47198,1.08287,0.45463,-0.65002
12.41326,13.54869,-2.46149,1.08140,1.20416,0.46073,0.93011,-0.24306,0.73533
12.49410,13.22356,-2.91888,1.42489,1.25973,0.16361,1.28883,0.37728,0.40423
13.11888,13.75390,-1.37232,1.32407,0.57257,0.11528,1.22505,0.26837,-0.32478
12.69844,13.61887,-1.11653,0.86008,1.42750,0.07095,1.18126,0.32260,0.69482
12.68522,13.87553,-2.13432,0.74496,0.53090,0.36598,1.00196,-0.31198,-0.22817
13.01233,13.70801,-2.75034,0.85770,0.36895,0.08677,0.97791,-0.06717,0.28505
12.51926,13.58633,-2.97817,0.73779,0.07264,0.48946,1.24313,-0.21759,0.48276
13.12279,13.27549,-1.76558,0.73599,0.61365,0.33466,1.22746,-0.21869,-0.13499
12.82741,14.03545,-0.50106,1.18121,1.05567,0.10075,1.19919,0.36162,0.81031
13.25987,13.41787,-0.56654,0.78969,0.35807,0.02276,1.13127,0.09779,-0.48237
13.03841,13.30137,-0.54948,1.09280,0.57146,0.11108,1.20115,-0.27125,0.33036
13.15170,14.05907,-2.92843,1.17617,0.01570,0.04701,1.13312,0.03794,-0.41757
13.02343,13.23530,-1.23960,1.37100,0.65165,0.34261,0.77426,0.20740,0.09356
12.88789,14.31362,-1.09252,1.26227,0.00428,0.14098,0.79641,0.46478,0.58155
12.92933,13.69737,-0.14105,0.89438,1.36603,0.16063,0.73547,0.35448,0.78916
12.68469,13.28864,-0.53087,1.09765,0.82467,0.28118,0.80295,-0.16614,0.28861
12.94527,14.38539,-0.01342,0.73203,1.28968,0.44919,0.72733,0.45312,0.47502
13.28790,13.60244,-0.24210,0.75994,0.98560,0.30788,1.06199,-0.45328,-0.92391
13.09732,14.29822,-2.81721,0.99088,0.35354,0.09553,0.72276,-0.36219,0.43256
12.54643,14.05038,-1.64363,1.40187,0.40447,0.28648,1.03598,0.47570,-0.55429
12.81162,13.64664,-2.85684,1.25969,1.21312,0.37859,1.05176,-0.49514,-0.07365
12.85911,13.71575,-1.83494,0.76165,0.32557,0.46704,0.96878,0.34306,0.41005
12.62800,13.97453,-2.82907,0.90476,0.76780,0.23556,0.70360,-0.18955,-0.35097
13.13870,13.54624,-1.81030,1.12236,0.70143,0.13565,1.27512,0.12934,0.53346
12.70168,13.52774,-0.15396,1.10368,0.38925,0.45429,1.03473,-0.22670,0.48984
12.96812,14.10568,-2.74662,1.43001,0.52672,0.09097,0.98951,-0.21849,0.96293
12.74001,13.68114,-1.10380,1.42842,0.05811,0.39697,0.73406,0.27690,-0.65335
12.92329,14.04580,-1.01313,1.17000,0.20711,0.28638,1.07036,0.42516,0.60681
13.27281,14.00375,-1.66435,1.07666,0.49718,0.40854,1.17671,0.39808,0.47137
12.87286,13.75897,-0.81512,1.36692,0.00343,0.20469,1.16595,0.15299,-0.99693
12.51913,13.90647,-1.36882,0.99403,0.62808,0.45452,1.15476,0.48338,-0.34769
12.48613,14.02160,-2.87230,0.75438,0.50299,0.39478,0.89789,-0.41172,-0.48679
12.91906,14.22251,-0.59868,1.45849,0.45915,0.01808,0.95416,-0.03569,0.87869
12.92919,13.92235,-1.61663,1.38604,0.39136,0.42802,0.74902,-0.29348,-0.06722
12.51931,13.97225,-2.38759,0.93237,0.19659,0.26510,1.23682,0.12011,0.41517
13.16908,13.87438,-0.88775,1.39834,0.72990,0.18591,1.09658,-0.14402,0.13385
12.54055,13.91511,-2.89597,1.28534,0.22581,0.04717,0.92387,0.49660,-0.61090
13.23977,14.09158,-2.01176,1.10438,1.12959,0.25819,1.27942,0.06763,-0.12001
12.58616,13.46479,-2.95239,1.36424,1.16200,0.31255,1.25007,0.04737,-0.07133
12.58348,14.38718,-0.47949,1.22652,1.17909,0.47937,0.74065,-0.06216,-0.55934
12.88676,14.16867,-1.80820,0.73669,1.06758,0.17845,1.29420,-0.16503,0.07088
12.82550,13.53251,-1.51397,1.17244,1.28241,0.26893,0.92762,-0.30733,0.03438
13.27850,13.27366,-1.10467,1.11591,0.68117,0.39506,1.10587,-0.26586,-0.21248
13.13297,13.58612,-1.22537,0.71158,0.20716,0.17541,1.10415,0.10951,-0.91426
12.90480,13.28380,-2.34967,0.77895,1.20587,0.40879,1.03569,0.22738,-0.71436
12.85601,13.74323,-1.42526,1.30251,0.02524,0.19711,0.85269,-0.49049,0.55444
13.24631,13.60846,-0.64207,1.48385,1.17442,0.00900,1.06334,0.44866,-0.46132
13.05319,13.92345,-2.83934,0.76837,0.69659,0.00753,1.09257,0.01889,0.05485
12.93465,13.66523,-0.48282,1.02550,0.09995,0.13289,1.24544,0.11724,-0.74878
13.16735,13.51215,-2.90597,0.91153,0.27944,0.37242,1.01133,-0.29330,-0.50647
12.78229,13.32549,-0.87973,1.19268,0.46788,0.00918,1.02004,-0.38493,0.04040
12.52775,13.33933,-2.14854,0.91984,1.05763,0.49224,0.77348,-0.42073,0.21066
12.93080,14.01294,-1.95550,1.07587,1.04772,0.22260,0.89705,-0.17753,0.65733
12.73670,14.13572,-2.14766,1.45032,0.58034,0.39481,1.14013,-0.22718,0.24093
12.79148,14.15742,-0.62510,1.29399,0.02051,0.22803,1.13481,0.34240,-0.31012
12.49574,13.88337,-2.44820,1.15465,0.87158,0.23590,0.83171,-0.29114,-0.43295
12.64736,14.21562,-0.92877,1.21046,0.77805,0.17313,1.15715,0.48344,0.79927
13.13381,13.77997,-2.13500,1.32916,0.07798,0.03945,1.03832,-0.03572,0.61370
12.85947,14.38642,-2.54269,1.26871,0.48720,0.45742,1.06411,0.23918,0.97493
12.77936,13.75120,-0.77125,0.76548,1.13310,0.25741,1.28070,-0.16780,-0.41924
13.07786,13.83217,-2.07841,1.26994,0.79229,0.32535,1.07925,0.11409,-0.93475
12.95602,13.59965,-0.65368,1.28564,1.18953,0.17229,1.19809,0.44905,-0.03996
12.76215,13.76688,-1.31465,0.94748,1.17877,0.29799,1.25828,-0.46580,0.04785
12.61214,13.29551,-2.98653,0.77036,0.14109,0.27340,1.18947,-0.32326,0.82854
13.13526,13.27643,-0.71813,0.93175,0.49346,0.38743,0.87855,-0.26022,0.73493
13.23186,13.43591,-2.53295,0.72728,0.44297,0.27763,1.28940,-0.38841,-0.37081
13.00895,13.72991,-2.21959,0.78317,1.46810,0.45880,0.95990,-0.25433,0.21275
13.08107,13.28596,-0.71681,1.15993,0.13442,0.01277,0.73970,-0.41118,-0.48217
12.47155,14.26990,-0.15248,0.98551,0.67555,0.01245,0.73479,-0.20667,0.18464
12.84560,13.70476,-2.43011,0.82283,1.31575,0.47556,1.29964,-0.41663,-0.00538
12.48559,13.45699,-1.31865,1.02509,0.30347,0.02438,1.03988,-0.20510,-0.80260
12.43356,14.29264,-2.88730,1.44442,1.11800,0.10304,1.24737,-0.48475,0.29032
12.42700,13.33840,-1.24421,1.40512,0.81611,0.17020,0.77643,-0.30465,-0.09887
13.08174,14.29597,-1.82980,0.93785,1.38664,0.31739,0.91977,-0.11145,-0.95895
12.52369,14.22676,-0.06427,0.75566,1.03913,0.36264,0.77213,-0.32031,0.66832
12.66560,13.58833,-1.31370,1.27112,1.16585,0.11805,0.83998,-0.40001,0.99212
13.16746,13.99303,-0.72461,1.44643,0.88183,0.06877,1.22470,-0.37495,-0.12778
12.55308,14.19081,-2.58638,0.87809,0.06084,0.47786,1.07065,0.24645,-0.30411
12.78979,13.21894,-2.75422,1.19756,0.27334,0.33128,1.06824,-0.24794,0.14254
12.47539,14.13318,-1.09237,1.48303,0.21970,0.35568,0.71151,0.03813,-0.82657
13.04450,13.73169,-0.79239,0.77805,1.08712,0.24553,0.86542,0.13718,0.74505
13.12378,13.74095,-2.02090,0.71378,1.01878,0.38097,0.92643,-0.15920,-0.59997
13.21389,13.60403,-1.38489,0.79293,0.05963,0.15980,0.76826,-0.00828,-0.67604
13.13034,14.11407,-0.71575,1.15674,0.22800,0.10015,0.77895,0.27799,0.68472
12.70419,13.51411,-0.98306,1.24271,0.88599,0.34782,0.72583,-0.28127,-0.50406
12.72255,14.38630,-0.62413,1.15154,0.94006,0.10757,1.15820,0.39674,-0.91550
12.67321,14.30428,-2.32071,1.21719,0.53820,0.43844,1.21427,-0.28565,-0.12102
12.87099,14.08751,-2.05399,1.40942,0.56844,0.47412,1.08031,0.32057,-0.43469
13.11421,13.95899,-1.68960,1.32398,0.18060,0.03982,0.75416,-0.07216,-0.04153
13.25916,13.44802,-2.23090,1.38827,0.69497,0.27334,1.23811,0.22454,-0.89412
12.95639,13.54454,-2.54648,1.18271,1.48371,0.46206,1.27974,-0.18887,-0.34831
13.01416,13.80287,-2.94920,0.95581,0.28505,0.30510,1.13311,-0.21801,0.49426
12.89014,13.64343,-2.76770,1.15203,0.53751,0.41708,0.85317,0.34318,-0.93623
13.12419,14.20102,-1.04698,1.31050,0.42215,0.38837,1.14559,-0.14742,-0.09356
12.64288,13.82875,-2.08157,0.71518,0.36341,0.30778,0.91325,-0.32679,-0.98586
13.20784,14.31048,-2.40782,0.95977,0.31504,0.26188,1.02000,-0.32891,0.39301
13.08062,13.35687,-1.30174,1.22389,1.18008,0.39966,1.16736,0.18751,-0.24101
12.50733,13.47307,-2.71810,1.04033,0.23798,0.28098,0.71765,0.15656,0.67065
12.91513,14.15788,-1.31653,1.39811,1.04183,0.41037,1.15751,-0.13504,-0.58178
12.77911,13.46242,-1.05576,0.76898,1.20991,0.27966,1.07414,0.46435,-0.45714
13.17192,13.34505,-2.18451,1.26498,1.20353,0.29679,1.06489,0.49545,-0.94260
13.20832,13.65388,-1.84813,1.49134,1.25914,0.22168,0.76541,-0.43558,0.09192
12.59771,13.41878,-0.33535,1.37174,0.02137,0.48832,1.20289,0.29063,0.48068
13.05016,14.24249,-0.81713,0.73971,1.11877,0.48473,1.27031,0.22885,0.02846
13.28384,14.30746,-2.77048,1.28412,1.12457,0.20524,1.18927,-0.33197,0.11574
12.40473,13.26609,-2.88202,1.04321,1.32845,0.49012,0.93185,0.11139,0.85529
12.72531,13.83534,-2.03910,0.86570,0.54839,0.31179,0.85339,0.42684,-0.13987
13.25832,14.29388,-1.33926,1.04982,0.64307,0.24794,1.12407,-0.41300,-0.50790
12.43311,13.25375,-2.29334,1.41965,0.22119,0.04838,0.84603,-0.06658,0.54001
12.87467,14.37781,-2.19396,1.21903,0.90577,0.29880,1.07199,0.19007,0.74400
13.13647,13.64612,-0.05270,1.10615,1.13096,0.45829,1.20854,-0.29942,-0.40898
12.41135,14.34067,-0.33092,1.17579,1.26521,0.00822,1.09137,0.15345,0.56957
13.28231,13.98931,-2.95091,0.87787,0.12417,0.37529,0.92827,-0.21522,-0.23042
13.07471,13.35902,-0.79173,1.09793,0.52823,0.03711,0.85109,-0.46232,-0.33221
12.41587,13.20141,-2.01562,1.26060,0.82245,0.35375,1.28135,0.11845,-0.52465
12.75679,13.44791,-1.49537,0.89617,0.38634,0.32895,0.99966,-0.12745,-0.04279
13.12701,13.38952,-2.80614,1.03306,0.11364,0.16920,1.16932,0.19087,-0.37999
12.43341,13.45284,-1.28434,1.11079,0.59217,0.15500,0.89716,0.23402,-0.53394
13.21937,13.78144,-0.07792,1.09041,1.19612,0.14330,0.73839,-0.36980,0.93743
12.88338,13.97365,-0.06914,1.00841,0.22809,0.31921,0.80262,0.17057,-0.61418
13.26367,13.67640,-0.90845,1.15964,0.48251,0.06958,1.16938,-0.04589,0.66613
12.57374,14.26655,-0.33315,0.85102,0.87504,0.09919,1.05335,0.36478,-0.59359
12.81169,13.89639,-1.02905,1.27746,1.20263,0.42812,1.06999,0.03530,-0.51463
12.86112,13.99095,-2.15113,1.02989,0.58396,0.24085,1.01848,-0.24593,-0.69457
12.75140,13.99073,-1.43721,1.19045,0.90738,0.03000,0.77586,0.32025,-0.36319
12.47523,13.85440,-0.72911,1.37676,1.08022,0.42065,0.82903,0.10580,0.87209
12.97585,13.76293,-1.02407,0.90987,0.66799,0.15524,0.89329,0.04116,0.41568
13.03653,13.62507,-2.88145,1.42687,1.13435,0.44631,1.22187,0.36002,-0.20294
12.82196,14.18182,-2.74273,1.03028,0.24799,0.39308,1.06821,0.38173,-0.96603
12.43946,13.54703,-1.05866,0.87254,1.05826,0.06178,0.70646,-0.22276,-0.41550
12.89418,14.23529,-1.95721,0.70842,0.19728,0.11429,1.12580,0.20283,-0.77195
12.79245,13.55553,-1.13725,1.15890,1.30357,0.33627,0.78132,-0.14455,-0.06308
12.52639,13.90439,-0.72904,1.23671,0.86998,0.05144,1.00065,0.43970,-0.68710
12.59598,13.71075,-0.01726,0.98361,1.25186,0.10254,0.99266,-0.00001,0.17306
12.60533,13.41855,-1.24748,1.06464,0.96868,0.03335,0.82622,-0.21626,-0.26615
12.44001,13.39459,-1.10433,1.19096,0.21493,0.17108,1.26264,0.25377,0.99335
12.78364,13.38714,-0.70332,0.76474,0.33704,0.01843,1.15004,0.25700,0.91222
12.97770,13.37821,-2.26672,1.25702,1.49948,0.26846,0.87265,0.12902,0.66693
13.12033,14.29559,-2.05536,0.81221,1.05024,0.02153,1.13315,0.26620,-0.06815
13.08000,13.31294,-1.50444,1.20100,1.24362,0.06960,0.88632,-0.05835,-0.33171
12.83651,14.33851,-2.71594,1.45701,0.35023,0.45726,1.26488,-0.04458,-0.70389
13.19752,14.05787,-1.39419,1.11298,0.37606,0.02563,0.97357,-0.30402,-0.66219
12.95153,13.42790,-2.94856,1.23119,0.73036,0.45692,1.04215,0.06568,-0.81870
12.40509,13.62011,-2.47540,0.78623,1.49967,0.36623,0.88855,0.19004,0.91764
12.76805,13.48867,-1.42637,1.29666,1.06062,0.01919,0.84035,-0.17159,-0.26007
13.26007,13.58385,-1.65174,1.36907,1.15827,0.10309,1.08973,-0.45169,-0.00127
12.79544,13.65140,-2.06564,1.32005,1.37642,0.08854,0.91159,0.07657,0.17346
12.49296,13.69306,-2.95979,1.27837,0.23301,0.08967,0.87770,0.15151,-0.58061
13.27754,14.07338,-1.74831,1.22876,1.24587,0.31226,1.02742,-0.13224,0.53142
12.54851,13.60050,-2.40956,0.73643,1.04732,0.34569,0.81496,-0.00102,0.67467
12.99507,13.30680,-0.29644,1.02465,0.81557,0.11006,1.20811,0.47690,0.03300
12.79367,14.05356,-1.03980,1.09408,1.15181,0.21426,1.15449,-0.30861,0.20645
13.26633,13.62695,-2.47657,1.12868,1.05269,0.13656,0.84229,0.41113,0.14857
12.59811,14.06144,-1.29505,1.25407,0.11389,0.39129,0.70281,0.02066,0.75740
13.26870,13.26494,-1.76348,1.46740,0.31014,0.24462,0.70615,0.11630,-0.19948
12.40188,14.17986,-1.64279,1.05566,1.17777,0.36215,0.88594,0.04093,-0.74439
12.88959,13.24297,-2.67094,1.04423,0.46170,0.33706,1.08739,0.02600,0.31724
12.51852,13.53835,-1.04464,1.46722,1.20685,0.11441,1.29391,0.10253,-0.97050
13.05978,13.48876,-0.50010,1.09701,1.31835,0.00904,0.72546,-0.19343,-0.26130
12.56223,13.43834,-1.37756,0.73394,1.47581,0.01978,0.72941,-0.39250,-0.89330
12.63779,13.87731,-1.04940,0.73641,0.85547,0.07135,1.22460,0.08104,-0.26897
12.54660,14.11039,-2.00345,0.82006,0.18456,0.39027,0.79229,0.39911,0.95256
12.92633,14.11769,-0.35062,1.05964,0.09885,0.34279,1.05799,-0.17992,0.25236
13.09294,14.00580,-1.07516,1.10249,0.20857,0.12684,1.14273,0.34004,-0.20634
12.82121,13.21001,-0.34884,0.70428,0.97432,0.22299,0.97083,-0.47158,-0.10723
13.26466,13.44472,-2.95136,1.34059,0.48121,0.17860,0.73763,0.18908,-0.54334
12.70362,13.45062,-1.86843,0.79270,1.34444,0.25097,0.89071,-0.20650,0.20712
12.64171,13.81393,-1.31530,1.16965,0.01661,0.45191,1.17805,0.09426,-0.69848
13.12593,13.33564,-2.57169,1.48896,1.42703,0.18724,1.15165,0.23853,0.99216
13.29802,13.70517,-1.13288,0.99818,0.97354,0.29229,1.22094,0.34156,0.58506
12.93790,13.58331,-2.75819,0.84366,0.83499,0.39676,1.27314,-0.41633,0.67965
12.77245,13.97917,-2.50185,1.28344,0.01361,0.12857,0.72963,0.15589,0.17847
13.19011,13.79168,-0.96473,1.19971,1.28890,0.06026,0.78460,-0.48857,-0.69139
12.99022,13.81914,-2.15557,0.83267,0.13458,0.22547,0.82442,-0.22466,-0.21080
12.64734,14.27651,-1.50946,0.96300,0.74796,0.37971,1.22820,0.21424,-0.11581
13.03912,13.56371,-2.59056,1.27949,0.50787,0.07558,0.85535,0.35856,0.81125
12.43031,14.11900,-1.72447,0.80885,1.27417,0.15743,0.84282,-0.27245,-0.12372
12.93163,13.84145,-2.51950,1.47086,1.39226,0.28327,0.95828,0.03510,-0.96483
12.65727,13.26814,-1.69700,0.92554,1.20047,0.12742,0.70031,0.15710,0.73377
12.82677,13.61456,-2.36227,1.49978,0.35383,0.30634,1.18588,0.33398,0.63955
12.47022,14.19973,-2.78139,1.28122,0.91206,0.44881,0.75725,-0.17914,0.82093
12.53182,13.86544,-1.91325,0.81555,1.16413,0.34021,0.99326,0.00480,-0.84994
12.63494,13.78152,-2.37852,1.16979,1.15428,0.24232,0.92320,0.42034,0.34212
13.04240,14.28312,-0.85875,0.99518,0.45197,0.47255,0.96182,0.11376,0.30291
12.97920,13.87299,-2.80447,1.04551,0.41448,0.13042,0.71054,0.00467,-0.75349
12.43746,13.41112,-1.06451,0.82003,1.21954,0.12456,1.14712,-0.03654,-0.36877
12.97783,14.11460,-2.29792,1.43799,0.24875,0.15744,1.04552,-0.35358,0.41631
12.50722,14.31981,-1.89465,1.04668,0.14410,0.17652,1.14518,-0.06880,-0.29580
13.15778,13.80183,-2.91083,0.78136,0.33001,0.02559,0.81690,-0.37817,-0.96665
12.75279,14.26081,-0.97556,1.37439,0.28448,0.48481,1.26419,0.42289,-0.32951
12.50563,13.89593,-0.78302,0.78293,0.31427,0.22922,0.89437,-0.08191,-0.54813
13.27086,13.64562,-0.91338,1.22736,0.61782,0.19118,1.08911,-0.38447,-0.16446
12.88908,13.90138,-1.28011,1.16917,0.03648,0.13664,0.86567,-0.44437,0.12221
13.28438,14.00137,-2.76604,1.30543,1.19287,0.02655,0.92372,0.45133,0.37950
12.82983,13.50142,-0.08382,0.79133,0.76245,0.26180,1.23538,0.47027,-0.93325
12.66178,13.79597,-1.20365,1.16431,0.64484,0.15451,0.70087,0.46890,0.16793
12.60474,14.36824,-0.06357,1.18217,0.43178,0.49558,1.17608,0.26060,-0.82716
12.93877,13.49817,-1.58429,1.34400,1.01404,0.37918,1.17648,-0.31730,0.98851
12.86584,13.42487,-2.51881,1.49296,0.82246,0.33630,1.12734,0.05585,-0.78892
12.79530,14.17995,-1.06431,0.83050,0.79217,0.46125,0.88522,0.03011,-0.47560
13.25522,14.06009,-0.92180,0.84028,1.38195,0.04885,1.22451,-0.08639,0.32182
12.83450,13.24772,-0.43098,1.38033,1.37143,0.27448,1.12350,-0.38884,0.00584
12.62921,13.80338,-1.76123,0.97787,0.01129,0.14118,1.26363,-0.30453,0.98203
12.98979,13.90602,-1.52061,0.90912,1.10139,0.06419,0.98661,-0.15621,0.68221
13.26358,14.36209,-2.63710,0.82337,0.28929,0.40316,1.01872,0.41016,-0.13749
12.43785,13.39255,-2.73548,1.10346,1.36529,0.31051,1.20679,-0.20060,0.01113
12.45695,13.29812,-1.06379,0.98992,1.27654,0.49879,0.70027,0.32965,-0.43432
12.78851,14.29500,-0.57480,1.14448,0.84472,0.13422,0.99803,0.01922,-0.76766
13.14205,13.83947,-2.30166,1.26363,0.58307,0.44175,1.23760,-0.00419,-0.12948
12.78319,13.64295,-0.88067,1.17627,0.76535,0.33885,1.09617,0.26872,0.69687
13.22376,14.29005,-1.23724,0.74402,1.03969,0.32217,0.91043,0.25725,0.00167
12.76447,13.76902,-2.32934,1.49519,0.81766,0.12167,0.79192,0.20343,-0.62415
12.53767,14.23926,-0.31220,1.23898,1.02057,0.25405,0.84164,0.12279,0.49356
12.95264,13.40445,-0.21394,0.70851,0.19095,0.11804,1.27851,0.46227,-0.64496
13.20862,14.23220,-2.00997,1.30579,0.60667,0.31535,0.78469,0.42095,0.20818
12.96373,13.99822,-2.50109,1.19427,1.13210,0.04142,0.97280,-0.27497,0.17173
13.02305,13.70406,-0.99033,0.92836,0.72011,0.17730,0.83634,0.00206,-0.08182
12.69156,13.41681,-1.39875,1.43798,0.09866,0.25404,1.11262,0.47229,-0.15834
12.64178,14.27399,-0.51012,1.07464,0.65111,0.25814,1.21851,0.00003,0.26350
13.13430,13.42351,-1.40423,1.16085,0.31422,0.01107,1.28491,0.29787,0.26864
12.50746,13.79655,-0.10168,1.47804,0.23674,0.24868,1.00897,-0.32969,-0.59743
13.17218,13.90702,-2.11063,0.81373,1.11170,0.09201,0.92814,0.47885,0.72794
13.13979,13.34692,-1.35340,0.76609,0.03492,0.23806,0.99304,0.41046,0.20621
13.17463,13.37299,-1.67257,1.10688,1.00097,0.29910,1.04297,-0.09056,0.33134
13.26279,13.86139,-0.56441,0.80859,1.39743,0.07348,1.13289,0.05175,0.83948
12.40282,13.60268,-2.99168,0.96506,1.27754,0.38662,0.79672,-0.44065,-0.09208
12.93859,14.33615,-1.57003,1.43090,1.05247,0.04590,0.91821,-0.07865,0.33844
12.59008,14.39759,-2.44856,0.79712,0.26742,0.36874,0.95213,-0.03731,-0.11511
13.20895,14.05095,-1.15958,1.14232,1.25118,0.07518,1.01003,-0.42142,0.44236
12.74307,14.21731,-1.72689,1.48130,0.71680,0.41794,1.20160,-0.40919,0.77927
13.03726,14.17046,-2.28518,1.31305,0.34364,0.21591,0.79190,0.13493,-0.69982
12.55758,14.26842,-1.59030,0.76876,0.48697,0.21214,1.09685,-0.24161,0.46373
12.42233,14.21105,-1.50178,1.01339,0.87751,0.45066,0.97008,-0.06687,0.55429
12.52817,13.24634,-0.33889,1.36513,0.28962,0.24571,1.15135,-0.11354,0.51824
13.03159,13.72106,-0.96426,1.27716,0.00822,0.14406,1.26388,0.17088,0.90206
13.21608,14.06518,-0.29056,0.76520,0.57341,0.34508,1.05650,-0.24852,0.03497
13.04029,13.69319,-1.41764,1.18503,0.69888,0.43262,0.70812,-0.12399,-0.69947
12.57832,13.86445,-0.92192,0.83351,1.45807,0.22661,0.85672,-0.05922,0.51054
12.92328,14.39860,-2.49828,0.84406,0.95109,0.12394,1.08006,0.43506,0.20286
12.58558,13.45677,-0.75813,0.78415,0.24637,0.01092,0.90718,0.42198,0.06186
12.44809,13.49196,-2.06416,0.87190,1.38617,0.36045,0.91574,-0.27177,-0.07886
12.71845,14.27004,-1.16834,0.80230,0.14109,0.24984,1.28475,0.47141,-0.35336
12.75300,14.23720,-2.47715,0.90402,1.21749,0.22643,1.04057,0.11184,-0.53138
12.73368,13.56016,-0.89025,1.15983,0.15621,0.35488,1.17319,-0.03373,-0.28757
13.07153,14.20824,-2.09036,1.10018,0.91820,0.25461,0.99350,-0.47264,-0.52614
12.69516,13.83677,-0.58867,0.92467,1.23853,0.41562,1.09849,0.19768,0.34630
13.01376,13.27569,-0.22890,1.17469,1.02051,0.47035,0.95089,-0.11607,-0.94443
