# \logM_cut, \logM_1, \sigma, lpha, \kappa, lpha_c, lpha_s, B_cen, B_sat
12.51420,14.28623,-2.84929,1.46882,0.82190,0.17900,0.81661,0.41790,0.03461
13.25404,14.17623,-2.64388,0.82845,0.91980,0.15198,1.16019,0.20012,-0.84852
13.04279,13.30191,-0.22447,1.06229,0.90701,0.48172,0.83232,0.41020,-0.94312
12.99433,13.60723,-2.89619,0.85806,1.23208,0.21018,0.88701,-0.11832,-0.97388
12.55447,14.04178,-0.30659,0.95788,0.92645,0.49656,1.01713,0.22890,0.97527
12.98801,13.93992,-1.13206,0.73882,0.32579,0.12636,1.12027,0.49572,0.81243
13.25360,13.90078,-0.66814,0.81757,1.24842,0.43826,0.97777,-0.09549,0.85287
12.60109,14.29636,-2.88496,1.11465,0.79678,0.10098,1.03735,-0.41405,-0.16595
13.14738,13.79573,-1.92294,0.95382,0.09093,0.09535,1.03479,-0.25170,0.28748
12.53440,13.47198,-1.93142,0.84336,1.05509,0.34931,0.83444,-0.03522,-0.96222
12.69415,13.29414,-0.18160,1.20465,0.31077,0.07430,0.92982,-0.34584,0.05922
12.70125,14.03212,-2.19369,1.30935,1.37758,0.18080,1.29601,0.16307,0.78906
12.42031,13.39518,-2.40212,1.18555,0.25964,0.47686,1.20279,-0.19081,0.95424
12.41025,13.99672,-2.87341,1.41962,0.65440,0.37870,1.28409,-0.14518,0.60928
13.29877,14.00255,-0.78641,1.06078,0.62146,0.16120,0.71251,0.33387,-0.31531
13.17887,13.87359,-0.46857,1.45113,0.75207,0.47589,1.09260,-0.34118,0.15042
12.95395,14.11237,-1.40231,1.45271,0.11811,0.17893,1.18337,-0.10101,0.09176
13.02252,13.64871,-2.20415,1.14610,0.63068,0.10690,1.04126,-0.20170,-0.51180
13.16384,14.12284,-1.42787,0.77542,1.26389,0.46072,0.70978,0.33085,-0.00027
12.66672,13.44181,-2.99513,1.00711,0.20701,0.44411,0.87588,0.37390,0.55856
12.87509,14.11658,-1.16491,1.13047,0.28912,0.08565,0.80473,-0.48578,-0.41437
12.45654,14.32201,-2.68546,1.06368,0.97261,0.45125,0.96233,0.39763,0.47474
12.50644,13.24347,-2.25287,0.73415,0.79024,0.02790,1.02134,0.02776,-0.67709
13.12886,13.66818,-0.38603,1.33079,0.70900,0.07149,1.28454,0.37289,0.35811
13.11538,13.98144,-2.47885,1.41355,0.11620,0.09710,0.70630,-0.25246,-0.23991
13.19239,13.67709,-2.43179,1.45909,0.88615,0.17870,0.95240,-0.49383,0.87924
12.55828,13.44471,-0.03853,0.78497,0.30893,0.49859,0.89184,-0.21419,0.41009
12.91233,13.33161,-0.43705,0.98611,0.92479,0.27490,0.84421,-0.07102,0.72568
13.19759,13.95810,-0.21378,0.91327,0.62248,0.19950,1.08254,0.32497,0.41785
12.42772,13.57255,-2.75892,1.40179,1.12716,0.11656,0.81871,0.23960,0.34825
12.98758,14.23595,-0.50377,0.80243,0.68774,0.19526,0.99271,-0.39019,-0.92520
12.94018,13.55618,-0.00123,0.75091,1.04130,0.47431,1.29817,0.33622,-0.34163
12.97745,13.83803,-0.66158,1.00339,0.05638,0.40519,0.82359,-0.46172,-0.88742
12.72563,14.34420,-0.92245,1.23151,0.58522,0.03580,0.97932,0.48347,-0.25756
12.67115,13.46761,-2.88501,1.29481,1.00228,0.05797,0.72596,0.34906,-0.52102
12.98073,14.11272,-2.80527,1.39177,0.30595,0.28101,0.93225,-0.00541,-0.95283
12.82588,13.41395,-1.48982,1.38210,0.39393,0.47164,1.01041,0.07699,-0.41926
12.51431,13.69156,-2.96885,0.78759,0.72808,0.20032,1.07514,0.17344,-0.39859
13.12952,14.16051,-2.44046,1.35832,1.30761,0.32344,1.22299,-0.34747,0.15833
13.20080,14.14542,-1.51816,1.04701,0.68801,0.03301,1.21121,-0.46690,-0.19865
12.49598,13.24816,-0.99691,1.14827,0.83865,0.38530,1.01998,0.44606,-0.22097
13.28463,13.28736,-0.20922,1.30703,0.71459,0.44373,1.14299,0.24253,0.66357
12.47592,14.22434,-0.64213,0.80840,0.17162,0.00089,0.94354,-0.38943,-0.99177
13.26837,14.30590,-2.43688,0.75095,1.17173,0.33255,0.73771,0.32158,0.74968
12.51306,14.12250,-0.91381,0.90742,0.77218,0.24827,0.98620,-0.25185,-0.60121
12.73229,13.96577,-0.86610,1.43252,1.27411,0.28606,0.71208,-0.35823,0.18236
12.46496,14.37815,-1.09547,1.30021,0.97178,0.35732,0.88948,0.33201,0.90390
13.10621,13.82894,-0.14495,0.98392,1.23833,0.02741,0.94087,-0.01507,0.34236
13.18563,13.34360,-0.71804,1.38109,0.25254,0.05089,1.15479,0.22996,0.97813
13.16474,14.19152,-2.53016,0.83547,0.54089,0.25679,0.86246,-0.43304,0.26950
12.64878,14.04195,-0.10285,1.24634,0.38917,0.40268,1.19062,-0.30130,-0.44425
13.03433,14.15629,-2.28360,0.72480,1.27462,0.03435,1.16531,0.14372,0.68811
12.93481,13.52104,-1.04625,1.04403,0.18781,0.20927,0.70521,-0.13665,0.22932
12.48294,14.06742,-1.99869,1.37586,1.47271,0.24920,1.01350,0.31703,0.21423
12.51130,13.69700,-1.21097,1.00422,1.47036,0.47521,0.96322,-0.11215,-0.10284
12.41917,14.38040,-2.91625,0.91826,1.29927,0.09291,1.14149,0.30924,-0.67017
13.16984,14.00612,-0.36332,0.76409,0.80444,0.24698,1.20232,-0.19576,0.62184
12.69735,14.25833,-2.50537,0.94759,0.24455,0.40170,1.02166,0.29188,0.63224
13.09651,13.58996,-0.26442,0.77912,0.14084,0.04869,1.10992,-0.15079,0.79376
13.19062,14.16596,-2.08577,1.17311,1.34761,0.01431,1.21044,0.03504,-0.82182
12.47646,14.16386,-2.06162,1.48839,0.13103,0.37626,1.24641,-0.27746,-0.21861
13.17310,13.92730,-2.75342,1.00193,0.47556,0.49522,0.82195,0.43209,-0.12516
12.50439,14.10703,-0.07558,0.87482,1.37576,0.09063,1.14343,0.04446,0.52888
12.67549,14.34624,-2.91873,1.46098,0.16255,0.00481,0.70596,0.16860,-0.82291
12.72916,13.82243,-2.23321,1.05609,1.34190,0.21305,0.88677,0.46821,-0.28680
12.98253,14.07806,-1.15445,1.30404,0.43768,0.27806,1.17311,0.30422,-0.64763
13.23141,13.98176,-0.40976,1.44699,1.30771,0.22752,0.84343,0.34528,0.46461
12.63014,14.07489,-1.24736,1.12898,1.09245,0.49568,1.12104,-0.45469,0.04263
13.19171,14.08418,-1.71672,1.01123,0.75596,0.39519,1.23674,0.19314,0.41969
12.65452,13.89234,-1.30055,1.12397,0.81215,0.27574,0.70849,0.08926,-0.57114
13.12190,13.45825,-0.87011,1.09484,1.36489,0.29992,0.91022,-0.38640,0.85128
12.88488,14.10754,-2.42465,1.08524,0.99768,0.08604,0.80109,-0.24558,-0.33907
12.95455,14.01493,-1.91538,1.38353,1.08735,0.00115,1.27212,0.32789,0.24478
12.64417,13.87943,-2.04756,0.99120,1.13392,0.25963,1.07859,0.22158,0.53329
12.75533,13.27785,-1.12000,1.44769,0.33395,0.34108,0.86502,0.40388,0.08860
13.03594,14.25743,-0.01902,0.89825,0.54663,0.32109,0.84948,0.45977,0.23923
12.72920,13.93246,-0.23132,0.75414,1.00413,0.41175,1.26699,0.15752,-0.23481
12.79282,14.31172,-1.26663,1.10152,0.34124,0.43953,0.83595,0.45761,0.83656
13.21559,13.81414,-1.29942,1.21457,0.75492,0.08405,0.80270,-0.28838,-0.83310
12.61984,14.07905,-2.12043,1.42020,0.77018,0.18073,0.79996,-0.49945,-0.70721
12.77492,13.44333,-2.25917,1.09017,0.84249,0.43244,1.00024,-0.22717,-0.83144
12.62478,13.45058,-2.56267,0.86271,0.61150,0.36867,0.85190,-0.04323,-0.58687
12.51247,13.43648,-1.13894,0.91938,1.01960,0.23490,1.11478,-0.43929,0.36109
12.46995,14.00952,-1.32989,0.94019,0.34739,0.06529,0.90752,-0.49256,-0.15613
12.77600,13.60254,-1.13471,0.89564,0.36296,0.28720,0.85300,-0.19599,0.99002
12.48855,13.29992,-0.88743,1.42057,0.00130,0.30041,1.15890,-0.14975,0.77936
12.72598,13.97086,-1.35573,0.97845,0.44559,0.28833,1.28094,0.01304,-0.39377
13.11124,14.04837,-1.31521,1.07695,0.66129,0.33882,0.98277,0.41280,-0.51262
12.87694,13.34063,-2.44189,0.77705,0.57008,0.09559,1.15116,0.28233,-0.47275
12.73830,13.73036,-2.62433,1.41923,0.61835,0.24342,1.25138,-0.22722,-0.55847
12.91232,14.09813,-0.78702,1.22552,1.11016,0.37873,0.91055,-0.02263,0.83624
12.57815,13.57546,-1.33446,1.41001,1.16659,0.06943,1.26344,-0.08058,0.94058
13.02105,14.08915,-1.96240,0.92385,0.12365,0.30544,0.77266,0.45433,-0.80623
12.53117,14.15151,-0.94184,0.85362,0.56775,0.29004,0.94182,-0.23911,-0.73635
12.94295,14.06307,-2.99258,0.72569,1.47070,0.40863,0.97183,0.42960,0.40042
12.64711,13.31053,-1.45853,1.33395,0.21658,0.44919,0.98554,0.46409,0.80148
12.88310,13.95418,-0.66148,1.33267,1.42396,0.48680,1.13712,-0.21882,0.26191
12.94827,13.44415,-2.07004,0.94342,0.11472,0.14149,0.71515,-0.08866,0.11152
12.67048,13.90645,-0.78973,1.01067,0.83155,0.35973,0.73948,0.43819,-0.22813
13.05235,13.47470,-2.02696,1.39481,0.27974,0.12955,1.06929,0.05722,-0.70784
12.84684,14.27262,-1.31189,1.40997,0.33250,0.12457,0.88952,-0.41317,0.47485
12.75977,13.46874,-1.14392,0.88689,0.36968,0.46390,0.93038,-0.44173,0.99503
12.81526,13.91179,-1.61247,0.79126,0.22078,0.42385,0.76917,-0.45506,-0.38542
12.94932,14.24198,-0.04294,1.45907,1.15733,0.18687,0.74433,-0.35851,-0.67937
12.96036,13.55624,-1.57979,1.41651,0.21632,0.26320,1.29754,-0.38844,-0.83289
12.55527,13.28404,-1.81315,1.37772,1.05775,0.39497,0.81681,-0.26068,0.60560
12.73081,13.36498,-2.80783,1.20496,0.04955,0.06991,1.29925,0.38021,-0.57507
12.48575,13.53379,-0.24133,1.17709,0.65457,0.26595,1.29076,0.49134,0.75707
13.22586,13.29315,-2.55226,0.99604,1.20542,0.47443,0.95109,-0.06473,-0.43376
12.99219,13.25860,-2.97573,1.04921,1.25370,0.01492,0.85964,0.27989,-0.99150
12.56301,13.30781,-0.45767,0.95784,0.11143,0.43178,0.84056,0.41396,-0.23833
12.94463,13.93764,-0.25477,0.74276,1.31878,0.07750,0.97517,0.27519,-0.82419
12.78699,13.43548,-1.23653,1.44114,1.14164,0.22121,0.89821,0.21959,0.10062
13.10132,13.50998,-1.95285,1.48046,0.18306,0.48933,0.96400,0.29908,0.36492
12.73673,13.43819,-2.03192,1.48700,0.59069,0.29407,1.26045,0.41547,-0.16697
13.24221,13.26412,-0.60905,0.87155,0.95413,0.17626,0.88402,0.29513,0.21017
12.48487,13.84675,-0.53670,1.24493,1.45009,0.36949,1.28670,0.35269,0.15050
12.73981,14.00133,-0.36781,1.37701,1.19200,0.46022,0.75602,-0.31806,0.70225
13.19407,13.86378,-2.32378,1.10605,0.86658,0.29789,0.83979,0.18412,-0.76936
12.69490,13.32079,-1.01479,0.78829,1.42434,0.00789,1.03324,-0.27962,-0.08565
13.12465,14.34280,-1.73148,0.70981,1.00098,0.41737,1.29296,0.08024,-0.70096
12.70835,13.96899,-0.55739,1.49081,1.40062,0.28854,0.81320,-0.33378,0.67569
12.67914,14.10296,-1.37187,1.24783,0.75371,0.24996,1.27390,0.09767,0.74913
13.20400,13.32765,-1.41936,1.37111,1.19864,0.05794,1.26056,-0.08500,-0.38151
12.43366,13.28605,-2.10411,1.21090,1.05654,0.41399,1.25555,-0.23173,-0.64280
12.40021,13.96435,-0.54452,0.79221,1.09621,0.35238,0.93529,0.05565,0.09407
12.83840,13.57528,-1.79601,0.85944,1.07135,0.18707,0.76856,0.38583,0.09052
12.82970,13.79405,-2.89982,0.86672,0.13940,0.05530,0.74613,0.01241,-0.93583
13.19518,14.33458,-1.74772,1.01490,0.07091,0.35516,1.26168,0.00861,-0.05917
13.21412,13.98807,-2.84427,1.43450,1.19290,0.00922,1.04809,0.23810,0.93097
12.57049,13.49783,-1.54999,0.70886,0.14790,0.09759,1.12199,-0.11313,-0.96259
12.74196,13.25870,-0.63117,0.81296,0.08913,0.42035,1.25404,-0.24189,-0.05576
12.43453,13.94974,-0.22825,0.97454,0.94097,0.35002,0.77949,-0.13130,-0.19536
12.70992,13.40088,-0.75388,1.05030,0.08358,0.31809,1.22651,0.32438,0.97787
13.15123,13.42417,-2.53825,1.40763,0.96978,0.21794,1.25060,0.44297,0.48251
12.97734,13.27519,-0.23821,0.90425,1.37291,0.28176,1.18564,0.43982,-0.04099
12.87116,13.97446,-2.41406,0.96390,0.24536,0.24340,1.00727,0.31399,0.15847
12.42590,13.75983,-2.90914,1.37575,1.11943,0.11037,0.95660,-0.21833,0.06577
12.40441,13.77082,-0.08012,0.86983,0.91736,0.40319,0.80162,-0.15749,-0.18861
12.79943,14.19614,-1.62624,0.86140,0.78011,0.47426,0.93145,0.04923,-0.89134
12.78079,13.49973,-1.49896,1.21879,0.39106,0.21223,0.73426,0.23635,-0.19458
12.77067,13.39650,-1.08463,1.32423,0.10149,0.21586,0.99078,0.42650,0.20887
12.49272,14.06727,-1.60335,1.31087,1.45724,0.31812,1.03216,0.33718,-0.08327
12.55280,14.25616,-0.67372,0.90544,0.02010,0.40233,0.84471,-0.10783,0.02188
12.83796,14.12047,-0.99730,1.13898,1.29741,0.18145,0.92854,0.45489,-0.19837
12.93994,13.57845,-2.32520,1.23831,1.17425,0.23891,0.88250,0.40740,-0.23798
12.65343,13.33367,-2.76419,1.34382,1.38713,0.24251,0.91671,0.34519,0.44152
12.55769,13.36216,-1.52057,1.03004,0.07482,0.35329,1.02963,0.34374,0.03036
13.12482,13.48887,-0.08397,0.98329,1.32629,0.44415,1.10517,-0.41958,-0.73120
12.98133,13.85683,-0.69033,0.84479,1.08472,0.34282,0.75901,0.24403,-0.40409
13.23144,13.60684,-0.45812,0.96258,1.44308,0.40210,1.29219,0.24882,-0.22187
12.46238,14.19414,-0.72367,1.03366,0.75975,0.04789,1.28195,0.35128,0.81620
12.67030,13.83509,-2.28556,1.08960,0.09883,0.49339,1.12136,-0.21706,0.46427
12.60963,13.24490,-1.07550,1.04415,0.51772,0.47793,0.98490,0.31190,-0.79777
12.55158,14.34195,-2.71332,1.43015,0.02798,0.37332,1.24701,0.24608,-0.55137
12.61298,13.32415,-0.26608,0.87201,0.60316,0.37461,0.77404,-0.36377,0.92163
13.00170,13.51816,-0.28254,1.18984,0.70279,0.13796,1.29349,0.28438,-0.66953
12.42910,13.79780,-0.47433,1.22690,0.67853,0.39307,1.24100,-0.08848,0.09187
12.48906,14.26591,-2.94912,1.16660,0.96272,0.42765,1.10327,-0.06775,0.17364
12.49314,14.18940,-1.70867,0.94976,0.19820,0.43406,1.20423,0.29974,-0.82054
13.09024,14.19126,-2.28849,1.17596,1.36749,0.21571,0.91489,0.48552,-0.59523
12.62666,13.43751,-2.21966,1.34310,1.36723,0.44936,1.23826,0.07063,0.64056
12.43584,13.38719,-1.74503,1.16603,1.01038,0.44754,1.28366,0.17877,-0.21885
12.50030,13.75838,-2.48026,1.25437,1.13353,0.33589,0.99650,0.20154,-0.14984
12.83501,14.03146,-1.37483,1.29096,0.38148,0.20499,1.29496,0.43206,-0.69405
13.05360,13.80770,-2.67905,1.26131,0.93063,0.39293,0.71775,-0.07845,0.11304
12.84622,14.08790,-1.67266,1.47839,1.23088,0.12525,1.00665,0.44505,0.28553
13.29532,14.23967,-1.79030,1.43395,1.36053,0.03376,0.95822,-0.24608,0.63572
12.64307,13.96271,-1.92544,0.72068,0.87195,0.28821,0.84498,0.15328,0.96258
13.12386,13.88712,-2.84076,1.03667,0.62078,0.35500,1.13757,0.49818,-0.07636
12.44475,13.61303,-2.64515,1.22732,0.24666,0.10066,1.12092,0.26718,-0.44884
12.78211,14.20573,-2.70795,1.19735,1.46872,0.15675,0.84488,0.03983,-0.48414
13.08308,14.32631,-2.27032,0.76815,0.44104,0.00582,1.13085,-0.36349,0.57578
12.69062,14.16658,-0.75228,1.18277,1.04960,0.30365,1.29757,0.13611,-0.81683
12.69047,14.38575,-2.47300,0.71669,1.33024,0.13274,0.71027,0.38093,-0.61389
12.46411,14.14146,-1.37906,0.96929,0.73844,0.40987,0.97832,0.14755,0.65880
12.81286,13.73957,-0.64810,1.24115,1.43802,0.01955,0.88409,-0.21693,-0.73654
13.25439,13.22649,-1.02324,0.75614,1.08803,0.49070,1.14096,-0.47290,0.03557
12.99260,13.93087,-0.92671,1.19138,1.32852,0.41242,1.16664,0.38901,0.89938
12.98218,14.38356,-0.67975,0.85985,0.82085,0.11917,0.99021,0.13496,0.86283
12.85591,13.89982,-1.26375,1.02607,0.27603,0.37495,0.87484,0.24316,-0.91847
13.24784,13.20665,-1.74436,1.02861,0.63402,0.43183,0.82844,-0.01056,-0.52174
13.05598,14.37832,-1.50293,0.78388,1.29402,0.13163,0.99070,0.29833,-0.01913
12.93006,13.51283,-1.30354,0.90173,1.16088,0.29239,1.01358,-0.32928,-0.15339
12.50418,13.86088,-2.10059,0.77991,0.77130,0.02746,1.28867,0.39703,-0.24535
13.09912,13.41441,-0.27492,1.10839,1.36056,0.18014,0.82565,0.15194,0.93299
12.87526,14.18180,-2.36912,1.32135,0.54751,0.26659,0.90242,0.10864,-0.52727
12.60649,13.70361,-2.26316,0.88126,1.08110,0.43717,1.00898,-0.05163,0.10334
12.83081,13.75779,-2.89002,0.94549,0.36454,0.16983,0.96948,-0.41730,0.67383
12.63565,14.38309,-2.49556,0.95700,0.99337,0.35530,1.26156,0.37265,0.43365
12.41993,13.96384,-1.86304,1.04378,0.14601,0.44494,1.22383,-0.25821,-0.20184
13.12611,13.35598,-1.72786,1.05187,0.94971,0.14319,0.97920,-0.31596,0.84255
12.46275,13.52881,-1.77194,1.49331,0.98964,0.08823,1.21271,-0.05867,0.93973
12.69035,13.50313,-2.49913,1.17227,0.16271,0.08204,1.17915,0.15805,0.84520
13.28624,13.30063,-0.21437,1.24886,0.53062,0.28146,1.13548,0.26179,-0.51953
13.05583,13.24016,-0.70363,0.71186,0.09928,0.40182,0.81691,-0.42541,-0.21034
12.75739,13.21646,-1.48140,1.36148,0.98094,0.10400,1.04013,0.16530,-0.03063
13.18158,13.85106,-1.18895,1.47950,0.22795,0.49588,1.13348,0.07146,0.05935
12.68805,13.62528,-1.58961,0.93547,0.42162,0.49388,0.99059,0.39879,-0.98470
13.16036,14.00649,-2.52524,0.77527,1.34682,0.04387,0.91357,0.18410,-0.26098
12.70969,13.72611,-2.68557,1.38043,0.45557,0.14007,1.13101,-0.18327,-0.77309
12.46052,13.95727,-1.53320,0.97267,1.13026,0.12628,1.01912,-0.28490,-0.56506
12.58029,14.03324,-2.76688,0.83485,0.11846,0.44960,1.10343,-0.15230,-0.54793
12.52434,13.67028,-1.22655,0.92101,0.93406,0.25629,0.99050,-0.02084,-0.81116
12.86440,13.36274,-1.22995,0.71383,0.60999,0.09431,0.87777,-0.09106,-0.06538
13.04227,14.34503,-0.93161,0.77926,0.10345,0.04306,1.22064,-0.16989,0.57638
12.94181,13.27390,-1.69591,0.78465,0.24752,0.21902,0.98822,0.00169,0.27863
12.97820,13.61487,-0.24468,1.39326,1.20870,0.04744,1.04430,0.08292,0.36341
13.23038,13.63610,-1.32877,1.40342,0.76612,0.48095,0.82349,0.43972,-0.30071
12.84866,14.23071,-1.46616,1.11980,1.08545,0.15875,0.96693,0.28223,0.69238
12.51340,13.70734,-2.60526,0.78256,0.82256,0.33331,1.09686,0.33176,0.76333
12.66153,14.33462,-1.97607,0.70129,0.06325,0.08955,0.95886,0.20652,-0.70508
12.97944,13.78894,-1.21152,1.45369,1.30994,0.20380,1.05545,-0.01354,-0.96661
12.78559,13.33253,-1.74030,1.47530,1.34241,0.40223,0.83930,0.31211,-0.79918
12.90426,13.78022,-0.31942,0.76399,0.99980,0.45802,0.72107,0.16629,-0.13321
13.00561,14.32722,-1.91721,0.74062,1.38062,0.47898,0.73728,0.40433,-0.79878
13.07164,14.15208,-1.10234,1.36282,0.47157,0.32120,0.81860,-0.14080,0.74430
12.48925,13.44866,-1.14917,1.21970,0.84876,0.14712,0.95258,0.18538,-0.00338
13.25597,13.32327,-0.48363,0.74196,0.63843,0.49243,1.22508,0.09030,-0.49385
12.63179,13.90569,-2.02442,1.32846,0.98943,0.19423,1.04028,-0.28506,-0.64930
12.65101,13.71622,-0.49802,1.32718,0.89328,0.28312,1.24371,0.38019,0.03958
12.73382,13.20510,-1.66988,1.41788,0.11371,0.21221,1.18027,-0.29913,-0.10518
12.68605,14.29651,-0.81950,1.17700,0.97865,0.17453,1.00470,-0.18804,-0.42795
12.56028,13.44898,-0.64028,0.74634,0.88165,0.36253,0.89732,0.02868,-0.33046
12.62706,13.77451,-2.86899,1.15522,1.47957,0.11196,1.05787,0.21671,0.22136
13.15590,13.20697,-1.03677,0.75664,0.58917,0.40149,0.93018,-0.24832,0.25195
13.03441,13.30171,-0.13688,1.41052,1.18585,0.13508,1.27356,-0.25463,-0.76487
12.70932,13.32784,-2.29669,1.27945,0.81754,0.28715,1.10191,0.12635,0.06354
12.53324,13.42673,-1.63110,0.80086,0.68576,0.05101,0.98183,-0.41086,-0.57342
13.01933,14.20111,-0.78858,0.95817,1.21096,0.02757,0.94854,-0.33623,0.13788
12.69378,13.29459,-1.73399,0.78589,0.16082,0.27962,1.01743,-0.05231,-0.50396
13.29975,13.80671,-1.39988,1.37115,1.49929,0.37562,1.26731,0.02957,0.25514
12.75874,14.04984,-1.58679,0.78687,1.24962,0.26893,0.99767,0.14260,0.72179
12.87921,13.49487,-0.18848,1.07321,1.24613,0.34057,0.84202,-0.45473,-0.88429
12.43988,13.73052,-2.61642,1.01905,0.73025,0.29380,1.28985,-0.12631,0.78272
13.16092,13.32164,-2.71945,1.45467,0.95845,0.00250,1.17749,0.38088,0.70948
12.71108,13.87301,-1.34229,1.01549,0.34181,0.21213,0.81811,0.12980,-0.23895
12.91593,13.44395,-0.71298,1.18615,1.00140,0.25535,0.84103,-0.17237,-0.51398
12.86610,13.45848,-1.08095,1.30946,0.65411,0.17746,0.78527,-0.45579,0.25551
13.13803,14.30581,-1.91667,1.43590,1.00384,0.24292,1.02886,-0.34650,-0.29252
12.74994,13.91790,-2.37263,0.88964,1.25037,0.12661,1.25479,0.11099,-0.37054
13.26264,13.46425,-0.42968,1.47873,1.24733,0.08363,1.24418,-0.03186,0.23105
13.22633,14.10482,-0.31440,1.42367,1.04214,0.25472,0.75839,-0.19215,0.62286
13.24022,13.56266,-1.31655,0.91713,1.38396,0.19753,1.14479,-0.24742,0.28990
12.81714,14.06649,-0.79610,1.39320,0.96847,0.21883,1.22652,0.09820,-0.92432
13.01439,13.50621,-2.45101,1.48813,1.04476,0.20128,0.83523,0.31918,-0.28117
12.82575,13.71186,-0.69159,1.27272,0.19512,0.29440,1.23300,-0.40272,-0.89482
13.29890,13.84971,-1.03019,1.17978,0.63018,0.19103,1.18845,0.46735,-0.76338
12.74566,13.93276,-0.29587,0.70959,0.07410,0.09215,0.90719,0.08613,0.13946
13.25104,13.35683,-0.26143,0.73756,1.20418,0.13004,0.78699,0.16379,-0.14072
12.61697,13.60777,-1.34195,1.15268,0.72806,0.09231,1.15508,0.33194,-0.29918
12.65135,13.21519,-0.42728,0.74585,1.14677,0.48752,0.91700,0.37476,-0.87611
13.13062,13.25889,-2.09722,1.40812,0.11601,0.18505,1.03596,-0.32566,-0.46902
13.15114,14.07248,-1.48253,0.98987,0.32794,0.29499,1.14934,0.04162,0.38433
12.93699,14.27908,-1.64017,1.49222,0.70036,0.06411,0.80719,0.01945,-0.25107
12.81057,13.98514,-0.32873,0.85558,0.31589,0.46989,0.92412,-0.10016,-0.90529
12.75812,13.87008,-0.87682,0.96190,0.26188,0.26906,1.27754,0.33021,-0.50869
12.77005,14.20398,-2.52390,0.84913,1.47374,0.32137,1.14631,-0.15903,0.26250
12.56020,13.96422,-1.52177,1.23032,0.41650,0.07906,1.17670,0.05386,0.47422
12.49381,13.24119,-2.43960,1.25765,1.00135,0.46437,0.90866,-0.44140,-0.01545
13.24331,14.08482,-0.76799,1.34858,0.50481,0.37229,0.76443,0.15711,0.04291
13.14613,13.59421,-0.71226,1.46105,1.21314,0.47415,0.81127,0.01006,0.38969
12.75536,13.35397,-2.15345,0.92339,0.65789,0.42088,0.92726,-0.28701,0.49018
12.62853,13.47690,-0.84345,0.87574,0.68470,0.27304,0.96603,-0.10622,-0.67560
12.81430,14.24190,-1.06724,1.18005,0.94895,0.04036,0.91714,-0.29666,-0.24781
12.91035,13.54350,-1.82196,0.81291,0.77945,0.00813,0.71590,0.20327,-0.22676
13.17752,13.68819,-1.67278,0.99563,0.45634,0.13736,1.26743,-0.05241,-0.95287
12.95668,14.11896,-2.44104,0.90985,0.12097,0.15662,1.21657,0.13024,-0.45415
12.74135,14.39010,-2.89083,1.18620,0.00259,0.42846,0.85935,-0.06934,-0.62045
12.54302,13.50646,-1.00608,0.91646,0.64713,0.21519,1.21432,-0.31255,-0.49406
