# \logM_cut, \logM_1, \sigma, lpha, \kappa, lpha_c, lpha_s, B_cen, B_sat
12.53624,14.27479,-2.71749,1.46500,0.31502,0.20201,1.19938,-0.29846,0.41626
12.41814,14.06288,-2.69850,1.47030,0.85697,0.35894,1.18397,0.45371,0.41811
12.65402,13.23048,-0.57168,0.87960,1.35620,0.17745,1.16735,-0.46546,-0.02917
12.60874,13.42599,-1.86546,1.00919,1.38534,0.06454,0.74877,0.44253,0.60195
12.48806,13.63122,-0.79984,0.89085,0.94479,0.16404,1.03710,-0.48058,-0.92948
12.45326,13.38044,-0.47789,1.42574,1.18596,0.19286,0.82249,0.11662,0.80913
12.71035,13.45083,-1.70909,1.27825,0.95814,0.40389,0.78693,0.28894,-0.12834
12.46928,14.07132,-2.80742,1.02165,0.79178,0.04352,1.23097,0.25820,-0.16256
12.62444,13.89119,-0.59537,1.27557,1.27025,0.38442,1.29532,0.43368,-0.59116
13.20451,13.31844,-0.03620,0.74003,0.25707,0.06478,0.81041,-0.18843,-0.77087
12.64862,13.84142,-2.04060,0.71373,1.43975,0.41520,0.76208,0.25091,-0.42829
12.96248,13.42038,-0.47423,0.80216,1.25248,0.06095,1.13148,0.14218,-0.29835
12.68695,13.65354,-2.43210,0.86971,1.24685,0.37036,0.75056,0.34247,0.74447
13.12389,13.75705,-0.63578,1.44425,0.21315,0.21164,1.13214,-0.43614,-0.76750
13.20497,14.09136,-0.90507,1.37035,1.02260,0.46434,1.01690,-0.11681,-0.13154
13.23600,13.40702,-0.95300,0.70814,1.27355,0.17394,0.90931,0.16279,-0.99371
12.56316,14.33246,-1.61963,1.39510,0.25710,0.25449,0.84701,-0.47362,0.23786
12.53384,14.30528,-2.67616,1.10734,0.34998,0.05597,1.20360,0.48054,-0.26492
12.91980,13.40937,-2.84655,0.73094,0.19478,0.45802,1.26753,0.14229,0.57844
12.56187,13.21511,-2.40647,0.84238,0.45988,0.43645,1.02919,0.29593,-0.33216
12.65697,13.58903,-0.61586,1.06284,1.14621,0.21381,0.89103,0.49934,0.24495
13.09661,13.47634,-2.54390,1.14204,1.38418,0.29686,0.74581,-0.37488,-0.74331
12.71130,13.35402,-1.90527,1.24702,0.93222,0.44932,0.70572,0.04458,-0.19296
13.08958,13.80233,-0.77335,0.82330,0.94264,0.08040,1.26391,0.44751,0.74433
12.85147,14.06419,-1.91959,1.33654,1.04504,0.32042,1.08407,0.08978,-0.34737
13.10744,13.41843,-0.15270,0.91479,0.39921,0.05273,1.20163,0.31821,-0.44940
13.10561,13.71741,-0.16005,0.95725,0.34369,0.38370,1.01636,-0.33256,-0.91371
12.52208,13.35953,-2.06953,0.74733,1.47571,0.48023,1.14278,0.11559,0.88492
12.94967,13.24509,-1.33263,0.97736,0.38502,0.33880,1.06277,-0.29201,0.76574
12.98196,14.32339,-1.25814,0.96987,1.02066,0.10007,0.97830,0.37869,-0.08643
12.71387,13.87085,-2.71313,1.32997,1.12389,0.37830,1.23780,0.22589,0.36650
12.78285,14.36314,-2.31421,1.37468,1.11162,0.40787,0.73542,0.24886,-0.23480
12.49241,13.41654,-2.88270,0.82110,0.53111,0.47989,0.71859,-0.38164,-0.27987
12.79195,13.28682,-2.12959,0.83130,1.30790,0.40337,0.78430,-0.22175,0.35903
12.90561,14.33064,-0.39996,1.19161,1.02943,0.01764,0.95296,0.39852,-0.31798
12.65264,14.18544,-0.64185,1.45351,0.94747,0.40977,0.92371,0.37366,-0.64936
12.47236,13.24073,-1.20075,1.34570,1.33624,0.33332,0.93568,0.43663,-0.64147
12.91869,13.81559,-2.99815,1.20597,0.61327,0.36218,0.89413,-0.05342,0.29506
13.07913,13.64565,-1.48113,0.83066,1.37998,0.08190,0.87613,-0.05566,-0.28238
13.04830,13.87717,-2.13380,1.26529,0.67635,0.16650,0.96372,-0.23738,0.33669
12.74923,13.35422,-1.76109,0.87646,1.12037,0.05339,1.24425,-0.01288,-0.83928
12.41226,14.11292,-1.01976,1.23903,1.40209,0.16560,1.03582,0.43951,-0.31336
12.98366,13.32920,-1.73769,1.47542,0.03119,0.14518,1.20025,0.36521,-0.38536
12.74300,14.36678,-2.80986,1.24369,0.92535,0.18152,0.93776,0.44211,0.02670
13.06935,13.82792,-1.69344,1.41478,1.36828,0.46779,1.10236,-0.49873,-0.99222
13.17559,14.20654,-1.84740,1.01200,0.20382,0.22841,1.25599,-0.07665,-0.27271
13.09873,14.21871,-0.51532,0.82520,0.71882,0.29331,0.92197,-0.21369,-0.15711
12.54527,13.72231,-2.48549,1.36966,1.13681,0.26752,0.79502,-0.27702,0.54489
12.93949,14.20615,-1.52319,0.92111,1.46045,0.28917,0.86666,0.27882,-0.19268
12.92126,14.32980,-0.63151,1.32838,1.00960,0.14087,0.98889,-0.28234,0.53513
12.89756,13.58638,-1.26685,1.31949,0.34840,0.21990,0.89866,0.46560,0.57266
13.26690,14.32632,-0.02170,0.89710,1.41799,0.15554,0.77866,-0.39687,-0.57259
13.04544,14.20542,-2.16201,1.11391,0.79783,0.10691,0.73755,-0.11110,-0.83789
13.13265,13.26550,-1.67774,1.27021,1.46033,0.37708,0.93899,0.30967,0.36487
13.13835,13.64270,-0.83879,1.44066,0.27927,0.11022,0.79577,0.01290,-0.31249
12.51490,14.36855,-0.62789,1.09913,0.91606,0.24281,0.91133,0.39729,-0.40736
12.67890,14.26645,-1.04066,1.36324,0.64999,0.03445,1.14779,-0.37178,0.97055
12.74056,13.58988,-0.47561,1.08391,1.37284,0.47657,1.11739,-0.19138,0.96485
12.78127,14.10299,-0.27347,1.06239,1.48615,0.39885,0.75046,-0.29698,0.33551
12.42330,14.27181,-0.90657,1.44100,1.08851,0.48631,0.70166,-0.28337,-0.03857
12.52398,13.83380,-2.07242,1.45417,0.88930,0.04827,0.82920,0.38910,0.56493
12.55917,13.41569,-2.10196,1.31735,1.26612,0.20141,1.03084,-0.30080,-0.04757
13.23479,13.67992,-0.28403,1.34313,0.66748,0.12866,1.15248,-0.47197,-0.26907
13.17642,13.69417,-1.47629,0.96174,0.21713,0.35501,0.90366,-0.41719,0.31359
12.41920,13.83315,-1.42821,0.76084,0.38615,0.19131,0.93642,-0.26383,0.52149
12.45649,13.55928,-2.84721,1.04631,0.77613,0.24131,1.25410,-0.44172,0.87554
12.46472,13.59751,-2.52957,1.19855,0.58180,0.28891,0.85186,0.46497,0.08427
12.49732,14.01501,-2.58554,0.76832,1.20677,0.43107,0.71129,-0.06246,-0.94000
13.06984,13.88285,-2.99728,1.02793,0.48649,0.31588,1.06886,0.29353,-0.13897
12.84775,13.43374,-0.53270,1.22732,0.98863,0.37593,1.20013,-0.39870,0.59724
12.44307,13.57392,-1.09594,1.23621,0.99114,0.42587,0.86116,-0.29727,-0.53778
12.99779,13.46733,-2.17956,0.99062,1.31756,0.46114,1.00308,-0.00177,0.91504
13.04214,14.30364,-1.63159,0.82773,0.41367,0.19856,0.77963,-0.25822,-0.80326
13.06234,13.26541,-1.32557,0.92786,1.39105,0.27844,1.27218,-0.29438,-0.75198
12.83866,13.64182,-0.40154,0.75667,0.86938,0.49962,0.98534,-0.02821,0.94010
13.29151,13.45671,-1.61666,1.25611,1.30660,0.49052,1.14683,0.02133,0.53414
12.94792,13.37423,-1.52705,0.91161,0.65253,0.35268,0.98289,0.31900,0.35270
12.62748,13.25574,-1.65493,1.39807,0.75885,0.27799,0.70186,-0.30360,0.88887
12.97207,13.39886,-2.00070,1.43564,1.45823,0.40714,1.15574,0.43689,0.44770
12.90925,13.40931,-0.29073,0.81983,1.26582,0.25115,1.00492,0.30247,-0.76917
12.96584,13.73410,-0.84952,0.80508,0.14853,0.12444,1.24689,0.05499,0.60369
12.92819,14.24022,-0.94232,0.82909,1.06344,0.09153,0.89430,-0.46336,-0.54273
13.28383,13.57020,-0.57536,1.28605,0.05780,0.06645,1.03471,0.34649,-0.54666
12.47267,13.60503,-0.26081,1.02194,0.22331,0.08435,1.01732,-0.34135,0.13980
13.05175,14.22817,-1.06726,1.10557,1.37465,0.22273,1.18958,0.49445,0.48429
12.85200,14.24838,-2.17896,1.30665,1.38873,0.08914,0.76168,-0.39861,-0.07972
12.98562,14.27322,-1.06487,0.88031,0.13575,0.15839,0.72783,-0.31625,-0.63700
13.09297,13.94369,-1.15931,0.97148,1.28166,0.09110,0.83674,-0.33273,0.92566
12.86432,13.70906,-1.32611,1.08893,0.36008,0.08387,0.97552,-0.45855,0.60616
12.49739,14.20918,-0.22604,1.17867,0.76019,0.08608,0.71861,-0.11564,-0.97158
13.16844,13.56448,-2.86237,1.02436,0.93178,0.46367,1.14468,0.41048,0.32809
13.09184,14.00730,-1.45977,1.38664,0.76135,0.31823,0.71519,-0.32208,-0.50601
12.91385,14.30414,-2.74205,0.84301,0.40854,0.01753,0.83541,0.34301,0.59364
12.51069,13.46650,-2.62866,0.82042,0.60458,0.32199,0.74419,-0.42271,-0.05945
13.27533,14.39745,-2.80281,1.43002,0.71667,0.20821,0.97818,-0.17147,0.13048
12.74272,14.22854,-0.74696,1.40895,1.20563,0.18276,1.05224,-0.04812,-0.59640
13.23237,14.29554,-2.59781,0.74686,0.50249,0.08636,0.97537,-0.03312,0.38583
12.54103,13.70862,-0.72306,1.32914,1.15896,0.00221,1.27682,-0.40032,0.85400
12.90445,13.65702,-2.82271,1.41310,1.42337,0.20193,0.87837,-0.42729,0.00199
12.47755,13.93984,-2.58093,1.18850,0.53269,0.36588,0.99662,-0.30041,0.04616
13.18997,14.35099,-0.53665,1.00817,0.84159,0.44824,0.95469,0.08631,0.98270
13.00925,13.29093,-1.22550,1.27601,1.10677,0.03493,0.71957,0.41173,-0.02835
12.46200,14.04501,-0.33618,0.83978,0.90308,0.18454,0.85144,-0.09289,0.03476
12.78592,13.37156,-2.94163,1.21044,0.69549,0.25873,1.19186,-0.15958,-0.43315
12.49409,13.51257,-1.10445,1.43500,0.68316,0.20865,1.23771,0.12155,0.76534
12.75637,14.06487,-2.54566,0.72055,0.61538,0.28867,1.28195,0.27842,-0.10365
12.64449,13.49914,-1.87541,1.20980,1.30254,0.26375,0.92051,0.49961,0.07544
12.45518,14.04300,-2.56540,0.77583,0.86315,0.31839,1.04541,-0.40130,-0.97237
12.50002,13.20094,-0.55082,1.01182,0.15029,0.45382,1.26247,0.11944,0.00743
12.53645,13.20793,-2.86765,0.91573,1.17287,0.11485,1.21367,-0.40143,0.30294
12.86313,14.12768,-1.37845,1.00536,1.38095,0.24689,1.05075,-0.46853,-0.87606
12.59703,13.61813,-2.31739,0.98894,0.81416,0.27497,1.05760,0.31652,0.20896
12.51634,13.92406,-2.05172,0.87575,0.00043,0.03459,0.80759,-0.13363,-0.26309
12.79119,14.21949,-2.48748,1.07860,0.99564,0.39778,1.00884,0.49650,0.96009
12.47947,13.66361,-1.95591,1.46567,0.86192,0.00552,1.01781,-0.29891,-0.42959
12.64586,13.20370,-0.73215,0.77988,0.16177,0.16366,1.02195,-0.24115,0.38791
12.65713,14.34792,-1.09458,0.91571,1.41387,0.26260,0.73834,-0.06077,0.61180
12.86815,13.81802,-1.28998,1.38208,1.21194,0.43010,0.88376,0.41259,0.71272
13.05328,13.95792,-2.15176,1.48755,0.58076,0.12268,0.84964,-0.47317,0.02261
12.89186,13.25709,-0.54183,1.13795,0.15776,0.10961,1.25144,0.30352,0.36832
12.83345,14.14950,-0.27055,0.78605,0.36969,0.20864,1.28485,-0.41055,0.40047
12.99487,13.30753,-0.37953,0.95748,0.70652,0.27776,0.98994,0.12168,0.71334
13.01685,13.79133,-2.17690,1.34349,0.37168,0.46523,0.95336,-0.27062,0.45284
12.69520,13.44014,-1.13536,0.93932,1.42630,0.00553,0.98312,0.21036,0.74157
13.09042,13.39573,-1.09824,1.19745,0.97731,0.15240,1.11591,0.42716,-0.69131
12.44178,13.41528,-1.77613,1.45241,0.64580,0.00602,1.08922,0.13901,0.16463
13.14711,13.73406,-1.96442,0.79435,1.16047,0.29790,0.70211,0.00895,0.93992
12.84403,13.77858,-0.21858,1.38401,0.44306,0.33066,1.00447,-0.10159,0.36804
12.75659,14.01139,-0.09366,0.99995,1.29833,0.42749,1.03721,0.19718,-0.53575
13.10001,13.72601,-0.76676,0.80434,0.08151,0.21674,0.77592,-0.04713,-0.43205
12.47908,13.66852,-0.21041,1.23585,0.51332,0.01779,0.82973,0.36895,0.94889
12.72602,14.07187,-2.58522,0.79976,0.39528,0.04234,1.23655,0.06540,0.16477
12.51623,14.06218,-1.86447,0.98103,1.15884,0.31715,0.83415,0.22353,0.15605
12.71536,13.59825,-1.87675,0.75377,0.53514,0.22276,0.98491,-0.13036,0.94687
12.67114,13.81869,-2.73996,1.25693,0.76985,0.10994,0.96652,0.39286,-0.10075
12.56386,14.15171,-2.12329,1.49159,1.31693,0.29961,0.99754,0.21895,-0.64294
12.90673,14.06235,-0.49318,1.33337,1.26262,0.49075,1.05442,0.28424,0.43055
13.03797,13.64965,-1.64876,0.79798,1.46609,0.04215,0.88048,0.03426,-0.45148
13.00045,13.31585,-0.96625,1.34829,1.26296,0.06142,1.14341,0.00132,0.11241
12.69782,14.02661,-0.42165,1.35521,0.25782,0.01802,1.25565,-0.41087,0.91755
12.67303,14.30723,-2.56017,0.80808,0.20404,0.16234,1.14282,-0.40312,0.81733
12.51944,14.17021,-2.51473,0.75929,0.68186,0.05165,0.98860,-0.14069,-0.61221
12.78202,13.39760,-1.92352,1.42340,0.81358,0.17767,0.90774,-0.48883,-0.55928
12.42990,14.21729,-1.33889,1.45170,0.94315,0.00803,0.88661,-0.02689,0.63276
13.00021,13.88723,-1.00693,0.81891,0.73178,0.05527,1.18529,-0.42211,0.05038
13.01469,14.15230,-1.22528,1.29027,1.46394,0.11873,0.92306,-0.04604,-0.54556
12.46303,13.25548,-1.13599,0.96689,0.25735,0.32148,0.82915,-0.23491,0.17844
12.47526,13.84166,-0.81806,1.28708,1.13999,0.48789,0.70695,-0.09654,-0.27370
12.75003,13.25391,-0.56497,1.02251,1.18385,0.20590,1.09933,0.29073,-0.76681
12.43120,13.71922,-2.75500,1.27662,0.46538,0.48208,0.79536,0.18401,0.75945
13.11034,14.14641,-0.48577,1.37555,0.99179,0.27387,0.75504,-0.37015,0.13962
13.16827,13.52877,-1.89017,0.71601,0.38254,0.31786,0.76982,0.30460,0.60054
12.66746,13.45590,-0.31310,1.48922,0.01814,0.31478,0.99294,0.43642,0.38955
13.04464,14.17154,-1.11574,0.89440,1.47509,0.05915,0.94106,-0.31760,0.41080
12.44564,13.44443,-1.85643,0.95347,1.37921,0.26468,0.81743,-0.34837,-0.34814
12.94748,14.08513,-1.67444,1.11264,0.15414,0.44698,1.27441,-0.10822,0.54048
12.87072,13.86700,-0.52546,0.81495,0.08223,0.41970,0.95793,-0.07733,0.07215
13.15867,13.39170,-0.78621,1.06481,1.37308,0.06349,1.11617,0.00121,0.20290
12.40029,13.60507,-0.03931,1.17780,0.14521,0.42481,1.02180,0.38276,0.78044
12.79744,14.03363,-1.98726,1.35783,0.51604,0.19977,0.72918,-0.15683,0.74346
13.00154,13.42099,-0.23083,1.13441,0.89565,0.20760,0.72891,0.12560,-0.33146
12.49720,14.27848,-0.84728,1.44628,1.20276,0.38040,1.07945,0.06584,-0.86214
13.08901,13.74334,-0.31033,1.18195,0.23435,0.42613,0.76419,-0.36371,-0.11454
13.22165,13.47460,-2.92032,1.48252,0.96164,0.12517,0.81841,-0.14553,0.70543
12.62886,13.51623,-0.46570,1.23517,1.08228,0.24895,0.79050,-0.08847,0.30975
13.08133,14.03594,-1.38730,1.39241,0.23129,0.47819,1.24367,-0.09078,-0.26943
13.13690,13.42934,-2.11169,1.03791,0.74629,0.33283,0.92028,0.41070,-0.49930
12.66850,13.57575,-0.10324,0.82310,1.39806,0.06923,0.85611,-0.00755,0.89146
12.88677,13.34738,-1.38703,0.95358,0.35476,0.32935,0.83355,0.18512,-0.08744
12.79681,13.45444,-2.20644,1.17442,1.44749,0.17804,1.08917,0.26849,0.18290
13.10219,13.24657,-2.61729,1.24347,0.19416,0.23324,0.93880,-0.22880,0.98625
13.23050,13.24707,-0.75399,1.21856,0.19971,0.11836,1.00737,-0.43811,-0.05488
12.59264,13.65284,-0.07259,1.08144,1.03299,0.38459,0.95184,0.39207,-0.21776
13.24595,13.54075,-1.96553,0.71251,0.69272,0.35694,1.03018,-0.01659,-0.45264
12.40423,13.28540,-2.84996,0.92684,0.21582,0.26801,1.26661,0.15164,0.27155
13.12766,13.58820,-0.52499,1.20270,0.26098,0.37045,0.79281,-0.18127,0.10484
12.99270,13.85467,-2.33900,0.86883,0.28854,0.46830,1.12657,-0.00623,-0.55536
12.93026,13.91297,-0.52651,1.14968,1.11055,0.30416,1.05789,0.25342,-0.49131
13.05710,14.00796,-1.64453,1.34708,0.94287,0.33674,1.09393,-0.18457,-0.61356
12.46844,14.02713,-2.33025,1.25555,1.09205,0.12853,0.72091,0.30188,0.32842
13.07322,14.18893,-0.80553,0.81028,1.42655,0.10777,1.10688,-0.23616,-0.94973
12.64982,13.50882,-2.24239,0.77026,1.28267,0.24753,0.80201,0.19332,0.51379
12.67361,13.91922,-0.57789,1.02295,1.23715,0.32244,1.12320,0.21785,-0.06778
12.87091,14.18362,-1.03497,1.46118,0.02495,0.37696,1.09305,0.01368,-0.16917
13.20382,14.23026,-0.30065,1.01814,0.07676,0.03971,1.19177,-0.39909,-0.04269
12.54205,13.62715,-2.63969,1.13916,0.67123,0.24859,1.28555,-0.46190,0.11104
13.08672,13.42603,-1.82928,0.85454,0.81759,0.44704,1.29625,0.32540,-0.34874
13.28241,14.32628,-1.17897,1.11936,0.01849,0.35532,1.27524,0.35058,0.57869
13.09826,13.52680,-0.75898,0.79096,1.42050,0.28603,0.80076,0.30763,-0.43636
13.06139,13.58583,-0.10074,1.18981,0.95005,0.24273,0.78326,-0.32265,0.76842
12.72410,13.77796,-2.07231,1.47132,1.37868,0.29348,1.22286,0.01349,0.75518
12.93686,14.00144,-0.60029,0.73300,1.20641,0.04700,1.13616,-0.13141,0.66395
13.06503,14.12709,-1.34284,1.06127,0.11400,0.19022,0.79793,-0.35696,-0.26483
13.07314,14.28792,-1.68566,1.20150,1.32273,0.36813,1.25030,0.44741,-0.20804
12.45040,13.87750,-1.59235,1.25502,1.34318,0.46947,1.22514,-0.24614,-0.15707
12.47553,13.73624,-2.55145,1.22724,0.51199,0.42001,1.25457,0.11242,-0.68126
13.17156,14.31448,-1.54467,1.37094,0.00480,0.38827,0.92224,-0.38993,0.65824
13.01882,13.46381,-2.34155,1.12511,0.18792,0.18862,0.70857,0.07412,0.31298
12.79408,14.13522,-2.88206,0.81830,0.20708,0.32209,0.99552,0.27945,0.39596
12.72155,14.02639,-2.90614,1.20399,0.42022,0.21042,0.84585,-0.02352,-0.46609
13.28460,13.81749,-2.03187,1.01425,1.24586,0.13148,0.87901,-0.00791,-0.41474
13.10189,14.23299,-0.02224,0.82994,1.41212,0.48542,0.88191,0.38871,-0.65125
12.73314,14.17034,-0.91585,1.24309,0.87227,0.29678,0.78890,-0.35423,-0.98966
12.62212,13.83125,-2.90327,0.96083,1.47640,0.36337,1.12976,-0.32434,0.96469
